epoch:0 train_loss:0.40010661775526296 valid_loss:17.684865951538086 dis:0.16498780250549316
epoch:100 train_loss:0.2677657033747992 valid_loss:14.377314567565918 dis:4.676058769226074
epoch:200 train_loss:0.25283319702115425 valid_loss:13.384368896484375 dis:2.933114767074585
epoch:300 train_loss:0.23090902398121438 valid_loss:12.08835220336914 dis:8.454450607299805
epoch:400 train_loss:0.17369515444452777 valid_loss:8.830584526062012 dis:19.38389778137207
epoch:500 train_loss:0.13151342715855774 valid_loss:6.368719100952148 dis:9.153504371643066
epoch:600 train_loss:0.117162503119623 valid_loss:5.45621919631958 dis:4.904531955718994
epoch:700 train_loss:0.10807680406434654 valid_loss:4.805453777313232 dis:5.482881546020508
epoch:800 train_loss:0.10097626994107216 valid_loss:4.268645286560059 dis:5.041611671447754
epoch:900 train_loss:0.0957298095636223 valid_loss:3.8431224822998047 dis:3.046952486038208
epoch:1000 train_loss:0.0921895121904375 valid_loss:3.5215792655944824 dis:1.6751794815063477
epoch:1100 train_loss:0.08985589816020648 valid_loss:3.288973569869995 dis:0.9579768776893616
epoch:1200 train_loss:0.08832660729382953 valid_loss:3.123899459838867 dis:0.5617282390594482
epoch:1300 train_loss:0.08733340160265438 valid_loss:3.0066490173339844 dis:0.3278055191040039
epoch:1400 train_loss:0.0866792566349758 valid_loss:2.9256904125213623 dis:0.1919834166765213
epoch:1500 train_loss:0.09104289702279535 valid_loss:3.142329692840576 dis:0.10842491686344147
epoch:1600 train_loss:0.08594898125507719 valid_loss:2.821992874145508 dis:0.06759633123874664
epoch:1700 train_loss:0.08573017525002373 valid_loss:2.8021748065948486 dis:0.05008374899625778
epoch:1800 train_loss:0.08700492213684634 valid_loss:2.922438383102417 dis:0.047268547117710114
epoch:1900 train_loss:0.08541622887427477 valid_loss:2.7671468257904053 dis:0.03730124235153198
epoch:2000 train_loss:0.08529087654589346 valid_loss:2.745727062225342 dis:0.05850570648908615
epoch:2100 train_loss:0.08524805640986356 valid_loss:2.7481894493103027 dis:0.03998364880681038
epoch:2200 train_loss:0.0850748526168912 valid_loss:2.7192296981811523 dis:0.06011494994163513
epoch:2300 train_loss:0.08562760397856728 valid_loss:2.7576887607574463 dis:0.044898871332407
