epoch:0 train_loss:0.40010661775526296 valid_loss:17.008207321166992 dis:22.25913429260254
epoch:100 train_loss:0.2784535005683693 valid_loss:16.03260040283203 dis:2.3373920917510986
epoch:200 train_loss:0.2559194858205903 valid_loss:14.46973991394043 dis:7.342230319976807
epoch:300 train_loss:0.20726324973702676 valid_loss:15.190323829650879 dis:28.52429962158203
epoch:400 train_loss:0.16316377758013118 valid_loss:15.361973762512207 dis:7.910704135894775
epoch:500 train_loss:0.13948904958510858 valid_loss:12.306025505065918 dis:3.2780349254608154
epoch:600 train_loss:0.12537621715397923 valid_loss:9.535087585449219 dis:2.3766987323760986
epoch:700 train_loss:0.11592119223685007 valid_loss:7.5783610343933105 dis:2.1299097537994385
epoch:800 train_loss:0.10898470212005416 valid_loss:6.223634719848633 dis:1.4511739015579224
epoch:900 train_loss:0.10333716105510164 valid_loss:5.218338966369629 dis:1.7684025764465332
epoch:1000 train_loss:0.09865457936685812 valid_loss:4.434005260467529 dis:1.8111964464187622
epoch:1100 train_loss:0.0950234225143826 valid_loss:3.8747878074645996 dis:1.3285150527954102
epoch:1200 train_loss:0.09238770756243343 valid_loss:3.5366106033325195 dis:0.8814319968223572
epoch:1300 train_loss:0.09052561045348395 valid_loss:3.354400396347046 dis:0.5817472338676453
epoch:1400 train_loss:0.08920922323695016 valid_loss:3.2654924392700195 dis:0.38839396834373474
epoch:1500 train_loss:0.08826421440379668 valid_loss:3.223276376724243 dis:0.262529194355011
epoch:1600 train_loss:0.08756833590484539 valid_loss:3.199038505554199 dis:0.18017233908176422
epoch:1700 train_loss:0.08704068839414945 valid_loss:3.179431676864624 dis:0.12577927112579346
epoch:1800 train_loss:0.08662915143937566 valid_loss:3.156919002532959 dis:0.0897492915391922
epoch:1900 train_loss:0.08629998518740188 valid_loss:3.131758213043213 dis:0.06592392176389694
epoch:2000 train_loss:0.08603110417534843 valid_loss:3.0996484756469727 dis:0.05030220001935959
epoch:2100 train_loss:0.08580773754563593 valid_loss:3.069826126098633 dis:0.039513275027275085
epoch:2200 train_loss:0.08562014242301855 valid_loss:3.0347647666931152 dis:0.033069051802158356
epoch:2300 train_loss:0.08546031334922233 valid_loss:2.998203992843628 dis:0.029311876744031906
epoch:2400 train_loss:0.08532221756687407 valid_loss:2.960916519165039 dis:0.02820398658514023
epoch:2500 train_loss:0.08520092175246322 valid_loss:2.895376205444336 dis:0.02971334382891655
epoch:2600 train_loss:0.08507653297952478 valid_loss:2.853419303894043 dis:0.08039341866970062
epoch:2700 train_loss:0.084925010911899 valid_loss:2.811490297317505 dis:0.2590973973274231
epoch:2800 train_loss:0.08465395473760229 valid_loss:2.7554943561553955 dis:0.7653788924217224
epoch:2900 train_loss:0.08411504316745567 valid_loss:2.6859371662139893 dis:1.5603423118591309
epoch:3000 train_loss:0.08331196822775125 valid_loss:2.6349565982818604 dis:1.87383234500885
epoch:3100 train_loss:0.08244904492906127 valid_loss:2.626735210418701 dis:1.5101182460784912
epoch:3200 train_loss:0.08167196680629045 valid_loss:2.640387773513794 dis:1.024945616722107
epoch:3300 train_loss:0.08100901891284813 valid_loss:2.6440186500549316 dis:0.6731349229812622
epoch:3400 train_loss:0.0804444951242542 valid_loss:2.6050426959991455 dis:0.4543905556201935
epoch:3500 train_loss:0.07995517817591936 valid_loss:2.5713820457458496 dis:0.3237643241882324
epoch:3600 train_loss:0.07953317941993313 valid_loss:2.549696445465088 dis:0.24790644645690918
epoch:3700 train_loss:0.07916906502451641 valid_loss:2.452949285507202 dis:0.21710434556007385
epoch:3800 train_loss:0.07881446825938195 valid_loss:2.36708664894104 dis:0.29653996229171753
epoch:3900 train_loss:0.0784602630734005 valid_loss:2.2869503498077393 dis:0.3442543148994446
epoch:4000 train_loss:0.07811769212875865 valid_loss:2.183634042739868 dis:0.348550945520401
epoch:4100 train_loss:0.07781447149081047 valid_loss:2.080550193786621 dis:0.29388973116874695
epoch:4200 train_loss:0.07757063518337569 valid_loss:1.999426007270813 dis:0.21776346862316132
epoch:4300 train_loss:0.0773750640353907 valid_loss:1.945897102355957 dis:0.15517356991767883
epoch:4400 train_loss:0.0772064027439806 valid_loss:1.9181417226791382 dis:0.1203366369009018
epoch:4500 train_loss:0.0770458251268118 valid_loss:1.9043999910354614 dis:0.10537546873092651
epoch:4600 train_loss:0.07688956952237845 valid_loss:1.9048588275909424 dis:0.09940096735954285
epoch:4700 train_loss:0.076755258163388 valid_loss:1.909851312637329 dis:0.1268751323223114
epoch:4800 train_loss:0.0766074977717116 valid_loss:1.9274179935455322 dis:0.08001303672790527
epoch:4900 train_loss:0.07646316986882676 valid_loss:1.9510912895202637 dis:0.09012972563505173
epoch:5000 train_loss:0.07631953916412676 valid_loss:1.9649341106414795 dis:0.09099359810352325
epoch:5100 train_loss:0.07617608388863428 valid_loss:1.9836643934249878 dis:0.08725915104150772
best_valid_loss:1.9043999910354614 average_time:10.833924816204952
