epoch:0 train_loss:0.8001631048944688 valid_loss:20.48662567138672 dis:34.57871627807617
epoch:100 train_loss:0.3050095860936884 valid_loss:18.884992599487305 dis:1.0503813028335571
epoch:200 train_loss:0.28834403163341754 valid_loss:17.941471099853516 dis:2.3726537227630615
epoch:300 train_loss:0.26565651145718466 valid_loss:16.91605567932129 dis:6.6134443283081055
epoch:400 train_loss:0.24521266551932208 valid_loss:15.738553047180176 dis:9.436782836914062
epoch:500 train_loss:0.21484883042310796 valid_loss:12.98449993133545 dis:9.04256820678711
epoch:600 train_loss:0.17372574094844068 valid_loss:10.032302856445312 dis:7.088784217834473
epoch:700 train_loss:0.14152199713121139 valid_loss:7.985315322875977 dis:4.232486248016357
epoch:800 train_loss:0.12447950657062597 valid_loss:6.790660381317139 dis:2.13124680519104
epoch:900 train_loss:0.11564843095035814 valid_loss:6.24701452255249 dis:1.7196851968765259
epoch:1000 train_loss:0.1106445465693922 valid_loss:5.207937240600586 dis:2.103029251098633
epoch:1100 train_loss:0.1055735888229989 valid_loss:4.327590465545654 dis:2.769357204437256
epoch:1200 train_loss:0.1015380729130459 valid_loss:3.8899714946746826 dis:1.59945809841156
epoch:1300 train_loss:0.09822316601784607 valid_loss:3.6583354473114014 dis:1.0477344989776611
epoch:1400 train_loss:0.09575576696819943 valid_loss:3.524402618408203 dis:0.7091799974441528
epoch:1500 train_loss:0.09397972293606821 valid_loss:3.4385299682617188 dis:0.4894444942474365
epoch:1600 train_loss:0.09266878549844369 valid_loss:3.3879191875457764 dis:0.3585866391658783
epoch:1700 train_loss:0.09167112706270852 valid_loss:3.3606455326080322 dis:0.2628806233406067
epoch:1800 train_loss:0.090870146256447 valid_loss:3.34981632232666 dis:0.20882648229599
epoch:1900 train_loss:0.09017555499528704 valid_loss:3.355651378631592 dis:0.17924030125141144
epoch:2000 train_loss:0.08955073257827684 valid_loss:3.3882336616516113 dis:0.16801179945468903
epoch:2100 train_loss:0.08897279919459894 valid_loss:3.4107868671417236 dis:0.16092202067375183
epoch:2200 train_loss:0.08842339107435836 valid_loss:3.451592206954956 dis:0.17181238532066345
epoch:2300 train_loss:0.08789895336110619 valid_loss:3.141197681427002 dis:0.19156184792518616
epoch:2400 train_loss:0.08704496823014594 valid_loss:2.9503958225250244 dis:0.4071630537509918
epoch:2500 train_loss:0.08615897910026557 valid_loss:2.804901123046875 dis:0.4521329402923584
epoch:2600 train_loss:0.08531685522860905 valid_loss:2.6951522827148438 dis:0.44328445196151733
epoch:2700 train_loss:0.08456568749359479 valid_loss:2.6204142570495605 dis:0.39724040031433105
epoch:2800 train_loss:0.08392603089613046 valid_loss:2.576174020767212 dis:0.322270005941391
epoch:2900 train_loss:0.08337305439822931 valid_loss:2.556168794631958 dis:0.2518821060657501
epoch:3000 train_loss:0.08287165638671738 valid_loss:2.5472617149353027 dis:0.20312239229679108
epoch:3100 train_loss:0.08240453901619464 valid_loss:2.5481154918670654 dis:0.1753203421831131
epoch:3200 train_loss:0.08195541486822978 valid_loss:2.5580222606658936 dis:0.1623261272907257
epoch:3300 train_loss:0.08151058307707906 valid_loss:2.5777313709259033 dis:0.15805046260356903
epoch:3400 train_loss:0.08105790752311416 valid_loss:2.600943088531494 dis:0.1596321016550064
epoch:3500 train_loss:0.0805844662393796 valid_loss:2.6369166374206543 dis:0.16823655366897583
epoch:3600 train_loss:0.08007818605839333 valid_loss:2.676464557647705 dis:0.1823021024465561
best_valid_loss:2.5472617149353027 average_time:25.925675160176045
