Epoch:0,Train_loss:0.7374933560689291,Train_acc:0.57,Dis:22.961400985717773
Epoch:28,Train_loss:0.1273191918929418,Train_acc:0.961875,Dis:0.09019047021865845
Epoch:29,Train_loss:0.1274772509932518,Train_acc:0.9675,Dis:0.09665161371231079
Epoch:30,Train_loss:0.1223592609167099,Train_acc:0.966875,Dis:0.07206234335899353
Epoch:31,Train_loss:0.11385108654697736,Train_acc:0.97,Dis:0.06089015305042267
Epoch:32,Train_loss:0.11315509801109631,Train_acc:0.973125,Dis:0.05324095860123634
Epoch:33,Train_loss:0.10611025119821231,Train_acc:0.9775,Dis:0.05965820699930191
Epoch:34,Train_loss:0.09893976027766864,Train_acc:0.980625,Dis:0.047139525413513184
Epoch:35,Train_loss:0.09330369842549165,Train_acc:0.981875,Dis:0.04292966425418854
Epoch:36,Train_loss:0.0967037205894788,Train_acc:0.981875,Dis:0.038530196994543076
Epoch:37,Train_loss:0.09257088787853718,Train_acc:0.981875,Dis:0.03769337013363838
Epoch:38,Train_loss:0.0875070517261823,Train_acc:0.983125,Dis:0.03892993554472923
Epoch:39,Train_loss:0.08892870259781678,Train_acc:0.986875,Dis:0.03961547464132309
Epoch:40,Train_loss:0.08035674877464771,Train_acc:0.985,Dis:0.039766911417245865
Epoch:41,Train_loss:0.08374307490885258,Train_acc:0.98875,Dis:0.04132181033492088
Epoch:42,Train_loss:0.0769895501434803,Train_acc:0.98625,Dis:0.04281942918896675
Epoch:43,Train_loss:0.07421851033965747,Train_acc:0.985,Dis:0.03502602130174637
Epoch:44,Train_loss:0.07107999982933204,Train_acc:0.98875,Dis:0.032555609941482544
Epoch:45,Train_loss:0.07368380390107632,Train_acc:0.990625,Dis:0.044433679431676865
Epoch:46,Train_loss:0.06983739137649536,Train_acc:0.99,Dis:0.03204623982310295
Epoch:47,Train_loss:0.06511979301770528,Train_acc:0.99125,Dis:0.027189461514353752
Epoch:48,Train_loss:0.0710057516892751,Train_acc:0.991875,Dis:0.024863090366125107
Epoch:49,Train_loss:0.0662275447199742,Train_acc:0.9925,Dis:0.021295327693223953
Epoch:50,Train_loss:0.06194122570256392,Train_acc:0.99125,Dis:0.018976371735334396
Epoch:51,Train_loss:0.06140700355172157,Train_acc:0.991875,Dis:0.020330345258116722
Epoch:52,Train_loss:0.059846278900901474,Train_acc:0.994375,Dis:0.018080346286296844
Epoch:53,Train_loss:0.05705194237331549,Train_acc:0.994375,Dis:0.016789454966783524
Epoch:54,Train_loss:0.056646850580970444,Train_acc:0.99625,Dis:0.01532480027526617
Epoch:55,Train_loss:0.05977019170920054,Train_acc:0.995625,Dis:0.015690065920352936
Epoch:56,Train_loss:0.05415343679487705,Train_acc:0.996875,Dis:0.02086326852440834
Epoch:57,Train_loss:0.054734548553824425,Train_acc:0.9925,Dis:0.01780032366514206
Epoch:58,Train_loss:0.0482781957834959,Train_acc:0.99375,Dis:0.01782730594277382
Epoch:59,Train_loss:0.04899832606315613,Train_acc:0.995625,Dis:0.014130506664514542
Epoch:60,Train_loss:0.0513317845761776,Train_acc:0.995625,Dis:0.011929307132959366
Epoch:61,Train_loss:0.04816449278344711,Train_acc:0.995625,Dis:0.012701252475380898
Epoch:62,Train_loss:0.04587375403692325,Train_acc:0.9975,Dis:0.01759371906518936
Epoch:63,Train_loss:0.04691691976040602,Train_acc:0.996875,Dis:0.014513176865875721
Epoch:64,Train_loss:0.04734468708435694,Train_acc:0.995625,Dis:0.013987669721245766
Epoch:65,Train_loss:0.046944769409795604,Train_acc:0.9975,Dis:0.017085589468479156
Epoch:66,Train_loss:0.04227389426281055,Train_acc:0.996875,Dis:0.01791139505803585
Epoch:67,Train_loss:0.04338862653821707,Train_acc:0.995,Dis:0.018820753321051598
Epoch:68,Train_loss:0.040485567413270473,Train_acc:0.99625,Dis:0.029419468715786934
best_acc:0.9975 average_time:13.38939592803734test_loss:0.03874645017397901, test_acc:1.0
