epoch:0 train_loss:0.6038667219285918 valid_loss:18.331811904907227 dis:0.8699990510940552
epoch:100 train_loss:0.2781089917408587 valid_loss:14.560843467712402 dis:3.4523468017578125
epoch:200 train_loss:0.255478568282136 valid_loss:13.473282814025879 dis:2.9795963764190674
epoch:300 train_loss:0.24068824413771936 valid_loss:12.681821823120117 dis:2.2645821571350098
epoch:400 train_loss:0.22183344042098568 valid_loss:11.653468132019043 dis:3.5782740116119385
epoch:500 train_loss:0.19020592674586648 valid_loss:9.893385887145996 dis:11.401200294494629
epoch:600 train_loss:0.1550420140134209 valid_loss:7.724146366119385 dis:11.645812034606934
epoch:700 train_loss:0.1348620774466054 valid_loss:6.357810020446777 dis:5.4907684326171875
epoch:800 train_loss:0.12237709405849137 valid_loss:5.457718372344971 dis:3.992558002471924
epoch:900 train_loss:0.11469895226418682 valid_loss:4.885941982269287 dis:2.564493417739868
epoch:1000 train_loss:0.1093024882006105 valid_loss:4.4779839515686035 dis:1.9692351818084717
epoch:1100 train_loss:0.10443762664969873 valid_loss:4.120810508728027 dis:2.0190060138702393
epoch:1200 train_loss:0.09948831569415363 valid_loss:3.760211229324341 dis:2.502899646759033
epoch:1300 train_loss:0.09591997646684354 valid_loss:3.4975357055664062 dis:1.498676061630249
epoch:1400 train_loss:0.0932419641154074 valid_loss:3.3041980266571045 dis:1.0321378707885742
epoch:1500 train_loss:0.0912050026753756 valid_loss:3.1558749675750732 dis:0.7584403157234192
epoch:1600 train_loss:0.08964610127914235 valid_loss:3.0374093055725098 dis:0.5778204202651978
epoch:1700 train_loss:0.08846009987604092 valid_loss:2.938494920730591 dis:0.45398956537246704
epoch:1800 train_loss:0.08761571168613265 valid_loss:2.8662943840026855 dis:0.3437306880950928
epoch:1900 train_loss:0.08703824076835157 valid_loss:2.818448543548584 dis:0.24088633060455322
epoch:2000 train_loss:0.0866244398242761 valid_loss:2.785571813583374 dis:0.17955274879932404
epoch:2100 train_loss:0.08631121860422394 valid_loss:2.760023355484009 dis:0.14338664710521698
epoch:2200 train_loss:0.08606550859024636 valid_loss:2.7388908863067627 dis:0.11830643564462662
epoch:2300 train_loss:0.08587999750068226 valid_loss:2.7147159576416016 dis:0.08833957463502884
epoch:2400 train_loss:0.08643990740661106 valid_loss:2.6691322326660156 dis:0.08194012939929962
epoch:2500 train_loss:0.0855876618528918 valid_loss:2.6838126182556152 dis:0.0778617262840271
epoch:2600 train_loss:0.08546634502444438 valid_loss:2.672229766845703 dis:0.087013840675354
epoch:2700 train_loss:0.08629542557847568 valid_loss:3.0376226902008057 dis:0.10926876217126846
epoch:2800 train_loss:0.08522016069330832 valid_loss:2.6739392280578613 dis:0.13236208260059357
epoch:2900 train_loss:0.08827925960440648 valid_loss:2.839931011199951 dis:0.19561375677585602
epoch:3000 train_loss:0.08489621920244407 valid_loss:2.6307201385498047 dis:0.2708832025527954
epoch:3100 train_loss:0.08472639903417271 valid_loss:2.6204802989959717 dis:0.39898285269737244
epoch:3200 train_loss:0.08433483434912406 valid_loss:2.5652413368225098 dis:0.5276684165000916
epoch:3300 train_loss:0.08392016595560853 valid_loss:2.517594814300537 dis:0.653865396976471
epoch:3400 train_loss:0.08343014427061449 valid_loss:2.4609756469726562 dis:0.7553372979164124
epoch:3500 train_loss:0.08278727124644934 valid_loss:2.4032583236694336 dis:0.7873433828353882
epoch:3600 train_loss:0.08580588698744857 valid_loss:2.7585039138793945 dis:0.8359794020652771
epoch:3700 train_loss:0.08130863920930301 valid_loss:2.2637221813201904 dis:0.7948663830757141
epoch:3800 train_loss:0.08058335386101834 valid_loss:2.1792619228363037 dis:0.7681082487106323
epoch:3900 train_loss:0.07965612284619138 valid_loss:2.071626901626587 dis:0.6547042727470398
epoch:4000 train_loss:0.07905231815014145 valid_loss:2.0006957054138184 dis:0.5952301025390625
epoch:4100 train_loss:0.07807182946454416 valid_loss:1.8833754062652588 dis:0.46171897649765015
epoch:4200 train_loss:0.07732081470575015 valid_loss:1.7861155271530151 dis:0.4107395112514496
epoch:4300 train_loss:0.07663199338709507 valid_loss:1.688806176185608 dis:0.34498026967048645
epoch:4400 train_loss:0.07601842033660841 valid_loss:1.5997068881988525 dis:0.2691842019557953
epoch:4500 train_loss:0.078775165161532 valid_loss:1.9478901624679565 dis:0.22900182008743286
epoch:4600 train_loss:0.07497130505666898 valid_loss:1.4448037147521973 dis:0.17430159449577332
