epoch:0 train_loss:0.306967336491217 valid_loss:22.539836883544922 dis:34.285926818847656
epoch:100 train_loss:0.26038149914113706 valid_loss:16.23419189453125 dis:2.047602891921997
epoch:200 train_loss:0.24796305764676882 valid_loss:14.566725730895996 dis:3.9968173503875732
epoch:300 train_loss:0.22112132429568848 valid_loss:12.55514907836914 dis:15.977832794189453
epoch:400 train_loss:0.15672336638127554 valid_loss:9.441655158996582 dis:23.69646453857422
epoch:500 train_loss:0.1225018883031674 valid_loss:7.866213798522949 dis:6.2423248291015625
epoch:600 train_loss:0.11362814815989225 valid_loss:6.784102439880371 dis:1.1054420471191406
epoch:700 train_loss:0.10995440201114667 valid_loss:5.908361434936523 dis:0.5615299344062805
epoch:800 train_loss:0.10758002084212599 valid_loss:5.329653263092041 dis:0.4492861330509186
epoch:900 train_loss:0.10556959258572061 valid_loss:4.928183555603027 dis:0.48344647884368896
epoch:1000 train_loss:0.10347993253358934 valid_loss:4.624685287475586 dis:0.6031386256217957
epoch:1100 train_loss:0.10116888763553643 valid_loss:4.379103183746338 dis:0.6926890015602112
epoch:1200 train_loss:0.09875549580274157 valid_loss:4.176424980163574 dis:0.6874223351478577
epoch:1300 train_loss:0.09645622128377633 valid_loss:3.999946117401123 dis:0.6120433807373047
epoch:1400 train_loss:0.09436579462812994 valid_loss:3.8414149284362793 dis:0.5197193622589111
epoch:1500 train_loss:0.09258300913228344 valid_loss:3.6936073303222656 dis:0.43155014514923096
epoch:1600 train_loss:0.09110280678941833 valid_loss:3.5663630962371826 dis:0.34935224056243896
epoch:1700 train_loss:0.08988837502188528 valid_loss:3.4702436923980713 dis:0.279191792011261
epoch:1800 train_loss:0.08893114450402745 valid_loss:3.3896842002868652 dis:0.2201707810163498
epoch:1900 train_loss:0.08818408135821101 valid_loss:3.3283181190490723 dis:0.17212694883346558
epoch:2000 train_loss:0.08761353524241113 valid_loss:3.26625919342041 dis:0.13344357907772064
epoch:2100 train_loss:0.08718240225665824 valid_loss:3.1970324516296387 dis:0.10330402851104736
epoch:2200 train_loss:0.08684712682801211 valid_loss:3.1442770957946777 dis:0.08056900650262833
epoch:2300 train_loss:0.08658330107966114 valid_loss:3.084841251373291 dis:0.06337399780750275
epoch:2400 train_loss:0.0863745855650641 valid_loss:3.0261647701263428 dis:0.050793927162885666
epoch:2500 train_loss:0.08621095099490103 valid_loss:2.9965317249298096 dis:0.041198816150426865
epoch:2600 train_loss:0.08606010058084085 valid_loss:2.937692880630493 dis:0.034023866057395935
epoch:2700 train_loss:0.08593800392870106 valid_loss:2.8857815265655518 dis:0.028845317661762238
epoch:2800 train_loss:0.08584208501812698 valid_loss:2.845031976699829 dis:0.02487996593117714
epoch:2900 train_loss:0.08575071007900986 valid_loss:2.813661575317383 dis:0.022247837856411934
