epoch:0 loss:0.3901328610646064 dis:8.130019187927246
epoch:100 loss:0.31693865875862803 dis:0.03139790892601013
epoch:200 loss:0.3167324503949812 dis:0.06842957437038422
epoch:300 loss:0.31651433817459745 dis:0.08492469787597656
epoch:400 loss:0.31624125664577607 dis:0.12153258174657822
epoch:500 loss:0.31585798917584784 dis:0.11918427050113678
epoch:600 loss:0.3153684810625412 dis:0.16152149438858032
epoch:700 loss:0.3146467501253505 dis:0.22436653077602386
epoch:800 loss:0.31345731016559397 dis:0.36061716079711914
epoch:900 loss:0.3108401083697919 dis:0.5245845317840576
epoch:1000 loss:0.3048186142343223 dis:0.979716420173645
epoch:1100 loss:0.2917538183431487 dis:1.3488526344299316
epoch:1200 loss:0.2725059034644244 dis:1.5026497840881348
epoch:1300 loss:0.25363909531611856 dis:1.308504581451416
epoch:1400 loss:0.23906330844019408 dis:0.9987210035324097
epoch:1500 loss:0.22856206503543247 dis:0.7988758087158203
epoch:1600 loss:0.22076850530362818 dis:0.6730366945266724
epoch:1700 loss:0.21463846455975408 dis:0.6484920382499695
epoch:1800 loss:0.20890861100465438 dis:0.5761690139770508
epoch:1900 loss:0.2038965792938688 dis:0.5366123914718628
epoch:2000 loss:0.19944492291845003 dis:0.49685633182525635
epoch:2100 loss:0.1954660956113331 dis:0.45726704597473145
epoch:2200 loss:0.19190589735231361 dis:0.4188174605369568
epoch:2300 loss:0.18872326926871522 dis:0.38243263959884644
epoch:2400 loss:0.18588053167189014 dis:0.348860502243042
epoch:2500 loss:0.18334036446945742 dis:0.31854844093322754
epoch:2600 loss:0.18106626125902098 dis:0.2916348874568939
epoch:2700 loss:0.17902379193438395 dis:0.2680070400238037
epoch:2800 loss:0.17718150535749982 dis:0.24740689992904663
epoch:2900 loss:0.17551140736324758 dis:0.22950109839439392
epoch:3000 loss:0.17398891620336418 dis:0.2139451503753662
epoch:3100 loss:0.17259266424692296 dis:0.20040927827358246
epoch:3200 loss:0.1713041448966851 dis:0.18859457969665527
epoch:3300 loss:0.17010757011793862 dis:0.1782444715499878
epoch:3400 loss:0.1689895064923535 dis:0.16913923621177673
epoch:3500 loss:0.16793877311950853 dis:0.1610914021730423
epoch:3600 loss:0.16694606456366728 dis:0.15394558012485504
epoch:3700 loss:0.16600393366318048 dis:0.14756478369235992
epoch:3800 loss:0.16510634771845883 dis:0.18620982766151428
epoch:3900 loss:0.16400920479117678 dis:0.1618923842906952
epoch:4000 loss:0.16286060047393117 dis:0.16621161997318268
epoch:4100 loss:0.16170546182227977 dis:0.1690405160188675
epoch:4200 loss:0.16058242316125015 dis:0.16856442391872406
epoch:4300 loss:0.1595197158495926 dis:0.1646139919757843
epoch:4400 loss:0.15852696041226924 dis:0.15822851657867432
epoch:4500 loss:0.1576029613933713 dis:0.15070894360542297
epoch:4600 loss:0.1567422919785207 dis:0.14303353428840637
epoch:4700 loss:0.15593854738506768 dis:0.13574904203414917
epoch:4800 loss:0.15518542260382315 dis:0.129094660282135
epoch:4900 loss:0.15447726147450658 dis:0.12312640249729156
epoch:5000 loss:0.15380911448557064 dis:0.11781427264213562
epoch:5100 loss:0.15317668991163727 dis:0.11309245973825455
epoch:5200 loss:0.15257635454438842 dis:0.10887989401817322
epoch:5300 loss:0.15200508817827335 dis:0.10510644316673279
epoch:5400 loss:0.15146032359832662 dis:0.10170558094978333
epoch:5500 loss:0.1509400154480712 dis:0.09862066805362701
epoch:5600 loss:0.15044239317420918 dis:0.09580480307340622
epoch:5700 loss:0.1499660182747009 dis:0.09321913868188858
epoch:5800 loss:0.14950969228735358 dis:0.09082828462123871
epoch:5900 loss:0.14907242481012026 dis:0.08860692381858826
epoch:6000 loss:0.14865335655844733 dis:0.0865316316485405
epoch:6100 loss:0.14825169956212478 dis:0.08458514511585236
epoch:6200 loss:0.1478668399007971 dis:0.08274789154529572
epoch:6300 loss:0.14749813873724993 dis:0.08100835978984833
epoch:6400 loss:0.1471450719506721 dis:0.07935640960931778
epoch:6500 loss:0.14680706720665118 dis:0.07778148353099823
epoch:6600 loss:0.14648365020572643 dis:0.07627842575311661
epoch:6700 loss:0.1461743125019083 dis:0.07483572512865067
epoch:6800 loss:0.145878575465473 dis:0.07345176488161087
epoch:6900 loss:0.14559596546867676 dis:0.07212098687887192
epoch:7000 loss:0.14532602078077497 dis:0.07083702087402344
epoch:7100 loss:0.14506822147574686 dis:0.06959830969572067
epoch:7200 loss:0.14482213724277773 dis:0.0684005618095398
epoch:7300 loss:0.1445873319229128 dis:0.0672418624162674
epoch:7400 loss:0.1443633057453151 dis:0.06611844152212143
epoch:7500 loss:0.14414963732821662 dis:0.06502973288297653
epoch:7600 loss:0.14394587461033131 dis:0.0639733374118805
epoch:7700 loss:0.1437515802918521 dis:0.06294704228639603
epoch:7800 loss:0.14356633223449544 dis:0.06195034086704254
epoch:7900 loss:0.143389704351846 dis:0.060980409383773804
epoch:8000 loss:0.14322131236533228 dis:0.060036398470401764
epoch:8100 loss:0.14306072314955898 dis:0.05911906808614731
epoch:8200 loss:0.14290759805994044 dis:0.05822473764419556
epoch:8300 loss:0.14276155012664954 dis:0.05735216662287712
