epoch:0 loss:0.379898188654916 dis:4.013467311859131
epoch:6500 loss:0.08843732452206675 dis:0.010046622715890408
epoch:6600 loss:0.08822681713194176 dis:0.00953693874180317
epoch:6700 loss:0.08800410256522012 dis:0.009784692898392677
epoch:6800 loss:0.08777049915350986 dis:0.010259795002639294
epoch:6900 loss:0.08752772060304136 dis:0.010785674676299095
epoch:7000 loss:0.08727783519833755 dis:0.011293811723589897
epoch:7100 loss:0.08702290074588478 dis:0.012077433057129383
epoch:7200 loss:0.08676496854946296 dis:0.01235818862915039
epoch:7300 loss:0.0865062807480296 dis:0.012717046774923801
epoch:7400 loss:0.08624879041891287 dis:0.012985201552510262
epoch:7500 loss:0.08599424114566682 dis:0.013158726505935192
epoch:7600 loss:0.08574415804221376 dis:0.013243296183645725
epoch:7700 loss:0.08549975671806775 dis:0.013251855038106441
epoch:7800 loss:0.0852621592299124 dis:0.013199730776250362
epoch:7900 loss:0.08503220298762995 dis:0.013102475553750992
epoch:8000 loss:0.0848104827381982 dis:0.01324842032045126
epoch:8100 loss:0.08459732470024901 dis:0.01340659148991108
epoch:8200 loss:0.08439278271714824 dis:0.013326008804142475
epoch:8300 loss:0.08419691958260418 dis:0.01386692188680172
epoch:8400 loss:0.08400749287579515 dis:0.014142371714115143
epoch:8500 loss:0.08382671550550545 dis:0.015068316832184792
epoch:8600 loss:0.08365417317704175 dis:0.015726590529084206
epoch:8700 loss:0.08348937035422588 dis:0.01662629470229149
epoch:8800 loss:0.08333177738922623 dis:0.018026510253548622
epoch:8900 loss:0.08317992934758553 dis:0.018270641565322876
epoch:9000 loss:0.08303451389122245 dis:0.018315857276320457
epoch:9100 loss:0.08289544971457512 dis:0.018447857350111008
epoch:9200 loss:0.08276256065410362 dis:0.01796637661755085
epoch:9300 loss:0.08263476919670848 dis:0.016926510259509087
epoch:9400 loss:0.08251297941663843 dis:0.01595897786319256
epoch:9500 loss:0.0823970088239911 dis:0.0149946678429842
epoch:9600 loss:0.08228642364239408 dis:0.014690300449728966
epoch:9700 loss:0.08216149911511715 dis:0.024655096232891083
epoch:9800 loss:0.08207198391864183 dis:0.013016990385949612
epoch:9900 loss:0.0819764379892846 dis:0.012708540074527264
epoch:10000 loss:0.08186417265545635 dis:0.01815657690167427
epoch:10100 loss:0.08175208921945429 dis:0.021059120073914528
epoch:10200 loss:0.08164098981383369 dis:0.02029513008892536
epoch:10300 loss:0.08153174374464875 dis:0.018163567408919334
epoch:10400 loss:0.08142501328806846 dis:0.016121022403240204
epoch:10500 loss:0.08132106030256214 dis:0.01473517157137394
epoch:10600 loss:0.08121964318539114 dis:0.014153695665299892
epoch:10700 loss:0.08111970947663545 dis:0.014700801111757755
epoch:10800 loss:0.0810182069929822 dis:0.017632627859711647
epoch:10900 loss:0.08090424651725993 dis:0.027986889705061913
epoch:11000 loss:0.08071873742334974 dis:0.06889878213405609
epoch:11100 loss:0.08012675634588967 dis:0.1641359031200409
epoch:11200 loss:0.0793443914451753 dis:0.11200018227100372
epoch:11300 loss:0.07897567444997422 dis:0.11406300216913223
epoch:11400 loss:0.07866703588685645 dis:0.06025580316781998
epoch:11500 loss:0.07838183742834164 dis:0.04716373234987259
epoch:11600 loss:0.07811145665080427 dis:0.035465922206640244
epoch:11700 loss:0.07785338332673446 dis:0.031343914568424225
epoch:11800 loss:0.07760660619176256 dis:0.029310790821909904
epoch:11900 loss:0.07737087523072798 dis:0.02830505557358265
epoch:12000 loss:0.07714613778272039 dis:0.029063843190670013
epoch:12100 loss:0.07693239031932933 dis:0.027331197634339333
epoch:12200 loss:0.07672969434137925 dis:0.026758180931210518
epoch:12300 loss:0.07653751707702183 dis:0.02549765817821026
epoch:12400 loss:0.07635715765101744 dis:0.023107796907424927
epoch:12500 loss:0.07618762428130386 dis:0.022306252270936966
epoch:12600 loss:0.07602864640062718 dis:0.020537719130516052
epoch:12700 loss:0.07588000806109166 dis:0.019433388486504555
epoch:12800 loss:0.07574133055065933 dis:0.019694725051522255
epoch:12900 loss:0.07561111363589501 dis:0.01848912052810192
epoch:13000 loss:0.07549067798180278 dis:0.020387478172779083
epoch:13100 loss:0.07537871758405314 dis:0.022161150351166725
epoch:13200 loss:0.07527396807164392 dis:0.027003204450011253
epoch:13300 loss:0.07517479641438507 dis:0.03212812542915344
epoch:13400 loss:0.07507904464503783 dis:0.044191647320985794
epoch:13500 loss:0.07498339417025351 dis:0.061000753194093704
epoch:13600 loss:0.07488218667908557 dis:0.08354626595973969
epoch:13700 loss:0.07476430455300405 dis:0.14933285117149353
epoch:13800 loss:0.0746047341815752 dis:0.24222058057785034
epoch:13900 loss:0.07435913361479939 dis:0.3237481415271759
epoch:14000 loss:0.07399956436488116 dis:0.23711299896240234
epoch:14100 loss:0.07353745073181148 dis:0.21778345108032227
epoch:14200 loss:0.07313610023221102 dis:0.21313075721263885
epoch:14300 loss:0.07255685927421696 dis:0.1251339465379715
epoch:14400 loss:0.07210780321290734 dis:0.09530415385961533
epoch:14500 loss:0.0717294818872817 dis:0.055026326328516006
epoch:14600 loss:0.07142262162607158 dis:0.03861703723669052
epoch:14700 loss:0.07116502592272425 dis:0.028509723022580147
epoch:14800 loss:0.07095105895516664 dis:0.021464399993419647
epoch:14900 loss:0.0707750405183627 dis:0.019365401938557625
epoch:15000 loss:0.07062264097755357 dis:0.014117649756371975
epoch:15100 loss:0.07050235600373161 dis:0.01082119531929493
epoch:15200 loss:0.07040618906471402 dis:0.008313094265758991
epoch:15300 loss:0.07032831001024335 dis:0.006503267213702202
epoch:15400 loss:0.07026422021902391 dis:0.005204531829804182
epoch:15500 loss:0.07021048549554569 dis:0.004272894933819771
epoch:15600 loss:0.07016440862887342 dis:0.0036179686430841684
epoch:15700 loss:0.07012398933848515 dis:0.003178716404363513
epoch:15800 loss:0.0700877192796662 dis:0.002892443211749196
epoch:15900 loss:0.07005454801220332 dis:0.0026993388310074806
epoch:16000 loss:0.07002371518817264 dis:0.0025715967640280724
epoch:16100 loss:0.06999472161278714 dis:0.002506593242287636
epoch:16200 loss:0.06996724013006665 dis:0.0024826619774103165
epoch:16300 loss:0.06994100620631541 dis:0.0024773466866463423
epoch:16400 loss:0.06991588803984686 dis:0.0024911132641136646
epoch:16500 loss:0.06989173692509103 dis:0.0025160955265164375
epoch:16600 loss:0.06986846388975707 dis:0.0025398428551852703
epoch:16700 loss:0.06984597314052926 dis:0.0025726929306983948
epoch:16800 loss:0.06982421208094852 dis:0.0026053483597934246
epoch:16900 loss:0.06980308132746645 dis:0.002624790882691741
epoch:17000 loss:0.06978256810660696 dis:0.002648199675604701
epoch:17100 loss:0.06976262290108509 dis:0.0026686456985771656
epoch:17200 loss:0.06974322282944177 dis:0.0026787156239151955
epoch:17300 loss:0.06972432159648252 dis:0.002682031597942114
epoch:17400 loss:0.06970594298928653 dis:0.002678368939086795
epoch:17500 loss:0.0696880373057363 dis:0.0026750434190034866
epoch:17600 loss:0.0696706416711083 dis:0.0026553510688245296
epoch:17700 loss:0.06965370966992691 dis:0.002629979746416211
epoch:17800 loss:0.06963730182297677 dis:0.002603237982839346
epoch:17900 loss:0.06962137502572696 dis:0.0025651713367551565
epoch:18000 loss:0.06960596974817303 dis:0.0025206010323017836
epoch:18100 loss:0.06959106291678073 dis:0.0024792274925857782
epoch:18200 loss:0.06957667827665531 dis:0.0024266638793051243
epoch:18300 loss:0.06956281615174281 dis:0.0023769906256347895
epoch:18400 loss:0.0695494802021736 dis:0.0023280910681933165
epoch:18500 loss:0.06953667073068207 dis:0.002280837157741189
epoch:18600 loss:0.0695243746326445 dis:0.0022353404201567173
epoch:18700 loss:0.06951260222891541 dis:0.002198705216869712
epoch:18800 loss:0.06950135713562666 dis:0.0021659976337105036
epoch:18900 loss:0.0694906094539704 dis:0.002137706847861409
epoch:19000 loss:0.06948036946785925 dis:0.0021214846055954695
epoch:19100 loss:0.0694706206443087 dis:0.0020957468077540398
epoch:19200 loss:0.06946134307845035 dis:0.002082238672301173
epoch:19300 loss:0.06945251014016791 dis:0.002059896942228079
epoch:19400 loss:0.06944412870467781 dis:0.00201970967464149
epoch:19500 loss:0.06943615869755417 dis:0.0020014294423162937
epoch:19600 loss:0.06942857343226949 dis:0.001940696849487722
epoch:19700 loss:0.06942135626555959 dis:0.0018996704602614045
epoch:19800 loss:0.0694144704159508 dis:0.001870144042186439
epoch:19900 loss:0.06940790927299953 dis:0.001805024454370141
epoch:20000 loss:0.0694016293160261 dis:0.001775585114955902
epoch:20100 loss:0.06939563397648785 dis:0.0017387837870046496
epoch:20200 loss:0.06938987635260388 dis:0.0016936518950387836
epoch:20300 loss:0.06938435314788735 dis:0.0016963571542873979
epoch:20400 loss:0.06937904763871808 dis:0.0016657988307997584
epoch:20500 loss:0.0693739363818642 dis:0.0016556333284825087
epoch:20600 loss:0.0693690093510436 dis:0.0016691257478669286
epoch:20700 loss:0.06936423973241479 dis:0.0016581485979259014
epoch:20800 loss:0.0693596476996162 dis:0.0017064656130969524
epoch:20900 loss:0.0693551963600991 dis:0.0017397957853972912
epoch:21000 loss:0.06935089917009116 dis:0.0017603089800104499
epoch:21100 loss:0.06934673265585481 dis:0.0018488249043002725
epoch:21200 loss:0.06934272034470719 dis:0.0019448151579126716
epoch:21300 loss:0.06933885554768392 dis:0.002022678032517433
epoch:21400 loss:0.06933514836359254 dis:0.0021059878636151552
epoch:21500 loss:0.06933158874306028 dis:0.0022080650087445974
epoch:21600 loss:0.06932818678396832 dis:0.002321012318134308
epoch:21700 loss:0.06932495258514876 dis:0.0024335598573088646
epoch:21800 loss:0.06932188281139313 dis:0.002524488139897585
epoch:21900 loss:0.06931898420220522 dis:0.002580530708655715
epoch:22000 loss:0.06931623326632277 dis:0.002597337355837226
epoch:22100 loss:0.06931363338041727 dis:0.0026030787266790867
epoch:22200 loss:0.06931115432861339 dis:0.0026050335727632046
epoch:22300 loss:0.0693088095611685 dis:0.0026017562486231327
epoch:22400 loss:0.06930655541911268 dis:0.002591812750324607
epoch:22500 loss:0.06930441542804126 dis:0.002575540915131569
epoch:22600 loss:0.06930233584436876 dis:0.002569385338574648
epoch:22700 loss:0.06930035027086717 dis:0.002896492602303624
epoch:22800 loss:0.06929842175754053 dis:0.002649452770128846
epoch:22900 loss:0.0692965435893188 dis:0.002686304273083806
epoch:23000 loss:0.06929471913030136 dis:0.0029176874086260796
epoch:23100 loss:0.06929295174482199 dis:0.002842468209564686
epoch:23200 loss:0.06929120783549754 dis:0.002907686633989215
epoch:23300 loss:0.06928950084513645 dis:0.0029726633802056313
epoch:23400 loss:0.06928783077646732 dis:0.0030500737484544516
epoch:23500 loss:0.0692861841904834 dis:0.0031510787084698677
epoch:23600 loss:0.0692845711703528 dis:0.003299954580143094
epoch:23700 loss:0.06928296483382008 dis:0.0035094127524644136
epoch:23800 loss:0.06928139206657073 dis:0.003741285763680935
epoch:23900 loss:0.06927984951016433 dis:0.003987019881606102
epoch:24000 loss:0.06927831028021274 dis:0.004260231275111437
epoch:24100 loss:0.06927677773781353 dis:0.004584715235978365
epoch:24200 loss:0.06927525860530984 dis:0.00497321505099535
epoch:24300 loss:0.06927375624460627 dis:0.005481921136379242
epoch:24400 loss:0.06927226057351005 dis:0.006176827009767294
epoch:24500 loss:0.0692707413419433 dis:0.007045156788080931
epoch:24600 loss:0.06926923216078269 dis:0.008060581982135773
epoch:24700 loss:0.06926770277884699 dis:0.014645025134086609
epoch:24800 loss:0.06926611958087708 dis:0.015036213211715221
epoch:24900 loss:0.06926448256318274 dis:0.018801942467689514
epoch:25000 loss:0.06926276146795148 dis:0.023898502811789513
epoch:25100 loss:0.06926094284234016 dis:0.030523765832185745
epoch:25200 loss:0.06925901323171588 dis:0.038283493369817734
epoch:25300 loss:0.06925802823553248 dis:0.04448982700705528
epoch:25400 loss:0.06925495549530888 dis:0.04559009522199631
epoch:25500 loss:0.0692527164105486 dis:0.0493818037211895
epoch:25600 loss:0.0692509479530984 dis:0.05338224396109581
epoch:25700 loss:0.06924814724272713 dis:0.03432236611843109
epoch:25800 loss:0.06924581715366143 dis:0.04435279592871666
epoch:25900 loss:0.06923798573139006 dis:0.07478589564561844
epoch:26000 loss:0.06922542468798641 dis:0.08488399535417557
epoch:26100 loss:0.06920620709371154 dis:0.103489950299263
epoch:26200 loss:0.06918008171477562 dis:0.08991724252700806
epoch:26300 loss:0.06914911487416948 dis:0.07350201159715652
epoch:26400 loss:0.06911613992561404 dis:0.06213165819644928
epoch:26500 loss:0.0690836345582541 dis:0.05136369541287422
epoch:26600 loss:0.06905324487142744 dis:0.04462818428874016
epoch:26700 loss:0.06902425180461094 dis:0.03272757679224014
epoch:26800 loss:0.06899710255371141 dis:0.026384349912405014
epoch:26900 loss:0.06897183980489337 dis:0.021650470793247223
epoch:27000 loss:0.06894838458665255 dis:0.018047885969281197
epoch:27100 loss:0.06892661038227306 dis:0.0152205815538764
epoch:27200 loss:0.06890637349098194 dis:0.012998702004551888
epoch:27300 loss:0.06888755021270822 dis:0.011235966347157955
epoch:27400 loss:0.06886998957398521 dis:0.009822032414376736
epoch:27500 loss:0.06885359785806378 dis:0.008674908429384232
epoch:27600 loss:0.06883825752007916 dis:0.007747781462967396
epoch:27700 loss:0.06882389483729344 dis:0.007002375088632107
epoch:27800 loss:0.06881041906330378 dis:0.006387808360159397
epoch:27900 loss:0.06879776641806212 dis:0.0058827875182032585
epoch:28000 loss:0.06878589335262254 dis:0.005470130126923323
epoch:28100 loss:0.06877473594798743 dis:0.0051163495518267155
epoch:28200 loss:0.06876424037771915 dis:0.0048292637802660465
epoch:28300 loss:0.06875439339926759 dis:0.0045972783118486404
epoch:28400 loss:0.06874514110149404 dis:0.004403401166200638
epoch:28500 loss:0.06873642275323029 dis:0.004234579857438803
epoch:28600 loss:0.068728272434665 dis:0.004083678591996431
epoch:28700 loss:0.06872061919835636 dis:0.003936955705285072
epoch:28800 loss:0.06871343271453642 dis:0.003780361730605364
epoch:28900 loss:0.06870670296338292 dis:0.0036183097399771214
epoch:29000 loss:0.0687003826321055 dis:0.003454062156379223
epoch:29100 loss:0.06869445827625027 dis:0.0032927130814641714
epoch:29200 loss:0.0686888961018811 dis:0.0031381736043840647
epoch:29300 loss:0.06868366568791084 dis:0.0029875438194721937
epoch:29400 loss:0.06867874676929404 dis:0.002842787653207779
epoch:29500 loss:0.06867410889964122 dis:0.002706700935959816
epoch:29600 loss:0.0686697284017971 dis:0.0028557777404785156
epoch:29700 loss:0.0686656019342285 dis:0.002592147095128894
epoch:29800 loss:0.06866169224193108 dis:0.002478709677234292
epoch:29900 loss:0.06865798240610733 dis:0.0023763736244291067
epoch:30000 loss:0.0686544656764759 dis:0.0022849771194159985
epoch:30100 loss:0.06865112851669443 dis:0.002203156938776374
epoch:30200 loss:0.06864794381965796 dis:0.0021299365907907486
epoch:30300 loss:0.06864491839021032 dis:0.0020629961509257555
epoch:30400 loss:0.06864202172182339 dis:0.0020002403762191534
epoch:30500 loss:0.06863925722289045 dis:0.0019405103521421552
epoch:30600 loss:0.06863663169382471 dis:0.0018831843044608831
epoch:30700 loss:0.06863410444243224 dis:0.001828730572015047
epoch:30800 loss:0.06863168565696787 dis:0.0017777628963813186
epoch:30900 loss:0.06862937195631987 dis:0.001730747171677649
epoch:31000 loss:0.0686271429949779 dis:0.001687686308287084
epoch:31100 loss:0.06862500556679131 dis:0.0016479446785524487
epoch:31200 loss:0.06862294610872331 dis:0.0016103192465379834
epoch:31300 loss:0.068620964627794 dis:0.0015749953454360366
epoch:31400 loss:0.06861906113075852 dis:0.0015408992767333984
epoch:31500 loss:0.06861722883774621 dis:0.001507400767877698
epoch:31600 loss:0.06861544739485266 dis:0.0014743924839422107
epoch:31700 loss:0.06861373716616076 dis:0.001441464526578784
epoch:31800 loss:0.06861207440295192 dis:0.0014097786042839289
epoch:31900 loss:0.068610472682737 dis:0.001378652872517705
epoch:32000 loss:0.06860892182901798 dis:0.0013484923401847482
epoch:32100 loss:0.06860742523890981 dis:0.001543812220916152
epoch:32200 loss:0.06860596255354026 dis:0.001364290714263916
epoch:32300 loss:0.0686045507441179 dis:0.0013361726887524128
epoch:32400 loss:0.06860317284440715 dis:0.001310592982918024
epoch:32500 loss:0.06860184582616027 dis:0.0012857334222644567
epoch:32600 loss:0.06860055272230538 dis:0.0012607165845111012
epoch:32700 loss:0.06859929014069258 dis:0.0012366388691589236
epoch:32800 loss:0.06859805808300719 dis:0.001214896677993238
epoch:32900 loss:0.0685968667334579 dis:0.0011930146720260382
epoch:33000 loss:0.0685957025171857 dis:0.0011713567655533552
epoch:33100 loss:0.06859455525266657 dis:0.0011505945585668087
epoch:33200 loss:0.06859346227867939 dis:0.0011306644883006811
epoch:33300 loss:0.06859236589286605 dis:0.0011104217264801264
epoch:33400 loss:0.06859131022309212 dis:0.0010916864266619086
epoch:33500 loss:0.0685902884822114 dis:0.0010728327324613929
epoch:33600 loss:0.06858928369892732 dis:0.0010547684505581856
epoch:33700 loss:0.06858829587398517 dis:0.001036667381413281
epoch:33800 loss:0.06858732500811765 dis:0.00101892848033458
epoch:33900 loss:0.06858638128616562 dis:0.0010023253271356225
epoch:34000 loss:0.06858545452499279 dis:0.0009851721115410328
