epoch:0 train_loss:0.306967336491217 valid_loss:23.526517868041992 dis:34.695648193359375
epoch:100 train_loss:0.2787059187353695 valid_loss:21.387731552124023 dis:2.2101123332977295
epoch:200 train_loss:0.2554890814107335 valid_loss:19.98061752319336 dis:9.79874324798584
epoch:300 train_loss:0.20869347121020818 valid_loss:14.315913200378418 dis:20.74228858947754
epoch:400 train_loss:0.15506584157268424 valid_loss:9.201093673706055 dis:15.733234405517578
epoch:500 train_loss:0.12604606544553373 valid_loss:13.563990592956543 dis:4.992238521575928
epoch:600 train_loss:0.1175135725189813 valid_loss:13.8878173828125 dis:2.5956671237945557
epoch:700 train_loss:0.11243586549927967 valid_loss:12.226842880249023 dis:3.130918502807617
epoch:800 train_loss:0.10682684216322605 valid_loss:8.840275764465332 dis:2.977030038833618
epoch:900 train_loss:0.10101251515515948 valid_loss:6.581142902374268 dis:2.5944972038269043
epoch:1000 train_loss:0.09639301569350478 valid_loss:5.076838493347168 dis:1.9567264318466187
epoch:1100 train_loss:0.09311438701626155 valid_loss:4.099610805511475 dis:1.43044912815094
epoch:1200 train_loss:0.09096269828666786 valid_loss:3.4929184913635254 dis:1.0169086456298828
epoch:1300 train_loss:0.08957424896314252 valid_loss:3.175884246826172 dis:0.7180980443954468
epoch:1400 train_loss:0.08864728737963573 valid_loss:3.0738565921783447 dis:0.5143868923187256
epoch:1500 train_loss:0.08800636459205909 valid_loss:3.0476348400115967 dis:0.380159467458725
epoch:1600 train_loss:0.08746070618149501 valid_loss:3.066988468170166 dis:0.3223223090171814
epoch:1700 train_loss:0.0869852187307794 valid_loss:3.097858190536499 dis:0.3262646794319153
epoch:1800 train_loss:0.08653178422335189 valid_loss:3.110402822494507 dis:0.39184772968292236
epoch:1900 train_loss:0.08605723817519635 valid_loss:3.103572368621826 dis:0.526827871799469
epoch:2000 train_loss:0.0855298506549461 valid_loss:3.0824790000915527 dis:0.6950151324272156
epoch:2100 train_loss:0.08496036748585276 valid_loss:3.071110725402832 dis:0.8035691380500793
best_valid_loss:3.0476348400115967 average_time:9.393781087615274
