epoch:0 train_loss:0.6038667219285918 valid_loss:18.33156967163086 dis:51.75786209106445
epoch:100 train_loss:0.27840705992041026 valid_loss:16.530620574951172 dis:1.2366058826446533
epoch:200 train_loss:0.25836459202743267 valid_loss:15.316132545471191 dis:2.601943016052246
epoch:300 train_loss:0.2461039223158047 valid_loss:14.220117568969727 dis:3.6662373542785645
epoch:400 train_loss:0.22653780999975195 valid_loss:13.241093635559082 dis:6.891148567199707
epoch:500 train_loss:0.1969096683071691 valid_loss:12.187989234924316 dis:7.154046535491943
epoch:600 train_loss:0.1658673184990708 valid_loss:12.303977966308594 dis:5.017468452453613
epoch:700 train_loss:0.1424428023292525 valid_loss:12.216379165649414 dis:3.543367385864258
epoch:800 train_loss:0.12909931117416248 valid_loss:11.764178276062012 dis:1.651943564414978
epoch:900 train_loss:0.12131559140178952 valid_loss:11.052450180053711 dis:0.8489364981651306
epoch:1000 train_loss:0.11646956027849127 valid_loss:10.208356857299805 dis:0.49226105213165283
epoch:1100 train_loss:0.1131702076168807 valid_loss:9.385770797729492 dis:0.33235517144203186
epoch:1200 train_loss:0.11071715517723128 valid_loss:8.648619651794434 dis:0.24935656785964966
epoch:1300 train_loss:0.10876947343016129 valid_loss:8.024455070495605 dis:0.20118387043476105
epoch:1400 train_loss:0.10715289686201468 valid_loss:7.5079474449157715 dis:0.17169415950775146
epoch:1500 train_loss:0.10577262265678816 valid_loss:7.0861053466796875 dis:0.14917238056659698
epoch:1600 train_loss:0.10457808092721387 valid_loss:6.739966869354248 dis:0.13183555006980896
epoch:1700 train_loss:0.10353420648605156 valid_loss:6.455504417419434 dis:0.11742154508829117
epoch:1800 train_loss:0.10261432519557616 valid_loss:6.219364166259766 dis:0.10500171780586243
epoch:1900 train_loss:0.10179631663423286 valid_loss:6.018204689025879 dis:0.09429380297660828
epoch:2000 train_loss:0.10106216119173923 valid_loss:5.843044757843018 dis:0.08507084101438522
epoch:2100 train_loss:0.10039872274134912 valid_loss:5.68497896194458 dis:0.07763303071260452
epoch:2200 train_loss:0.09979479025871182 valid_loss:5.543741226196289 dis:0.07132035493850708
epoch:2300 train_loss:0.09924253531581755 valid_loss:5.4114155769348145 dis:0.066285640001297
epoch:2400 train_loss:0.09873592067347162 valid_loss:5.290578365325928 dis:0.062304265797138214
epoch:2500 train_loss:0.09826936895608267 valid_loss:5.175807476043701 dis:0.05912001058459282
epoch:2600 train_loss:0.09783778959795326 valid_loss:5.0693278312683105 dis:0.05670627951622009
epoch:2700 train_loss:0.097436787053657 valid_loss:4.968204975128174 dis:0.05427079647779465
epoch:2800 train_loss:0.09706462463508675 valid_loss:4.873573303222656 dis:0.052389372140169144
epoch:2900 train_loss:0.09671660402410052 valid_loss:4.7756853103637695 dis:0.05098104849457741
epoch:3000 train_loss:0.09638774024862694 valid_loss:4.672989845275879 dis:0.050024423748254776
epoch:3100 train_loss:0.09607532196590277 valid_loss:4.566298007965088 dis:0.049839895218610764
epoch:3200 train_loss:0.0957744925901618 valid_loss:4.46237850189209 dis:0.049053922295570374
epoch:3300 train_loss:0.09548266963344096 valid_loss:4.355541706085205 dis:0.05100998654961586
epoch:3400 train_loss:0.09519405627135971 valid_loss:4.251012802124023 dis:0.0524853952229023
epoch:3500 train_loss:0.09490778881310159 valid_loss:4.14728307723999 dis:0.0562724769115448
epoch:3600 train_loss:0.0946182536299068 valid_loss:4.050112724304199 dis:0.061417046934366226
epoch:3700 train_loss:0.09432421605520948 valid_loss:3.957115411758423 dis:0.06707555800676346
epoch:3800 train_loss:0.09402899653186694 valid_loss:3.870574474334717 dis:0.06767529249191284
epoch:3900 train_loss:0.0937443969959583 valid_loss:3.797114133834839 dis:0.06126630678772926
