epoch:0 train_loss:0.3427461683941175 valid_loss:17.513225555419922 dis:22.31023597717285
epoch:100 train_loss:0.26290772936472895 valid_loss:16.761253356933594 dis:2.9373481273651123
epoch:200 train_loss:0.24458443547725656 valid_loss:17.29673957824707 dis:4.747983455657959
epoch:300 train_loss:0.23290817291886817 valid_loss:16.960731506347656 dis:3.211529493331909
epoch:400 train_loss:0.2184306947796853 valid_loss:15.060202598571777 dis:4.38688325881958
epoch:500 train_loss:0.18894754374955 valid_loss:11.35257625579834 dis:8.517017364501953
epoch:600 train_loss:0.1508685234966369 valid_loss:8.461183547973633 dis:9.374611854553223
epoch:700 train_loss:0.12557616663012489 valid_loss:8.3854341506958 dis:4.838493824005127
epoch:800 train_loss:0.11542096629494468 valid_loss:8.191646575927734 dis:1.0799133777618408
epoch:900 train_loss:0.11099193238299995 valid_loss:7.469294548034668 dis:0.5021052956581116
epoch:1000 train_loss:0.10830359132799898 valid_loss:6.8674845695495605 dis:0.3147986829280853
epoch:1100 train_loss:0.10642231246523401 valid_loss:6.342041015625 dis:0.26761868596076965
epoch:1200 train_loss:0.1049248747776703 valid_loss:5.9463067054748535 dis:0.2393653690814972
epoch:1300 train_loss:0.10370084548239278 valid_loss:5.655039310455322 dis:0.2168969213962555
epoch:1400 train_loss:0.10266667554046904 valid_loss:5.427548408508301 dis:0.20280557870864868
epoch:1500 train_loss:0.10176962126820613 valid_loss:5.233173847198486 dis:0.19069039821624756
epoch:1600 train_loss:0.10097771797035572 valid_loss:5.046854496002197 dis:0.17999504506587982
epoch:1700 train_loss:0.10026155869547751 valid_loss:4.8923516273498535 dis:0.1696901023387909
epoch:1800 train_loss:0.09960839327160115 valid_loss:4.76801061630249 dis:0.16096298396587372
epoch:1900 train_loss:0.09900435728480989 valid_loss:4.660606861114502 dis:0.15413492918014526
epoch:2000 train_loss:0.09844132994966755 valid_loss:4.561445236206055 dis:0.14881005883216858
epoch:2100 train_loss:0.09791382200424158 valid_loss:4.470744609832764 dis:0.14429518580436707
