Epoch:61,Train_loss:0.2835828959941864,Train_acc:0.8625,Dis:0.006980371195822954
Epoch:62,Train_loss:0.27484169602394104,Train_acc:0.865,Dis:0.006658026948571205
Epoch:63,Train_loss:0.2686399891972542,Train_acc:0.873125,Dis:0.006652114912867546
Epoch:64,Train_loss:0.266172227760156,Train_acc:0.874375,Dis:0.006494278088212013
Epoch:65,Train_loss:0.2648179580767949,Train_acc:0.88875,Dis:0.006470743101090193
Epoch:66,Train_loss:0.2531447385748227,Train_acc:0.890625,Dis:0.006629686802625656
Epoch:67,Train_loss:0.2426347235838572,Train_acc:0.89,Dis:0.00631894264370203
Epoch:68,Train_loss:0.23860570788383484,Train_acc:0.893125,Dis:0.005902135279029608
Epoch:69,Train_loss:0.23393711199363074,Train_acc:0.888125,Dis:0.0056234304793179035
Epoch:70,Train_loss:0.2317647710442543,Train_acc:0.888125,Dis:0.006024450995028019
Epoch:71,Train_loss:0.22473802169164023,Train_acc:0.90375,Dis:0.006165729369968176
Epoch:72,Train_loss:0.22013712177673975,Train_acc:0.905,Dis:0.009969005361199379
Epoch:73,Train_loss:0.22463087489207587,Train_acc:0.900625,Dis:0.010406600311398506
Epoch:74,Train_loss:0.21645992745955786,Train_acc:0.909375,Dis:0.009925061836838722
Epoch:75,Train_loss:0.21746699263652167,Train_acc:0.898125,Dis:0.009205439127981663
Epoch:76,Train_loss:0.20365087439616522,Train_acc:0.91,Dis:0.009701158851385117
Epoch:77,Train_loss:0.2013526832063993,Train_acc:0.915625,Dis:0.008362156338989735
Epoch:78,Train_loss:0.20225005596876144,Train_acc:0.91125,Dis:0.007898136042058468
Epoch:79,Train_loss:0.2004069263736407,Train_acc:0.91375,Dis:0.007383109536021948
Epoch:80,Train_loss:0.19067723800738653,Train_acc:0.91625,Dis:0.007285722531378269
Epoch:81,Train_loss:0.18461688235402107,Train_acc:0.924375,Dis:0.007227828726172447
Epoch:82,Train_loss:0.1879457508524259,Train_acc:0.934375,Dis:0.007102829869836569
