epoch:0 train_loss:0.6038667219285918 valid_loss:18.403217315673828 dis:0.15941192209720612
epoch:100 train_loss:0.2780976324868136 valid_loss:14.41930103302002 dis:3.4528815746307373
epoch:200 train_loss:0.2554375323199202 valid_loss:13.383574485778809 dis:2.889961004257202
epoch:300 train_loss:0.24059699378581154 valid_loss:12.624909400939941 dis:2.325115919113159
epoch:400 train_loss:0.22124713759806716 valid_loss:11.57831859588623 dis:3.579127311706543
epoch:500 train_loss:0.19083651588075254 valid_loss:9.831695556640625 dis:8.865139961242676
epoch:600 train_loss:0.1571825392321376 valid_loss:7.79479455947876 dis:10.928956031799316
epoch:700 train_loss:0.1353173434225412 valid_loss:6.3381195068359375 dis:8.776630401611328
epoch:800 train_loss:0.12253237060014026 valid_loss:5.424885272979736 dis:4.833572864532471
epoch:900 train_loss:0.11462064744164135 valid_loss:4.8600969314575195 dis:3.4561448097229004
epoch:1000 train_loss:0.10918960014478706 valid_loss:4.467061519622803 dis:2.444025754928589
epoch:1100 train_loss:0.10398893293312166 valid_loss:4.097134590148926 dis:3.3835248947143555
epoch:1200 train_loss:0.10057656235197299 valid_loss:3.8509089946746826 dis:1.6082741022109985
epoch:1300 train_loss:0.0981024324454945 valid_loss:3.6695168018341064 dis:1.023195743560791
epoch:1400 train_loss:0.09616477713899281 valid_loss:3.5243165493011475 dis:0.9226893186569214
epoch:1500 train_loss:0.09446535276644864 valid_loss:3.394719362258911 dis:1.1648541688919067
epoch:1600 train_loss:0.09278756084352781 valid_loss:3.2676100730895996 dis:1.5515621900558472
epoch:1700 train_loss:0.09120247023528617 valid_loss:3.148669481277466 dis:1.5416679382324219
epoch:1800 train_loss:0.08988352599973617 valid_loss:3.049584150314331 dis:1.1934789419174194
epoch:1900 train_loss:0.08886045388502005 valid_loss:2.9726250171661377 dis:0.8512644171714783
epoch:2000 train_loss:0.08808025460192027 valid_loss:2.914078950881958 dis:0.6038219928741455
epoch:2100 train_loss:0.08748250620386255 valid_loss:2.868192195892334 dis:0.4335939288139343
epoch:2200 train_loss:0.08763700556171465 valid_loss:2.936037302017212 dis:0.28392112255096436
epoch:2300 train_loss:0.08796837599541009 valid_loss:3.0863070487976074 dis:0.17788439989089966
epoch:2400 train_loss:0.08645409588981329 valid_loss:2.792881965637207 dis:0.13746845722198486
epoch:2500 train_loss:0.09820179668277744 valid_loss:3.3894479274749756 dis:0.14567968249320984
epoch:2600 train_loss:0.08604909684319158 valid_loss:2.7383370399475098 dis:0.15831133723258972
epoch:2700 train_loss:0.0859528359904282 valid_loss:2.7175352573394775 dis:0.21054963767528534
epoch:2800 train_loss:0.08566825314163622 valid_loss:2.7195754051208496 dis:0.2737208306789398
epoch:2900 train_loss:0.08543897567390635 valid_loss:2.701415538787842 dis:0.3670136332511902
epoch:3000 train_loss:0.08518466868981613 valid_loss:2.6629626750946045 dis:0.4793463945388794
epoch:3100 train_loss:0.08485355112902847 valid_loss:2.6427173614501953 dis:0.5601351857185364
epoch:3200 train_loss:0.08484256105134369 valid_loss:2.6504364013671875 dis:0.6351918578147888
epoch:3300 train_loss:0.08405391176395682 valid_loss:2.5658626556396484 dis:0.6595929265022278
epoch:3400 train_loss:0.08359972896762997 valid_loss:2.5134408473968506 dis:0.6276834607124329
epoch:3500 train_loss:0.0831098854558824 valid_loss:2.4567887783050537 dis:0.6017358899116516
epoch:3600 train_loss:0.09698187677623765 valid_loss:3.2098491191864014 dis:0.6227409243583679
epoch:3700 train_loss:0.0820702817563667 valid_loss:2.3214774131774902 dis:0.4647892713546753
epoch:3800 train_loss:0.08156039571422642 valid_loss:2.2777581214904785 dis:0.4271285831928253
