epoch:0 loss:0.33246916895095185 dis:0.0006499450537376106
epoch:100 loss:0.3141082270152072 dis:1.4171613454818726
epoch:200 loss:0.2737252220279728 dis:3.9904704093933105
epoch:300 loss:0.25554180092411277 dis:1.437736988067627
epoch:400 loss:0.23684793635995982 dis:2.364084243774414
epoch:500 loss:0.2047801259541322 dis:4.793691635131836
epoch:600 loss:0.16091990420991018 dis:5.3712005615234375
epoch:700 loss:0.1295828977676668 dis:3.2295985221862793
epoch:800 loss:0.11761775109451555 dis:1.1949342489242554
epoch:900 loss:0.11317122394285489 dis:0.4556948244571686
epoch:1000 loss:0.11050530501265228 dis:0.2765963673591614
epoch:1100 loss:0.10864109509773874 dis:0.2033315896987915
epoch:1200 loss:0.10724302922811464 dis:0.16554805636405945
epoch:1300 loss:0.1061326693890856 dis:0.1477898508310318
epoch:1400 loss:0.10518341408662961 dis:0.14912527799606323
epoch:1500 loss:0.10425751618521507 dis:0.1779230535030365
epoch:1600 loss:0.1031665223509781 dis:0.2463681697845459
epoch:1700 loss:0.10185048647990501 dis:0.31644514203071594
epoch:1800 loss:0.10070998681175813 dis:0.2693372070789337
epoch:1900 loss:0.09984822713935639 dis:0.1851106584072113
epoch:2000 loss:0.09910866231901154 dis:0.138633593916893
epoch:2100 loss:0.0984076062860359 dis:0.12676911056041718
epoch:2200 loss:0.09770624788223661 dis:0.12282624840736389
epoch:2300 loss:0.09698590997667661 dis:0.12205415964126587
epoch:2400 loss:0.09623102640494043 dis:0.12587085366249084
epoch:2500 loss:0.09539515222121064 dis:0.14019861817359924
epoch:2600 loss:0.09443802985863833 dis:0.15627235174179077
epoch:2700 loss:0.09329364889096868 dis:0.18114414811134338
epoch:2800 loss:0.09197695802457584 dis:0.19709540903568268
epoch:2900 loss:0.09065377954090709 dis:0.1946452111005783
epoch:3000 loss:0.08960254051133076 dis:0.15969988703727722
epoch:3100 loss:0.08887589066195957 dis:0.11912832409143448
epoch:3200 loss:0.0883512058368918 dis:0.09284330904483795
epoch:3300 loss:0.08790989505599349 dis:0.07492181658744812
epoch:3400 loss:0.0875236505876811 dis:0.06791093200445175
epoch:3500 loss:0.08718547073945798 dis:0.0595628060400486
epoch:3600 loss:0.08687835131157053 dis:0.054731059819459915
epoch:3700 loss:0.08659221765655366 dis:0.05183284729719162
epoch:3800 loss:0.08633657204827412 dis:0.04657171666622162
epoch:3900 loss:0.08610105934805996 dis:0.0433470755815506
epoch:4000 loss:0.08590153461751922 dis:0.04074468836188316
epoch:4100 loss:0.0856861970087339 dis:0.03651006892323494
epoch:4200 loss:0.08550061451331373 dis:0.03500158339738846
epoch:4300 loss:0.08533092484965103 dis:0.032189786434173584
epoch:4400 loss:0.0851698477414041 dis:0.03091266006231308
epoch:4500 loss:0.08501954633176755 dis:0.02974556013941765
epoch:4600 loss:0.08487036141029436 dis:0.028637880459427834
epoch:4700 loss:0.08471657151074075 dis:0.030670491978526115
epoch:4800 loss:0.08455062861791181 dis:0.0333266519010067
epoch:4900 loss:0.08434627704131395 dis:0.03952015936374664
epoch:5000 loss:0.08410488398504876 dis:0.055649880319833755
epoch:5100 loss:0.08364121335191634 dis:0.06822655349969864
epoch:5200 loss:0.08315864491140966 dis:0.0906599834561348
epoch:5300 loss:0.08282688562483836 dis:0.05811496078968048
epoch:5400 loss:0.08250587677705416 dis:0.06062539294362068
epoch:5500 loss:0.08220835991671864 dis:0.051733896136283875
epoch:5600 loss:0.08191667229711243 dis:0.04884190857410431
epoch:5700 loss:0.08162558818673857 dis:0.04804978892207146
epoch:5800 loss:0.08135644343200703 dis:0.04317459091544151
epoch:5900 loss:0.08111357560484413 dis:0.04529567435383797
epoch:6000 loss:0.08082809718655297 dis:0.039718735963106155
epoch:6100 loss:0.08057690754278247 dis:0.04044254496693611
epoch:6200 loss:0.08034560261656178 dis:0.03718547895550728
epoch:6300 loss:0.08012506516468088 dis:0.0360797755420208
epoch:6400 loss:0.07994539029585364 dis:0.03827812895178795
epoch:6500 loss:0.0796946058424288 dis:0.040629059076309204
epoch:6600 loss:0.07941922522846454 dis:0.06880760192871094
epoch:6700 loss:0.07887500826662537 dis:0.12913750112056732
epoch:6800 loss:0.07816916052127255 dis:0.11752055585384369
epoch:6900 loss:0.07755009599107278 dis:0.0899764820933342
epoch:7000 loss:0.07689355744958126 dis:0.09098148345947266
epoch:7100 loss:0.07620365140254796 dis:0.09414713084697723
epoch:7200 loss:0.07554756368384329 dis:0.08921962976455688
epoch:7300 loss:0.07499356887980539 dis:0.09183256328105927
epoch:7400 loss:0.07429170160302563 dis:0.08010406792163849
epoch:7500 loss:0.07372456646972397 dis:0.0800139382481575
epoch:7600 loss:0.07323463083067482 dis:0.07062504440546036
epoch:7700 loss:0.07280421277904668 dis:0.06516005843877792
epoch:7800 loss:0.07248561790985274 dis:0.062019459903240204
epoch:7900 loss:0.07211531007133201 dis:0.05237583816051483
