Epoch:0,Train_loss:0.8075470626354218,Train_acc:0.525,Dis:0.026274874806404114
Epoch:41,Train_loss:0.4061228434244792,Train_acc:0.803125,Dis:0.014045367948710918
Epoch:42,Train_loss:0.4129534264405568,Train_acc:0.82875,Dis:0.014336826279759407
Epoch:43,Train_loss:0.3983086794614792,Train_acc:0.821875,Dis:0.013887494802474976
Epoch:44,Train_loss:0.39693117141723633,Train_acc:0.82,Dis:0.01277475617825985
Epoch:45,Train_loss:0.3788731098175049,Train_acc:0.833125,Dis:0.01262202300131321
Epoch:46,Train_loss:0.3705296864112218,Train_acc:0.85,Dis:0.011765009723603725
Epoch:47,Train_loss:0.3603229572375615,Train_acc:0.84875,Dis:0.011033844202756882
Epoch:48,Train_loss:0.35624756912390393,Train_acc:0.844375,Dis:0.010473184287548065
Epoch:49,Train_loss:0.3440753022829692,Train_acc:0.863125,Dis:0.010218505747616291
Epoch:50,Train_loss:0.3424585809310277,Train_acc:0.853125,Dis:0.009416498243808746
Epoch:51,Train_loss:0.3366647760073344,Train_acc:0.84875,Dis:0.009482224471867085
Epoch:52,Train_loss:0.32630863785743713,Train_acc:0.853125,Dis:0.009405503049492836
Epoch:53,Train_loss:0.32465742031733197,Train_acc:0.85625,Dis:0.008956762962043285
Epoch:54,Train_loss:0.3118908554315567,Train_acc:0.85375,Dis:0.009038450196385384
Epoch:55,Train_loss:0.3057318602999051,Train_acc:0.86,Dis:0.008615519851446152
Epoch:56,Train_loss:0.30607464412848157,Train_acc:0.859375,Dis:0.008311056531965733
Epoch:57,Train_loss:0.28882590929667157,Train_acc:0.865625,Dis:0.008319489657878876
Epoch:58,Train_loss:0.29233987132708233,Train_acc:0.8825,Dis:0.008147398941218853
Epoch:59,Train_loss:0.28935473908980686,Train_acc:0.875,Dis:0.008018236607313156
Epoch:60,Train_loss:0.28608137865861255,Train_acc:0.863125,Dis:0.007905721664428711
Epoch:61,Train_loss:0.274184875190258,Train_acc:0.870625,Dis:0.008298051543533802
Epoch:62,Train_loss:0.2654644350210826,Train_acc:0.8725,Dis:0.007970953360199928
Epoch:63,Train_loss:0.25893185287714005,Train_acc:0.879375,Dis:0.007711090613156557
Epoch:64,Train_loss:0.25640906641880673,Train_acc:0.88,Dis:0.007720937021076679
Epoch:65,Train_loss:0.25471630692481995,Train_acc:0.894375,Dis:0.007438259199261665
Epoch:66,Train_loss:0.2428780049085617,Train_acc:0.894375,Dis:0.00765096303075552
Epoch:67,Train_loss:0.23204951733350754,Train_acc:0.893125,Dis:0.007341213058680296
Epoch:68,Train_loss:0.2273345192273458,Train_acc:0.896875,Dis:0.006902310065925121
Epoch:69,Train_loss:0.22246190160512924,Train_acc:0.888125,Dis:0.006451067980378866
Epoch:70,Train_loss:0.22096970677375793,Train_acc:0.89375,Dis:0.006768491584807634
Epoch:71,Train_loss:0.21361023684342703,Train_acc:0.908125,Dis:0.006833564955741167
Epoch:72,Train_loss:0.20884435375531515,Train_acc:0.905,Dis:0.006862979382276535
Epoch:73,Train_loss:0.2132108931740125,Train_acc:0.904375,Dis:0.006327942945063114
Epoch:74,Train_loss:0.20493547121683756,Train_acc:0.914375,Dis:0.00649151299148798
Epoch:75,Train_loss:0.2057077263792356,Train_acc:0.904375,Dis:0.006645454093813896
Epoch:76,Train_loss:0.19187249739964804,Train_acc:0.9175,Dis:0.0066406079567968845
Epoch:77,Train_loss:0.19032142808039984,Train_acc:0.9225,Dis:0.006074931938201189
Epoch:78,Train_loss:0.19074741502602896,Train_acc:0.91625,Dis:0.005961528513580561
Epoch:79,Train_loss:0.18920267870028815,Train_acc:0.92125,Dis:0.005678562913089991
Epoch:80,Train_loss:0.17925561716159186,Train_acc:0.92375,Dis:0.005735431332141161
Epoch:81,Train_loss:0.17354617888728777,Train_acc:0.929375,Dis:0.005449017509818077
Epoch:82,Train_loss:0.1773382822672526,Train_acc:0.939375,Dis:0.005237500183284283
Epoch:83,Train_loss:0.16792604078849158,Train_acc:0.933125,Dis:0.007680920418351889
Epoch:84,Train_loss:0.1655666989584764,Train_acc:0.931875,Dis:0.008924746885895729
Epoch:85,Train_loss:0.1560820775727431,Train_acc:0.934375,Dis:0.0100175766274333
Epoch:86,Train_loss:0.1577978990972042,Train_acc:0.936875,Dis:0.009124945849180222
Epoch:87,Train_loss:0.1523070645829042,Train_acc:0.939375,Dis:0.00819760374724865
Epoch:88,Train_loss:0.16655715554952621,Train_acc:0.933125,Dis:0.008335934020578861
Epoch:89,Train_loss:0.1536383256316185,Train_acc:0.935,Dis:0.008074471727013588
Epoch:90,Train_loss:0.14880274360378584,Train_acc:0.941875,Dis:0.008045664057135582
Epoch:91,Train_loss:0.15291668102145195,Train_acc:0.949375,Dis:0.009124279022216797
Epoch:92,Train_loss:0.14183082555731139,Train_acc:0.9475,Dis:0.006885566283017397
Epoch:93,Train_loss:0.1422673501074314,Train_acc:0.949375,Dis:0.005984255112707615
Epoch:94,Train_loss:0.1409254272778829,Train_acc:0.948125,Dis:0.005591447930783033
Epoch:95,Train_loss:0.13877329851190248,Train_acc:0.95,Dis:0.0053383903577923775
Epoch:96,Train_loss:0.13907354573408762,Train_acc:0.955,Dis:0.006719276774674654
Epoch:97,Train_loss:0.1322066423793634,Train_acc:0.953125,Dis:0.006250718142837286
Epoch:98,Train_loss:0.1366991363465786,Train_acc:0.953125,Dis:0.005578016862273216
Epoch:99,Train_loss:0.13240577777226767,Train_acc:0.955,Dis:0.004631356336176395
Epoch:100,Train_loss:0.13035821417967478,Train_acc:0.954375,Dis:0.004495765548199415
Epoch:101,Train_loss:0.1342850737273693,Train_acc:0.95375,Dis:0.004242314957082272
Epoch:102,Train_loss:0.12749712293346724,Train_acc:0.958125,Dis:0.004489880055189133
Epoch:103,Train_loss:0.12214166919390361,Train_acc:0.95625,Dis:0.0048484294675290585
Epoch:104,Train_loss:0.11903790508707364,Train_acc:0.959375,Dis:0.004111710470169783
Epoch:105,Train_loss:0.12602370232343674,Train_acc:0.959375,Dis:0.004123312886804342
Epoch:106,Train_loss:0.11873353645205498,Train_acc:0.959375,Dis:0.0037771642673760653
Epoch:107,Train_loss:0.11502019315958023,Train_acc:0.96125,Dis:0.003838591044768691
Epoch:108,Train_loss:0.11520679667592049,Train_acc:0.961875,Dis:0.003406297182664275
Epoch:109,Train_loss:0.11302018910646439,Train_acc:0.960625,Dis:0.0031054397113621235
Epoch:110,Train_loss:0.1150396354496479,Train_acc:0.963125,Dis:0.0032906702253967524
Epoch:111,Train_loss:0.1111264502008756,Train_acc:0.964375,Dis:0.00304781342856586
Epoch:112,Train_loss:0.10803528875112534,Train_acc:0.963125,Dis:0.0031716180965304375
Epoch:113,Train_loss:0.10929742579658826,Train_acc:0.965,Dis:0.0029407842084765434
Epoch:114,Train_loss:0.10616876929998398,Train_acc:0.96625,Dis:0.004068551119416952
Epoch:115,Train_loss:0.10448924948771794,Train_acc:0.965,Dis:0.0031041745096445084
Epoch:116,Train_loss:0.1017548255622387,Train_acc:0.965625,Dis:0.002431181026622653
Epoch:117,Train_loss:0.10238959640264511,Train_acc:0.96625,Dis:0.0025895959697663784
Epoch:118,Train_loss:0.10459316894412041,Train_acc:0.968125,Dis:0.0028794468380510807
Epoch:119,Train_loss:0.10020214567581813,Train_acc:0.9675,Dis:0.0024944553151726723
Epoch:120,Train_loss:0.09852163990338643,Train_acc:0.97125,Dis:0.0031059321481734514
Epoch:121,Train_loss:0.10137619636952877,Train_acc:0.968125,Dis:0.002496653236448765
Epoch:122,Train_loss:0.09189901128411293,Train_acc:0.97,Dis:0.002625750144943595
Epoch:123,Train_loss:0.09770581126213074,Train_acc:0.973125,Dis:0.002721088007092476
Epoch:124,Train_loss:0.10346317787965138,Train_acc:0.971875,Dis:0.0023960131220519543
Epoch:125,Train_loss:0.09269668658574422,Train_acc:0.9725,Dis:0.003404641756787896
Epoch:126,Train_loss:0.09740247949957848,Train_acc:0.973125,Dis:0.002416370902210474
Epoch:127,Train_loss:0.09143344685435295,Train_acc:0.97375,Dis:0.002027963288128376
Epoch:128,Train_loss:0.0939355418086052,Train_acc:0.975625,Dis:0.0018988638184964657
Epoch:129,Train_loss:0.08421892983218034,Train_acc:0.973125,Dis:0.003550505731254816
Epoch:130,Train_loss:0.0871250107884407,Train_acc:0.9775,Dis:0.0019608328584581614
Epoch:131,Train_loss:0.08695117756724358,Train_acc:0.973125,Dis:0.0019905392546206713
Epoch:132,Train_loss:0.08376790583133698,Train_acc:0.97625,Dis:0.002908717142418027
Epoch:133,Train_loss:0.08809721594055493,Train_acc:0.976875,Dis:0.0017974597867578268
Epoch:134,Train_loss:0.08490036738415559,Train_acc:0.97625,Dis:0.0016527546104043722
Epoch:135,Train_loss:0.0826043834288915,Train_acc:0.976875,Dis:0.002146380254998803
Epoch:136,Train_loss:0.08204547377924125,Train_acc:0.98,Dis:0.001683148555457592
Epoch:137,Train_loss:0.08501614878575008,Train_acc:0.98125,Dis:0.0014592004008591175
Epoch:138,Train_loss:0.07985523094733556,Train_acc:0.981875,Dis:0.0016713663935661316
Epoch:139,Train_loss:0.08043139552076657,Train_acc:0.978125,Dis:0.0015849184710532427
Epoch:140,Train_loss:0.08058119627336661,Train_acc:0.98,Dis:0.0016178851947188377
Epoch:141,Train_loss:0.07992954986790816,Train_acc:0.98,Dis:0.0018025398021563888
Epoch:142,Train_loss:0.0798939832796653,Train_acc:0.980625,Dis:0.001400571782141924
Epoch:143,Train_loss:0.07787187024950981,Train_acc:0.981875,Dis:0.0022904188372194767
Epoch:144,Train_loss:0.0782237071543932,Train_acc:0.98125,Dis:0.0014978720573708415
Epoch:145,Train_loss:0.07767252499858539,Train_acc:0.980625,Dis:0.001687347306869924
Epoch:146,Train_loss:0.07733291139205296,Train_acc:0.98125,Dis:0.001505357096903026
Epoch:147,Train_loss:0.07177720467249553,Train_acc:0.98125,Dis:0.0013524518581107259
Epoch:148,Train_loss:0.07417337782680988,Train_acc:0.9825,Dis:0.0011987513862550259
Epoch:149,Train_loss:0.07565000839531422,Train_acc:0.983125,Dis:0.0020897011272609234
Epoch:150,Train_loss:0.07265269570052624,Train_acc:0.984375,Dis:0.0014562843134626746
Epoch:151,Train_loss:0.0753403299798568,Train_acc:0.98375,Dis:0.0012638071784749627
Epoch:152,Train_loss:0.06983351334929466,Train_acc:0.983125,Dis:0.001148615381680429
Epoch:153,Train_loss:0.07071414838234584,Train_acc:0.983125,Dis:0.0011118418769910932
Epoch:154,Train_loss:0.07030796818435192,Train_acc:0.9825,Dis:0.0010912655852735043
Epoch:155,Train_loss:0.0684110273917516,Train_acc:0.98375,Dis:0.0010812542168423533
Epoch:156,Train_loss:0.07091994645694892,Train_acc:0.985625,Dis:0.001828954555094242
Epoch:157,Train_loss:0.0665131298204263,Train_acc:0.985625,Dis:0.0011539822444319725
Epoch:158,Train_loss:0.06937367903689544,Train_acc:0.9875,Dis:0.0011293210554867983
Epoch:159,Train_loss:0.06975811595718066,Train_acc:0.985625,Dis:0.001035915338434279
Epoch:160,Train_loss:0.064235994592309,Train_acc:0.985,Dis:0.0010575202759355307
Epoch:161,Train_loss:0.06624231673777103,Train_acc:0.985,Dis:0.0009765605209395289
test_loss:0.07067964536448319, test_acc:0.9875
