epoch:0 train_loss:0.6039039572293481 valid_loss:18.60887336730957 dis:87.5540542602539
epoch:100 train_loss:0.3189005435468564 valid_loss:18.58709144592285 dis:0.15599390864372253
epoch:200 train_loss:0.31549769515799214 valid_loss:18.58114242553711 dis:2.4201765060424805
epoch:300 train_loss:0.2678188855802051 valid_loss:16.611509323120117 dis:22.48888397216797
epoch:400 train_loss:0.19247246604165102 valid_loss:10.943163871765137 dis:20.89105224609375
epoch:500 train_loss:0.14373199386399213 valid_loss:8.452796936035156 dis:9.519707679748535
epoch:600 train_loss:0.12551658400258617 valid_loss:6.785240173339844 dis:2.562263250350952
epoch:700 train_loss:0.11837262277774066 valid_loss:5.865604877471924 dis:0.8443146347999573
epoch:800 train_loss:0.11331381822903927 valid_loss:5.5639519691467285 dis:0.6080368757247925
epoch:900 train_loss:0.10670622512658678 valid_loss:5.699558734893799 dis:1.2866253852844238
epoch:1000 train_loss:0.1031996790738739 valid_loss:6.01290225982666 dis:1.3729257583618164
epoch:1100 train_loss:0.10077089138172605 valid_loss:6.466310024261475 dis:1.0614204406738281
epoch:1200 train_loss:0.099626483569951 valid_loss:6.8675713539123535 dis:0.7094660401344299
epoch:1300 train_loss:0.09871636524834028 valid_loss:7.173303604125977 dis:0.5875488519668579
epoch:1400 train_loss:0.09799313611326656 valid_loss:7.4091362953186035 dis:0.46093639731407166
best_valid_loss:5.5639519691467285 average_time:2.345944086710612
