epoch:0 train_loss:0.3845969086803494 valid_loss:19.304012298583984 dis:0.8490707278251648
epoch:100 train_loss:0.26482983386632697 valid_loss:14.202762603759766 dis:5.401698112487793
epoch:200 train_loss:0.24913316440985078 valid_loss:13.275093078613281 dis:2.6741385459899902
epoch:300 train_loss:0.2296958344433071 valid_loss:12.249244689941406 dis:4.18642520904541
epoch:400 train_loss:0.18335964617325146 valid_loss:9.480040550231934 dis:16.964664459228516
epoch:500 train_loss:0.1345434430541553 valid_loss:6.523397922515869 dis:15.024078369140625
epoch:600 train_loss:0.11834056928317481 valid_loss:5.419802188873291 dis:3.433629035949707
epoch:700 train_loss:0.11176654586881932 valid_loss:4.924082279205322 dis:1.1317522525787354
epoch:800 train_loss:0.10803289898162027 valid_loss:4.6249284744262695 dis:0.7864141464233398
epoch:900 train_loss:0.10551215973887212 valid_loss:4.41822624206543 dis:0.6300070285797119
epoch:1000 train_loss:0.1035985839156101 valid_loss:4.261612415313721 dis:0.49977272748947144
epoch:1100 train_loss:0.10201657557004454 valid_loss:4.129885196685791 dis:0.4087887406349182
epoch:1200 train_loss:0.10068303578885392 valid_loss:4.019433498382568 dis:0.34670737385749817
epoch:1300 train_loss:0.09957065951861928 valid_loss:3.919046401977539 dis:0.2786720097064972
epoch:1400 train_loss:0.09880154878075913 valid_loss:3.8578124046325684 dis:0.20971673727035522
epoch:1500 train_loss:0.0986761762643504 valid_loss:3.8291544914245605 dis:0.1673995703458786
epoch:1600 train_loss:0.09728454899823348 valid_loss:3.7321977615356445 dis:0.13227468729019165
epoch:1700 train_loss:0.0974320317214927 valid_loss:3.758819580078125 dis:0.12022729218006134
epoch:1800 train_loss:0.09805502059809433 valid_loss:3.659069299697876 dis:0.09789225459098816
epoch:1900 train_loss:0.09591274756822586 valid_loss:3.591099739074707 dis:0.1078319251537323
epoch:2000 train_loss:0.09567636972236347 valid_loss:3.597801685333252 dis:0.07056597620248795
epoch:2100 train_loss:0.09531126275588422 valid_loss:3.5517845153808594 dis:0.1223064661026001
epoch:2200 train_loss:0.0951563973652743 valid_loss:3.497191905975342 dis:0.05489863082766533
epoch:2300 train_loss:0.09536226060199478 valid_loss:3.4756081104278564 dis:0.07167891412973404
epoch:2400 train_loss:0.09487970007844246 valid_loss:3.509617328643799 dis:0.05289139598608017
epoch:2500 train_loss:0.09487917493032762 valid_loss:3.523210048675537 dis:0.058019936084747314
epoch:2600 train_loss:0.09413346702619772 valid_loss:3.420553684234619 dis:0.05738920718431473
epoch:2700 train_loss:0.09387968451644359 valid_loss:3.3976852893829346 dis:0.05133563280105591
epoch:2800 train_loss:0.09403092296298793 valid_loss:3.4405059814453125 dis:0.05658795312047005
epoch:2900 train_loss:0.09362047904358677 valid_loss:3.4021787643432617 dis:0.050623491406440735
