epoch:0 train_loss:0.6038667219285918 valid_loss:18.413183212280273 dis:2.810011863708496
epoch:100 train_loss:0.27830043520970504 valid_loss:14.733870506286621 dis:3.100677013397217
epoch:200 train_loss:0.255897315320865 valid_loss:13.600811004638672 dis:3.216484785079956
epoch:300 train_loss:0.24121857449569278 valid_loss:12.770210266113281 dis:2.3978402614593506
epoch:400 train_loss:0.22035179193623727 valid_loss:11.624822616577148 dis:6.179592609405518
epoch:500 train_loss:0.18690595300316315 valid_loss:9.793947219848633 dis:10.64958381652832
epoch:600 train_loss:0.1532727732730276 valid_loss:7.82177734375 dis:9.833942413330078
epoch:700 train_loss:0.13501962277400897 valid_loss:6.525394916534424 dis:4.6259050369262695
epoch:800 train_loss:0.1244070735327766 valid_loss:5.782890319824219 dis:2.5310492515563965
epoch:900 train_loss:0.11769194116078034 valid_loss:5.260615348815918 dis:1.6131268739700317
epoch:1000 train_loss:0.11335633929766985 valid_loss:4.898017883300781 dis:1.0299525260925293
epoch:1100 train_loss:0.1102886147008664 valid_loss:4.635288715362549 dis:0.7440769076347351
epoch:1200 train_loss:0.10793732176049763 valid_loss:4.439144611358643 dis:0.5992720723152161
epoch:1300 train_loss:0.10601480289019594 valid_loss:4.278299331665039 dis:0.5378333330154419
epoch:1400 train_loss:0.10418583624008508 valid_loss:4.129044532775879 dis:0.7290095090866089
epoch:1500 train_loss:0.10230968796670434 valid_loss:3.98075532913208 dis:0.9468579292297363
epoch:1600 train_loss:0.10046230977775979 valid_loss:3.8336799144744873 dis:0.9003615975379944
epoch:1700 train_loss:0.0987431126619187 valid_loss:3.699118137359619 dis:0.7667033672332764
epoch:1800 train_loss:0.09723917111137613 valid_loss:3.58050537109375 dis:0.6175938844680786
epoch:1900 train_loss:0.09598615212637329 valid_loss:3.4791793823242188 dis:0.48069390654563904
epoch:2000 train_loss:0.09497292425309008 valid_loss:3.3946452140808105 dis:0.3703599274158478
epoch:2100 train_loss:0.09416290094837663 valid_loss:3.3243443965911865 dis:0.285603791475296
epoch:2200 train_loss:0.09351343866212941 valid_loss:3.2673516273498535 dis:0.22252681851387024
epoch:2300 train_loss:0.09299816219311068 valid_loss:3.221736192703247 dis:0.1728336364030838
epoch:2400 train_loss:0.09259653793589799 valid_loss:3.1869003772735596 dis:0.12690246105194092
epoch:2500 train_loss:0.09225490114488279 valid_loss:3.1524014472961426 dis:0.10624727606773376
epoch:2600 train_loss:0.09196733819439822 valid_loss:3.1280312538146973 dis:0.09249944239854813
epoch:2700 train_loss:0.09171080612568358 valid_loss:3.1038312911987305 dis:0.08349896222352982
epoch:2800 train_loss:0.09148602407615888 valid_loss:3.0859625339508057 dis:0.07629791647195816
epoch:2900 train_loss:0.0912896355923973 valid_loss:3.0659537315368652 dis:0.07077284157276154
epoch:3000 train_loss:0.0910887340666351 valid_loss:3.053823471069336 dis:0.06741273403167725
epoch:3100 train_loss:0.09090854091911406 valid_loss:3.0366954803466797 dis:0.06224481388926506
epoch:3200 train_loss:0.09074419687733722 valid_loss:3.0243990421295166 dis:0.0614214763045311
epoch:3300 train_loss:0.09071765245285521 valid_loss:3.073153018951416 dis:0.05990653112530708
epoch:3400 train_loss:0.09116130311565476 valid_loss:3.003817081451416 dis:0.057749491184949875
epoch:3500 train_loss:0.0902938298046752 valid_loss:2.989835739135742 dis:0.05504820495843887
epoch:3600 train_loss:0.09075188879275344 valid_loss:3.0566821098327637 dis:0.05506916344165802
epoch:3700 train_loss:0.09003124161719905 valid_loss:2.974987506866455 dis:0.0553913377225399
epoch:3800 train_loss:0.09022910466016232 valid_loss:2.9949376583099365 dis:0.0541035421192646
epoch:3900 train_loss:0.08977828543270029 valid_loss:2.9517695903778076 dis:0.05405984818935394
epoch:4000 train_loss:0.08970747335679245 valid_loss:2.9521090984344482 dis:0.05687694251537323
epoch:4100 train_loss:0.08953151141955705 valid_loss:2.930602788925171 dis:0.059264637529850006
epoch:4200 train_loss:0.09148250683799862 valid_loss:3.021427869796753 dis:0.06326025724411011
epoch:4300 train_loss:0.08927589792546724 valid_loss:2.9145827293395996 dis:0.06607207655906677
epoch:4400 train_loss:0.08922792410072564 valid_loss:2.8879828453063965 dis:0.07299549132585526
epoch:4500 train_loss:0.1013544868494892 valid_loss:3.4906771183013916 dis:0.0783710703253746
epoch:4600 train_loss:0.08886906862887921 valid_loss:2.874423027038574 dis:0.0862722247838974
epoch:4700 train_loss:0.08872374811232489 valid_loss:2.855999231338501 dis:0.09089837223291397
epoch:4800 train_loss:0.08856455656637212 valid_loss:2.851052761077881 dis:0.10154714435338974
epoch:4900 train_loss:0.08841257349789483 valid_loss:2.837315082550049 dis:0.11256250739097595
epoch:5000 train_loss:0.08823604787396189 valid_loss:2.8339576721191406 dis:0.11884157359600067
epoch:5100 train_loss:0.08812376466182849 valid_loss:2.8350651264190674 dis:0.1311965137720108
epoch:5200 train_loss:0.08788752815300793 valid_loss:2.81561541557312 dis:0.13898493349552155
epoch:5300 train_loss:0.08804559820107458 valid_loss:2.8463082313537598 dis:0.14640215039253235
epoch:5400 train_loss:0.08749208957388345 valid_loss:2.8012969493865967 dis:0.1498136818408966
epoch:5500 train_loss:0.08730219052304802 valid_loss:2.772071599960327 dis:0.15297448635101318
epoch:5600 train_loss:0.08713024823750738 valid_loss:2.7723546028137207 dis:0.15631534159183502
epoch:5700 train_loss:0.08695692709127471 valid_loss:2.740562915802002 dis:0.15551240742206573
epoch:5800 train_loss:0.08729047648941275 valid_loss:2.810553550720215 dis:0.15314531326293945
epoch:5900 train_loss:0.08998846755050091 valid_loss:2.7451233863830566 dis:0.14778465032577515
epoch:6000 train_loss:0.08636420960815731 valid_loss:2.699141263961792 dis:0.13660098612308502
epoch:6100 train_loss:0.09271643543825872 valid_loss:3.4558401107788086 dis:0.1365782618522644
epoch:6200 train_loss:0.08749248076385582 valid_loss:2.670332908630371 dis:0.1288357824087143
epoch:6300 train_loss:0.08586904660456966 valid_loss:2.6727170944213867 dis:0.11519519239664078
epoch:6400 train_loss:0.0857066337107151 valid_loss:2.688084125518799 dis:0.11523789167404175
epoch:6500 train_loss:0.08564076344674258 valid_loss:2.7133750915527344 dis:0.11224482953548431
epoch:6600 train_loss:0.08540716771432875 valid_loss:2.656184434890747 dis:0.10588213801383972
epoch:6700 train_loss:0.08575104133321912 valid_loss:2.6165337562561035 dis:0.10521572828292847
epoch:6800 train_loss:0.08511055181704125 valid_loss:2.6335959434509277 dis:0.09968538582324982
epoch:6900 train_loss:0.08501295163726366 valid_loss:2.6518032550811768 dis:0.09717433899641037
epoch:7000 train_loss:0.0848302878014341 valid_loss:2.6165497303009033 dis:0.09076115489006042
epoch:7100 train_loss:0.08481233305359463 valid_loss:2.6323699951171875 dis:0.08833365142345428
epoch:7200 train_loss:0.08469152485865691 valid_loss:2.569155216217041 dis:0.08244366943836212
epoch:7300 train_loss:0.08671993907766208 valid_loss:2.606788396835327 dis:0.07733340561389923
epoch:7400 train_loss:0.08429546735965307 valid_loss:2.539429187774658 dis:0.07015760987997055
epoch:7500 train_loss:0.08654737270637043 valid_loss:2.9467196464538574 dis:0.06898155063390732
epoch:7600 train_loss:0.08405676483156466 valid_loss:2.6249988079071045 dis:0.06390363723039627
epoch:7700 train_loss:0.08392246315238112 valid_loss:2.5346696376800537 dis:0.0572412870824337
epoch:7800 train_loss:0.08378840470667152 valid_loss:2.5431666374206543 dis:0.056018583476543427
epoch:7900 train_loss:0.08410322573497056 valid_loss:2.645824909210205 dis:0.05545593053102493
epoch:8000 train_loss:0.08354099081613098 valid_loss:2.520359754562378 dis:0.051761891692876816
epoch:8100 train_loss:0.08560073498277776 valid_loss:2.913571357727051 dis:0.052516594529151917
epoch:8200 train_loss:0.08328860698164255 valid_loss:2.5254392623901367 dis:0.048295024782419205
epoch:8300 train_loss:0.08315418185160595 valid_loss:2.494056463241577 dis:0.047787826508283615
epoch:8400 train_loss:0.08302868131961397 valid_loss:2.4665255546569824 dis:0.046431370079517365
epoch:8500 train_loss:0.08302351859108406 valid_loss:2.4633102416992188 dis:0.04777641221880913
epoch:8600 train_loss:0.08275697056469805 valid_loss:2.4553534984588623 dis:0.04550980031490326
epoch:8700 train_loss:0.08262286403444513 valid_loss:2.4407176971435547 dis:0.045208122581243515
epoch:8800 train_loss:0.0850221041030032 valid_loss:2.4010448455810547 dis:0.04694592207670212
epoch:8900 train_loss:0.08234091902703553 valid_loss:2.3852603435516357 dis:0.04536348581314087
epoch:9000 train_loss:0.08220987229843003 valid_loss:2.37536883354187 dis:0.047990113496780396
epoch:9100 train_loss:0.08332879891079246 valid_loss:2.638300657272339 dis:0.04967166855931282
epoch:9200 train_loss:0.0818886311846431 valid_loss:2.4212887287139893 dis:0.04716699197888374
epoch:9300 train_loss:0.08175470934527221 valid_loss:2.351876974105835 dis:0.045950114727020264
epoch:9400 train_loss:0.08158893774240648 valid_loss:2.373823642730713 dis:0.04862205311655998
epoch:9500 train_loss:0.08143616437420556 valid_loss:2.3268282413482666 dis:0.048254210501909256
epoch:9600 train_loss:0.08629527178864933 valid_loss:2.352606773376465 dis:0.051484979689121246
epoch:9700 train_loss:0.08110746423432362 valid_loss:2.254657745361328 dis:0.04904066398739815
epoch:9800 train_loss:0.08127379676444622 valid_loss:2.2437081336975098 dis:0.05543884262442589
epoch:9900 train_loss:0.08074760002243446 valid_loss:2.262939453125 dis:0.05665476620197296
epoch:10000 train_loss:0.0805711715907297 valid_loss:2.2359323501586914 dis:0.06085148826241493
epoch:10100 train_loss:0.09265068365556081 valid_loss:3.1697354316711426 dis:0.06843523681163788
epoch:10200 train_loss:0.08020010531578646 valid_loss:2.3119916915893555 dis:0.06779639422893524
epoch:10300 train_loss:0.08001676976934995 valid_loss:2.1969363689422607 dis:0.07131882011890411
epoch:10400 train_loss:0.09347844531231032 valid_loss:2.6249377727508545 dis:0.08530233800411224
epoch:10500 train_loss:0.07963535259820986 valid_loss:2.0956156253814697 dis:0.0828566923737526
epoch:10600 train_loss:0.07941569835593557 valid_loss:2.1111254692077637 dis:0.09298480302095413
epoch:10700 train_loss:0.07921843078180286 valid_loss:2.0976030826568604 dis:0.10733656585216522
epoch:10800 train_loss:0.07946353086523282 valid_loss:2.0250611305236816 dis:0.11534290015697479
epoch:10900 train_loss:0.07875136870470137 valid_loss:2.0418636798858643 dis:0.11848156154155731
epoch:11000 train_loss:0.07859689826139135 valid_loss:2.0687057971954346 dis:0.12847116589546204
epoch:11100 train_loss:0.0782967110934547 valid_loss:2.007148265838623 dis:0.13058657944202423
epoch:11200 train_loss:0.07972338945820867 valid_loss:2.068859100341797 dis:0.14082564413547516
epoch:11300 train_loss:0.07782295968714019 valid_loss:1.9712275266647339 dis:0.1377585232257843
epoch:11400 train_loss:0.07763323686097365 valid_loss:1.8946834802627563 dis:0.1458706259727478
epoch:11500 train_loss:0.0773535910038821 valid_loss:1.877618432044983 dis:0.14344830811023712
