epoch:0 train_loss:0.6038667219285918 valid_loss:18.205883026123047 dis:21.859363555908203
epoch:100 train_loss:0.27827069024211815 valid_loss:15.705620765686035 dis:1.7860076427459717
epoch:200 train_loss:0.25741646432472426 valid_loss:13.995645523071289 dis:3.467848777770996
epoch:300 train_loss:0.24090264576650228 valid_loss:12.844803810119629 dis:5.931295394897461
epoch:400 train_loss:0.21409997507615905 valid_loss:11.428336143493652 dis:9.393319129943848
epoch:500 train_loss:0.1710431494418174 valid_loss:9.217799186706543 dis:18.311697006225586
epoch:600 train_loss:0.13827153969200587 valid_loss:7.409829139709473 dis:7.294970512390137
epoch:700 train_loss:0.1253324424186431 valid_loss:6.350836753845215 dis:1.7246196269989014
epoch:800 train_loss:0.119106440251884 valid_loss:5.655214786529541 dis:0.9416632652282715
epoch:900 train_loss:0.1152127374927622 valid_loss:5.198256015777588 dis:0.6363339424133301
epoch:1000 train_loss:0.11240498997865231 valid_loss:4.886093616485596 dis:0.5395684838294983
epoch:1100 train_loss:0.11013297146157029 valid_loss:4.6599836349487305 dis:0.5798759460449219
epoch:1200 train_loss:0.10798986434121102 valid_loss:4.460862636566162 dis:0.8743146061897278
epoch:1300 train_loss:0.10552988664612267 valid_loss:4.247892379760742 dis:1.451369285583496
epoch:1400 train_loss:0.10256212974123516 valid_loss:4.012190818786621 dis:1.8563257455825806
epoch:1500 train_loss:0.09942529067839168 valid_loss:3.7854790687561035 dis:1.7451171875
epoch:1600 train_loss:0.09653318267189161 valid_loss:3.5851705074310303 dis:1.392769455909729
epoch:1700 train_loss:0.09409098404601052 valid_loss:3.4107775688171387 dis:1.0372471809387207
epoch:1800 train_loss:0.09213883036573048 valid_loss:3.262582302093506 dis:0.7549850940704346
epoch:1900 train_loss:0.0906294591398578 valid_loss:3.142359733581543 dis:0.5456138253211975
epoch:2000 train_loss:0.08948465815972752 valid_loss:3.0475213527679443 dis:0.3961073160171509
epoch:2100 train_loss:0.08862268957481133 valid_loss:2.97269868850708 dis:0.29093340039253235
epoch:2200 train_loss:0.0879706786411802 valid_loss:2.917163610458374 dis:0.21775148808956146
epoch:2300 train_loss:0.0950554173246276 valid_loss:3.252315044403076 dis:0.17064274847507477
epoch:2400 train_loss:0.08713524246179405 valid_loss:2.910245418548584 dis:0.09574995934963226
epoch:2500 train_loss:0.08686589127667992 valid_loss:2.849870443344116 dis:0.06759194284677505
epoch:2600 train_loss:0.08664751434797456 valid_loss:2.8144540786743164 dis:0.05591440200805664
epoch:2700 train_loss:0.08702396291688386 valid_loss:2.814751148223877 dis:0.047067031264305115
epoch:2800 train_loss:0.08826567314087211 valid_loss:2.9812240600585938 dis:0.03871919587254524
epoch:2900 train_loss:0.08620981398914668 valid_loss:2.7891767024993896 dis:0.033654458820819855
epoch:3000 train_loss:0.0861056049132814 valid_loss:2.7567358016967773 dis:0.02973269484937191
epoch:3100 train_loss:0.08601562784976244 valid_loss:2.7270712852478027 dis:0.02925088070333004
epoch:3200 train_loss:0.0859331568790909 valid_loss:2.7114098072052 dis:0.028919925913214684
epoch:3300 train_loss:0.08602254355096633 valid_loss:2.706753969192505 dis:0.027944687753915787
epoch:3400 train_loss:0.08579148817285046 valid_loss:2.697445869445801 dis:0.026562323793768883
epoch:3500 train_loss:0.08571698876447949 valid_loss:2.688755989074707 dis:0.02689589001238346
epoch:3600 train_loss:0.08565234699928624 valid_loss:2.685746192932129 dis:0.025092026218771935
epoch:3700 train_loss:0.08559291473825822 valid_loss:2.6785356998443604 dis:0.025564154610037804
epoch:3800 train_loss:0.08553461167649554 valid_loss:2.673809051513672 dis:0.025422727689146996
epoch:3900 train_loss:0.0854775463560506 valid_loss:2.6682353019714355 dis:0.02525259740650654
