Epoch:0,Train_loss:0.7234645783901215,Train_acc:0.560625,Dis:52.07835006713867
Epoch:48,Train_loss:0.07246797656019528,Train_acc:0.991875,Dis:0.03041316382586956
Epoch:49,Train_loss:0.06766262215872605,Train_acc:0.989375,Dis:0.02491588518023491
Epoch:50,Train_loss:0.0635050858060519,Train_acc:0.99,Dis:0.025080464780330658
Epoch:51,Train_loss:0.06277916642526786,Train_acc:0.98875,Dis:0.02562044747173786
Epoch:52,Train_loss:0.06113222986459732,Train_acc:0.991875,Dis:0.021394435316324234
Epoch:53,Train_loss:0.05814349030454954,Train_acc:0.994375,Dis:0.020989159122109413
Epoch:54,Train_loss:0.05789527048667272,Train_acc:0.993125,Dis:0.01987452059984207
Epoch:55,Train_loss:0.06062743999063969,Train_acc:0.99125,Dis:0.02130141295492649
Epoch:56,Train_loss:0.055117382357517876,Train_acc:0.99625,Dis:0.02477046102285385
Epoch:57,Train_loss:0.05581552100678285,Train_acc:0.99125,Dis:0.021650945767760277
Epoch:58,Train_loss:0.04932937833170096,Train_acc:0.991875,Dis:0.01884600892663002
Epoch:59,Train_loss:0.04991799717148145,Train_acc:0.99625,Dis:0.017870496958494186
Epoch:60,Train_loss:0.051952808474500976,Train_acc:0.99625,Dis:0.015611718408763409
Epoch:61,Train_loss:0.04877013837297758,Train_acc:0.9975,Dis:0.018715348094701767
Epoch:62,Train_loss:0.04635832986483971,Train_acc:0.99375,Dis:0.022467046976089478
Epoch:63,Train_loss:0.047479950822889805,Train_acc:0.995,Dis:0.018911847844719887
Epoch:64,Train_loss:0.04794790719946226,Train_acc:0.994375,Dis:0.016517141833901405
Epoch:65,Train_loss:0.047315304167568684,Train_acc:0.998125,Dis:0.02088206820189953
Epoch:66,Train_loss:0.042638955948253475,Train_acc:0.995625,Dis:0.018179582431912422
Epoch:67,Train_loss:0.04359045531600714,Train_acc:0.995,Dis:0.014962023124098778
Epoch:68,Train_loss:0.04082076127330462,Train_acc:0.994375,Dis:0.014501064084470272
Epoch:69,Train_loss:0.042505184188485146,Train_acc:0.995,Dis:0.025093533098697662
Epoch:70,Train_loss:0.04123425825188557,Train_acc:0.99375,Dis:0.016635484993457794
Epoch:71,Train_loss:0.03815565754969915,Train_acc:0.995,Dis:0.01819944754242897
best_acc:0.998125 average_time:8.723783161905077test_loss:0.03652788628824055, test_acc:0.9975
