epoch:0 loss:0.42074205011279314 dis:74.09754943847656
epoch:200 loss:0.2505371759890771 dis:61.5748405456543
epoch:400 loss:0.1424352766376495 dis:79.27082061767578
epoch:600 loss:0.09983066679822929 dis:18.08744239807129
epoch:800 loss:0.09366983224551931 dis:8.773152351379395
epoch:1000 loss:0.08994807012600482 dis:2.206803560256958
epoch:1200 loss:0.0879679313396284 dis:0.9572811722755432
epoch:1400 loss:0.08675653938053236 dis:0.5170783996582031
epoch:1600 loss:0.08505706172575125 dis:0.7129508256912231
epoch:1800 loss:0.08258241593572775 dis:1.954254150390625
epoch:2000 loss:0.08084272049575343 dis:1.1343517303466797
epoch:2200 loss:0.0797562672948045 dis:0.8264898061752319
epoch:2400 loss:0.07905466255253944 dis:0.48426976799964905
epoch:2600 loss:0.07851569711862165 dis:0.4297536313533783
epoch:2800 loss:0.07785858684858961 dis:1.313051462173462
epoch:3000 loss:0.07638782371184141 dis:4.251689910888672
epoch:3200 loss:0.07408210133358904 dis:5.034585475921631
epoch:3400 loss:0.07072494654830418 dis:1.1019622087478638
epoch:3600 loss:0.06959111644791978 dis:0.4121537208557129
epoch:3800 loss:0.06911807015632515 dis:0.48170197010040283
epoch:4000 loss:0.06888236192402507 dis:0.5279399752616882
epoch:4200 loss:0.06874045013077383 dis:0.509040892124176
epoch:4400 loss:0.06866235687141807 dis:0.5091646909713745
epoch:4600 loss:0.06860688225030072 dis:0.48302507400512695
epoch:4800 loss:0.06856102832585698 dis:0.43629202246665955
epoch:5000 loss:0.06853512922423975 dis:0.3998642563819885
epoch:5200 loss:0.06851668649544967 dis:0.3553139865398407
epoch:5400 loss:0.06850514197432737 dis:0.2995834946632385
epoch:5600 loss:0.06848603163540362 dis:0.2642016112804413
epoch:5800 loss:0.06847482877104423 dis:0.22877688705921173
epoch:6000 loss:0.06846693636621975 dis:0.20434540510177612
epoch:6200 loss:0.06845814177500736 dis:0.18685662746429443
epoch:6400 loss:0.06845553991023821 dis:0.17101727426052094
epoch:6600 loss:0.06843653819745207 dis:0.16023051738739014
epoch:6800 loss:0.06843564683112188 dis:0.14966151118278503
epoch:7000 loss:0.06842602477912578 dis:0.13794684410095215
epoch:7200 loss:0.0684176775397687 dis:0.13253524899482727
epoch:7400 loss:0.06840913528253831 dis:0.12691931426525116
epoch:7600 loss:0.06840570446627256 dis:0.11752782762050629
epoch:7800 loss:0.06839511482015516 dis:0.11298699676990509
epoch:8000 loss:0.06839106710668871 dis:0.10816814750432968
epoch:8200 loss:0.0683810370047076 dis:0.10413892567157745
epoch:8400 loss:0.06837463889689172 dis:0.1018485277891159
epoch:8600 loss:0.06836901664858866 dis:0.09583252668380737
epoch:8800 loss:0.0683587891689811 dis:0.0896066278219223
epoch:9000 loss:0.06835591103087892 dis:0.08697597682476044
epoch:9200 loss:0.06835064832298625 dis:0.0825607180595398
epoch:9400 loss:0.06834337864771853 dis:0.07754026353359222
epoch:9600 loss:0.06833279637938909 dis:0.0777730792760849
epoch:9800 loss:0.06832975358873676 dis:0.06974079459905624
epoch:10000 loss:0.06832625744921718 dis:0.06470080465078354
epoch:10200 loss:0.06832009958328912 dis:0.06570684164762497
epoch:10400 loss:0.06831320838569657 dis:0.06078743562102318
epoch:10600 loss:0.06830796965617565 dis:0.0574292354285717
epoch:10800 loss:0.06830779582026755 dis:0.052471648901700974
epoch:11000 loss:0.06830080111434861 dis:0.05407261103391647
epoch:11200 loss:0.0682959228033392 dis:0.049794528633356094
