epoch:0 train_loss:0.6038667219285918 valid_loss:18.410842895507812 dis:86.4595947265625
epoch:100 train_loss:0.2782506487479791 valid_loss:17.270702362060547 dis:0.8197054266929626
epoch:200 train_loss:0.25924814638157534 valid_loss:17.043258666992188 dis:1.7882111072540283
epoch:300 train_loss:0.24852960276816272 valid_loss:17.397674560546875 dis:2.8068604469299316
epoch:400 train_loss:0.23636075259621944 valid_loss:17.42071533203125 dis:2.8414664268493652
epoch:500 train_loss:0.22211388568947213 valid_loss:16.398902893066406 dis:2.574021339416504
epoch:600 train_loss:0.204124102648312 valid_loss:14.430815696716309 dis:2.461785316467285
epoch:700 train_loss:0.18144773680809453 valid_loss:11.853155136108398 dis:2.434277296066284
epoch:800 train_loss:0.15600479077852245 valid_loss:9.186457633972168 dis:2.2274422645568848
epoch:900 train_loss:0.13400790144226257 valid_loss:7.3683624267578125 dis:1.740273356437683
epoch:1000 train_loss:0.12007667664725974 valid_loss:6.9635725021362305 dis:1.1382004022598267
epoch:1100 train_loss:0.11319873945456654 valid_loss:7.421762466430664 dis:0.6379976868629456
epoch:1200 train_loss:0.1101195335070619 valid_loss:7.852875232696533 dis:0.3800952732563019
epoch:1300 train_loss:0.10863301953046015 valid_loss:8.061029434204102 dis:0.26453492045402527
epoch:1400 train_loss:0.10775804803137053 valid_loss:8.095847129821777 dis:0.21099472045898438
epoch:1500 train_loss:0.10713213078558664 valid_loss:8.029563903808594 dis:0.18246039748191833
epoch:1600 train_loss:0.10661662166962715 valid_loss:7.896458625793457 dis:0.16159164905548096
best_valid_loss:6.9635725021362305 average_time:8.68606466405532
