epoch:0 train_loss:0.6227291337341719 valid_loss:19.649490356445312 dis:0.16481128334999084
epoch:100 train_loss:0.2620063454172626 valid_loss:15.091567039489746 dis:2.0012781620025635
epoch:200 train_loss:0.24532556225690763 valid_loss:13.827336311340332 dis:2.0753257274627686
epoch:300 train_loss:0.23581383445224663 valid_loss:13.126204490661621 dis:1.5085487365722656
epoch:400 train_loss:0.22413187271161011 valid_loss:12.335858345031738 dis:1.7166035175323486
epoch:500 train_loss:0.2081067830352597 valid_loss:11.2820405960083 dis:2.445540428161621
epoch:600 train_loss:0.18636158216942414 valid_loss:9.851880073547363 dis:3.182711362838745
epoch:700 train_loss:0.16539237897660944 valid_loss:8.426411628723145 dis:2.9308478832244873
epoch:800 train_loss:0.14933386376907065 valid_loss:7.331986427307129 dis:2.951887607574463
epoch:900 train_loss:0.13479711330583333 valid_loss:6.359165191650391 dis:3.141467809677124
epoch:1000 train_loss:0.122557013148112 valid_loss:5.534790992736816 dis:2.82672119140625
epoch:1100 train_loss:0.11459587490919389 valid_loss:5.002618789672852 dis:1.8667494058609009
epoch:1200 train_loss:0.11013664991089465 valid_loss:4.683760166168213 dis:1.0560609102249146
epoch:1300 train_loss:0.10730568063593687 valid_loss:4.4780473709106445 dis:0.6844114661216736
epoch:1400 train_loss:0.10515185715397568 valid_loss:4.319730758666992 dis:0.5223338007926941
epoch:1500 train_loss:0.10337542990903013 valid_loss:4.1851582527160645 dis:0.43428099155426025
epoch:1600 train_loss:0.10180589963794245 valid_loss:4.059622764587402 dis:0.37745171785354614
epoch:1700 train_loss:0.10041250164926414 valid_loss:3.9459228515625 dis:0.33126887679100037
epoch:1800 train_loss:0.09919141051071916 valid_loss:3.857628107070923 dis:0.2885017395019531
epoch:1900 train_loss:0.09812891062457889 valid_loss:3.7630562782287598 dis:0.2485501766204834
epoch:2000 train_loss:0.09722027736470736 valid_loss:3.6828691959381104 dis:0.21633101999759674
epoch:2100 train_loss:0.09663293170297077 valid_loss:3.613513946533203 dis:0.18439313769340515
epoch:2200 train_loss:0.09596141196449388 valid_loss:3.599153995513916 dis:0.13820293545722961
epoch:2300 train_loss:0.09624517458115246 valid_loss:3.626223564147949 dis:0.11782392859458923
epoch:2400 train_loss:0.09554629223537436 valid_loss:3.6082260608673096 dis:0.09941063821315765
epoch:2500 train_loss:0.09464553434963026 valid_loss:3.4585375785827637 dis:0.0882316529750824
epoch:2600 train_loss:0.10568663819552157 valid_loss:4.294037342071533 dis:0.07870569825172424
epoch:2700 train_loss:0.09420823324795152 valid_loss:3.3995988368988037 dis:0.07532622665166855
epoch:2800 train_loss:0.09379156006073765 valid_loss:3.3768134117126465 dis:0.06631056219339371
epoch:2900 train_loss:0.09398697664777489 valid_loss:3.351069450378418 dis:0.06598926335573196
epoch:3000 train_loss:0.0935956906911924 valid_loss:3.3857431411743164 dis:0.06276312470436096
epoch:3100 train_loss:0.09356016569086002 valid_loss:3.3898544311523438 dis:0.059869103133678436
epoch:3200 train_loss:0.0928795759497217 valid_loss:3.306640386581421 dis:0.057798467576503754
epoch:3300 train_loss:0.09318782715225103 valid_loss:3.2704195976257324 dis:0.056893207132816315
epoch:3400 train_loss:0.0934288664085633 valid_loss:3.4097163677215576 dis:0.05024844780564308
epoch:3500 train_loss:0.09232791031376579 valid_loss:3.237027406692505 dis:0.05102735385298729
epoch:3600 train_loss:0.09211415387634836 valid_loss:3.221250534057617 dis:0.049361810088157654
