epoch:0 train_loss:0.8001631048944688 valid_loss:17.73418617248535 dis:73.56078338623047
epoch:100 train_loss:0.31669302295290364 valid_loss:17.720623016357422 dis:0.24250616133213043
epoch:200 train_loss:0.3153767733287812 valid_loss:17.71375846862793 dis:0.7657873034477234
epoch:300 train_loss:0.2975114850824586 valid_loss:17.723970413208008 dis:13.7320556640625
epoch:400 train_loss:0.2329911544997424 valid_loss:12.960360527038574 dis:27.751747131347656
epoch:500 train_loss:0.16099632146546877 valid_loss:9.36933422088623 dis:20.914676666259766
epoch:600 train_loss:0.13352457759790723 valid_loss:6.828343391418457 dis:5.082218647003174
epoch:700 train_loss:0.12457397624812745 valid_loss:5.781589984893799 dis:1.332532525062561
epoch:800 train_loss:0.12005929792479099 valid_loss:5.458754062652588 dis:0.6206716895103455
epoch:900 train_loss:0.1120474024358466 valid_loss:4.683381080627441 dis:2.3738608360290527
epoch:1000 train_loss:0.10293632029926879 valid_loss:3.9979705810546875 dis:2.672121286392212
epoch:1100 train_loss:0.09841088548271304 valid_loss:3.692362070083618 dis:1.0768544673919678
epoch:1200 train_loss:0.09558833302815434 valid_loss:3.5611183643341064 dis:0.5274344682693481
epoch:1300 train_loss:0.09396903458239154 valid_loss:3.5065155029296875 dis:0.2852065861225128
epoch:1400 train_loss:0.09298945925566746 valid_loss:3.489973783493042 dis:0.1690901517868042
epoch:1500 train_loss:0.09215196959294389 valid_loss:3.5009117126464844 dis:0.13439862430095673
epoch:1600 train_loss:0.09149871758535534 valid_loss:3.5362184047698975 dis:0.1063947007060051
epoch:1700 train_loss:0.09099908891355389 valid_loss:3.5814449787139893 dis:0.12260257452726364
epoch:1800 train_loss:0.09055531202444353 valid_loss:3.6251955032348633 dis:0.14763912558555603
epoch:1900 train_loss:0.09011361289902776 valid_loss:3.659618377685547 dis:0.17827089130878448
epoch:2000 train_loss:0.08965141503369636 valid_loss:3.7076361179351807 dis:0.22685043513774872
best_valid_loss:3.489973783493042 average_time:23.025708845683507
