epoch:0 loss:0.3798636110449399 dis:2.54887318611145
epoch:10 loss:0.3066278928798309 dis:0.004178908187896013
epoch:20 loss:0.30652105830973 dis:0.0017003854736685753
epoch:30 loss:0.30666469066482555 dis:0.0014750248519703746
epoch:40 loss:0.30662483126063783 dis:0.0013436686713248491
epoch:50 loss:0.30652685545358277 dis:0.001275598187930882
epoch:60 loss:0.3064211284559692 dis:0.0012578878086060286
epoch:70 loss:0.3063197431169144 dis:0.0012730545131489635
epoch:80 loss:0.3062271075548118 dis:0.001305895741097629
epoch:90 loss:0.30614027276342787 dis:0.0013472072314471006
epoch:100 loss:0.30605565297961024 dis:0.0013930302811786532
epoch:110 loss:0.30597046190401833 dis:0.0014418077189475298
epoch:120 loss:0.30588691558202163 dis:0.0014923566486686468
epoch:130 loss:0.305799630908419 dis:0.0015459131682291627
epoch:140 loss:0.3057085803096218 dis:0.0016012368723750114
epoch:150 loss:0.30561210263816324 dis:0.001659763976931572
epoch:160 loss:0.305509034351773 dis:0.0017210819059982896
epoch:170 loss:0.3054014546447141 dis:0.0017864160472527146
epoch:180 loss:0.3052836235236051 dis:0.001855912385508418
epoch:190 loss:0.3051604366259452 dis:0.0019318461418151855
epoch:200 loss:0.30502766180844415 dis:0.002016596030443907
epoch:210 loss:0.3048858608213203 dis:0.0021138088777661324
epoch:220 loss:0.30473405531243647 dis:0.002227401128038764
epoch:230 loss:0.30457138636694386 dis:0.0023605632595717907
epoch:240 loss:0.30439552353472943 dis:0.00251388899050653
epoch:250 loss:0.3042064561794229 dis:0.0026873641181737185
epoch:260 loss:0.3040053237994727 dis:0.002874470315873623
epoch:270 loss:0.30378799442212884 dis:0.003070282284170389
epoch:280 loss:0.3035550836863158 dis:0.0032698854338377714
epoch:290 loss:0.30330215861567644 dis:0.0034706592559814453
epoch:300 loss:0.30302899698586494 dis:0.003671003505587578
epoch:310 loss:0.30273271375631017 dis:0.003874060697853565
epoch:320 loss:0.3024176632926148 dis:0.004079708829522133
epoch:330 loss:0.3020710600080704 dis:0.0045586214400827885
epoch:340 loss:0.30167650775550026 dis:0.004494328983128071
epoch:350 loss:0.3012693334050201 dis:0.004709569271653891
epoch:360 loss:0.30082978439130964 dis:0.004933267366141081
epoch:370 loss:0.30035522559913025 dis:0.005169176030904055
epoch:380 loss:0.2998430929529606 dis:0.005417436361312866
epoch:390 loss:0.2992826134677629 dis:0.006218113005161285
epoch:400 loss:0.2986316408941465 dis:0.00655883364379406
epoch:410 loss:0.2979229575717844 dis:0.00666838651522994
epoch:420 loss:0.2971499324443547 dis:0.0070802937261760235
