epoch:0 train_loss:0.6039039572293481 valid_loss:17.08898162841797 dis:35.12903594970703
epoch:100 train_loss:0.30259238574173425 valid_loss:16.668607711791992 dis:1.4089690446853638
epoch:200 train_loss:0.2712071739396068 valid_loss:15.39115047454834 dis:6.1945576667785645
epoch:300 train_loss:0.23564937948589995 valid_loss:12.845990180969238 dis:11.31608772277832
epoch:400 train_loss:0.19653383811705938 valid_loss:12.574675559997559 dis:14.736616134643555
epoch:500 train_loss:0.16177714440742103 valid_loss:16.758987426757812 dis:8.688348770141602
epoch:600 train_loss:0.14335595862244285 valid_loss:19.16449546813965 dis:2.321943521499634
epoch:700 train_loss:0.13372327063983225 valid_loss:18.60545539855957 dis:1.6243664026260376
epoch:800 train_loss:0.12785384427000393 valid_loss:16.25320816040039 dis:0.9663189649581909
epoch:900 train_loss:0.1226451727548455 valid_loss:13.974639892578125 dis:0.6167737245559692
epoch:1000 train_loss:0.11804514804791218 valid_loss:11.905521392822266 dis:0.43049097061157227
epoch:1100 train_loss:0.11410261275145352 valid_loss:9.996957778930664 dis:0.3065723776817322
epoch:1200 train_loss:0.11061995705597383 valid_loss:8.423272132873535 dis:0.3438635766506195
epoch:1300 train_loss:0.10751628195195063 valid_loss:7.129753589630127 dis:0.45023059844970703
epoch:1400 train_loss:0.10470701131907656 valid_loss:6.086099147796631 dis:0.5342560410499573
epoch:1500 train_loss:0.1022395300375161 valid_loss:5.243206024169922 dis:0.5240453481674194
epoch:1600 train_loss:0.1001571199525136 valid_loss:4.615753173828125 dis:0.4517406225204468
epoch:1700 train_loss:0.0984459324661228 valid_loss:4.172098636627197 dis:0.36922627687454224
epoch:1800 train_loss:0.09702315633837348 valid_loss:3.8590080738067627 dis:0.3043077886104584
epoch:1900 train_loss:0.09581159264302219 valid_loss:3.6600348949432373 dis:0.24736542999744415
epoch:2000 train_loss:0.09478657090023374 valid_loss:3.5224080085754395 dis:0.20272979140281677
epoch:2100 train_loss:0.09388409898379164 valid_loss:3.4324662685394287 dis:0.16937105357646942
epoch:2200 train_loss:0.09308206520558605 valid_loss:3.3637583255767822 dis:0.14451855421066284
epoch:2300 train_loss:0.09235469277248755 valid_loss:3.3201982975006104 dis:0.12609893083572388
epoch:2400 train_loss:0.0916823880529689 valid_loss:3.269468307495117 dis:0.11285628378391266
epoch:2500 train_loss:0.09104277426881019 valid_loss:3.2276270389556885 dis:0.11820721626281738
