epoch:0 train_loss:0.6038667219285918 valid_loss:18.29542350769043 dis:12.700666427612305
epoch:100 train_loss:0.2781407764332183 valid_loss:15.377549171447754 dis:2.1248953342437744
epoch:200 train_loss:0.2568782873012955 valid_loss:13.734237670898438 dis:3.6541152000427246
epoch:300 train_loss:0.23913311725634298 valid_loss:12.655397415161133 dis:5.782181739807129
epoch:400 train_loss:0.21504160700235891 valid_loss:11.398100852966309 dis:6.07468843460083
epoch:500 train_loss:0.178291067292755 valid_loss:9.405495643615723 dis:15.62540340423584
epoch:600 train_loss:0.14549965803607592 valid_loss:7.366025924682617 dis:8.684128761291504
epoch:700 train_loss:0.12899252143194218 valid_loss:6.171358585357666 dis:4.240435600280762
epoch:800 train_loss:0.12055112023459037 valid_loss:5.4702558517456055 dis:2.0366969108581543
epoch:900 train_loss:0.11387560569568601 valid_loss:4.920076370239258 dis:2.531602621078491
epoch:1000 train_loss:0.1083854117600481 valid_loss:4.504389762878418 dis:2.0428929328918457
epoch:1100 train_loss:0.10421336041402217 valid_loss:4.187227249145508 dis:1.3215787410736084
epoch:1200 train_loss:0.10094263200291342 valid_loss:3.9511046409606934 dis:0.9738535284996033
epoch:1300 train_loss:0.09809909546959573 valid_loss:3.7633097171783447 dis:0.8433811068534851
epoch:1400 train_loss:0.09512827924096397 valid_loss:3.5340912342071533 dis:1.0406603813171387
epoch:1500 train_loss:0.09276445244897338 valid_loss:3.3233401775360107 dis:0.8101759552955627
epoch:1600 train_loss:0.09100270670786192 valid_loss:3.169865369796753 dis:0.5560799241065979
epoch:1700 train_loss:0.08967766752742157 valid_loss:3.05535626411438 dis:0.40333807468414307
epoch:1800 train_loss:0.08868462286073422 valid_loss:2.971574544906616 dis:0.30504608154296875
epoch:1900 train_loss:0.08794063363985306 valid_loss:2.9102325439453125 dis:0.23837678134441376
epoch:2000 train_loss:0.08737998015648381 valid_loss:2.8647427558898926 dis:0.19245590269565582
epoch:2100 train_loss:0.08738862095091238 valid_loss:2.8068084716796875 dis:0.14921525120735168
epoch:2200 train_loss:0.0866489062552395 valid_loss:2.792680263519287 dis:0.10277745872735977
epoch:2300 train_loss:0.08640644428289966 valid_loss:2.7709720134735107 dis:0.08723258227109909
epoch:2400 train_loss:0.0897710495663486 valid_loss:2.8042871952056885 dis:0.08015193045139313
epoch:2500 train_loss:0.08605060124836261 valid_loss:2.717822790145874 dis:0.07667988538742065
epoch:2600 train_loss:0.08590307684196957 valid_loss:2.7105712890625 dis:0.08493848145008087
epoch:2700 train_loss:0.08992968989300917 valid_loss:2.7495920658111572 dis:0.10675517469644547
epoch:2800 train_loss:0.0856129739314354 valid_loss:2.677013874053955 dis:0.12316180765628815
epoch:2900 train_loss:0.08545400606096329 valid_loss:2.661655902862549 dis:0.1536833643913269
epoch:3000 train_loss:0.08528144441916537 valid_loss:2.646346092224121 dis:0.191510409116745
epoch:3100 train_loss:0.08507347327161949 valid_loss:2.6244046688079834 dis:0.21780341863632202
epoch:3200 train_loss:0.08484118341810629 valid_loss:2.6030774116516113 dis:0.25069838762283325
epoch:3300 train_loss:0.08458394233694994 valid_loss:2.5821783542633057 dis:0.2725788652896881
epoch:3400 train_loss:0.08430151885501724 valid_loss:2.563368558883667 dis:0.2840571701526642
epoch:3500 train_loss:0.08399866780930507 valid_loss:2.5440502166748047 dis:0.28514474630355835
epoch:3600 train_loss:0.08368183412862275 valid_loss:2.5240113735198975 dis:0.2772170305252075
epoch:3700 train_loss:0.0833547634146935 valid_loss:2.5071487426757812 dis:0.2624208629131317
epoch:3800 train_loss:0.0830238831614821 valid_loss:2.489412307739258 dis:0.24251364171504974
epoch:3900 train_loss:0.08269629366152531 valid_loss:2.4694976806640625 dis:0.21743622422218323
epoch:4000 train_loss:0.08237735361668062 valid_loss:2.451709270477295 dis:0.18987861275672913
epoch:4100 train_loss:0.08207093141913409 valid_loss:2.427393674850464 dis:0.16358977556228638
epoch:4200 train_loss:0.08177963905948911 valid_loss:2.3987908363342285 dis:0.14005421102046967
epoch:4300 train_loss:0.08150354734497614 valid_loss:2.3744239807128906 dis:0.11985759437084198
epoch:4400 train_loss:0.08124449635627326 valid_loss:2.3450872898101807 dis:0.10262643545866013
epoch:4500 train_loss:0.08100120664436601 valid_loss:2.313127279281616 dis:0.08816087245941162
epoch:4600 train_loss:0.0807731778273212 valid_loss:2.2799415588378906 dis:0.0759635791182518
epoch:4700 train_loss:0.0805593400804188 valid_loss:2.245271921157837 dis:0.06567759066820145
epoch:4800 train_loss:0.08035887373846355 valid_loss:2.2127552032470703 dis:0.05731566250324249
epoch:4900 train_loss:0.08017160611543413 valid_loss:2.17979097366333 dis:0.0503646656870842
epoch:5000 train_loss:0.07999478923416274 valid_loss:2.1480045318603516 dis:0.04455513507127762
epoch:5100 train_loss:0.07982804337540472 valid_loss:2.1220171451568604 dis:0.04006318002939224
epoch:5200 train_loss:0.07966980398729132 valid_loss:2.099280595779419 dis:0.03662613779306412
epoch:5300 train_loss:0.0795197529295689 valid_loss:2.072955846786499 dis:0.034207478165626526
epoch:5400 train_loss:0.07937687481614705 valid_loss:2.0460801124572754 dis:0.032482948154211044
epoch:5500 train_loss:0.07923881373556811 valid_loss:2.0251755714416504 dis:0.03129516914486885
epoch:5600 train_loss:0.07910689288887993 valid_loss:2.0043694972991943 dis:0.030986057594418526
epoch:5700 train_loss:0.07897758776389523 valid_loss:1.9805712699890137 dis:0.03128695860505104
epoch:5800 train_loss:0.07885278918473299 valid_loss:1.9562857151031494 dis:0.032092344015836716
epoch:5900 train_loss:0.07872955833236102 valid_loss:1.9335910081863403 dis:0.033376287668943405
epoch:6000 train_loss:0.07860840906718555 valid_loss:1.9128961563110352 dis:0.035115595906972885
epoch:6100 train_loss:0.0784872715556196 valid_loss:1.8894078731536865 dis:0.03755669295787811
epoch:6200 train_loss:0.07836684701956066 valid_loss:1.8692721128463745 dis:0.03996234014630318
epoch:6300 train_loss:0.07824710006832325 valid_loss:1.850055456161499 dis:0.04270536080002785
epoch:6400 train_loss:0.07812605201489718 valid_loss:1.827304482460022 dis:0.04565773904323578
epoch:6500 train_loss:0.07800472358945156 valid_loss:1.8092010021209717 dis:0.04843084514141083
epoch:6600 train_loss:0.07788355293518902 valid_loss:1.7916570901870728 dis:0.051196448504924774
epoch:6700 train_loss:0.07776175333118977 valid_loss:1.7722607851028442 dis:0.05410727486014366
epoch:6800 train_loss:0.07763965169296928 valid_loss:1.755591630935669 dis:0.05680340528488159
epoch:6900 train_loss:0.07751649569014918 valid_loss:1.7398262023925781 dis:0.060036689043045044
epoch:7000 train_loss:0.07739183202919399 valid_loss:1.7237269878387451 dis:0.06398378312587738
epoch:7100 train_loss:0.07726546959625137 valid_loss:1.709279179573059 dis:0.06822110712528229
epoch:7200 train_loss:0.07713399220687564 valid_loss:1.6942237615585327 dis:0.0750286802649498
epoch:7300 train_loss:0.07699515410058877 valid_loss:1.6791424751281738 dis:0.08374709635972977
epoch:7400 train_loss:0.0768454068879053 valid_loss:1.6637637615203857 dis:0.09629017859697342
epoch:7500 train_loss:0.07667591151745747 valid_loss:1.6476261615753174 dis:0.11413902789354324
