epoch:0 train_loss:0.40010661775526296 valid_loss:16.681114196777344 dis:52.41525650024414
epoch:100 train_loss:0.3009141529292188 valid_loss:16.629005432128906 dis:1.0992653369903564
epoch:200 train_loss:0.24679676941050957 valid_loss:16.562397003173828 dis:31.279224395751953
epoch:300 train_loss:0.15056745240074065 valid_loss:15.450313568115234 dis:32.168983459472656
epoch:400 train_loss:0.12279372438174323 valid_loss:17.533082962036133 dis:5.333154201507568
epoch:500 train_loss:0.11722139424667344 valid_loss:17.608652114868164 dis:1.4102411270141602
epoch:600 train_loss:0.11515891708044271 valid_loss:16.2415771484375 dis:1.1337852478027344
epoch:700 train_loss:0.11277657757184004 valid_loss:14.69702434539795 dis:0.8713105916976929
epoch:800 train_loss:0.11031484837099141 valid_loss:13.088775634765625 dis:0.7234945297241211
epoch:900 train_loss:0.10749475867640283 valid_loss:11.415763854980469 dis:0.7748762965202332
epoch:1000 train_loss:0.10443125044228936 valid_loss:9.359067916870117 dis:0.883277952671051
epoch:1100 train_loss:0.10116851020431544 valid_loss:7.597084045410156 dis:1.1255406141281128
epoch:1200 train_loss:0.09843480185943558 valid_loss:6.2714715003967285 dis:0.9151948690414429
epoch:1300 train_loss:0.0964360442329812 valid_loss:5.264814853668213 dis:0.6478214859962463
epoch:1400 train_loss:0.09495077929346459 valid_loss:4.544821739196777 dis:0.4755070209503174
epoch:1500 train_loss:0.09378823355038714 valid_loss:4.042044162750244 dis:0.3879842758178711
epoch:1600 train_loss:0.0927779999665154 valid_loss:3.7123708724975586 dis:0.3835900127887726
epoch:1700 train_loss:0.09179541911330168 valid_loss:3.5099668502807617 dis:0.4352143406867981
epoch:1800 train_loss:0.0908328734704868 valid_loss:3.408475637435913 dis:0.46268168091773987
epoch:1900 train_loss:0.08996901901128049 valid_loss:3.362034797668457 dis:0.4210757315158844
epoch:2000 train_loss:0.08922445354168741 valid_loss:3.3460853099823 dis:0.3660449981689453
epoch:2100 train_loss:0.08858640033941809 valid_loss:3.3331174850463867 dis:0.3367246389389038
epoch:2200 train_loss:0.08800094092151203 valid_loss:3.307940721511841 dis:0.3782135248184204
epoch:2300 train_loss:0.08738522122132344 valid_loss:3.2547383308410645 dis:0.5320478677749634
epoch:2400 train_loss:0.08665049429201245 valid_loss:3.1741549968719482 dis:0.7932941913604736
epoch:2500 train_loss:0.08579739615824486 valid_loss:3.076385259628296 dis:0.9916447401046753
epoch:2600 train_loss:0.08493641521362533 valid_loss:2.9904115200042725 dis:0.9779919385910034
epoch:2700 train_loss:0.08416395892327469 valid_loss:2.8899006843566895 dis:0.8268424868583679
epoch:2800 train_loss:0.08344529374473039 valid_loss:2.8172852993011475 dis:0.7184203267097473
epoch:2900 train_loss:0.08271353111441572 valid_loss:2.7493505477905273 dis:0.7254769206047058
epoch:3000 train_loss:0.08179092398330762 valid_loss:2.635342836380005 dis:0.9641414284706116
epoch:3100 train_loss:0.08049971970626357 valid_loss:2.7119200229644775 dis:1.291191577911377
epoch:3200 train_loss:0.07914110066834851 valid_loss:2.8731939792633057 dis:1.1717487573623657
epoch:3300 train_loss:0.07809478950514648 valid_loss:2.7109720706939697 dis:0.8165742754936218
epoch:3400 train_loss:0.07718871369064054 valid_loss:2.5662081241607666 dis:0.6589934825897217
epoch:3500 train_loss:0.07630840317111874 valid_loss:2.370431661605835 dis:0.6771728992462158
epoch:3600 train_loss:0.07518176786629836 valid_loss:2.2261664867401123 dis:1.036189079284668
epoch:3700 train_loss:0.07358687356543224 valid_loss:2.058293581008911 dis:1.7214220762252808
epoch:3800 train_loss:0.0715071920553235 valid_loss:1.7437918186187744 dis:2.260862112045288
epoch:3900 train_loss:0.06974932515422903 valid_loss:1.4407353401184082 dis:1.7466858625411987
epoch:4000 train_loss:0.06892739068430663 valid_loss:1.2165738344192505 dis:0.757045328617096
epoch:4100 train_loss:0.06865071814336636 valid_loss:1.0520442724227905 dis:0.26541393995285034
epoch:4200 train_loss:0.06854489560852982 valid_loss:0.9408922791481018 dis:0.12117806822061539
epoch:4300 train_loss:0.06848330503716278 valid_loss:0.859840452671051 dis:0.08517801016569138
epoch:4400 train_loss:0.0684346431795643 valid_loss:0.8008890151977539 dis:0.07654738426208496
epoch:4500 train_loss:0.06839128158363973 valid_loss:0.7600209712982178 dis:0.07459903508424759
epoch:4600 train_loss:0.06835098555719578 valid_loss:0.7311046123504639 dis:0.07415314763784409
