epoch:0 train_loss:0.4633552537193575 valid_loss:16.759803771972656 dis:2.7535743713378906
epoch:100 train_loss:0.2743459053515422 valid_loss:14.86896800994873 dis:3.9040515422821045
epoch:200 train_loss:0.2583325227729838 valid_loss:13.639184951782227 dis:3.6099014282226562
epoch:300 train_loss:0.22805008376642089 valid_loss:11.834603309631348 dis:11.881036758422852
epoch:400 train_loss:0.18220550112838818 valid_loss:9.201014518737793 dis:13.978160858154297
epoch:500 train_loss:0.14248680430099475 valid_loss:6.81656551361084 dis:8.227489471435547
epoch:600 train_loss:0.1265912179389987 valid_loss:5.729130268096924 dis:2.186469078063965
epoch:700 train_loss:0.1186421236887804 valid_loss:5.198026657104492 dis:1.68101966381073
epoch:800 train_loss:0.11337124603968914 valid_loss:4.833324432373047 dis:1.32008957862854
epoch:900 train_loss:0.10965167541941655 valid_loss:4.558050632476807 dis:1.2274829149246216
epoch:1000 train_loss:0.10691415705901408 valid_loss:4.346929550170898 dis:1.2194716930389404
epoch:1100 train_loss:0.10459957220030376 valid_loss:4.164915561676025 dis:1.469241976737976
epoch:1200 train_loss:0.10190258490783627 valid_loss:3.9627952575683594 dis:2.6269149780273438
epoch:1300 train_loss:0.09867641221833047 valid_loss:3.74960994720459 dis:3.319458246231079
epoch:1400 train_loss:0.09575724531193865 valid_loss:3.565351963043213 dis:2.4353277683258057
epoch:1500 train_loss:0.09352939697906473 valid_loss:3.405567169189453 dis:1.6093851327896118
epoch:1600 train_loss:0.09192731396193207 valid_loss:3.233232259750366 dis:1.061246633529663
epoch:1700 train_loss:0.09080283191586479 valid_loss:3.102393627166748 dis:0.7184665203094482
epoch:1800 train_loss:0.08998370154642636 valid_loss:2.9994983673095703 dis:0.5072472095489502
epoch:1900 train_loss:0.08936898593075104 valid_loss:2.92661452293396 dis:0.36814621090888977
epoch:2000 train_loss:0.08889904603951829 valid_loss:2.8753058910369873 dis:0.27444079518318176
epoch:2100 train_loss:0.08852923764151033 valid_loss:2.833265542984009 dis:0.2091543823480606
epoch:2200 train_loss:0.08823902430528216 valid_loss:2.799909830093384 dis:0.1602458655834198
epoch:2300 train_loss:0.08797977482600348 valid_loss:2.757101535797119 dis:0.12944816052913666
epoch:2400 train_loss:0.08779916242873965 valid_loss:2.7269208431243896 dis:0.10689626634120941
epoch:2500 train_loss:0.08763148995076801 valid_loss:2.7006874084472656 dis:0.08919845521450043
epoch:2600 train_loss:0.08740405928137543 valid_loss:2.6922478675842285 dis:0.07572733610868454
epoch:2700 train_loss:0.08722656838519106 valid_loss:2.67018985748291 dis:0.06701691448688507
epoch:2800 train_loss:0.08706559676299314 valid_loss:2.6688549518585205 dis:0.06120568886399269
epoch:2900 train_loss:0.08692967617504176 valid_loss:2.63155460357666 dis:0.0597044937312603
epoch:3000 train_loss:0.0867417669036118 valid_loss:2.61564040184021 dis:0.06419528275728226
epoch:3100 train_loss:0.08665161745442596 valid_loss:2.63435697555542 dis:0.0667022317647934
epoch:3200 train_loss:0.08871697736610519 valid_loss:2.895080089569092 dis:0.07131502777338028
epoch:3300 train_loss:0.08632313025597997 valid_loss:2.642615795135498 dis:0.07589764147996902
epoch:3400 train_loss:0.08599343701013913 valid_loss:2.5774002075195312 dis:0.07815421372652054
epoch:3500 train_loss:0.08591954357943839 valid_loss:2.531097173690796 dis:0.08254208415746689
epoch:3600 train_loss:0.08565034085429028 valid_loss:2.512897253036499 dis:0.08699040114879608
epoch:3700 train_loss:0.08575797565625741 valid_loss:2.5011789798736572 dis:0.09285371750593185
epoch:3800 train_loss:0.09026532158545579 valid_loss:2.9677770137786865 dis:0.09702947735786438
epoch:3900 train_loss:0.08540295847308732 valid_loss:2.494056224822998 dis:0.10835228115320206
epoch:4000 train_loss:0.08458045740045829 valid_loss:2.4345896244049072 dis:0.10159919410943985
