epoch:0 train_loss:0.40010661775526296 valid_loss:17.34033966064453 dis:21.97886085510254
epoch:100 train_loss:0.26782229344412173 valid_loss:15.518775939941406 dis:2.669346570968628
epoch:200 train_loss:0.25144742146108784 valid_loss:14.219593048095703 dis:7.8025898933410645
epoch:300 train_loss:0.2071064956246161 valid_loss:11.95092487335205 dis:17.64991569519043
epoch:400 train_loss:0.15796503353180605 valid_loss:10.019160270690918 dis:9.248870849609375
epoch:500 train_loss:0.13055362139516458 valid_loss:8.279657363891602 dis:2.9159352779388428
epoch:600 train_loss:0.11809973108388597 valid_loss:6.900522708892822 dis:1.355497121810913
epoch:700 train_loss:0.11201229178457509 valid_loss:6.057218551635742 dis:0.8036908507347107
epoch:800 train_loss:0.10866114425607694 valid_loss:5.503756999969482 dis:0.4442512094974518
epoch:900 train_loss:0.10653922986149396 valid_loss:5.105539798736572 dis:0.30776870250701904
epoch:1000 train_loss:0.104978175470898 valid_loss:4.842562198638916 dis:0.24159231781959534
epoch:1100 train_loss:0.10370459492285242 valid_loss:4.6649699211120605 dis:0.21387149393558502
epoch:1200 train_loss:0.1025747691155368 valid_loss:4.533080577850342 dis:0.20841261744499207
epoch:1300 train_loss:0.10149394986426431 valid_loss:4.425536155700684 dis:0.22650378942489624
epoch:1400 train_loss:0.10038558208846729 valid_loss:4.3310866355896 dis:0.2590729296207428
epoch:1500 train_loss:0.09919407699216919 valid_loss:4.239233493804932 dis:0.29811012744903564
epoch:1600 train_loss:0.0978967708765121 valid_loss:4.135025501251221 dis:0.3404500186443329
epoch:1700 train_loss:0.09651316645620282 valid_loss:4.021472454071045 dis:0.3726024627685547
epoch:1800 train_loss:0.09508974219842022 valid_loss:3.897094249725342 dis:0.39599400758743286
epoch:1900 train_loss:0.09366441833812866 valid_loss:3.762721061706543 dis:0.4115968346595764
epoch:2000 train_loss:0.09227519511398836 valid_loss:3.6238715648651123 dis:0.42256608605384827
epoch:2100 train_loss:0.09095913009564714 valid_loss:3.493417978286743 dis:0.42259281873703003
epoch:2200 train_loss:0.08976222050073082 valid_loss:3.376767873764038 dis:0.40682271122932434
epoch:2300 train_loss:0.08874693793904384 valid_loss:3.2923941612243652 dis:0.3609822392463684
epoch:2400 train_loss:0.08793346367687803 valid_loss:3.2337071895599365 dis:0.29754236340522766
epoch:2500 train_loss:0.0872818686599604 valid_loss:3.1668953895568848 dis:0.24519632756710052
epoch:2600 train_loss:0.08676176443464167 valid_loss:3.0993659496307373 dis:0.20206113159656525
epoch:2700 train_loss:0.0863482105614404 valid_loss:3.038928747177124 dis:0.1656896471977234
