epoch:0 train_loss:0.6039039572293481 valid_loss:18.60887336730957 dis:74.51319122314453
epoch:100 train_loss:0.3187448122499951 valid_loss:18.588300704956055 dis:0.2948906421661377
epoch:200 train_loss:0.31402242082150567 valid_loss:18.58545684814453 dis:3.305384397506714
epoch:300 train_loss:0.2582409794885496 valid_loss:16.549612045288086 dis:25.679729461669922
epoch:400 train_loss:0.18775646233770615 valid_loss:10.36993408203125 dis:19.171585083007812
epoch:500 train_loss:0.1401893304296308 valid_loss:8.356046676635742 dis:9.821307182312012
epoch:600 train_loss:0.12326787221506391 valid_loss:6.746926784515381 dis:2.352607011795044
epoch:700 train_loss:0.11448920693450039 valid_loss:6.014068603515625 dis:0.9510424137115479
epoch:800 train_loss:0.10715785526492769 valid_loss:6.032040119171143 dis:1.9421110153198242
epoch:900 train_loss:0.10301810037811596 valid_loss:6.370538711547852 dis:2.245521306991577
epoch:1000 train_loss:0.1008321240012039 valid_loss:5.507734298706055 dis:1.4891409873962402
epoch:1100 train_loss:0.09875791943458843 valid_loss:4.8791422843933105 dis:0.8672033548355103
epoch:1200 train_loss:0.09703732338693564 valid_loss:4.47743034362793 dis:0.468533992767334
epoch:1300 train_loss:0.09559261987709618 valid_loss:4.2756500244140625 dis:0.2839905321598053
epoch:1400 train_loss:0.0943474705282492 valid_loss:4.236476898193359 dis:0.1896607130765915
epoch:1500 train_loss:0.09332902087668239 valid_loss:4.300235748291016 dis:0.13285812735557556
epoch:1600 train_loss:0.09255616696217671 valid_loss:4.416204929351807 dis:0.09278333187103271
epoch:1700 train_loss:0.09196497358734178 valid_loss:4.546867847442627 dis:0.06890688836574554
epoch:1800 train_loss:0.09137114763749589 valid_loss:4.702670574188232 dis:0.0861954540014267
epoch:1900 train_loss:0.09056869640502754 valid_loss:4.896681785583496 dis:0.12466307729482651
epoch:2000 train_loss:0.08975807022859911 valid_loss:5.106297969818115 dis:0.1862746775150299
best_valid_loss:4.236476898193359 average_time:9.356122709455944
