epoch:0 train_loss:0.6039039572293481 valid_loss:21.392986297607422 dis:52.404136657714844
epoch:100 train_loss:0.3171469296032969 valid_loss:21.229753494262695 dis:0.7024233341217041
epoch:200 train_loss:0.3121325478288529 valid_loss:21.33314323425293 dis:2.1927382946014404
epoch:300 train_loss:0.278500134116197 valid_loss:21.35090446472168 dis:13.628327369689941
epoch:400 train_loss:0.2165127860361675 valid_loss:16.08405876159668 dis:17.961013793945312
epoch:500 train_loss:0.17249874162906034 valid_loss:13.358092308044434 dis:7.074646472930908
epoch:600 train_loss:0.14548625402309506 valid_loss:11.576568603515625 dis:3.1552112102508545
epoch:700 train_loss:0.13062304179307183 valid_loss:10.46260929107666 dis:1.509055733680725
epoch:800 train_loss:0.12296891391796544 valid_loss:9.74106502532959 dis:0.7857348322868347
epoch:900 train_loss:0.11898195926771261 valid_loss:9.213294982910156 dis:0.44681188464164734
epoch:1000 train_loss:0.11625624823185982 valid_loss:8.787430763244629 dis:0.3436936140060425
epoch:1100 train_loss:0.11267240281511086 valid_loss:8.31442642211914 dis:0.5939674377441406
epoch:1200 train_loss:0.10691451856232259 valid_loss:8.416152954101562 dis:1.5847855806350708
epoch:1300 train_loss:0.10279576095740449 valid_loss:8.249260902404785 dis:0.8206102252006531
epoch:1400 train_loss:0.1012691332258387 valid_loss:8.00705623626709 dis:0.39235249161720276
epoch:1500 train_loss:0.10020883015395797 valid_loss:7.776192665100098 dis:0.24044066667556763
epoch:1600 train_loss:0.09929740427658001 valid_loss:7.797525882720947 dis:0.17209532856941223
epoch:1700 train_loss:0.09841596258033665 valid_loss:7.714875221252441 dis:0.15823355317115784
epoch:1800 train_loss:0.09761482313757164 valid_loss:7.5691657066345215 dis:0.14469195902347565
epoch:1900 train_loss:0.09688865350059497 valid_loss:7.367802619934082 dis:0.13617479801177979
epoch:2000 train_loss:0.09623106995586983 valid_loss:7.133836269378662 dis:0.12886841595172882
epoch:2100 train_loss:0.09565218231371998 valid_loss:6.8816328048706055 dis:0.12254822999238968
epoch:2200 train_loss:0.09513379095024982 valid_loss:6.6130523681640625 dis:0.11524644494056702
epoch:2300 train_loss:0.0946824079031916 valid_loss:6.347201824188232 dis:0.10695987939834595
epoch:2400 train_loss:0.09428519232691128 valid_loss:6.078603744506836 dis:0.09914801269769669
epoch:2500 train_loss:0.09393346735616256 valid_loss:5.813947677612305 dis:0.0887833908200264
epoch:2600 train_loss:0.09361817111371087 valid_loss:5.563199996948242 dis:0.079091876745224
epoch:2700 train_loss:0.09334032131630852 valid_loss:5.336697101593018 dis:0.06964859366416931
epoch:2800 train_loss:0.09308281060432474 valid_loss:5.12006950378418 dis:0.06277568638324738
epoch:2900 train_loss:0.092846099105412 valid_loss:4.919070720672607 dis:0.05584561452269554
epoch:3000 train_loss:0.09263656457755064 valid_loss:4.742612838745117 dis:0.05124235153198242
epoch:3100 train_loss:0.09243635376180227 valid_loss:4.581210613250732 dis:0.04704542085528374
epoch:3200 train_loss:0.09224942438984991 valid_loss:4.43253231048584 dis:0.04428701847791672
epoch:3300 train_loss:0.09207078467479848 valid_loss:4.302583694458008 dis:0.0418037585914135
epoch:3400 train_loss:0.09189822810780827 valid_loss:4.145808219909668 dis:0.04013560339808464
epoch:3500 train_loss:0.09171678722140031 valid_loss:4.013697147369385 dis:0.04607892408967018
epoch:3600 train_loss:0.09147369024296129 valid_loss:3.7600903511047363 dis:0.10753606259822845
epoch:3700 train_loss:0.09103620668929326 valid_loss:3.3273534774780273 dis:0.20561334490776062
epoch:3800 train_loss:0.09013717874428201 valid_loss:2.988872766494751 dis:0.5595988631248474
epoch:3900 train_loss:0.08838480197357057 valid_loss:2.914275646209717 dis:1.3628016710281372
epoch:4000 train_loss:0.08664595312808632 valid_loss:3.0279128551483154 dis:0.9161956906318665
epoch:4100 train_loss:0.08554954361345861 valid_loss:2.961137294769287 dis:0.3693670928478241
epoch:4200 train_loss:0.08476112151598077 valid_loss:2.7878894805908203 dis:0.23566429316997528
epoch:4300 train_loss:0.0841127650706091 valid_loss:2.6369316577911377 dis:0.1926875114440918
epoch:4400 train_loss:0.08354381123556451 valid_loss:2.5259642601013184 dis:0.17364713549613953
epoch:4500 train_loss:0.08305071955975006 valid_loss:2.4555461406707764 dis:0.15806293487548828
epoch:4600 train_loss:0.08262466753021329 valid_loss:2.4091367721557617 dis:0.1407053917646408
epoch:4700 train_loss:0.08225812079862502 valid_loss:2.377990961074829 dis:0.12332132458686829
epoch:4800 train_loss:0.08194463562247144 valid_loss:2.3585824966430664 dis:0.10962863266468048
epoch:4900 train_loss:0.08167719786127593 valid_loss:2.3515536785125732 dis:0.10620330274105072
epoch:5000 train_loss:0.08136053006356113 valid_loss:2.3560919761657715 dis:0.13707095384597778
epoch:5100 train_loss:0.0801913983820123 valid_loss:2.963092803955078 dis:0.5458861589431763
epoch:5200 train_loss:0.07921790762082871 valid_loss:3.109605312347412 dis:0.8009089827537537
epoch:5300 train_loss:0.07808909187033161 valid_loss:3.0281546115875244 dis:0.9991258978843689
epoch:5400 train_loss:0.07700737599669728 valid_loss:2.9674243927001953 dis:0.8771938681602478
epoch:5500 train_loss:0.07621652260556419 valid_loss:2.8498756885528564 dis:0.5834886431694031
best_valid_loss:2.3515536785125732 average_time:7.504212575299399
