Epoch:0,Train_loss:0.8088700870672861,Train_acc:0.48375,Dis:0.3212029039859772
Epoch:24,Train_loss:0.6278585195541382,Train_acc:0.59,Dis:0.011107372120022774
Epoch:25,Train_loss:0.6226385732491811,Train_acc:0.595,Dis:0.011426586657762527
Epoch:26,Train_loss:0.6101360966761907,Train_acc:0.5925,Dis:0.010999107733368874
Epoch:27,Train_loss:0.6046753376722336,Train_acc:0.59625,Dis:0.011764774098992348
Epoch:28,Train_loss:0.5928367177645365,Train_acc:0.59125,Dis:0.011371384374797344
Epoch:29,Train_loss:0.5951672544082006,Train_acc:0.59625,Dis:0.011610805988311768
Epoch:30,Train_loss:0.5785136669874191,Train_acc:0.60625,Dis:0.011261451989412308
Epoch:31,Train_loss:0.5760174492994944,Train_acc:0.624375,Dis:0.011056356132030487
Epoch:32,Train_loss:0.5644493599732717,Train_acc:0.645,Dis:0.011151640675961971
Epoch:33,Train_loss:0.5577398290236791,Train_acc:0.6675,Dis:0.011439169757068157
Epoch:34,Train_loss:0.5482413619756699,Train_acc:0.68125,Dis:0.01100135874003172
Epoch:35,Train_loss:0.5461489061514536,Train_acc:0.694375,Dis:0.011203845962882042
Epoch:36,Train_loss:0.5341701358556747,Train_acc:0.72,Dis:0.01128125749528408
Epoch:37,Train_loss:0.5253456383943558,Train_acc:0.73875,Dis:0.011485213413834572
Epoch:38,Train_loss:0.5168841381867727,Train_acc:0.730625,Dis:0.011702356860041618
Epoch:39,Train_loss:0.4960581461588542,Train_acc:0.749375,Dis:0.01088998094201088
Epoch:40,Train_loss:0.498297040661176,Train_acc:0.7575,Dis:0.010584411211311817
Epoch:41,Train_loss:0.47355930507183075,Train_acc:0.765,Dis:0.010357338935136795
Epoch:42,Train_loss:0.48246509333451587,Train_acc:0.759375,Dis:0.010927282273769379
Epoch:43,Train_loss:0.468976358572642,Train_acc:0.763125,Dis:0.010647101327776909
Epoch:44,Train_loss:0.4678381532430649,Train_acc:0.778125,Dis:0.010800106450915337
Epoch:45,Train_loss:0.449218009908994,Train_acc:0.778125,Dis:0.009867634624242783
Epoch:46,Train_loss:0.440761258204778,Train_acc:0.788125,Dis:0.009388640522956848
Epoch:47,Train_loss:0.42939118047555286,Train_acc:0.79625,Dis:0.009241586551070213
Epoch:48,Train_loss:0.42723992466926575,Train_acc:0.798125,Dis:0.008568827994167805
Epoch:49,Train_loss:0.41425683597723645,Train_acc:0.80375,Dis:0.008052184246480465
Epoch:50,Train_loss:0.4108982781569163,Train_acc:0.804375,Dis:0.007855480536818504
Epoch:51,Train_loss:0.40342189371585846,Train_acc:0.80875,Dis:0.007560138590633869
Epoch:52,Train_loss:0.3932083596785863,Train_acc:0.810625,Dis:0.00753294350579381
Epoch:53,Train_loss:0.391126016775767,Train_acc:0.811875,Dis:0.0071722096763551235
Epoch:54,Train_loss:0.37952319780985516,Train_acc:0.815625,Dis:0.0071699670515954494
Epoch:55,Train_loss:0.3732883781194687,Train_acc:0.819375,Dis:0.006827990524470806
Epoch:56,Train_loss:0.3735607812801997,Train_acc:0.819375,Dis:0.006475470028817654
Epoch:57,Train_loss:0.3542950302362442,Train_acc:0.8225,Dis:0.006630485877394676
Epoch:58,Train_loss:0.359667107462883,Train_acc:0.836875,Dis:0.006233557127416134
Epoch:59,Train_loss:0.35661109288533527,Train_acc:0.83375,Dis:0.006189354695379734
Epoch:60,Train_loss:0.35530786712964374,Train_acc:0.828125,Dis:0.005891756154596806
Epoch:61,Train_loss:0.3406124512354533,Train_acc:0.83125,Dis:0.0060393293388187885
Epoch:62,Train_loss:0.33331767717997235,Train_acc:0.835625,Dis:0.005703114904463291
Epoch:63,Train_loss:0.32829834520816803,Train_acc:0.84,Dis:0.005443856120109558
Epoch:64,Train_loss:0.3261451671520869,Train_acc:0.841875,Dis:0.005421391688287258
Epoch:65,Train_loss:0.32456160585085553,Train_acc:0.849375,Dis:0.00523726548999548
Epoch:66,Train_loss:0.31202762573957443,Train_acc:0.85125,Dis:0.005291695706546307
Epoch:67,Train_loss:0.3016071617603302,Train_acc:0.853125,Dis:0.005066639743745327
Epoch:68,Train_loss:0.2977126364906629,Train_acc:0.855,Dis:0.004832584410905838
Epoch:69,Train_loss:0.2932162806391716,Train_acc:0.851875,Dis:0.004745762329548597
Epoch:70,Train_loss:0.29156282792488736,Train_acc:0.855,Dis:0.004939259495586157
Epoch:71,Train_loss:0.28376619269450504,Train_acc:0.865625,Dis:0.005004130303859711
Epoch:72,Train_loss:0.27840690811475116,Train_acc:0.8675,Dis:0.005165711510926485
Epoch:73,Train_loss:0.283901572227478,Train_acc:0.864375,Dis:0.004667320754379034
Epoch:74,Train_loss:0.27566056450208026,Train_acc:0.870625,Dis:0.004648574627935886
Epoch:75,Train_loss:0.2780118261774381,Train_acc:0.86625,Dis:0.004687952343374491
Epoch:76,Train_loss:0.26370329906543094,Train_acc:0.87,Dis:0.00478525971993804
Epoch:77,Train_loss:0.2607162396113078,Train_acc:0.875625,Dis:0.004446723032742739
Epoch:78,Train_loss:0.2617788414160411,Train_acc:0.875625,Dis:0.004710057750344276
Epoch:79,Train_loss:0.26139500985542935,Train_acc:0.87625,Dis:0.00421856390312314
Epoch:80,Train_loss:0.25037771215041477,Train_acc:0.876875,Dis:0.006732753477990627
Epoch:81,Train_loss:0.24340887367725372,Train_acc:0.883125,Dis:0.011592239141464233
Epoch:82,Train_loss:0.24607383211453757,Train_acc:0.898125,Dis:0.01240161620080471
Epoch:83,Train_loss:0.23554683973391852,Train_acc:0.891875,Dis:0.009198017418384552
Epoch:84,Train_loss:0.23243757088979086,Train_acc:0.8875,Dis:0.00910304393619299
Epoch:85,Train_loss:0.22095112999280295,Train_acc:0.886875,Dis:0.008694594725966454
Epoch:86,Train_loss:0.22270589073499045,Train_acc:0.89,Dis:0.00750700430944562
Epoch:87,Train_loss:0.21562331666549048,Train_acc:0.893125,Dis:0.007080851122736931
Epoch:88,Train_loss:0.2321554273366928,Train_acc:0.89,Dis:0.006801076233386993
Epoch:89,Train_loss:0.21394222229719162,Train_acc:0.894375,Dis:0.006532550323754549
Epoch:90,Train_loss:0.20909967770179114,Train_acc:0.89625,Dis:0.0063998023979365826
Epoch:91,Train_loss:0.2116294503211975,Train_acc:0.9075,Dis:0.007161460816860199
Epoch:92,Train_loss:0.1995737080772718,Train_acc:0.9075,Dis:0.005832149647176266
Epoch:93,Train_loss:0.19807035724322,Train_acc:0.9125,Dis:0.005407197400927544
Epoch:94,Train_loss:0.1957541381319364,Train_acc:0.905,Dis:0.005128101445734501
Epoch:95,Train_loss:0.1927612548073133,Train_acc:0.906875,Dis:0.004953350406140089
Epoch:96,Train_loss:0.19394172728061676,Train_acc:0.923125,Dis:0.005661461502313614
Epoch:97,Train_loss:0.1840359146396319,Train_acc:0.92,Dis:0.0049812644720077515
Epoch:98,Train_loss:0.1876510058840116,Train_acc:0.921875,Dis:0.004788156598806381
Epoch:99,Train_loss:0.18422330419222513,Train_acc:0.925625,Dis:0.004514261148869991
Epoch:100,Train_loss:0.18105846891800562,Train_acc:0.925625,Dis:0.004689667373895645
Epoch:101,Train_loss:0.18634001538157463,Train_acc:0.928125,Dis:0.004374990705400705
Epoch:102,Train_loss:0.17686589062213898,Train_acc:0.930625,Dis:0.004584145732223988
Epoch:103,Train_loss:0.16889310131470361,Train_acc:0.929375,Dis:0.004042365588247776
Epoch:104,Train_loss:0.1649627760052681,Train_acc:0.925625,Dis:0.004371280316263437
Epoch:105,Train_loss:0.17355610926946005,Train_acc:0.92625,Dis:0.004135618451982737
Epoch:106,Train_loss:0.16296467185020447,Train_acc:0.9325,Dis:0.004038661252707243
Epoch:107,Train_loss:0.15916331360737482,Train_acc:0.934375,Dis:0.003805904183536768
Epoch:108,Train_loss:0.15915744006633759,Train_acc:0.9375,Dis:0.004058247897773981
Epoch:109,Train_loss:0.156529501080513,Train_acc:0.936875,Dis:0.003444637870416045
Epoch:110,Train_loss:0.15592970823248228,Train_acc:0.93875,Dis:0.0038063081447035074
Epoch:111,Train_loss:0.1501668021082878,Train_acc:0.9425,Dis:0.0035756928846240044
Epoch:112,Train_loss:0.1478948121269544,Train_acc:0.940625,Dis:0.0037655106279999018
Epoch:113,Train_loss:0.15001041938861212,Train_acc:0.938125,Dis:0.003910252824425697
Epoch:114,Train_loss:0.14518126348654428,Train_acc:0.94125,Dis:0.004488335456699133
Epoch:115,Train_loss:0.14171610275904337,Train_acc:0.939375,Dis:0.0039741117507219315
Epoch:116,Train_loss:0.13785502935449281,Train_acc:0.94,Dis:0.0032006052788347006
Epoch:117,Train_loss:0.13841155792276064,Train_acc:0.9425,Dis:0.0032600562553852797
Epoch:118,Train_loss:0.1411269170542558,Train_acc:0.9475,Dis:0.0037642328534275293
Epoch:119,Train_loss:0.13662857686479887,Train_acc:0.944375,Dis:0.003169846022501588
Epoch:120,Train_loss:0.13406977305809656,Train_acc:0.95,Dis:0.003365754848346114
Epoch:121,Train_loss:0.13627969970305762,Train_acc:0.9475,Dis:0.003009706735610962
Epoch:122,Train_loss:0.1249404704819123,Train_acc:0.95,Dis:0.003217601915821433
Epoch:123,Train_loss:0.13168931504090628,Train_acc:0.954375,Dis:0.0033538523130118847
Epoch:124,Train_loss:0.1369782400627931,Train_acc:0.953125,Dis:0.0034873627591878176
Epoch:125,Train_loss:0.12614606445034346,Train_acc:0.950625,Dis:0.0036562355235219
Epoch:126,Train_loss:0.1315385214984417,Train_acc:0.954375,Dis:0.0031808619387447834
Epoch:127,Train_loss:0.12296055878202121,Train_acc:0.954375,Dis:0.0028252939227968454
Epoch:128,Train_loss:0.1257785471777121,Train_acc:0.954375,Dis:0.002838131971657276
Epoch:129,Train_loss:0.11449506754676501,Train_acc:0.955625,Dis:0.003316048998385668
Epoch:130,Train_loss:0.11813972145318985,Train_acc:0.9575,Dis:0.0023982631973922253
Epoch:131,Train_loss:0.11608899881442387,Train_acc:0.96125,Dis:0.002418882679194212
Epoch:132,Train_loss:0.11314591641227405,Train_acc:0.96,Dis:0.0035501797683537006
Epoch:133,Train_loss:0.1185054915646712,Train_acc:0.958125,Dis:0.002602697117254138
Epoch:134,Train_loss:0.1158995380004247,Train_acc:0.95875,Dis:0.0023141303099691868
Epoch:135,Train_loss:0.1123004121085008,Train_acc:0.96,Dis:0.0023840367794036865
Epoch:136,Train_loss:0.11047319322824478,Train_acc:0.961875,Dis:0.0020988646429032087
Epoch:137,Train_loss:0.11392202725013097,Train_acc:0.963125,Dis:0.0018559960881248116
Epoch:138,Train_loss:0.10806358978152275,Train_acc:0.963125,Dis:0.0023370685521513224
Epoch:139,Train_loss:0.10839816431204478,Train_acc:0.961875,Dis:0.0020217462442815304
Epoch:140,Train_loss:0.10775503640373547,Train_acc:0.96375,Dis:0.0026507489383220673
Epoch:141,Train_loss:0.10773120944698651,Train_acc:0.96375,Dis:0.004881210159510374
Epoch:142,Train_loss:0.10793255145351092,Train_acc:0.963125,Dis:0.009455954656004906
Epoch:143,Train_loss:0.10434422517816226,Train_acc:0.965,Dis:0.010368023067712784
Epoch:144,Train_loss:0.10412769516309102,Train_acc:0.965625,Dis:0.009187707677483559
Epoch:145,Train_loss:0.10388548175493877,Train_acc:0.964375,Dis:0.009671030566096306
Epoch:146,Train_loss:0.10379453003406525,Train_acc:0.963125,Dis:0.00970594584941864
Epoch:147,Train_loss:0.09779084411760171,Train_acc:0.965,Dis:0.01057794876396656
Epoch:148,Train_loss:0.10066720719138782,Train_acc:0.965625,Dis:0.0076984805054962635
Epoch:149,Train_loss:0.10348470012346904,Train_acc:0.965625,Dis:0.00842366274446249
Epoch:150,Train_loss:0.09816351781288783,Train_acc:0.965625,Dis:0.006372673902660608
Epoch:151,Train_loss:0.10046720753113429,Train_acc:0.965,Dis:0.006906385067850351
Epoch:152,Train_loss:0.09505799288551013,Train_acc:0.96625,Dis:0.0068620312958955765
Epoch:153,Train_loss:0.09528742792705695,Train_acc:0.96625,Dis:0.0063252695836126804
Epoch:154,Train_loss:0.09586082647244136,Train_acc:0.966875,Dis:0.005545533262193203
Epoch:155,Train_loss:0.09230511387189229,Train_acc:0.966875,Dis:0.005216928198933601
Epoch:156,Train_loss:0.09575091674923897,Train_acc:0.9675,Dis:0.005174087826162577
Epoch:157,Train_loss:0.0909686970214049,Train_acc:0.9675,Dis:0.0031342252623289824
Epoch:158,Train_loss:0.09382546941439311,Train_acc:0.968125,Dis:0.0026672882959246635
Epoch:159,Train_loss:0.09433457627892494,Train_acc:0.9675,Dis:0.002283920766785741
Epoch:160,Train_loss:0.08834065310657024,Train_acc:0.969375,Dis:0.002142689423635602
Epoch:161,Train_loss:0.09059441834688187,Train_acc:0.969375,Dis:0.0025164911057800055
Epoch:162,Train_loss:0.08702373566726844,Train_acc:0.97125,Dis:0.0019631744362413883
Epoch:163,Train_loss:0.08781236348052819,Train_acc:0.97,Dis:0.0018600102048367262
Epoch:164,Train_loss:0.0894491331030925,Train_acc:0.97,Dis:0.0019158897921442986
Epoch:165,Train_loss:0.08894022926688194,Train_acc:0.969375,Dis:0.0017921756953001022
Epoch:166,Train_loss:0.08812777015070121,Train_acc:0.971875,Dis:0.0021150766406208277
Epoch:167,Train_loss:0.08746297657489777,Train_acc:0.971875,Dis:0.0022207051515579224
Epoch:168,Train_loss:0.0884641781449318,Train_acc:0.971875,Dis:0.0015994217246770859
Epoch:169,Train_loss:0.0909090122828881,Train_acc:0.973125,Dis:0.0015797573141753674
Epoch:170,Train_loss:0.08373632344106834,Train_acc:0.97125,Dis:0.0015865282621234655
Epoch:171,Train_loss:0.08792096003890038,Train_acc:0.971875,Dis:0.001844506012275815
Epoch:172,Train_loss:0.0849736649543047,Train_acc:0.973125,Dis:0.0015106855425983667
Epoch:173,Train_loss:0.08225537712375323,Train_acc:0.974375,Dis:0.0015717488713562489
Epoch:174,Train_loss:0.08082559518516064,Train_acc:0.9725,Dis:0.0014109723269939423
Epoch:175,Train_loss:0.08468150968352954,Train_acc:0.975,Dis:0.0012983337510377169
Epoch:176,Train_loss:0.08323499808708827,Train_acc:0.9725,Dis:0.0012831930071115494
Epoch:177,Train_loss:0.0775358397513628,Train_acc:0.974375,Dis:0.0014642439782619476
Epoch:178,Train_loss:0.07429592745999496,Train_acc:0.971875,Dis:0.0014330297708511353
Epoch:179,Train_loss:0.0790420373280843,Train_acc:0.97375,Dis:0.0013046403182670474
Epoch:180,Train_loss:0.08061261164645354,Train_acc:0.975,Dis:0.0012443582527339458
Epoch:181,Train_loss:0.07398160671194394,Train_acc:0.975625,Dis:0.0012311192695051432
Epoch:182,Train_loss:0.08113592180112998,Train_acc:0.974375,Dis:0.0011673015542328358
Epoch:183,Train_loss:0.08162402485807736,Train_acc:0.974375,Dis:0.001200948259793222
Epoch:184,Train_loss:0.07570085115730762,Train_acc:0.973125,Dis:0.0011322725331410766
Epoch:185,Train_loss:0.0758918970823288,Train_acc:0.976875,Dis:0.0010830000974237919
Epoch:186,Train_loss:0.07828625415762265,Train_acc:0.974375,Dis:0.0011672780383378267
Epoch:187,Train_loss:0.07791324084003766,Train_acc:0.975625,Dis:0.0009405719465576112
test_loss:0.08175295094648997, test_acc:0.9725
