epoch:0 train_loss:0.40010661775526296 valid_loss:17.62101173400879 dis:0.07312499731779099
epoch:100 train_loss:0.26770794635898115 valid_loss:14.367116928100586 dis:4.668134689331055
epoch:200 train_loss:0.25278258003981874 valid_loss:13.372215270996094 dis:3.1516330242156982
epoch:300 train_loss:0.22253139240906922 valid_loss:11.616775512695312 dis:15.630005836486816
epoch:400 train_loss:0.16381947364939828 valid_loss:8.271240234375 dis:18.256153106689453
epoch:500 train_loss:0.12854971129280396 valid_loss:6.178759574890137 dis:7.121084690093994
epoch:600 train_loss:0.11471610387552375 valid_loss:5.257984638214111 dis:6.211235046386719
epoch:700 train_loss:0.10631745647889021 valid_loss:4.654178142547607 dis:3.8377742767333984
epoch:800 train_loss:0.10007569141838793 valid_loss:4.176704406738281 dis:5.318674564361572
epoch:900 train_loss:0.09500477922332663 valid_loss:3.759495973587036 dis:4.04010009765625
epoch:1000 train_loss:0.09153986013810025 valid_loss:3.443298816680908 dis:2.1368978023529053
epoch:1100 train_loss:0.0892869133953909 valid_loss:3.219935417175293 dis:1.1737505197525024
epoch:1200 train_loss:0.0878446061139439 valid_loss:3.063737154006958 dis:0.645154595375061
epoch:1300 train_loss:0.08693920264815279 valid_loss:2.9580678939819336 dis:0.34303581714630127
epoch:1400 train_loss:0.086511781975221 valid_loss:2.8846569061279297 dis:0.155995711684227
epoch:1500 train_loss:0.08617950361158035 valid_loss:2.840609550476074 dis:0.07981346547603607
epoch:1600 train_loss:0.08593082131096377 valid_loss:2.822197198867798 dis:0.05984911322593689
epoch:1700 train_loss:0.08555753382379948 valid_loss:2.7824480533599854 dis:0.0419035479426384
epoch:1800 train_loss:0.08540238323035403 valid_loss:2.763484001159668 dis:0.05377905070781708
epoch:1900 train_loss:0.08525886859849673 valid_loss:2.7461626529693604 dis:0.03980158641934395
epoch:2000 train_loss:0.08513454534684217 valid_loss:2.7338855266571045 dis:0.05566317215561867
epoch:2100 train_loss:0.08501392937136419 valid_loss:2.718661308288574 dis:0.044772204011678696
epoch:2200 train_loss:0.08490111173951723 valid_loss:2.707954168319702 dis:0.056045517325401306
epoch:2300 train_loss:0.08762789505214551 valid_loss:2.9943268299102783 dis:0.05106537044048309
epoch:2400 train_loss:0.08467665334070221 valid_loss:2.682630777359009 dis:0.05568903312087059
epoch:2500 train_loss:0.08463258432882055 valid_loss:2.670315980911255 dis:0.058938100934028625
epoch:2600 train_loss:0.08445388938282637 valid_loss:2.6608474254608154 dis:0.05120425298810005
