Epoch:69,Train_loss:0.054393058021863304,Train_acc:0.99625,Dis:0.0150532191619277
Epoch:70,Train_loss:0.04941157686213652,Train_acc:0.9975,Dis:0.013656686060130596
Epoch:71,Train_loss:0.04960017713407675,Train_acc:0.9975,Dis:0.013591297902166843
Epoch:72,Train_loss:0.0512996440132459,Train_acc:0.995,Dis:0.011633887887001038
Epoch:73,Train_loss:0.04721697016308705,Train_acc:0.995625,Dis:0.01152378972619772
Epoch:74,Train_loss:0.04516046214848757,Train_acc:0.99875,Dis:0.01022686529904604
Epoch:75,Train_loss:0.04458380086968342,Train_acc:0.9975,Dis:0.009748948737978935
Epoch:76,Train_loss:0.0475380535547932,Train_acc:0.995,Dis:0.014430374838411808
Epoch:77,Train_loss:0.04560228871802489,Train_acc:0.99875,Dis:0.017619390040636063
Epoch:78,Train_loss:0.042477866945167385,Train_acc:0.99875,Dis:0.011496610939502716
Epoch:79,Train_loss:0.040936898440122604,Train_acc:0.9975,Dis:0.010947790928184986
Epoch:80,Train_loss:0.04681968968361616,Train_acc:0.995,Dis:0.008464126847684383
best_acc:0.99875 average_time:9.454233075365607test_loss:0.04418897038946549, test_acc:0.9975
