epoch:0 loss:0.35655515885548134 dis:0.013180740177631378
epoch:100 loss:0.3181211598357507 dis:0.39364877343177795
epoch:200 loss:0.307456249947207 dis:0.8282146453857422
epoch:300 loss:0.28498021008982594 dis:1.689927101135254
epoch:400 loss:0.25753468659483425 dis:1.8991367816925049
epoch:500 loss:0.23801227146556622 dis:1.2519651651382446
epoch:600 loss:0.21758707052089724 dis:1.3829272985458374
epoch:700 loss:0.19388224487738073 dis:1.6761584281921387
epoch:800 loss:0.1675276787061823 dis:1.7381292581558228
epoch:900 loss:0.1435841380940115 dis:1.3886942863464355
epoch:1000 loss:0.126815141371625 dis:0.8728047013282776
epoch:1100 loss:0.11736032140373323 dis:0.46097642183303833
epoch:1200 loss:0.11217586343419993 dis:0.26023879647254944
epoch:1300 loss:0.10886974373462516 dis:0.17641419172286987
epoch:1400 loss:0.10646339140485589 dis:0.13505056500434875
epoch:1500 loss:0.10460041359599474 dis:0.10911540687084198
epoch:1600 loss:0.10311502188035566 dis:0.08935493975877762
epoch:1700 loss:0.10191289813340453 dis:0.07353689521551132
epoch:1800 loss:0.10092590802832849 dis:0.060642533004283905
epoch:1900 loss:0.10010214074486666 dis:0.05073237046599388
epoch:2000 loss:0.09939596277436528 dis:0.043482739478349686
epoch:2100 loss:0.09876933422374479 dis:0.03905666619539261
epoch:2200 loss:0.09818733762148538 dis:0.03746025636792183
epoch:2300 loss:0.09762253656191558 dis:0.038423821330070496
epoch:2400 loss:0.09706069545579034 dis:0.040373545140028
epoch:2500 loss:0.0964988066424692 dis:0.042645413428545
epoch:2600 loss:0.09593761191687751 dis:0.04494484141469002
epoch:2700 loss:0.09537970135914292 dis:0.046957362443208694
epoch:2800 loss:0.09482901234006547 dis:0.048334382474422455
epoch:2900 loss:0.09429009648653057 dis:0.04889652505517006
epoch:3000 loss:0.09376686659723356 dis:0.04856564849615097
epoch:3100 loss:0.09326229794307428 dis:0.04759557917714119
epoch:3200 loss:0.0927782107681263 dis:0.045862458646297455
epoch:3300 loss:0.09231410505995309 dis:0.043979521840810776
epoch:3400 loss:0.09186729307190514 dis:0.04225446283817291
epoch:3500 loss:0.091432135943189 dis:0.04137293994426727
epoch:3600 loss:0.09099628464023131 dis:0.04144325107336044
epoch:3700 loss:0.09054202852617173 dis:0.04375716671347618
epoch:3800 loss:0.09002780719835916 dis:0.050511471927165985
epoch:3900 loss:0.08939004448000558 dis:0.06521949172019958
epoch:4000 loss:0.08862291026039208 dis:0.08048658818006516
epoch:4100 loss:0.08788806593666222 dis:0.07263286411762238
epoch:4200 loss:0.08712005581827796 dis:0.07581926137208939
epoch:4300 loss:0.08614243650408543 dis:0.09610658138990402
epoch:4400 loss:0.08511829055134423 dis:0.1007063016295433
epoch:4500 loss:0.08455975127404822 dis:0.043462757021188736
epoch:4600 loss:0.08423148163811527 dis:0.024688726291060448
epoch:4700 loss:0.08397112508981038 dis:0.019287945702672005
epoch:4800 loss:0.08373744559579521 dis:0.017323970794677734
epoch:4900 loss:0.08352237421675075 dis:0.016064386814832687
epoch:5000 loss:0.08332316856926027 dis:0.015130466781556606
epoch:5100 loss:0.08313734382387598 dis:0.0142739899456501
epoch:5200 loss:0.08296543891050627 dis:0.013409551233053207
epoch:5300 loss:0.08280633147675695 dis:0.012644008733332157
epoch:5400 loss:0.0826591518141514 dis:0.012077300809323788
epoch:5500 loss:0.08252269411515113 dis:0.011600364930927753
epoch:5600 loss:0.08239421131649016 dis:0.011429449543356895
epoch:5700 loss:0.0822772894620388 dis:0.010733679868280888
epoch:5800 loss:0.08217151888066397 dis:0.009938055649399757
epoch:5900 loss:0.08207395270897579 dis:0.009623067453503609
epoch:6000 loss:0.0819864945709315 dis:0.008775066584348679
epoch:6100 loss:0.08192997595946427 dis:0.008647902868688107
epoch:6200 loss:0.08182897492608905 dis:0.008180413395166397
epoch:6300 loss:0.08175960761613345 dis:0.007759103551506996
epoch:6400 loss:0.0816943254402988 dis:0.007654933724552393
epoch:6500 loss:0.08163367725541855 dis:0.0073934029787778854
epoch:6600 loss:0.08158164334998359 dis:0.007100170943886042
epoch:6700 loss:0.08152476981371652 dis:0.006704424507915974
epoch:6800 loss:0.08147417810228301 dis:0.006644073873758316
epoch:6900 loss:0.08142710065882157 dis:0.0063919685781002045
epoch:7000 loss:0.08138552330462874 dis:0.006306265480816364
epoch:7100 loss:0.08139661115008334 dis:0.006087007932364941
epoch:7200 loss:0.08129725583592326 dis:0.0057193925604224205
epoch:7300 loss:0.08126557732690529 dis:0.005735938437283039
epoch:7400 loss:0.08123528801246648 dis:0.005517910700291395
epoch:7500 loss:0.08118373295925738 dis:0.005140737630426884
epoch:7600 loss:0.0811495283535903 dis:0.005111584439873695
epoch:7700 loss:0.08111693393557792 dis:0.004912097472697496
epoch:7800 loss:0.08108441543051031 dis:0.004568357486277819
epoch:7900 loss:0.08105451802155575 dis:0.004800259135663509
epoch:8000 loss:0.08102510670840574 dis:0.004094650037586689
epoch:8100 loss:0.08099665632620569 dis:0.00413229176774621
epoch:8200 loss:0.08102129052859496 dis:0.003929973114281893
epoch:8300 loss:0.0809429616631834 dis:0.003856145078316331
epoch:8400 loss:0.08091702893683002 dis:0.0035717373248189688
epoch:8500 loss:0.08089405827110231 dis:0.003475779201835394
epoch:8600 loss:0.08086880085319467 dis:0.0038582044653594494
epoch:8700 loss:0.0808822826287817 dis:0.00302944821305573
epoch:8800 loss:0.08082346222346314 dis:0.0039063249714672565
epoch:8900 loss:0.08081312550006164 dis:0.0031955218873918056
epoch:9000 loss:0.08078069221850023 dis:0.002616079058498144
epoch:9100 loss:0.08076058597992646 dis:0.003601368749514222
epoch:9200 loss:0.08074335260754816 dis:0.002580279717221856
epoch:9300 loss:0.08072125552494525 dis:0.002606833353638649
epoch:9400 loss:0.08070267510542604 dis:0.0026599138509482145
epoch:9500 loss:0.08068500805670015 dis:0.002618109341710806
epoch:9600 loss:0.08066597190425889 dis:0.0035015959292650223
epoch:9700 loss:0.08065323918678265 dis:0.0029286262579262257
epoch:9800 loss:0.08063131087761918 dis:0.0020282305777072906
epoch:9900 loss:0.0806145264232287 dis:0.003965582698583603
epoch:10000 loss:0.08060183468597354 dis:0.0025592329911887646
epoch:10100 loss:0.08058191785897321 dis:0.0020178460981696844
epoch:10200 loss:0.08056603055924183 dis:0.0037578840274363756
epoch:10300 loss:0.08055307682629495 dis:0.0027736544143408537
epoch:10400 loss:0.08053926241834433 dis:0.002943145576864481
epoch:10500 loss:0.0806499394945153 dis:0.0021115420386195183
epoch:10600 loss:0.08050429811261513 dis:0.002856559818610549
epoch:10700 loss:0.08048965960190006 dis:0.0043430691584944725
epoch:10800 loss:0.08048229740044419 dis:0.00268444512039423
epoch:10900 loss:0.08046122823670646 dis:0.002548712072893977
epoch:11000 loss:0.0804442867342577 dis:0.006875200197100639
epoch:11100 loss:0.08042822750354185 dis:0.0028987405821681023
epoch:11200 loss:0.0804113832861488 dis:0.0062994142062962055
epoch:11300 loss:0.08039605887392427 dis:0.00543913384899497
epoch:11400 loss:0.08050097496170894 dis:0.00787509884685278
epoch:11500 loss:0.08033150037186172 dis:0.013548123650252819
epoch:11600 loss:0.08026233280715793 dis:0.02570614218711853
epoch:11700 loss:0.08010501235729219 dis:0.05159829929471016
epoch:11800 loss:0.07987534038041351 dis:0.050672776997089386
epoch:11900 loss:0.07970124037405919 dis:0.03492487221956253
epoch:12000 loss:0.07949899098386513 dis:0.020506082102656364
epoch:12100 loss:0.07926676711818637 dis:0.03310946002602577
epoch:12200 loss:0.07900050855009655 dis:0.0673181563615799
epoch:12300 loss:0.07880480165114975 dis:0.11170218139886856
epoch:12400 loss:0.07859392105447952 dis:0.10373954474925995
epoch:12500 loss:0.07837400688678381 dis:0.1530785709619522
epoch:12600 loss:0.07816176145637202 dis:0.11051566153764725
epoch:12700 loss:0.07796652934059725 dis:0.07804939150810242
epoch:12800 loss:0.0777851251770595 dis:0.05889182165265083
epoch:12900 loss:0.07761489513450463 dis:0.04906564950942993
epoch:13000 loss:0.07745396799618035 dis:0.04092182219028473
epoch:13100 loss:0.07730174224316312 dis:0.03777056932449341
