epoch:0 loss:0.30135718852555504 dis:0.08249900490045547
epoch:200 loss:0.2661996543771333 dis:3.749329090118408
epoch:400 loss:0.22940627579974035 dis:6.2992706298828125
epoch:600 loss:0.2037275711685865 dis:2.741485834121704
epoch:800 loss:0.1738558918496123 dis:3.5228610038757324
epoch:1000 loss:0.1439493942199633 dis:3.216949462890625
epoch:1200 loss:0.12236178885095518 dis:2.001049518585205
epoch:1400 loss:0.11326795121760444 dis:0.8063246011734009
epoch:1600 loss:0.10888606870996059 dis:0.4589630961418152
epoch:1800 loss:0.10575621336101111 dis:0.36637842655181885
epoch:2000 loss:0.10302971660900721 dis:0.3198324739933014
epoch:2200 loss:0.10070309713702116 dis:0.24963338673114777
epoch:2400 loss:0.0989235850445304 dis:0.178550124168396
epoch:2600 loss:0.09760780086319717 dis:0.12641634047031403
epoch:2800 loss:0.09662651275836061 dis:0.08897948265075684
epoch:3000 loss:0.09585994406284838 dis:0.06527084112167358
epoch:3200 loss:0.0952219153492504 dis:0.050602834671735764
epoch:3400 loss:0.09466590118826287 dis:0.042849473655223846
epoch:3600 loss:0.09416641697210498 dis:0.03874698653817177
epoch:3800 loss:0.09370453049771457 dis:0.03862982988357544
epoch:4000 loss:0.09326078005013723 dis:0.04141920059919357
epoch:4200 loss:0.09281721086299015 dis:0.04937033727765083
epoch:4400 loss:0.09233172316583932 dis:0.07243836671113968
epoch:4600 loss:0.0917299259840469 dis:0.11563602834939957
epoch:4800 loss:0.09116580324295137 dis:0.07782561331987381
epoch:5000 loss:0.09069054058743106 dis:0.054387036710977554
epoch:5200 loss:0.09024679441154852 dis:0.04927848279476166
epoch:5400 loss:0.0898209314808583 dis:0.048318050801754
epoch:5600 loss:0.08940423353975262 dis:0.047009050846099854
epoch:5800 loss:0.08898961364088882 dis:0.04700347036123276
epoch:6000 loss:0.08856098113981906 dis:0.049694690853357315
epoch:6200 loss:0.08811026256342214 dis:0.05715230107307434
epoch:6400 loss:0.0876381107676308 dis:0.05919545888900757
epoch:6600 loss:0.08716866887191999 dis:0.05712089315056801
epoch:6800 loss:0.08671525924547331 dis:0.05735025927424431
epoch:7000 loss:0.08626551504547872 dis:0.06237885355949402
epoch:7200 loss:0.08580695065626921 dis:0.07551775872707367
epoch:7400 loss:0.08533654277205843 dis:0.09704352170228958
epoch:7600 loss:0.08486630935885352 dis:0.12233477830886841
epoch:7800 loss:0.08440338171785318 dis:0.14879783987998962
epoch:8000 loss:0.08390518269490517 dis:0.14472763240337372
epoch:8200 loss:0.08336296957751467 dis:0.14172829687595367
epoch:8400 loss:0.08281602582083486 dis:0.12073693424463272
epoch:8600 loss:0.08225753205496397 dis:0.11386533081531525
epoch:8800 loss:0.08171793731226996 dis:0.09747472405433655
epoch:9000 loss:0.0812186685086906 dis:0.0835515633225441
epoch:9200 loss:0.08077030389951871 dis:0.07429313659667969
epoch:9400 loss:0.08036295605108204 dis:0.07599986344575882
epoch:9600 loss:0.07990989808798289 dis:0.12627172470092773
epoch:9800 loss:0.07939020522790638 dis:0.12574855983257294
epoch:10000 loss:0.07902596240080624 dis:0.04830154776573181
epoch:10200 loss:0.07871542094313734 dis:0.036869172006845474
epoch:10400 loss:0.07842016193273058 dis:0.031235672533512115
epoch:10600 loss:0.07811004674381893 dis:0.02757883630692959
epoch:10800 loss:0.0778075713440898 dis:0.026488082483410835
epoch:11000 loss:0.07751004963847175 dis:0.024828843772411346
epoch:11200 loss:0.07721896207491638 dis:0.02460421249270439
epoch:11400 loss:0.07691422050269982 dis:0.02322373352944851
epoch:11600 loss:0.07661125725280324 dis:0.023345759138464928
epoch:11800 loss:0.07631240316274718 dis:0.023033298552036285
epoch:12000 loss:0.07601898695596668 dis:0.022853970527648926
epoch:12200 loss:0.0757318804123274 dis:0.023374751210212708
epoch:12400 loss:0.07545163695083999 dis:0.026586592197418213
epoch:12600 loss:0.07517838287509877 dis:0.0452396459877491
epoch:12800 loss:0.07490937250971287 dis:0.2500394880771637
epoch:13000 loss:0.07461020172120471 dis:0.4356524646282196
epoch:13200 loss:0.07430456871766827 dis:0.3145330548286438
epoch:13400 loss:0.07407039006272105 dis:0.020749112591147423
epoch:13600 loss:0.07385308446761579 dis:0.01793321780860424
epoch:13800 loss:0.07364714252858591 dis:0.01554788462817669
epoch:14000 loss:0.07345496107053215 dis:0.01411399431526661
epoch:14200 loss:0.07327534560816236 dis:0.01296970248222351
epoch:14400 loss:0.07310785372240325 dis:0.012018604204058647
epoch:14600 loss:0.07295239657383366 dis:0.011167141608893871
epoch:14800 loss:0.07280892973238573 dis:0.010369056835770607
epoch:15000 loss:0.07267729674852845 dis:0.00960477627813816
epoch:15200 loss:0.0725572732263595 dis:0.009182093665003777
epoch:15400 loss:0.07244385829055508 dis:0.008588913828134537
epoch:15600 loss:0.07234107409074216 dis:0.008078698068857193
epoch:15800 loss:0.07224963629896695 dis:0.007387223653495312
epoch:16000 loss:0.07216895571228664 dis:0.006677704397588968
epoch:16200 loss:0.0720980189082254 dis:0.0060216449201107025
epoch:16400 loss:0.07203576867644977 dis:0.005433088634163141
epoch:16600 loss:0.07198120866062858 dis:0.004909817595034838
epoch:16800 loss:0.07193337239260643 dis:0.00444821547716856
epoch:17000 loss:0.07189141505876187 dis:0.004042855929583311
epoch:17200 loss:0.07185456928873302 dis:0.003688728902488947
epoch:17400 loss:0.07182208762106498 dis:0.0033816141076385975
epoch:17600 loss:0.07179339222975373 dis:0.003115421161055565
epoch:17800 loss:0.0717679101882044 dis:0.002990616951137781
epoch:18000 loss:0.07174525549243092 dis:0.0027243837248533964
epoch:18200 loss:0.07172487248360848 dis:0.0025334456004202366
epoch:18400 loss:0.07170657477368886 dis:0.0024174118880182505
epoch:18600 loss:0.07168992551505829 dis:0.0022596209309995174
epoch:18800 loss:0.07167480241619714 dis:0.0021842902060598135
epoch:19000 loss:0.07166081330753757 dis:0.002055248012766242
epoch:19200 loss:0.07164798485048593 dis:0.0020188339985907078
epoch:19400 loss:0.07163593089658873 dis:0.0018969118827953935
epoch:19600 loss:0.07162477211287663 dis:0.0019109193235635757
epoch:19800 loss:0.07161404725076416 dis:0.0017631793161854148
epoch:20000 loss:0.0716041792190072 dis:0.0018775379285216331
epoch:20200 loss:0.07159438787706492 dis:0.0016403193585574627
epoch:20400 loss:0.07158559046141515 dis:0.002019554376602173
epoch:20600 loss:0.07157651546923657 dis:0.001532754278741777
epoch:20800 loss:0.07156845109674113 dis:0.0020802875515073538
epoch:21000 loss:0.07156000514033503 dis:0.0014621162554249167
epoch:21200 loss:0.07155230335508228 dis:0.0018757052021101117
epoch:21400 loss:0.07156323268048884 dis:0.0014372692676261067
epoch:21600 loss:0.07153707955959408 dis:0.002253226935863495
epoch:21800 loss:0.07152950876219838 dis:0.0013220235705375671
epoch:22000 loss:0.07152232780720727 dis:0.0015072398819029331
epoch:22200 loss:0.07169952845577977 dis:0.0013962418306618929
epoch:22400 loss:0.071508253518154 dis:0.0010129536967724562
epoch:22600 loss:0.07150324561973885 dis:0.001165132038295269
epoch:22800 loss:0.07159799759434987 dis:0.001127706840634346
epoch:23000 loss:0.0714875163237541 dis:0.0011040486861020327
epoch:23200 loss:0.0714813702113345 dis:0.0010138204088434577
epoch:23400 loss:0.07162789596741351 dis:0.001052978215739131
epoch:23600 loss:0.07146850628679936 dis:0.0009862423175945878
