epoch:0 loss:0.36553302325301024 dis:0.060495153069496155
epoch:200 loss:0.2521229844133324 dis:22.273006439208984
epoch:400 loss:0.1618667648496237 dis:50.198699951171875
epoch:600 loss:0.11872367127820245 dis:32.446407318115234
epoch:800 loss:0.10882800276804877 dis:7.97663688659668
epoch:1000 loss:0.10070208445382091 dis:12.322916030883789
epoch:1200 loss:0.09333636008173597 dis:10.078611373901367
epoch:1400 loss:0.08930999870514979 dis:5.0404815673828125
epoch:1600 loss:0.0878537975084648 dis:2.44926118850708
epoch:1800 loss:0.08628983230903654 dis:1.475832223892212
epoch:2000 loss:0.08551472741350691 dis:1.2916830778121948
epoch:2200 loss:0.0846886024500115 dis:1.4253305196762085
epoch:2400 loss:0.08387948017175391 dis:1.7674784660339355
epoch:2600 loss:0.08328524676120717 dis:2.055793285369873
epoch:2800 loss:0.08246896255219313 dis:1.9554469585418701
epoch:3000 loss:0.08158014786189942 dis:1.5682957172393799
epoch:3200 loss:0.08092137369389883 dis:1.162017583847046
epoch:3400 loss:0.08236889379283135 dis:0.8067697286605835
epoch:3600 loss:0.07978436914380223 dis:0.5308531522750854
epoch:3800 loss:0.07953655764344361 dis:0.38127148151397705
epoch:4000 loss:0.07894936389333142 dis:0.3037000298500061
epoch:4200 loss:0.07877406270192289 dis:0.2669520080089569
epoch:4400 loss:0.07823213443648538 dis:0.21777881681919098
epoch:4600 loss:0.07988455975680576 dis:0.20441769063472748
epoch:4800 loss:0.07746839870678685 dis:0.20303277671337128
epoch:5000 loss:0.07889378597944247 dis:0.20844079554080963
epoch:5200 loss:0.07774053985265034 dis:0.20060905814170837
epoch:5400 loss:0.07703345820799946 dis:0.24306203424930573
epoch:5600 loss:0.07687929443347431 dis:0.28010377287864685
epoch:5800 loss:0.07680996756068802 dis:0.3360738456249237
epoch:6000 loss:0.07512965060257897 dis:0.4123920202255249
epoch:6200 loss:0.07456230031607877 dis:0.5000137090682983
epoch:6400 loss:0.07404942081648784 dis:0.5989941358566284
epoch:6600 loss:0.07349969735942866 dis:0.71455317735672
epoch:6800 loss:0.07343784583294378 dis:0.7626984119415283
epoch:7000 loss:0.07245199233106155 dis:0.7933014035224915
epoch:7200 loss:0.07228202891393957 dis:0.7171573638916016
epoch:7400 loss:0.07158269894901306 dis:0.688938558101654
epoch:7600 loss:0.07120110036312452 dis:0.6331909894943237
epoch:7800 loss:0.07130126326158806 dis:0.5951626300811768
epoch:8000 loss:0.07059942420105489 dis:0.5275483727455139
epoch:8200 loss:0.07035137797092636 dis:0.4636044502258301
epoch:8400 loss:0.07044510126309614 dis:0.3782992959022522
epoch:8600 loss:0.07743666022190199 dis:0.3061174154281616
epoch:8800 loss:0.07053250754760251 dis:0.22418923676013947
epoch:9000 loss:0.06986535467836136 dis:0.16160394251346588
epoch:9200 loss:0.07222708112366458 dis:0.11795154213905334
epoch:9400 loss:0.06978622816849622 dis:0.08989323675632477
epoch:9600 loss:0.06974520580973168 dis:0.07392385601997375
epoch:9800 loss:0.07059867557120512 dis:0.06323347240686417
epoch:10000 loss:0.08610247631382441 dis:0.06475663185119629
epoch:10200 loss:0.06969439167748116 dis:0.07367713749408722
epoch:10400 loss:0.06968722542785644 dis:0.04522470757365227
