epoch:0 train_loss:0.33724879346763204 valid_loss:22.922988891601562 dis:51.59611129760742
epoch:100 train_loss:0.2756803895478311 valid_loss:17.852115631103516 dis:1.9579633474349976
epoch:200 train_loss:0.2636030319198689 valid_loss:15.491228103637695 dis:2.9534912109375
epoch:300 train_loss:0.25181512232134856 valid_loss:13.964726448059082 dis:3.357802629470825
epoch:400 train_loss:0.23052990635390727 valid_loss:12.538894653320312 dis:8.968690872192383
epoch:500 train_loss:0.16101936623799976 valid_loss:11.129477500915527 dis:33.96297836303711
epoch:600 train_loss:0.12628868530103834 valid_loss:10.873692512512207 dis:5.947447776794434
epoch:700 train_loss:0.11785789106077854 valid_loss:9.840865135192871 dis:0.8942286372184753
epoch:800 train_loss:0.1145625371014628 valid_loss:8.598172187805176 dis:0.43108317255973816
epoch:900 train_loss:0.11230564117026721 valid_loss:7.555337905883789 dis:0.3347735106945038
epoch:1000 train_loss:0.11044205693804877 valid_loss:6.785245418548584 dis:0.29112890362739563
epoch:1100 train_loss:0.1087417621273982 valid_loss:6.207919597625732 dis:0.2737787663936615
epoch:1200 train_loss:0.10706800783301057 valid_loss:5.784233570098877 dis:0.2743910551071167
epoch:1300 train_loss:0.10541117827573987 valid_loss:5.446314811706543 dis:0.26673436164855957
epoch:1400 train_loss:0.1037898076267221 valid_loss:5.189075946807861 dis:0.256345272064209
epoch:1500 train_loss:0.1022224852623822 valid_loss:4.965488433837891 dis:0.24627171456813812
epoch:1600 train_loss:0.10071604378745842 valid_loss:4.746452808380127 dis:0.23902428150177002
epoch:1700 train_loss:0.09926604022529617 valid_loss:4.544257640838623 dis:0.23248954117298126
epoch:1800 train_loss:0.09787623423739641 valid_loss:4.3376545906066895 dis:0.22727051377296448
epoch:1900 train_loss:0.09653149431073611 valid_loss:4.118747711181641 dis:0.22457319498062134
epoch:2000 train_loss:0.09522944607391516 valid_loss:3.912013530731201 dis:0.2207491546869278
epoch:2100 train_loss:0.09399091541652417 valid_loss:3.7225048542022705 dis:0.21393048763275146
epoch:2200 train_loss:0.09282499687595244 valid_loss:3.572357654571533 dis:0.20364372432231903
epoch:2300 train_loss:0.091761744655706 valid_loss:3.460658550262451 dis:0.1900174766778946
epoch:2400 train_loss:0.0907959802908758 valid_loss:3.3971996307373047 dis:0.17432987689971924
epoch:2500 train_loss:0.08993557715398358 valid_loss:3.3772776126861572 dis:0.15692323446273804
epoch:2600 train_loss:0.08920762071992282 valid_loss:3.3856234550476074 dis:0.1384415328502655
epoch:2700 train_loss:0.08859433741601842 valid_loss:3.4339547157287598 dis:0.11997915804386139
epoch:2800 train_loss:0.08806992361997538 valid_loss:3.458958625793457 dis:0.10233782976865768
epoch:2900 train_loss:0.08765184232013391 valid_loss:3.479318380355835 dis:0.08629000931978226
epoch:3000 train_loss:0.08732714961437694 valid_loss:3.4679839611053467 dis:0.07208715379238129
epoch:3100 train_loss:0.08705572306415806 valid_loss:3.4404819011688232 dis:0.05996190756559372
best_valid_loss:3.3772776126861572 average_time:1.8007645681500435
