epoch:0 loss:0.49276731035956944 dis:0.6897068023681641
epoch:940 loss:0.21176624856205595 dis:0.009919936768710613
epoch:950 loss:0.2095758499594245 dis:0.009838820435106754
epoch:960 loss:0.2073861175722109 dis:0.009472298435866833
epoch:970 loss:0.20525846272444961 dis:0.009224573150277138
epoch:980 loss:0.2031944962971742 dis:0.008989449590444565
epoch:990 loss:0.20115046711316775 dis:0.00875192228704691
epoch:1000 loss:0.19915371188490738 dis:0.008505054749548435
epoch:1010 loss:0.1972371354634065 dis:0.008255887776613235
epoch:1020 loss:0.19534318682879742 dis:0.008162847720086575
epoch:1030 loss:0.19346603187755232 dis:0.007888508029282093
epoch:1040 loss:0.19164557967252296 dis:0.007624640595167875
epoch:1050 loss:0.18988484420584048 dis:0.007373211905360222
epoch:1060 loss:0.18811796595011032 dis:0.007130107842385769
epoch:1070 loss:0.1864147968363304 dis:0.0069335647858679295
epoch:1080 loss:0.18475182503907364 dis:0.006719725206494331
epoch:1090 loss:0.1831243174706196 dis:0.0064813485369086266
epoch:1100 loss:0.18155000333407795 dis:0.006276320666074753
epoch:1110 loss:0.18000899454664718 dis:0.006085410714149475
epoch:1120 loss:0.17848540494792473 dis:0.005893863271921873
epoch:1130 loss:0.17701353890220742 dis:0.005710669327527285
epoch:1140 loss:0.1755480490977568 dis:0.005534251686185598
epoch:1150 loss:0.17410347593204786 dis:0.005364337936043739
epoch:1160 loss:0.17273422072984698 dis:0.005198972765356302
epoch:1170 loss:0.1713879196690058 dis:0.005042199045419693
epoch:1180 loss:0.17007810163344442 dis:0.004887393210083246
epoch:1190 loss:0.16876062320014304 dis:0.004743076860904694
epoch:1200 loss:0.16752216943240367 dis:0.004602447152137756
epoch:1210 loss:0.16628473013211423 dis:0.0044634174555540085
epoch:1220 loss:0.16505925771633653 dis:0.00432971864938736
epoch:1230 loss:0.163881065317513 dis:0.004204407799988985
epoch:1240 loss:0.1627182670693789 dis:0.004082269500941038
epoch:1250 loss:0.161592417590318 dis:0.003963286988437176
epoch:1260 loss:0.16048410051575093 dis:0.003873944515362382
epoch:1270 loss:0.15936740384979425 dis:0.003749764757230878
epoch:1280 loss:0.15831277720648843 dis:0.0036684649530798197
epoch:1290 loss:0.1572557268282501 dis:0.0035540075041353703
epoch:1300 loss:0.15624517194918094 dis:0.0034552805591374636
epoch:1310 loss:0.15524023528765155 dis:0.0034067374654114246
epoch:1320 loss:0.1542503793895699 dis:0.003253453876823187
epoch:1330 loss:0.1532933642765259 dis:0.0031600873917341232
epoch:1340 loss:0.15233321031155755 dis:0.00307474029250443
epoch:1350 loss:0.15142362219369607 dis:0.0030026717577129602
epoch:1360 loss:0.150537747095015 dis:0.0029366943053901196
epoch:1370 loss:0.14961269365021332 dis:0.0028764449525624514
epoch:1380 loss:0.14874069719716557 dis:0.0028179017826914787
epoch:1390 loss:0.14788099169906282 dis:0.002768942853435874
epoch:1400 loss:0.1470489684038902 dis:0.002854656195268035
epoch:1410 loss:0.14618097674537422 dis:0.0027398744132369757
epoch:1420 loss:0.14535132576508736 dis:0.0027003344148397446
epoch:1430 loss:0.14454713940268935 dis:0.0026587056927382946
epoch:1440 loss:0.14373535672530655 dis:0.0026241103187203407
epoch:1450 loss:0.14293277084515282 dis:0.0025921177584677935
epoch:1460 loss:0.14214445159389077 dis:0.002645777305588126
epoch:1470 loss:0.14134958802226588 dis:0.0025405113119632006
epoch:1480 loss:0.14055940634739575 dis:0.0025078027974814177
epoch:1490 loss:0.13982125239843124 dis:0.0024773182813078165
epoch:1500 loss:0.13905290184758365 dis:0.0024439827539026737
epoch:1510 loss:0.13829268742260575 dis:0.0024460842832922935
epoch:1520 loss:0.1375580570265181 dis:0.002382551785558462
epoch:1530 loss:0.1368145470829834 dis:0.0023472271859645844
epoch:1540 loss:0.13609388470779918 dis:0.0023076399229466915
epoch:1550 loss:0.13538286279306155 dis:0.0022648200392723083
epoch:1560 loss:0.13464293907764907 dis:0.002222944749519229
epoch:1570 loss:0.13395393960113933 dis:0.0022429064847528934
epoch:1580 loss:0.13323855082822858 dis:0.002147149760276079
epoch:1590 loss:0.13253424751806467 dis:0.0020895879715681076
epoch:1600 loss:0.1318427684568373 dis:0.0020462097600102425
epoch:1610 loss:0.1311752009694323 dis:0.002000955166295171
epoch:1620 loss:0.13049030211604884 dis:0.0019618840888142586
epoch:1630 loss:0.1298298691997282 dis:0.00192203966435045
epoch:1640 loss:0.12917319747221986 dis:0.0018863739678636193
epoch:1650 loss:0.12853880009502386 dis:0.0018528506625443697
epoch:1660 loss:0.1278708519211547 dis:0.00185162085108459
epoch:1670 loss:0.12725240204310806 dis:0.0018138840096071362
epoch:1680 loss:0.12663439574738392 dis:0.0017871285090222955
epoch:1690 loss:0.12601368379368902 dis:0.0017679716693237424
epoch:1700 loss:0.12539705159008066 dis:0.0017447673017159104
epoch:1710 loss:0.12480961188450006 dis:0.0017197715351358056
epoch:1720 loss:0.124235831141919 dis:0.0016998753417283297
epoch:1730 loss:0.12365382228431923 dis:0.0016823329497128725
epoch:1740 loss:0.12310362067477831 dis:0.0016633409541100264
epoch:1750 loss:0.12255004457846866 dis:0.0016831124667078257
epoch:1760 loss:0.1219911280343854 dis:0.0016682769637554884
epoch:1770 loss:0.12147543727096745 dis:0.001609365688636899
epoch:1780 loss:0.12094924749568645 dis:0.0015970674576237798
epoch:1790 loss:0.12044768108377982 dis:0.0015864587621763349
epoch:1800 loss:0.11995568699651692 dis:0.0015637082979083061
epoch:1810 loss:0.11948461199313286 dis:0.001549435779452324
epoch:1820 loss:0.11900531010415609 dis:0.0015310421586036682
epoch:1830 loss:0.11855564965449995 dis:0.0015558666782453656
epoch:1840 loss:0.11810237283057091 dis:0.001507045584730804
epoch:1850 loss:0.11769026354554969 dis:0.0014792784349992871
epoch:1860 loss:0.11725436528260229 dis:0.0014652037061750889
epoch:1870 loss:0.11683724831496564 dis:0.0014404009561985731
epoch:1880 loss:0.11645210310296822 dis:0.0014647393254563212
epoch:1890 loss:0.11605101087479998 dis:0.0014193024253472686
epoch:1900 loss:0.11567597312758038 dis:0.0013989813160151243
epoch:1910 loss:0.11530566031115858 dis:0.0014017801731824875
epoch:1920 loss:0.11495681244594295 dis:0.0013787978095933795
epoch:1930 loss:0.114606277018297 dis:0.0013653789646923542
epoch:1940 loss:0.11427488362518783 dis:0.001349989790469408
epoch:1950 loss:0.11395535825923284 dis:0.001324375276453793
epoch:1960 loss:0.11366016632419852 dis:0.0013069730484858155
epoch:1970 loss:0.11333677558880935 dis:0.0013113446766510606
epoch:1980 loss:0.11304673633817382 dis:0.0012877621920779347
epoch:1990 loss:0.11275313446002803 dis:0.0012476773699745536
epoch:2000 loss:0.11248048623043984 dis:0.0012344559654593468
epoch:2010 loss:0.11219670868246533 dis:0.0012153206625953317
epoch:2020 loss:0.11194661317828829 dis:0.001197592355310917
epoch:2030 loss:0.11170384517693113 dis:0.0011720294132828712
epoch:2040 loss:0.11144691537666408 dis:0.0011517630191519856
epoch:2050 loss:0.11120372648345807 dis:0.001133382087573409
epoch:2060 loss:0.11097727250674674 dis:0.0011079019168391824
epoch:2070 loss:0.11075576668697315 dis:0.0010802213801071048
epoch:2080 loss:0.11052816741550171 dis:0.0010605327552184463
epoch:2090 loss:0.11033346652304302 dis:0.0010456250747665763
epoch:2100 loss:0.11011593060488276 dis:0.0010168296284973621
epoch:2110 loss:0.10992749350964173 dis:0.000991690787486732
epoch:2120 loss:0.10972931217104046 dis:0.0009805751033127308
epoch:2130 loss:0.10953320828672108 dis:0.0009724919800646603
epoch:2140 loss:0.10936903085769019 dis:0.0009472268866375089
epoch:2150 loss:0.10918056286373903 dis:0.0009378049289807677
epoch:2160 loss:0.10900667878401195 dis:0.0009064666810445487
epoch:2170 loss:0.1088481372854794 dis:0.0008905980503186584
epoch:2180 loss:0.10867916734033618 dis:0.0008709327667020261
epoch:2190 loss:0.10851710928882956 dis:0.0008759958436712623
epoch:2200 loss:0.10835207127941178 dis:0.0008505861042067409
epoch:2210 loss:0.10820511168849173 dis:0.0008158877026289701
epoch:2220 loss:0.10805377637511984 dis:0.0008130137575790286
epoch:2230 loss:0.10791678429870871 dis:0.0007937210611999035
epoch:2240 loss:0.10776870829847936 dis:0.0007927985861897469
epoch:2250 loss:0.10762334484063733 dis:0.0007682768045924604
epoch:2260 loss:0.10748292315351417 dis:0.0007534964242950082
epoch:2270 loss:0.10735117579821422 dis:0.0007330001681111753
epoch:2280 loss:0.10721968349077103 dis:0.0007259029080159962
epoch:2290 loss:0.1071004697671729 dis:0.0007063767989166081
epoch:2300 loss:0.10697939949867717 dis:0.0006917804130353034
epoch:2310 loss:0.10684086859723635 dis:0.0006885574548505247
epoch:2320 loss:0.10671908929388306 dis:0.0006740494864061475
epoch:2330 loss:0.10659265819276706 dis:0.0006678364588879049
epoch:2340 loss:0.10649202354317223 dis:0.000657917931675911
epoch:2350 loss:0.10637979503475044 dis:0.0006618686020374298
epoch:2360 loss:0.10626963896729294 dis:0.0006275724736042321
epoch:2370 loss:0.10615070941863632 dis:0.0005995871033519506
epoch:2380 loss:0.10601619966979492 dis:0.0006344349239952862
epoch:2390 loss:0.10591809924309493 dis:0.0006210509454831481
epoch:2400 loss:0.10581802443843136 dis:0.0005947716999799013
epoch:2410 loss:0.10570221686272677 dis:0.0005904321442358196
epoch:2420 loss:0.10560550036393729 dis:0.00058770488249138
epoch:2430 loss:0.10548280692909189 dis:0.0005760027561336756
epoch:2440 loss:0.10539130617152058 dis:0.0005733983125537634
epoch:2450 loss:0.105287630366519 dis:0.0005532134673558176
epoch:2460 loss:0.10518967387077449 dis:0.0005621013697236776
epoch:2470 loss:0.1050844963439446 dis:0.0005428610020317137
epoch:2480 loss:0.10499854708415664 dis:0.0005456723156385124
epoch:2490 loss:0.10489426999582875 dis:0.0005254254210740328
epoch:2500 loss:0.10478835158795545 dis:0.0005279811448417604
epoch:2510 loss:0.10471142292685763 dis:0.0005220781313255429
epoch:2520 loss:0.10461612730904139 dis:0.0005131878424435854
epoch:2530 loss:0.10451528258316765 dis:0.0005087687750346959
epoch:2540 loss:0.10442184594054205 dis:0.0004966629203408957
epoch:2550 loss:0.10433104826748231 dis:0.000493394210934639
epoch:2560 loss:0.10423594098522347 dis:0.00047843647189438343
epoch:2570 loss:0.10416244905595988 dis:0.00047971445019356906
epoch:2580 loss:0.10407282108668019 dis:0.0004687508917413652
epoch:2590 loss:0.10397235857534744 dis:0.000478863250464201
epoch:2600 loss:0.10389540389824291 dis:0.00047312246169894934
epoch:2610 loss:0.10379498949740139 dis:0.00045341922668740153
epoch:2620 loss:0.10370316251788855 dis:0.0004541661182884127
epoch:2630 loss:0.10362554957522492 dis:0.0004559083899948746
epoch:2640 loss:0.10354265274026685 dis:0.0004456716706044972
epoch:2650 loss:0.10346639110130972 dis:0.00043377355905249715
epoch:2660 loss:0.10337550648659753 dis:0.00044017197797074914
epoch:2670 loss:0.10329536630795016 dis:0.00043347576865926385
epoch:2680 loss:0.10322232801228198 dis:0.0004267102631274611
epoch:2690 loss:0.10313727854833336 dis:0.0004298209969419986
epoch:2700 loss:0.10305354612272342 dis:0.00041664487798698246
epoch:2710 loss:0.10297786283760942 dis:0.00041876002796925604
epoch:2720 loss:0.1028824777570909 dis:0.0004125335835851729
epoch:2730 loss:0.10281269257536133 dis:0.000406305945944041
epoch:2740 loss:0.102748633979792 dis:0.0003902978205587715
epoch:2750 loss:0.10266931979706959 dis:0.0004034137527924031
epoch:2760 loss:0.10259698412617133 dis:0.0003981179615948349
epoch:2770 loss:0.10251966020398307 dis:0.00038216839311644435
epoch:2780 loss:0.10244262792769762 dis:0.00038821500493213534
epoch:2790 loss:0.10238100767818953 dis:0.0003790884802583605
epoch:2800 loss:0.1023079674898842 dis:0.0003821125137619674
epoch:2810 loss:0.1022254143236085 dis:0.00038012961158528924
epoch:2820 loss:0.10216331209521345 dis:0.00037351803621277213
epoch:2830 loss:0.10209592705849606 dis:0.00036436071968637407
epoch:2840 loss:0.10201643863300351 dis:0.0003582589270081371
epoch:2850 loss:0.10196774586163557 dis:0.00036238349275663495
epoch:2860 loss:0.10186953168656054 dis:0.00035823145299218595
epoch:2870 loss:0.101810144231506 dis:0.000350367248756811
epoch:2880 loss:0.1017517838550178 dis:0.0003502424224279821
epoch:2890 loss:0.1016787038441171 dis:0.00034176072222180665
epoch:2900 loss:0.10161719316734896 dis:0.0003380360431037843
epoch:2910 loss:0.10154441525763845 dis:0.0003385014715604484
epoch:2920 loss:0.10147534353728363 dis:0.00033647331292741
epoch:2930 loss:0.10141675835871464 dis:0.00032640641438774765
epoch:2940 loss:0.1013569540028993 dis:0.0003272120957262814
epoch:2950 loss:0.10130657908883761 dis:0.00032856696634553373
epoch:2960 loss:0.10123219790519186 dis:0.00031950350967235863
epoch:2970 loss:0.1011696424937542 dis:0.0003224438114557415
epoch:2980 loss:0.10109152622666097 dis:0.00031747555476613343
epoch:2990 loss:0.10105344770841064 dis:0.00031072204001247883
epoch:3000 loss:0.10099472384315868 dis:0.00031132446019910276
epoch:3010 loss:0.10094956990907798 dis:0.0003127424861304462
epoch:3020 loss:0.1008873562075758 dis:0.00030566510395146906
epoch:3030 loss:0.10082337216298244 dis:0.0002997572591993958
epoch:3040 loss:0.10075791480612384 dis:0.0002981101570185274
epoch:3050 loss:0.10069115237585717 dis:0.00029305877978913486
epoch:3060 loss:0.10063633998507432 dis:0.00029445975087583065
epoch:3070 loss:0.10057455294726855 dis:0.0003002273733727634
epoch:3080 loss:0.10053639904955156 dis:0.00029395174351520836
epoch:3090 loss:0.10048437083117821 dis:0.00028747794567607343
epoch:3100 loss:0.10042330176677002 dis:0.00028377585113048553
epoch:3110 loss:0.10035688282222517 dis:0.0002937566314358264
epoch:3120 loss:0.10031230056748812 dis:0.0002842046378646046
epoch:3130 loss:0.100266105523488 dis:0.00028591154841706157
epoch:3140 loss:0.10020648808459055 dis:0.0002824692928697914
epoch:3150 loss:0.10013830243579491 dis:0.0002745928359217942
epoch:3160 loss:0.10008901698349376 dis:0.00028364904574118555
epoch:3170 loss:0.10003346501620804 dis:0.0002777900081127882
epoch:3180 loss:0.09997594458360817 dis:0.0002773418091237545
epoch:3190 loss:0.09992900690212748 dis:0.00028337130788713694
epoch:3200 loss:0.09986847949585524 dis:0.00026997062377631664
epoch:3210 loss:0.09981276279783916 dis:0.0002694726863410324
epoch:3220 loss:0.09975209483448307 dis:0.0002768364502117038
epoch:3230 loss:0.09972444600789131 dis:0.0002736430033110082
epoch:3240 loss:0.09966046294771938 dis:0.0002651676186360419
epoch:3250 loss:0.0996086597416947 dis:0.00027146030333824456
epoch:3260 loss:0.09957543898293426 dis:0.0002636578865349293
epoch:3270 loss:0.09950878168924776 dis:0.0002703340142033994
epoch:3280 loss:0.09947643571703402 dis:0.00027264986420050263
epoch:3290 loss:0.09943140249660844 dis:0.00026379062910564244
epoch:3300 loss:0.09936767593870784 dis:0.00025880010798573494
epoch:3310 loss:0.0993069611430822 dis:0.0002653303963597864
epoch:3320 loss:0.09926304260340268 dis:0.00026310631074011326
epoch:3330 loss:0.09921548135885162 dis:0.00026638145209290087
epoch:3340 loss:0.09918526981955743 dis:0.0002696319133974612
epoch:3350 loss:0.0991330538895643 dis:0.0002579058054834604
epoch:3360 loss:0.09909199536537598 dis:0.00025824911426752806
epoch:3370 loss:0.09904271113159642 dis:0.00025881000328809023
epoch:3380 loss:0.09899975721132004 dis:0.00026244830223731697
epoch:3390 loss:0.09895303412938791 dis:0.0002615255070850253
epoch:3400 loss:0.0988934303023817 dis:0.00026450984296388924
epoch:3410 loss:0.09884424021662944 dis:0.0002523509319871664
epoch:3420 loss:0.09879793848246314 dis:0.0002579705906100571
epoch:3430 loss:0.09874179692088883 dis:0.00026056013302877545
epoch:3440 loss:0.09871261974904465 dis:0.0002571926743257791
epoch:3450 loss:0.09865987047760529 dis:0.00025932578137144446
epoch:3460 loss:0.09862509782288297 dis:0.0002553360827732831
epoch:3470 loss:0.09858041258978491 dis:0.0002447262522764504
epoch:3480 loss:0.0985586057194794 dis:0.000264503963990137
epoch:3490 loss:0.09850436051696575 dis:0.0002565824252087623
epoch:3500 loss:0.09846941945106588 dis:0.0002452721237204969
epoch:3510 loss:0.0984065557843373 dis:0.00025498008471913636
epoch:3520 loss:0.09836101379877567 dis:0.00024809801834635437
epoch:3530 loss:0.09831490602962456 dis:0.0002504753938410431
epoch:3540 loss:0.09828643598656159 dis:0.000250486918957904
epoch:3550 loss:0.0982367144324748 dis:0.00024162864428944886
epoch:3560 loss:0.0982053530295397 dis:0.000248165859375149
epoch:3570 loss:0.09815744533314999 dis:0.00024138647131621838
epoch:3580 loss:0.0981062914240263 dis:0.00024394455249421299
epoch:3590 loss:0.09806330246867495 dis:0.0002462516713421792
epoch:3600 loss:0.09801952029861208 dis:0.00024377921363338828
epoch:3610 loss:0.097990080543378 dis:0.00023565386072732508
epoch:3620 loss:0.09795267891976236 dis:0.00023624963068868965
epoch:3630 loss:0.09789729886393234 dis:0.0002318620536243543
epoch:3640 loss:0.09785948586126458 dis:0.00023392839648295194
epoch:3650 loss:0.0978112088063363 dis:0.00023499135568272322
epoch:3660 loss:0.09776680410624268 dis:0.00022607730352319777
epoch:3670 loss:0.0977249190179885 dis:0.00023916228383313864
epoch:3680 loss:0.09768022242996617 dis:0.00023584134760312736
epoch:3690 loss:0.09763758957915762 dis:0.00022873945999890566
epoch:3700 loss:0.09759971412655666 dis:0.00023393711308017373
epoch:3710 loss:0.09757230011327199 dis:0.00023005882394500077
epoch:3720 loss:0.0975173916649804 dis:0.0002391943271504715
epoch:3730 loss:0.09747203618460343 dis:0.00024034717353060842
epoch:3740 loss:0.09742284060766743 dis:0.0002397491771262139
epoch:3750 loss:0.09739016522354543 dis:0.00023466753191314638
epoch:3760 loss:0.09734791239324421 dis:0.000239456509007141
epoch:3770 loss:0.09730421032476556 dis:0.00024229846894741058
epoch:3780 loss:0.09726205899699095 dis:0.0002472461783327162
epoch:3790 loss:0.09722106288131634 dis:0.0002457477094139904
epoch:3800 loss:0.09717572243583633 dis:0.0002443416160531342
epoch:3810 loss:0.09712503433564462 dis:0.00024815526558086276
epoch:3820 loss:0.09708720353841181 dis:0.00024876941461116076
epoch:3830 loss:0.0970458984375 dis:0.0002533014921937138
epoch:3840 loss:0.09699237235055885 dis:0.0002499688707757741
epoch:3850 loss:0.0969399647768281 dis:0.0002770919818431139
epoch:3860 loss:0.09688762497928922 dis:0.0002612165699247271
epoch:3870 loss:0.09685772099523458 dis:0.00025375979021191597
epoch:3880 loss:0.09682232035846067 dis:0.00025395062402822077
epoch:3890 loss:0.09675431502007648 dis:0.0002654227428138256
epoch:3900 loss:0.09672621368488271 dis:0.0002659112215042114
epoch:3910 loss:0.09667594497835115 dis:0.0002622946922201663
epoch:3920 loss:0.09662609348813411 dis:0.00026216384139843285
epoch:3930 loss:0.09658964857991235 dis:0.0002666780783329159
epoch:3940 loss:0.09653334668254453 dis:0.0002696457377169281
epoch:3950 loss:0.09648830081505073 dis:0.00027012338978238404
epoch:3960 loss:0.09643627118188734 dis:0.0002765705867204815
epoch:3970 loss:0.09638862917165338 dis:0.00027844271971844137
epoch:3980 loss:0.09635455919735658 dis:0.00027820724062621593
epoch:3990 loss:0.09629811018090183 dis:0.00027857968234457076
epoch:4000 loss:0.09622646312610933 dis:0.00029892384191043675
epoch:4010 loss:0.09619052034541338 dis:0.00028700436814688146
epoch:4020 loss:0.0961594068485081 dis:0.0002896221703849733
epoch:4030 loss:0.09607256892385826 dis:0.0002954048686660826
epoch:4040 loss:0.09604013719068356 dis:0.00029466458363458514
epoch:4050 loss:0.09598035945376109 dis:0.0002956974785774946
epoch:4060 loss:0.09593932529042633 dis:0.0002956942480523139
epoch:4070 loss:0.0958894599161887 dis:0.00029433847521431744
epoch:4080 loss:0.095846380333866 dis:0.0003024691541213542
epoch:4090 loss:0.09578602956262734 dis:0.00031113310251384974
epoch:4100 loss:0.09572738709713763 dis:0.00031009342637844384
epoch:4110 loss:0.09568007347263939 dis:0.000303149368846789
epoch:4120 loss:0.09562805696039163 dis:0.00030365274869836867
epoch:4130 loss:0.0955819559846479 dis:0.0003034234105143696
epoch:4140 loss:0.09555566384698787 dis:0.00030991004314273596
epoch:4150 loss:0.09548201124704724 dis:0.000309412251226604
epoch:4160 loss:0.09542526078701986 dis:0.000327422225382179
epoch:4170 loss:0.09538761505170754 dis:0.0003059032605960965
epoch:4180 loss:0.09535483315221507 dis:0.0003043998731300235
epoch:4190 loss:0.09528507185871911 dis:0.00030871533090248704
epoch:4200 loss:0.09524127397747634 dis:0.00031031612888909876
epoch:4210 loss:0.09516817073818593 dis:0.00031363865127786994
epoch:4220 loss:0.09514149995465099 dis:0.0003132552083116025
epoch:4230 loss:0.09507396252406128 dis:0.0003073611296713352
epoch:4240 loss:0.09502599033620208 dis:0.0003093336708843708
epoch:4250 loss:0.0949903188418584 dis:0.0003090942627750337
epoch:4260 loss:0.09492942383658687 dis:0.0003094036364927888
epoch:4270 loss:0.09488721870283429 dis:0.0003109310055151582
epoch:4280 loss:0.09483723222122309 dis:0.0003171608259435743
epoch:4290 loss:0.09481225611052455 dis:0.0003175344900228083
epoch:4300 loss:0.09475035221215562 dis:0.0003113707643933594
epoch:4310 loss:0.09471322486813272 dis:0.0003080777241848409
epoch:4320 loss:0.09466532566386025 dis:0.000312996213324368
epoch:4330 loss:0.09463127987525256 dis:0.0003174543671775609
epoch:4340 loss:0.09457542218912715 dis:0.00030831166077405214
epoch:4350 loss:0.09453180781901323 dis:0.0003100547182839364
epoch:4360 loss:0.0944711890431042 dis:0.00031028976081870496
epoch:4370 loss:0.09442743776408842 dis:0.0003143767826259136
epoch:4380 loss:0.09439774595185844 dis:0.00033645660732872784
epoch:4390 loss:0.09433748034682625 dis:0.00031831342494115233
epoch:4400 loss:0.094307740461737 dis:0.00030884682200849056
epoch:4410 loss:0.09424390924280777 dis:0.00030866891029290855
epoch:4420 loss:0.09421379383931465 dis:0.00030923669692128897
epoch:4430 loss:0.09415243616840673 dis:0.0003149551630485803
