epoch:0 train_loss:0.6039039572293481 valid_loss:19.393667221069336 dis:12.863018989562988
epoch:100 train_loss:0.28592989760334625 valid_loss:16.305160522460938 dis:2.1566522121429443
epoch:200 train_loss:0.25925461261769545 valid_loss:13.817483901977539 dis:3.7587504386901855
epoch:300 train_loss:0.24107337612167712 valid_loss:12.817745208740234 dis:4.699801445007324
epoch:400 train_loss:0.2179529878256419 valid_loss:12.076691627502441 dis:4.401454448699951
epoch:500 train_loss:0.19400842183429517 valid_loss:10.849980354309082 dis:3.0740489959716797
epoch:600 train_loss:0.17014361853956525 valid_loss:9.199355125427246 dis:2.5237486362457275
epoch:700 train_loss:0.1499724208790296 valid_loss:7.714374542236328 dis:1.9570481777191162
epoch:800 train_loss:0.13608415327824738 valid_loss:6.673308372497559 dis:1.5365957021713257
epoch:900 train_loss:0.12709322315047775 valid_loss:5.931382179260254 dis:1.5386359691619873
epoch:1000 train_loss:0.12118034573601803 valid_loss:5.425402641296387 dis:0.9824939966201782
epoch:1100 train_loss:0.11681499085543896 valid_loss:5.0811567306518555 dis:0.9139358401298523
epoch:1200 train_loss:0.11343109562689037 valid_loss:4.835635662078857 dis:0.8256402015686035
epoch:1300 train_loss:0.11091701409086423 valid_loss:4.647047519683838 dis:0.5952414274215698
epoch:1400 train_loss:0.10896597317214396 valid_loss:4.4910383224487305 dis:0.44715699553489685
epoch:1500 train_loss:0.10737395518197593 valid_loss:4.359202861785889 dis:0.37045374512672424
epoch:1600 train_loss:0.10604689342880258 valid_loss:4.25611686706543 dis:0.31919994950294495
epoch:1700 train_loss:0.10490711221917312 valid_loss:4.168395519256592 dis:0.27689099311828613
epoch:1800 train_loss:0.10388916025665329 valid_loss:4.098435401916504 dis:0.23848743736743927
epoch:1900 train_loss:0.10298480380499607 valid_loss:4.041591644287109 dis:0.20365628600120544
epoch:2000 train_loss:0.10215202128321625 valid_loss:3.989795446395874 dis:0.17427286505699158
epoch:2100 train_loss:0.10135301204195574 valid_loss:3.936683177947998 dis:0.153511643409729
epoch:2200 train_loss:0.10061562201976845 valid_loss:3.8858790397644043 dis:0.14047113060951233
epoch:2300 train_loss:0.09991306870094752 valid_loss:3.8327810764312744 dis:0.13153012096881866
epoch:2400 train_loss:0.09925326100092059 valid_loss:3.776548385620117 dis:0.12483086436986923
epoch:2500 train_loss:0.09861217887263767 valid_loss:3.717074394226074 dis:0.1214466243982315
epoch:2600 train_loss:0.09801428963888568 valid_loss:3.6645946502685547 dis:0.11918830126523972
epoch:2700 train_loss:0.09746313073513264 valid_loss:3.631412982940674 dis:0.11708484590053558
epoch:2800 train_loss:0.09713335714722146 valid_loss:3.564063787460327 dis:0.1116817444562912
epoch:2900 train_loss:0.09655365290744551 valid_loss:3.5306801795959473 dis:0.10790830850601196
epoch:3000 train_loss:0.09635677742213385 valid_loss:3.485166549682617 dis:0.08918280899524689
epoch:3100 train_loss:0.09609504656188353 valid_loss:3.4762556552886963 dis:0.0893140435218811
epoch:3200 train_loss:0.09547339815945845 valid_loss:3.4377870559692383 dis:0.09944859147071838
epoch:3300 train_loss:0.09514159294835131 valid_loss:3.4060449600219727 dis:0.0744040459394455
epoch:3400 train_loss:0.09487231338225287 valid_loss:3.375753879547119 dis:0.07558027654886246
epoch:3500 train_loss:0.09460418701122653 valid_loss:3.356502056121826 dis:0.10491570085287094
epoch:3600 train_loss:0.09432718303488756 valid_loss:3.3321516513824463 dis:0.05729874223470688
epoch:3700 train_loss:0.09410844268603029 valid_loss:3.3112564086914062 dis:0.05811652913689613
epoch:3800 train_loss:0.09402319223857694 valid_loss:3.291311264038086 dis:0.06557046622037888
epoch:3900 train_loss:0.09402805063478713 valid_loss:3.279128313064575 dis:0.053535521030426025
epoch:4000 train_loss:0.09345860694186744 valid_loss:3.262133836746216 dis:0.13998667895793915
epoch:4100 train_loss:0.09325318522133216 valid_loss:3.2411959171295166 dis:0.04118673875927925
epoch:4200 train_loss:0.09305966043591522 valid_loss:3.220515489578247 dis:0.042234573513269424
epoch:4300 train_loss:0.09312079302514675 valid_loss:3.211351156234741 dis:0.045109134167432785
epoch:4400 train_loss:0.0926949018042493 valid_loss:3.1938509941101074 dis:0.08378754556179047
epoch:4500 train_loss:0.09250760893682133 valid_loss:3.175717353820801 dis:0.03560340404510498
epoch:4600 train_loss:0.0928556278961257 valid_loss:3.172839641571045 dis:0.038020387291908264
epoch:4700 train_loss:0.09221959181847007 valid_loss:3.1613521575927734 dis:0.11851118505001068
epoch:4800 train_loss:0.09208587039211381 valid_loss:3.1437296867370605 dis:0.029961030930280685
epoch:4900 train_loss:0.09194349186624876 valid_loss:3.127898693084717 dis:0.031143248081207275
epoch:5000 train_loss:0.09181951182845688 valid_loss:3.1167027950286865 dis:0.03909401595592499
epoch:5100 train_loss:0.09184222420122368 valid_loss:3.111072063446045 dis:0.038483161479234695
epoch:5200 train_loss:0.09158147233697686 valid_loss:3.09745192527771 dis:0.05489721894264221
epoch:5300 train_loss:0.09203170101884256 valid_loss:3.086392641067505 dis:0.0301046222448349
epoch:5400 train_loss:0.09368267721642318 valid_loss:3.1455206871032715 dis:0.032808467745780945
epoch:5500 train_loss:0.09122502485695969 valid_loss:3.0898005962371826 dis:0.30126315355300903
epoch:5600 train_loss:0.09110445775098872 valid_loss:3.0638985633850098 dis:0.023252610117197037
epoch:5700 train_loss:0.09098394583440861 valid_loss:3.051748752593994 dis:0.025341955944895744
epoch:5800 train_loss:0.09086123949205946 valid_loss:3.039700508117676 dis:0.02743496373295784
epoch:5900 train_loss:0.09099540444903337 valid_loss:3.039691686630249 dis:0.03622569888830185
epoch:6000 train_loss:0.09067897155504066 valid_loss:3.0243923664093018 dis:0.04522642120718956
epoch:6100 train_loss:0.09134477520686123 valid_loss:3.015066146850586 dis:0.03438343480229378
epoch:6200 train_loss:0.09072162023964962 valid_loss:3.0073816776275635 dis:0.04086845740675926
epoch:6300 train_loss:0.0903324127189211 valid_loss:2.98928165435791 dis:0.03877779468894005
epoch:6400 train_loss:0.09013760753288462 valid_loss:2.976966381072998 dis:0.053529802709817886
epoch:6500 train_loss:0.09008505281770389 valid_loss:2.970259666442871 dis:0.0410783588886261
epoch:6600 train_loss:0.08989216184338394 valid_loss:2.9664292335510254 dis:0.07900822162628174
epoch:6700 train_loss:0.08975258638724992 valid_loss:2.9574179649353027 dis:0.037677280604839325
epoch:6800 train_loss:0.08976100137819758 valid_loss:2.9403839111328125 dis:0.05706626921892166
epoch:6900 train_loss:0.08978712329116324 valid_loss:2.978390693664551 dis:0.05619038641452789
epoch:7000 train_loss:0.09008138783046749 valid_loss:3.055830478668213 dis:0.047431398183107376
epoch:7100 train_loss:0.08915297697646585 valid_loss:2.9889819622039795 dis:0.07102332264184952
epoch:7200 train_loss:0.08902908083012856 valid_loss:2.9414312839508057 dis:0.10114666819572449
epoch:7300 train_loss:0.08888559884304856 valid_loss:2.9345052242279053 dis:0.039127375930547714
epoch:7400 train_loss:0.08899586656936001 valid_loss:2.88862943649292 dis:0.04571669548749924
epoch:7500 train_loss:0.08862537454538064 valid_loss:2.902799129486084 dis:0.10987734794616699
epoch:7600 train_loss:0.08953237479603487 valid_loss:2.8513457775115967 dis:0.03688272461295128
epoch:7700 train_loss:0.08829899858456886 valid_loss:2.846971035003662 dis:0.1775715947151184
epoch:7800 train_loss:0.08817088689323081 valid_loss:2.860999822616577 dis:0.03334476798772812
epoch:7900 train_loss:0.08811381135840195 valid_loss:2.9058308601379395 dis:0.0360286682844162
epoch:8000 train_loss:0.08787418582611665 valid_loss:2.8788321018218994 dis:0.062128305435180664
epoch:8100 train_loss:0.08775406931478436 valid_loss:2.8621058464050293 dis:0.05854854732751846
epoch:8200 train_loss:0.08758460918382548 valid_loss:2.8400232791900635 dis:0.044473059475421906
epoch:8300 train_loss:0.08748053670592244 valid_loss:2.8510444164276123 dis:0.06868719309568405
epoch:8400 train_loss:0.08731524960421588 valid_loss:2.8668606281280518 dis:0.04088882729411125
epoch:8500 train_loss:0.08728398135118566 valid_loss:2.8758647441864014 dis:0.09183698147535324
epoch:8600 train_loss:0.08711922465862236 valid_loss:2.79532527923584 dis:0.03901592269539833
epoch:8700 train_loss:0.08684171387151307 valid_loss:2.77276873588562 dis:0.17300987243652344
epoch:8800 train_loss:0.08668756439740155 valid_loss:2.7887606620788574 dis:0.03672820329666138
epoch:8900 train_loss:0.08655055247667105 valid_loss:2.8112847805023193 dis:0.045399025082588196
epoch:9000 train_loss:0.0863643929302422 valid_loss:2.7684309482574463 dis:0.058518607169389725
epoch:9100 train_loss:0.08635542047517983 valid_loss:2.803863763809204 dis:0.06581016629934311
epoch:9200 train_loss:0.08624767820802591 valid_loss:2.8503241539001465 dis:0.05529455468058586
epoch:9300 train_loss:0.08584567604605219 valid_loss:2.769876003265381 dis:0.07418972998857498
epoch:9400 train_loss:0.08567050890013395 valid_loss:2.7207610607147217 dis:0.09770810604095459
epoch:9500 train_loss:0.08549357489148868 valid_loss:2.7105090618133545 dis:0.06327518820762634
epoch:9600 train_loss:0.08530219918024735 valid_loss:2.703075885772705 dis:0.07862306386232376
epoch:9700 train_loss:0.08511570558050113 valid_loss:2.6679763793945312 dis:0.08409661799669266
epoch:9800 train_loss:0.08493105867223112 valid_loss:2.643648624420166 dis:0.09843438863754272
epoch:9900 train_loss:0.08471788795933874 valid_loss:2.645740270614624 dis:0.09219595044851303
epoch:10000 train_loss:0.08480366312635641 valid_loss:2.7241668701171875 dis:0.09809880703687668
epoch:10100 train_loss:0.0843691908858756 valid_loss:2.631659746170044 dis:0.12060912698507309
epoch:10200 train_loss:0.0840730420844546 valid_loss:2.5714001655578613 dis:0.1669733226299286
epoch:10300 train_loss:0.08390407826722766 valid_loss:2.60863995552063 dis:0.11250752210617065
epoch:10400 train_loss:0.08361292077770735 valid_loss:2.572246789932251 dis:0.12339187413454056
epoch:10500 train_loss:0.08336482409191785 valid_loss:2.5168509483337402 dis:0.17061297595500946
epoch:10600 train_loss:0.0831321430319154 valid_loss:2.539752244949341 dis:0.11870694160461426
epoch:10700 train_loss:0.08294985935977892 valid_loss:2.5552585124969482 dis:0.1253463625907898
epoch:10800 train_loss:0.08266514846968828 valid_loss:2.4836838245391846 dis:0.11623995751142502
epoch:10900 train_loss:0.08251836595333228 valid_loss:2.3988146781921387 dis:0.13248078525066376
epoch:11000 train_loss:0.08225886521366405 valid_loss:2.3724358081817627 dis:0.08732494711875916
epoch:11100 train_loss:0.0819795053632389 valid_loss:2.381859302520752 dis:0.08289431035518646
epoch:11200 train_loss:0.08176520609424864 valid_loss:2.3640799522399902 dis:0.06943368911743164
epoch:11300 train_loss:0.08156346160679898 valid_loss:2.378629207611084 dis:0.06754858046770096
epoch:11400 train_loss:0.08140708543088859 valid_loss:2.3858518600463867 dis:0.050712063908576965
epoch:11500 train_loss:0.08120855984824213 valid_loss:2.3406150341033936 dis:0.06835876405239105
epoch:11600 train_loss:0.08101917258618632 valid_loss:2.3470163345336914 dis:0.0435977429151535
epoch:11700 train_loss:0.08081660867411518 valid_loss:2.2917704582214355 dis:0.04891679808497429
epoch:11800 train_loss:0.08062876975317457 valid_loss:2.282510280609131 dis:0.04168691858649254
epoch:11900 train_loss:0.08046567573045019 valid_loss:2.2412219047546387 dis:0.0487956702709198
epoch:12000 train_loss:0.08080399478038963 valid_loss:2.345466375350952 dis:0.03255880996584892
epoch:12100 train_loss:0.08010825020830248 valid_loss:2.239617347717285 dis:0.050597719848155975
epoch:12200 train_loss:0.07992969107420458 valid_loss:2.171447515487671 dis:0.048225902020931244
epoch:12300 train_loss:0.07986589837957955 valid_loss:2.222543716430664 dis:0.029514646157622337
epoch:12400 train_loss:0.08138645307105258 valid_loss:2.047119617462158 dis:0.03379124402999878
epoch:12500 train_loss:0.07944761920145706 valid_loss:2.0439224243164062 dis:0.1534038931131363
epoch:12600 train_loss:0.07946127470899635 valid_loss:2.033994674682617 dis:0.019003907218575478
epoch:12700 train_loss:0.07911627244161197 valid_loss:2.071758985519409 dis:0.021576108410954475
epoch:12800 train_loss:0.07932429978658682 valid_loss:2.1438612937927246 dis:0.029295336455106735
epoch:12900 train_loss:0.0820128698420387 valid_loss:1.9638091325759888 dis:0.03106665425002575
epoch:13000 train_loss:0.07869169814149637 valid_loss:1.958162546157837 dis:0.197441965341568
epoch:13100 train_loss:0.07853579108003698 valid_loss:1.9957051277160645 dis:0.015777381137013435
epoch:13200 train_loss:0.07838481377953807 valid_loss:1.9995373487472534 dis:0.016612989827990532
epoch:13300 train_loss:0.07827278107576242 valid_loss:1.9766180515289307 dis:0.02918727695941925
epoch:13400 train_loss:0.07814924340794052 valid_loss:1.957667589187622 dis:0.021375447511672974
epoch:13500 train_loss:0.07796172723887165 valid_loss:1.9282788038253784 dis:0.04418632760643959
epoch:13600 train_loss:0.07786962374296426 valid_loss:1.928301453590393 dis:0.015298881568014622
epoch:13700 train_loss:0.07773339052870853 valid_loss:1.9316891431808472 dis:0.0689905658364296
epoch:13800 train_loss:0.07820059278220344 valid_loss:2.0786972045898438 dis:0.01278403028845787
epoch:13900 train_loss:0.0785543475577626 valid_loss:1.8271962404251099 dis:0.03134600818157196
epoch:14000 train_loss:0.07733987042301223 valid_loss:1.8238577842712402 dis:0.0604730099439621
epoch:14100 train_loss:0.0772164744945361 valid_loss:1.8793121576309204 dis:0.010910927318036556
epoch:14200 train_loss:0.07750391547921738 valid_loss:1.7926025390625 dis:0.017546283081173897
epoch:14300 train_loss:0.07698256128093597 valid_loss:1.7884165048599243 dis:0.05519286170601845
epoch:14400 train_loss:0.07687052030420702 valid_loss:1.8127152919769287 dis:0.011034451425075531
epoch:14500 train_loss:0.07777078916216486 valid_loss:1.9904521703720093 dis:0.02629418484866619
epoch:14600 train_loss:0.07725275809069461 valid_loss:2.0369791984558105 dis:0.032290052622556686
epoch:14700 train_loss:0.07663316919844808 valid_loss:1.8397881984710693 dis:0.014761735685169697
epoch:14800 train_loss:0.07647438075100002 valid_loss:1.7677173614501953 dis:0.08183970302343369
epoch:14900 train_loss:0.0763738259798476 valid_loss:1.8130666017532349 dis:0.009540386497974396
epoch:15000 train_loss:0.07637546913920662 valid_loss:1.7510156631469727 dis:0.011275283060967922
