epoch:0 train_loss:0.42033098385807405 valid_loss:16.748960494995117 dis:21.842947006225586
epoch:100 train_loss:0.28405749915644707 valid_loss:15.886351585388184 dis:2.378040313720703
epoch:200 train_loss:0.2558893521052404 valid_loss:14.170157432556152 dis:10.036209106445312
epoch:300 train_loss:0.2258707453221982 valid_loss:13.129551887512207 dis:12.490756034851074
epoch:400 train_loss:0.16888337846798704 valid_loss:9.317524909973145 dis:30.299510955810547
epoch:500 train_loss:0.12743503364619718 valid_loss:7.606928825378418 dis:11.283788681030273
epoch:600 train_loss:0.11406667322859326 valid_loss:7.061553955078125 dis:2.0329718589782715
epoch:700 train_loss:0.10843251955511769 valid_loss:6.700401782989502 dis:0.7295880317687988
epoch:800 train_loss:0.10542937267746903 valid_loss:6.201789379119873 dis:0.43392547965049744
epoch:900 train_loss:0.10358262143263824 valid_loss:5.763929843902588 dis:0.2854357361793518
epoch:1000 train_loss:0.1022574508611635 valid_loss:5.345910549163818 dis:0.22708092629909515
epoch:1100 train_loss:0.10116132493409576 valid_loss:4.9777445793151855 dis:0.20336954295635223
epoch:1200 train_loss:0.10018642490224199 valid_loss:4.695014953613281 dis:0.1891760677099228
epoch:1300 train_loss:0.09928391618153454 valid_loss:4.491797924041748 dis:0.19722315669059753
epoch:1400 train_loss:0.09839950009719123 valid_loss:4.332315444946289 dis:0.22586780786514282
epoch:1500 train_loss:0.09749838944627134 valid_loss:4.2052764892578125 dis:0.29889002442359924
epoch:1600 train_loss:0.09651100007546659 valid_loss:4.1567182540893555 dis:0.4582841396331787
epoch:1700 train_loss:0.09510253248955526 valid_loss:4.136246204376221 dis:1.825695276260376
epoch:1800 train_loss:0.093520648872342 valid_loss:4.142177104949951 dis:1.8841911554336548
epoch:1900 train_loss:0.0921461430822274 valid_loss:4.125730991363525 dis:1.127701759338379
epoch:2000 train_loss:0.09103898927303791 valid_loss:4.061060905456543 dis:0.6708207130432129
epoch:2100 train_loss:0.09014587293865273 valid_loss:3.9651730060577393 dis:0.43774715065956116
epoch:2200 train_loss:0.089401202145677 valid_loss:3.8523151874542236 dis:0.31352218985557556
epoch:2300 train_loss:0.08876137669776106 valid_loss:3.7522709369659424 dis:0.24291667342185974
epoch:2400 train_loss:0.08818868324572805 valid_loss:3.6614646911621094 dis:0.19995474815368652
epoch:2500 train_loss:0.08766093174863467 valid_loss:3.574815511703491 dis:0.17140768468379974
epoch:2600 train_loss:0.08716947285001735 valid_loss:3.499807119369507 dis:0.15144622325897217
epoch:2700 train_loss:0.08669651053474796 valid_loss:3.4298651218414307 dis:0.13764427602291107
epoch:2800 train_loss:0.08622809338781101 valid_loss:3.3622052669525146 dis:0.12879441678524017
epoch:2900 train_loss:0.08577160374110725 valid_loss:3.3077049255371094 dis:0.12165411561727524
epoch:3000 train_loss:0.08531711448426821 valid_loss:3.2534170150756836 dis:0.1164129376411438
epoch:3100 train_loss:0.08487522251938484 valid_loss:3.1986680030822754 dis:0.11164037138223648
epoch:3200 train_loss:0.0844563650397214 valid_loss:3.1554460525512695 dis:0.10619004815816879
epoch:3300 train_loss:0.08405494220342975 valid_loss:3.1141550540924072 dis:0.1011062040925026
epoch:3400 train_loss:0.08370824542057986 valid_loss:3.082050323486328 dis:0.09604232758283615
epoch:3500 train_loss:0.08338174742278727 valid_loss:3.0499608516693115 dis:0.08967221528291702
epoch:3600 train_loss:0.08310911224393265 valid_loss:3.013075828552246 dis:0.08396214991807938
epoch:3700 train_loss:0.08284901126726706 valid_loss:2.984937906265259 dis:0.07883170992136002
epoch:3800 train_loss:0.08263729371601365 valid_loss:2.956693649291992 dis:0.07394102215766907
epoch:3900 train_loss:0.08243966046301163 valid_loss:2.928762197494507 dis:0.07003287225961685
epoch:4000 train_loss:0.0822774111445874 valid_loss:2.8943989276885986 dis:0.06732810288667679
epoch:4100 train_loss:0.08214081531594768 valid_loss:2.8608531951904297 dis:0.06311190873384476
epoch:4200 train_loss:0.08198259818243867 valid_loss:2.8327770233154297 dis:0.06067512184381485
epoch:4300 train_loss:0.08184757559604883 valid_loss:2.8101887702941895 dis:0.05601877346634865
epoch:4400 train_loss:0.0817224246770713 valid_loss:2.7883450984954834 dis:0.055498819798231125
epoch:4500 train_loss:0.08160572150055549 valid_loss:2.7702219486236572 dis:0.05405452102422714
epoch:4600 train_loss:0.08149358258933423 valid_loss:2.750532388687134 dis:0.052226848900318146
epoch:4700 train_loss:0.08139411394206618 valid_loss:2.7288126945495605 dis:0.06207530200481415
epoch:4800 train_loss:0.08128269138510116 valid_loss:2.7124228477478027 dis:0.06363746523857117
epoch:4900 train_loss:0.08116866049858905 valid_loss:2.6966943740844727 dis:0.0777168720960617
epoch:5000 train_loss:0.08106430697522708 valid_loss:2.6748218536376953 dis:0.10973594337701797
epoch:5100 train_loss:0.08093102627624674 valid_loss:2.654038429260254 dis:0.17902708053588867
epoch:5200 train_loss:0.08079064115393472 valid_loss:2.6269142627716064 dis:0.35636216402053833
epoch:5300 train_loss:0.0805066812103539 valid_loss:2.5922372341156006 dis:0.8320050239562988
epoch:5400 train_loss:0.07997108492921409 valid_loss:2.5433712005615234 dis:1.569940209388733
epoch:5500 train_loss:0.0792187482036312 valid_loss:2.5017688274383545 dis:1.8397449254989624
epoch:5600 train_loss:0.07837909861012744 valid_loss:2.5006017684936523 dis:1.4374712705612183
epoch:5700 train_loss:0.07758973457349103 valid_loss:2.5658621788024902 dis:1.0001661777496338
epoch:5800 train_loss:0.07687496655354896 valid_loss:2.5645766258239746 dis:0.9513753056526184
epoch:5900 train_loss:0.07612573314280043 valid_loss:2.5091001987457275 dis:1.0557657480239868
epoch:6000 train_loss:0.0752557536377864 valid_loss:2.4017109870910645 dis:1.4917153120040894
epoch:6100 train_loss:0.07448153027983274 valid_loss:2.2697906494140625 dis:1.3018242120742798
