epoch:0 loss:0.332465695407739 dis:0.0006499459850601852
epoch:10 loss:0.32800897181702304 dis:0.027974730357527733
epoch:20 loss:0.32630506525810804 dis:0.017977721989154816
epoch:30 loss:0.32540282081197286 dis:0.011066338047385216
epoch:40 loss:0.3242637993641644 dis:0.014115029014647007
epoch:50 loss:0.32303653179248415 dis:0.016656331717967987
epoch:60 loss:0.32168421461281654 dis:0.01764497347176075
epoch:70 loss:0.3201630406476374 dis:0.01922656036913395
epoch:80 loss:0.31842144554105856 dis:0.02161196433007717
epoch:90 loss:0.3164232037558593 dis:0.024471363052725792
epoch:100 loss:0.31410421834543256 dis:0.027566755190491676
epoch:110 loss:0.3114239883730105 dis:0.03079734556376934
epoch:120 loss:0.3083415026592018 dis:0.034224141389131546
epoch:130 loss:0.30480287274880424 dis:0.03781377524137497
epoch:140 loss:0.3008301063590833 dis:0.04129444435238838
epoch:150 loss:0.2964373801358017 dis:0.04430365189909935
epoch:160 loss:0.2917281650807611 dis:0.04641655832529068
epoch:170 loss:0.2868536504476302 dis:0.04714113846421242
epoch:180 loss:0.282061637551671 dis:0.045973457396030426
epoch:190 loss:0.2776014044566383 dis:0.042591579258441925
epoch:200 loss:0.27371796801599424 dis:0.03716372326016426
epoch:210 loss:0.2705612405283714 dis:0.030365340411663055
epoch:220 loss:0.26807374370934806 dis:0.023659057915210724
epoch:230 loss:0.26610220789837397 dis:0.018435126170516014
epoch:240 loss:0.26445888755301117 dis:0.015375815331935883
epoch:250 loss:0.26294700448784775 dis:0.01405530609190464
epoch:260 loss:0.26148486718324376 dis:0.013846121728420258
epoch:270 loss:0.2600231328402617 dis:0.013725684955716133
epoch:280 loss:0.2585655398698443 dis:0.014096115715801716
epoch:290 loss:0.25706432616690955 dis:0.014687669463455677
epoch:300 loss:0.2555414073176063 dis:0.015643076971173286
epoch:310 loss:0.2539749639405004 dis:0.016890743747353554
epoch:320 loss:0.25237029677076017 dis:0.018241649493575096
epoch:330 loss:0.25072845485561385 dis:0.019686469808220863
epoch:340 loss:0.24899743636278457 dis:0.02115744911134243
epoch:350 loss:0.24719543455147472 dis:0.022707082331180573
epoch:360 loss:0.2453357132783503 dis:0.02425500564277172
epoch:370 loss:0.2433915893027187 dis:0.025883663445711136
epoch:380 loss:0.2413466145331738 dis:0.027727963402867317
epoch:390 loss:0.23918776751907736 dis:0.02978295087814331
epoch:400 loss:0.23693059154442045 dis:0.03208980709314346
epoch:410 loss:0.23451491788891857 dis:0.034661535173654556
epoch:420 loss:0.23199286255719806 dis:0.03744826093316078
epoch:430 loss:0.22931050352702287 dis:0.04052695631980896
epoch:440 loss:0.22642758890847142 dis:0.043766118586063385
epoch:450 loss:0.22337824062319284 dis:0.04698427766561508
epoch:460 loss:0.2201253197292365 dis:0.050150878727436066
epoch:470 loss:0.2166621588656802 dis:0.05307287350296974
epoch:480 loss:0.2130074049503101 dis:0.0555078387260437
epoch:490 loss:0.20916156743743994 dis:0.057498227804899216
epoch:500 loss:0.20511505157805746 dis:0.058732468634843826
epoch:510 loss:0.20091332793009714 dis:0.05939013883471489
epoch:520 loss:0.19659910814802367 dis:0.05940382182598114
