epoch:0 train_loss:0.40010661775526296 valid_loss:17.4034366607666 dis:2.8230605125427246
epoch:100 train_loss:0.26786896986055053 valid_loss:14.809552192687988 dis:4.362120151519775
epoch:200 train_loss:0.25195138028745784 valid_loss:13.553007125854492 dis:4.999820709228516
epoch:300 train_loss:0.21314984909466586 valid_loss:11.197311401367188 dis:19.683256149291992
epoch:400 train_loss:0.15040808118105325 valid_loss:7.511841297149658 dis:18.18339729309082
epoch:500 train_loss:0.1219917998550515 valid_loss:5.777089595794678 dis:4.597301959991455
epoch:600 train_loss:0.11334613470998076 valid_loss:5.1765947341918945 dis:1.5545954704284668
epoch:700 train_loss:0.10838497782818031 valid_loss:4.847964286804199 dis:1.1955052614212036
epoch:800 train_loss:0.10388795899613483 valid_loss:4.571834564208984 dis:2.63067626953125
epoch:900 train_loss:0.09915922868891021 valid_loss:4.265934944152832 dis:3.3607845306396484
epoch:1000 train_loss:0.0951916641973225 valid_loss:3.9255714416503906 dis:2.4477345943450928
epoch:1100 train_loss:0.09217327642628317 valid_loss:3.6546623706817627 dis:1.513434648513794
epoch:1200 train_loss:0.0899502082021826 valid_loss:3.4303770065307617 dis:0.9905932545661926
epoch:1300 train_loss:0.08837663004773409 valid_loss:3.248910903930664 dis:0.649103045463562
epoch:1400 train_loss:0.08728744637418567 valid_loss:3.106696605682373 dis:0.4266134798526764
epoch:1500 train_loss:0.08653403630580402 valid_loss:2.996408462524414 dis:0.28482624888420105
epoch:1600 train_loss:0.08600351117522377 valid_loss:2.912771463394165 dis:0.19682921469211578
epoch:1700 train_loss:0.08561651202145193 valid_loss:2.8529293537139893 dis:0.14251147210597992
epoch:1800 train_loss:0.08532278789243845 valid_loss:2.8097429275512695 dis:0.10917480289936066
epoch:1900 train_loss:0.08509036050165102 valid_loss:2.774442672729492 dis:0.08793456852436066
epoch:2000 train_loss:0.08489777146167059 valid_loss:2.74984073638916 dis:0.0745999664068222
epoch:2100 train_loss:0.08473172180011083 valid_loss:2.726093292236328 dis:0.06582354754209518
epoch:2200 train_loss:0.08458419558108302 valid_loss:2.707139253616333 dis:0.059291768819093704
epoch:2300 train_loss:0.08444717882980678 valid_loss:2.6940250396728516 dis:0.055224157869815826
epoch:2400 train_loss:0.08431715240572511 valid_loss:2.680858612060547 dis:0.05329950526356697
epoch:2500 train_loss:0.0841918118987937 valid_loss:2.6635427474975586 dis:0.051389969885349274
epoch:2600 train_loss:0.08407118657585354 valid_loss:2.653991222381592 dis:0.04952511191368103
epoch:2700 train_loss:0.08395110347311832 valid_loss:2.6382639408111572 dis:0.04856715723872185
epoch:2800 train_loss:0.08383288971210902 valid_loss:2.6351592540740967 dis:0.0484866164624691
epoch:2900 train_loss:0.08370889349687985 valid_loss:2.6229348182678223 dis:0.04740414023399353
epoch:3000 train_loss:0.0835833456124439 valid_loss:2.6164674758911133 dis:0.04848358780145645
epoch:3100 train_loss:0.08346032609066631 valid_loss:2.5914628505706787 dis:0.048497240990400314
epoch:3200 train_loss:0.08332463836260248 valid_loss:2.593601703643799 dis:0.04980025067925453
epoch:3300 train_loss:0.08318642025471819 valid_loss:2.5775156021118164 dis:0.05017739534378052
epoch:3400 train_loss:0.08304777025133188 valid_loss:2.56946063041687 dis:0.052695080637931824
epoch:3500 train_loss:0.08294770645171412 valid_loss:2.5349647998809814 dis:0.05444861948490143
epoch:3600 train_loss:0.08275697337812438 valid_loss:2.5370893478393555 dis:0.05666687339544296
epoch:3700 train_loss:0.08259587734523094 valid_loss:2.509000539779663 dis:0.05855272710323334
epoch:3800 train_loss:0.08244207799005661 valid_loss:2.50176739692688 dis:0.06350107491016388
epoch:3900 train_loss:0.0828235741399368 valid_loss:2.4715073108673096 dis:0.07109055668115616
epoch:4000 train_loss:0.08209045861917229 valid_loss:2.456197738647461 dis:0.07992338389158249
epoch:4100 train_loss:0.08191074307309867 valid_loss:2.4412717819213867 dis:0.0962987020611763
epoch:4200 train_loss:0.08325246771600264 valid_loss:2.4164650440216064 dis:0.12610232830047607
epoch:4300 train_loss:0.08148558533447167 valid_loss:2.3947458267211914 dis:0.15163162350654602
epoch:4400 train_loss:0.09251083552199815 valid_loss:3.2034778594970703 dis:0.23188361525535583
epoch:4500 train_loss:0.08088270866577504 valid_loss:2.361313819885254 dis:0.31570497155189514
epoch:4600 train_loss:0.080485002256055 valid_loss:2.2964718341827393 dis:0.426540344953537
epoch:4700 train_loss:0.08010808454046707 valid_loss:2.25075364112854 dis:0.5839390754699707
epoch:4800 train_loss:0.08134382451845758 valid_loss:2.33815336227417 dis:0.7040272951126099
epoch:4900 train_loss:0.07863650956158497 valid_loss:2.118377447128296 dis:0.7201590538024902
epoch:5000 train_loss:0.0790092494746788 valid_loss:2.3156676292419434 dis:0.7744032144546509
epoch:5100 train_loss:0.07706662560261147 valid_loss:1.965089201927185 dis:0.6243650913238525
epoch:5200 train_loss:0.07625653990269997 valid_loss:1.9034112691879272 dis:0.5796818733215332
epoch:5300 train_loss:0.07564524940545769 valid_loss:1.82584810256958 dis:0.4035031795501709
epoch:5400 train_loss:0.07502989098828673 valid_loss:1.781607747077942 dis:0.3301117718219757
epoch:5500 train_loss:0.07455732891980323 valid_loss:1.7157303094863892 dis:0.23588094115257263
epoch:5600 train_loss:0.07572448610186194 valid_loss:1.7898379564285278 dis:0.17948384582996368
epoch:5700 train_loss:0.07404497155469615 valid_loss:1.7632486820220947 dis:0.1283700317144394
epoch:5800 train_loss:0.07356363330233848 valid_loss:1.6108615398406982 dis:0.08740305155515671
epoch:5900 train_loss:0.07330781857124448 valid_loss:1.59210205078125 dis:0.06883182376623154
epoch:6000 train_loss:0.07310353506630662 valid_loss:1.5631946325302124 dis:0.05242147296667099
epoch:6100 train_loss:0.0729381194090427 valid_loss:1.5398141145706177 dis:0.03987589478492737
epoch:6200 train_loss:0.0728509882477328 valid_loss:1.5199756622314453 dis:0.03270856291055679
epoch:6300 train_loss:0.07346123682066796 valid_loss:1.5910990238189697 dis:0.027689240872859955
epoch:6400 train_loss:0.07390640753251398 valid_loss:1.562290072441101 dis:0.02384365163743496
epoch:6500 train_loss:0.07242012262539015 valid_loss:1.4865047931671143 dis:0.023260045796632767
epoch:6600 train_loss:0.07229876080752118 valid_loss:1.4673707485198975 dis:0.0193327646702528
epoch:6700 train_loss:0.07242924621870592 valid_loss:1.457395315170288 dis:0.018945390358567238
epoch:6800 train_loss:0.07341147885024014 valid_loss:1.5761200189590454 dis:0.018269557505846024
epoch:6900 train_loss:0.07201475984894186 valid_loss:1.4347018003463745 dis:0.01873585395514965
epoch:7000 train_loss:0.07211709545854049 valid_loss:1.4176908731460571 dis:0.017594780772924423
epoch:7100 train_loss:0.07188296818102237 valid_loss:1.4229655265808105 dis:0.01734294183552265
epoch:7200 train_loss:0.07176362445014632 valid_loss:1.3955022096633911 dis:0.01749994233250618
epoch:7300 train_loss:0.07192356112159327 valid_loss:1.3935291767120361 dis:0.017577752470970154
epoch:7400 train_loss:0.07160603587842826 valid_loss:1.3866602182388306 dis:0.016971928998827934
epoch:7500 train_loss:0.0715374017726611 valid_loss:1.3642189502716064 dis:0.01701345294713974
epoch:7600 train_loss:0.075589459852212 valid_loss:1.5106785297393799 dis:0.01846657134592533
epoch:7700 train_loss:0.0714107415604266 valid_loss:1.3414175510406494 dis:0.01494219433516264
epoch:7800 train_loss:0.07133574459704498 valid_loss:1.3353453874588013 dis:0.015958402305841446
epoch:7900 train_loss:0.07148571195550786 valid_loss:1.3446416854858398 dis:0.016867607831954956
epoch:8000 train_loss:0.07136672179535253 valid_loss:1.3206415176391602 dis:0.016672290861606598
epoch:8100 train_loss:0.07202232489661153 valid_loss:1.520554542541504 dis:0.01648000441491604
epoch:8200 train_loss:0.07109463319125053 valid_loss:1.3050127029418945 dis:0.016694247722625732
epoch:8300 train_loss:0.08494668325793314 valid_loss:2.0866692066192627 dis:0.016059599816799164
epoch:8400 train_loss:0.07098880334228777 valid_loss:1.3263500928878784 dis:0.017713556066155434
epoch:8500 train_loss:0.07092827465970845 valid_loss:1.2601573467254639 dis:0.014654278755187988
epoch:8600 train_loss:0.07231192458817338 valid_loss:1.71763014793396 dis:0.017137806862592697
epoch:8700 train_loss:0.07082545738342673 valid_loss:1.2908320426940918 dis:0.014466625638306141
epoch:8800 train_loss:0.07076862854773235 valid_loss:1.248314619064331 dis:0.015295632183551788
epoch:8900 train_loss:0.07072314247737467 valid_loss:1.2328202724456787 dis:0.015717841684818268
epoch:9000 train_loss:0.07201017840594935 valid_loss:1.486812710762024 dis:0.016244638711214066
epoch:9100 train_loss:0.0706265937627457 valid_loss:1.2231155633926392 dis:0.016119927167892456
epoch:9200 train_loss:0.07109575321183903 valid_loss:1.2541582584381104 dis:0.01598249562084675
epoch:9300 train_loss:0.07055126486497869 valid_loss:1.2495415210723877 dis:0.016038866713643074
epoch:9400 train_loss:0.07048514152250433 valid_loss:1.179113507270813 dis:0.01591089367866516
epoch:9500 train_loss:0.0704436800402586 valid_loss:1.1736764907836914 dis:0.01662830263376236
epoch:9600 train_loss:0.07049964794111613 valid_loss:1.219362735748291 dis:0.01756024919450283
epoch:9700 train_loss:0.07035290365195733 valid_loss:1.1747819185256958 dis:0.015420973300933838
epoch:9800 train_loss:0.07369856744260989 valid_loss:1.3766276836395264 dis:0.01687934622168541
epoch:9900 train_loss:0.07026534684910603 valid_loss:1.139658808708191 dis:0.01687261462211609
epoch:10000 train_loss:0.0707531834792209 valid_loss:1.1625903844833374 dis:0.018546337261795998
epoch:10100 train_loss:0.07019231047391007 valid_loss:1.156119465827942 dis:0.017851298674941063
epoch:10200 train_loss:0.07014314136614112 valid_loss:1.120253086090088 dis:0.018453601747751236
