epoch:0 train_loss:0.6039039572293481 valid_loss:18.375585556030273 dis:0.072697214782238
epoch:100 train_loss:0.2780606447193538 valid_loss:14.410733222961426 dis:3.4896671772003174
epoch:200 train_loss:0.25549788819240943 valid_loss:13.383744239807129 dis:2.824770212173462
epoch:300 train_loss:0.24072454424692238 valid_loss:12.622003555297852 dis:2.2623653411865234
epoch:400 train_loss:0.22142210460099365 valid_loss:11.575257301330566 dis:3.035998582839966
epoch:500 train_loss:0.1944214139272374 valid_loss:10.044063568115234 dis:4.015241622924805
epoch:600 train_loss:0.1669420869861904 valid_loss:8.401469230651855 dis:4.0282440185546875
epoch:700 train_loss:0.14604758308355717 valid_loss:7.052726745605469 dis:4.561074733734131
epoch:800 train_loss:0.13016594594214767 valid_loss:5.977689266204834 dis:3.673729419708252
epoch:900 train_loss:0.12005911563072882 valid_loss:5.255885124206543 dis:2.316962242126465
epoch:1000 train_loss:0.11352578439951869 valid_loss:4.771115779876709 dis:2.7350547313690186
epoch:1100 train_loss:0.1083188409082851 valid_loss:4.389337539672852 dis:2.9850568771362305
epoch:1200 train_loss:0.10413640496645879 valid_loss:4.084220886230469 dis:2.255436897277832
epoch:1300 train_loss:0.10088587918698239 valid_loss:3.8506839275360107 dis:1.5616286993026733
epoch:1400 train_loss:0.09838017126424617 valid_loss:3.6688389778137207 dis:1.0789053440093994
epoch:1500 train_loss:0.09647224307524924 valid_loss:3.531639575958252 dis:0.7418745756149292
epoch:1600 train_loss:0.0950013285390289 valid_loss:3.420759439468384 dis:0.5193907618522644
epoch:1700 train_loss:0.09387427279067505 valid_loss:3.3441317081451416 dis:0.3709346055984497
epoch:1800 train_loss:0.09299193802333551 valid_loss:3.2792558670043945 dis:0.27271100878715515
epoch:1900 train_loss:0.09228641771534188 valid_loss:3.2272543907165527 dis:0.20881640911102295
epoch:2000 train_loss:0.09169999042060359 valid_loss:3.190197467803955 dis:0.16565409302711487
epoch:2100 train_loss:0.0913579317911537 valid_loss:3.215609550476074 dis:0.13650521636009216
epoch:2200 train_loss:0.09084060913859263 valid_loss:3.131356954574585 dis:0.10186350345611572
epoch:2300 train_loss:0.09086181348708457 valid_loss:3.170748233795166 dis:0.08001826703548431
epoch:2400 train_loss:0.09024248066120483 valid_loss:3.0923001766204834 dis:0.07368667423725128
epoch:2500 train_loss:0.0901062644271458 valid_loss:3.049490213394165 dis:0.06516508013010025
epoch:2600 train_loss:0.0908500356130105 valid_loss:3.0570738315582275 dis:0.06414558738470078
epoch:2700 train_loss:0.08970775366421041 valid_loss:3.049402952194214 dis:0.06304769217967987
epoch:2800 train_loss:0.0922884713440332 valid_loss:3.1440272331237793 dis:0.05564916878938675
epoch:2900 train_loss:0.0892309352884436 valid_loss:3.005441188812256 dis:0.06106036528944969
epoch:3000 train_loss:0.08961992267401685 valid_loss:3.097578763961792 dis:0.055586736649274826
epoch:3100 train_loss:0.08903902334185786 valid_loss:3.0283617973327637 dis:0.05497007071971893
epoch:3200 train_loss:0.08875100432418681 valid_loss:2.9944441318511963 dis:0.05781566724181175
epoch:3300 train_loss:0.0887008199629144 valid_loss:2.954503297805786 dis:0.05710957571864128
epoch:3400 train_loss:0.08847910643703445 valid_loss:2.9433937072753906 dis:0.06062866002321243
epoch:3500 train_loss:0.0883817356141463 valid_loss:2.928234338760376 dis:0.05946529656648636
epoch:3600 train_loss:0.08831943175776398 valid_loss:2.9171271324157715 dis:0.06505006551742554
epoch:3700 train_loss:0.08879040975089786 valid_loss:2.927645683288574 dis:0.0625547468662262
epoch:3800 train_loss:0.08816793192855554 valid_loss:2.893998384475708 dis:0.07102417200803757
epoch:3900 train_loss:0.08787085522722955 valid_loss:2.9220588207244873 dis:0.07498584687709808
epoch:4000 train_loss:0.0880887870581411 valid_loss:2.981383800506592 dis:0.0784369483590126
epoch:4100 train_loss:0.08770268266968306 valid_loss:2.8633716106414795 dis:0.08605101704597473
epoch:4200 train_loss:0.08730621485899571 valid_loss:2.8720645904541016 dis:0.09520823508501053
epoch:4300 train_loss:0.08714507776159372 valid_loss:2.8451898097991943 dis:0.09994268417358398
epoch:4400 train_loss:0.08875652381600083 valid_loss:2.8368401527404785 dis:0.10878636687994003
epoch:4500 train_loss:0.08745165717726704 valid_loss:2.8278346061706543 dis:0.11188982427120209
epoch:4600 train_loss:0.08701507452713432 valid_loss:2.814948558807373 dis:0.12194185703992844
epoch:4700 train_loss:0.0871160389185886 valid_loss:2.943211555480957 dis:0.12683865427970886
epoch:4800 train_loss:0.08710452705629375 valid_loss:2.786090612411499 dis:0.1343904584646225
epoch:4900 train_loss:0.0862933723267934 valid_loss:2.7739269733428955 dis:0.14212311804294586
epoch:5000 train_loss:0.08616106798186225 valid_loss:2.829341411590576 dis:0.1439714878797531
epoch:5100 train_loss:0.08570650603041861 valid_loss:2.7353248596191406 dis:0.14998891949653625
epoch:5200 train_loss:0.08570184421103878 valid_loss:2.779651403427124 dis:0.15053875744342804
epoch:5300 train_loss:0.08531144888635568 valid_loss:2.7092435359954834 dis:0.14837877452373505
epoch:5400 train_loss:0.08512661116254451 valid_loss:2.684617519378662 dis:0.14377711713314056
epoch:5500 train_loss:0.08523715543975897 valid_loss:2.7315382957458496 dis:0.13548652827739716
epoch:5600 train_loss:0.0847360550595876 valid_loss:2.6528587341308594 dis:0.12587402760982513
epoch:5700 train_loss:0.08465195243642556 valid_loss:2.6627745628356934 dis:0.11504915356636047
epoch:5800 train_loss:0.08436088940726676 valid_loss:2.624924898147583 dis:0.10460030287504196
epoch:5900 train_loss:0.0855991111507779 valid_loss:2.6047098636627197 dis:0.09184962511062622
epoch:6000 train_loss:0.08404893666877074 valid_loss:2.569911479949951 dis:0.0820007175207138
epoch:6100 train_loss:0.08552513564857858 valid_loss:2.7243456840515137 dis:0.07461093366146088
epoch:6200 train_loss:0.08394204503459439 valid_loss:2.6166470050811768 dis:0.06450922042131424
epoch:6300 train_loss:0.08355658554000789 valid_loss:2.5446150302886963 dis:0.059014756232500076
epoch:6400 train_loss:0.08401508656904422 valid_loss:2.5169997215270996 dis:0.05404358357191086
epoch:6500 train_loss:0.08418240321529458 valid_loss:2.4898452758789062 dis:0.05053819715976715
epoch:6600 train_loss:0.08483666341650027 valid_loss:2.500131845474243 dis:0.04855918139219284
epoch:6700 train_loss:0.08526089214704256 valid_loss:2.564079999923706 dis:0.043060656636953354
epoch:6800 train_loss:0.08288737423263354 valid_loss:2.4517619609832764 dis:0.04344457387924194
epoch:6900 train_loss:0.08268518017306505 valid_loss:2.4557619094848633 dis:0.04268856346607208
epoch:7000 train_loss:0.08255065804924804 valid_loss:2.440072774887085 dis:0.04114934802055359
epoch:7100 train_loss:0.08243502008104077 valid_loss:2.4431169033050537 dis:0.04155678674578667
epoch:7200 train_loss:0.08281792631904887 valid_loss:2.5330939292907715 dis:0.040371280163526535
epoch:7300 train_loss:0.08214053186241183 valid_loss:2.392972469329834 dis:0.04097660258412361
epoch:7400 train_loss:0.08213727491109488 valid_loss:2.4443063735961914 dis:0.04217035323381424
epoch:7500 train_loss:0.08500112208071049 valid_loss:2.4959821701049805 dis:0.04021028056740761
epoch:7600 train_loss:0.08183716338338824 valid_loss:2.3354811668395996 dis:0.04451392590999603
epoch:7700 train_loss:0.08212906534676218 valid_loss:2.477350950241089 dis:0.039773426949977875
epoch:7800 train_loss:0.08168661576637438 valid_loss:2.4025275707244873 dis:0.041968170553445816
epoch:7900 train_loss:0.0812736793088373 valid_loss:2.3326611518859863 dis:0.0411846861243248
epoch:8000 train_loss:0.0819215836207832 valid_loss:2.2945218086242676 dis:0.04084046930074692
epoch:8100 train_loss:0.08100751572767137 valid_loss:2.2722530364990234 dis:0.041260942816734314
epoch:8200 train_loss:0.08086431218706275 valid_loss:2.258690118789673 dis:0.04029577225446701
epoch:8300 train_loss:0.08098298658733406 valid_loss:2.3369486331939697 dis:0.0397627018392086
epoch:8400 train_loss:0.08091883304639859 valid_loss:2.2167115211486816 dis:0.04036848247051239
epoch:8500 train_loss:0.0804451984365069 valid_loss:2.2170820236206055 dis:0.03813004866242409
epoch:8600 train_loss:0.08034930310389973 valid_loss:2.2165119647979736 dis:0.041356366127729416
epoch:8700 train_loss:0.08029026043165177 valid_loss:2.258145332336426 dis:0.0354352630674839
