epoch:0 train_loss:0.40010661775526296 valid_loss:17.875041961669922 dis:87.46215057373047
epoch:100 train_loss:0.3030879386386426 valid_loss:17.859922409057617 dis:0.3327659070491791
epoch:200 train_loss:0.29867831694939656 valid_loss:17.86713409423828 dis:3.587371826171875
epoch:300 train_loss:0.2421969827210653 valid_loss:15.283937454223633 dis:35.393287658691406
epoch:400 train_loss:0.17598205329212305 valid_loss:9.912732124328613 dis:22.327089309692383
epoch:500 train_loss:0.13213761745700625 valid_loss:7.486371994018555 dis:11.268921852111816
epoch:600 train_loss:0.11717734690234226 valid_loss:6.5896897315979 dis:2.0719401836395264
epoch:700 train_loss:0.10110986237754073 valid_loss:6.9038262367248535 dis:2.4028289318084717
epoch:800 train_loss:0.0957480441963157 valid_loss:7.6905059814453125 dis:1.2874165773391724
epoch:900 train_loss:0.09481895993988781 valid_loss:5.358621120452881 dis:0.7199327945709229
epoch:1000 train_loss:0.09361757422603458 valid_loss:4.301944255828857 dis:0.5175891518592834
epoch:1100 train_loss:0.09255586006327897 valid_loss:3.9304232597351074 dis:0.35568657517433167
epoch:1200 train_loss:0.09160540782120752 valid_loss:3.841574192047119 dis:0.25255340337753296
epoch:1300 train_loss:0.09083276068582757 valid_loss:3.8441545963287354 dis:0.18022707104682922
epoch:1400 train_loss:0.0902307819295127 valid_loss:3.86578106880188 dis:0.1310073733329773
epoch:1500 train_loss:0.0897410157835277 valid_loss:3.884528875350952 dis:0.09812543541193008
epoch:1600 train_loss:0.08933985943811 valid_loss:3.898463010787964 dis:0.07678353041410446
epoch:1700 train_loss:0.08896669643411756 valid_loss:3.920323610305786 dis:0.0699085220694542
epoch:1800 train_loss:0.08845316154285156 valid_loss:3.9760570526123047 dis:0.09007824212312698
best_valid_loss:3.841574192047119 average_time:12.695283274901541
