epoch:3700 train_loss:0.08738388633835587 valid_loss:2.8357903957366943 dis:0.07488809525966644
epoch:3800 train_loss:0.0868420463263123 valid_loss:2.7619357109069824 dis:0.05670008435845375
epoch:3900 train_loss:0.08661141099537666 valid_loss:2.741942882537842 dis:0.06384482979774475
epoch:4000 train_loss:0.08879281169932346 valid_loss:2.8919906616210938 dis:0.07616856694221497
epoch:4100 train_loss:0.08611416809549409 valid_loss:2.6952757835388184 dis:0.06876668334007263
epoch:4200 train_loss:0.08582735860511233 valid_loss:2.6701478958129883 dis:0.07811754196882248
epoch:4300 train_loss:0.08548073323712735 valid_loss:2.638087272644043 dis:0.10355130583047867
epoch:4400 train_loss:0.08693859204244724 valid_loss:2.7504818439483643 dis:0.12206630408763885
epoch:4500 train_loss:0.08470791377126125 valid_loss:2.5647025108337402 dis:0.0932438001036644
epoch:4600 train_loss:0.08427016569137552 valid_loss:2.5228257179260254 dis:0.10973212867975235
epoch:4700 train_loss:0.08379024980499669 valid_loss:2.4773006439208984 dis:0.12396720051765442
epoch:4800 train_loss:0.08337999101899553 valid_loss:2.4382691383361816 dis:0.10951603949069977
epoch:4900 train_loss:0.0829380668013134 valid_loss:2.3930187225341797 dis:0.08669731020927429
epoch:5000 train_loss:0.08249591737818021 valid_loss:2.3477425575256348 dis:0.0944289118051529
epoch:5100 train_loss:0.08336309805424011 valid_loss:2.473973274230957 dis:0.098520927131176
epoch:5200 train_loss:0.08169186013387092 valid_loss:2.2620370388031006 dis:0.07862718403339386
epoch:5300 train_loss:0.08133284684709367 valid_loss:2.224472761154175 dis:0.07432307302951813
epoch:5400 train_loss:0.08089496490433752 valid_loss:2.172767400741577 dis:0.1757911890745163
epoch:5500 train_loss:0.08034265543463986 valid_loss:2.002194881439209 dis:0.3842749297618866
epoch:5600 train_loss:0.07916561818003687 valid_loss:1.9247875213623047 dis:0.15102146565914154
epoch:5700 train_loss:0.07852758155236071 valid_loss:1.8494937419891357 dis:0.1438038945198059
epoch:5800 train_loss:0.0779053252006892 valid_loss:1.7755136489868164 dis:0.1403854936361313
epoch:5900 train_loss:0.07743583336846249 valid_loss:1.717330813407898 dis:0.10075410455465317
epoch:6000 train_loss:0.07699007972026857 valid_loss:1.6662590503692627 dis:0.07562719285488129
epoch:6100 train_loss:0.07656453176157532 valid_loss:1.6130667924880981 dis:0.07088475674390793
epoch:6200 train_loss:0.07620591540093817 valid_loss:1.8152475357055664 dis:0.06954336166381836
epoch:6300 train_loss:0.07586334785799097 valid_loss:1.52155339717865 dis:0.0511699803173542
epoch:6400 train_loss:0.07553924823832443 valid_loss:1.4776555299758911 dis:0.05169795826077461
epoch:6500 train_loss:0.07522050943187007 valid_loss:1.4348957538604736 dis:0.05519050359725952
epoch:6600 train_loss:0.07498024243148986 valid_loss:1.394119381904602 dis:0.055027127265930176
epoch:6700 train_loss:0.07472384643803334 valid_loss:1.362195611000061 dis:0.04151199758052826
epoch:6800 train_loss:0.07447500286712141 valid_loss:1.3257999420166016 dis:0.044945113360881805
epoch:6900 train_loss:0.08843418626508008 valid_loss:3.6376278400421143 dis:0.050564512610435486
epoch:7000 train_loss:0.07404702485148458 valid_loss:1.2611194849014282 dis:0.04499044269323349
epoch:7100 train_loss:0.07384996961427223 valid_loss:1.2314870357513428 dis:0.03527766466140747
epoch:7200 train_loss:0.07365782740331775 valid_loss:1.2019212245941162 dis:0.03816352039575577
epoch:7300 train_loss:0.07356601652658831 valid_loss:1.1912795305252075 dis:0.041743744164705276
epoch:7400 train_loss:0.07334737535857556 valid_loss:1.1530559062957764 dis:0.02905992604792118
epoch:7500 train_loss:0.07319595785280958 valid_loss:1.1288522481918335 dis:0.03200436383485794
epoch:7600 train_loss:0.0750024135767487 valid_loss:1.7431745529174805 dis:0.03852997347712517
epoch:7700 train_loss:0.0729443694038705 valid_loss:1.0884381532669067 dis:0.027835046872496605
epoch:7800 train_loss:0.07282441837770626 valid_loss:1.0681828260421753 dis:0.028677193447947502
epoch:7900 train_loss:0.07270729248589375 valid_loss:1.0494829416275024 dis:0.03225085511803627
epoch:8000 train_loss:0.07262090392347231 valid_loss:1.04449462890625 dis:0.036171410232782364
epoch:8100 train_loss:0.07252062770775908 valid_loss:1.017174243927002 dis:0.026665829122066498
epoch:8200 train_loss:0.07242613120982318 valid_loss:1.0008636713027954 dis:0.02987220138311386
epoch:8300 train_loss:0.07367324819225579 valid_loss:1.143863558769226 dis:0.0399102158844471
epoch:8400 train_loss:0.07227697798757982 valid_loss:0.9757951498031616 dis:0.023294856771826744
epoch:8500 train_loss:0.07220217458082528 valid_loss:0.9616530537605286 dis:0.02488861046731472
epoch:8600 train_loss:0.07212865259232841 valid_loss:0.9483010768890381 dis:0.027928901836276054
epoch:8700 train_loss:0.07241491735445393 valid_loss:0.947627067565918 dis:0.033853042870759964
epoch:8800 train_loss:0.07200597175736098 valid_loss:0.9259880781173706 dis:0.023934530094265938
epoch:8900 train_loss:0.07194383282154192 valid_loss:0.9142583608627319 dis:0.02611718513071537
epoch:9000 train_loss:0.07288705559482035 valid_loss:1.115373969078064 dis:0.03164492920041084
epoch:9100 train_loss:0.07183960724771422 valid_loss:0.8957796692848206 dis:0.02299555391073227
epoch:9200 train_loss:0.0717864484916139 valid_loss:0.8848957419395447 dis:0.024504460394382477
epoch:9300 train_loss:0.07174576823867443 valid_loss:1.0322901010513306 dis:0.029393935576081276
epoch:9400 train_loss:0.07169837240386208 valid_loss:0.8688204288482666 dis:0.02148495987057686
epoch:9500 train_loss:0.0716534797924867 valid_loss:0.8600874543190002 dis:0.02204732969403267
epoch:9600 train_loss:0.09670803829617483 valid_loss:3.6687123775482178 dis:0.026622580364346504
epoch:9700 train_loss:0.07158002850591885 valid_loss:0.8452441692352295 dis:0.027186688035726547
epoch:9800 train_loss:0.07154177591556753 valid_loss:0.8390576839447021 dis:0.01902194693684578
epoch:9900 train_loss:0.07150462624573688 valid_loss:0.8318363428115845 dis:0.02109556272625923
epoch:10000 train_loss:0.07149246995982865 valid_loss:0.8299022316932678 dis:0.027611983940005302
epoch:10100 train_loss:0.07144655506582306 valid_loss:0.8211286067962646 dis:0.016248470172286034
epoch:10200 train_loss:0.07141516910459711 valid_loss:0.8149629235267639 dis:0.018040746450424194
epoch:10300 train_loss:0.0718792302503882 valid_loss:1.4204394817352295 dis:0.021931638941168785
epoch:10400 train_loss:0.07136651299799407 valid_loss:0.8054466843605042 dis:0.018382636830210686
epoch:10500 train_loss:0.07134000055742558 valid_loss:0.8007162809371948 dis:0.014481001533567905
epoch:10600 train_loss:0.07131432059682144 valid_loss:0.795800507068634 dis:0.016191285103559494
epoch:10700 train_loss:0.0715938382735139 valid_loss:1.2250339984893799 dis:0.021335121244192123
epoch:10800 train_loss:0.07127261951976088 valid_loss:0.7878648042678833 dis:0.014147413894534111
epoch:10900 train_loss:0.07125046416704502 valid_loss:0.783791720867157 dis:0.014521056786179543
epoch:11000 train_loss:0.08835394912641376 valid_loss:1.837066650390625 dis:0.016741162165999413
epoch:11100 train_loss:0.07121610173904423 valid_loss:0.7802563309669495 dis:0.019233940169215202
epoch:11200 train_loss:0.07119691785557339 valid_loss:0.7737898230552673 dis:0.012586948461830616
epoch:11300 train_loss:0.07117859891331842 valid_loss:0.7705467343330383 dis:0.013974469155073166
epoch:11400 train_loss:0.07143624345149069 valid_loss:0.8357241153717041 dis:0.02278480865061283
epoch:11500 train_loss:0.07115057662687818 valid_loss:0.7656203508377075 dis:0.010782911442220211
epoch:11600 train_loss:0.07113502137652515 valid_loss:0.7627961039543152 dis:0.012190391309559345
epoch:11700 train_loss:0.07191120044622133 valid_loss:1.135991096496582 dis:0.01350074540823698
epoch:11800 train_loss:0.07111130068105109 valid_loss:0.7618228793144226 dis:0.018260085955262184
epoch:11900 train_loss:0.07109645403446085 valid_loss:0.7563709020614624 dis:0.01100655272603035
epoch:12000 train_loss:0.0710835204520051 valid_loss:0.7559545636177063 dis:0.01203984022140503
epoch:12100 train_loss:0.07107672684037124 valid_loss:0.753259539604187 dis:0.02002684399485588
epoch:12200 train_loss:0.07106400590708445 valid_loss:0.7513641119003296 dis:0.009453031234443188
epoch:12300 train_loss:0.07105281956352799 valid_loss:0.7498778700828552 dis:0.0104737039655447
epoch:12400 train_loss:0.07242560399176112 valid_loss:1.047731876373291 dis:0.018488964065909386
epoch:12500 train_loss:0.07103633500999405 valid_loss:0.7477396726608276 dis:0.008478665724396706
epoch:12600 train_loss:0.07102677024908104 valid_loss:0.7463814616203308 dis:0.00891768466681242
epoch:12700 train_loss:0.07101745008781946 valid_loss:0.7452746033668518 dis:0.00958208367228508
epoch:12800 train_loss:0.07102146285730528 valid_loss:0.7646464109420776 dis:0.01730477809906006
epoch:12900 train_loss:0.07100373808097998 valid_loss:0.7437447309494019 dis:0.007490971591323614
epoch:13000 train_loss:0.07099572015005509 valid_loss:0.7430302500724792 dis:0.008435691706836224
epoch:13100 train_loss:0.07183308286113359 valid_loss:0.7688663005828857 dis:0.019131138920783997
epoch:13200 train_loss:0.07098512000655038 valid_loss:0.7417494654655457 dis:0.0066864704713225365
epoch:13300 train_loss:0.070978248090154 valid_loss:0.7414150834083557 dis:0.0067352065816521645
epoch:13400 train_loss:0.07097163795808524 valid_loss:0.7410261034965515 dis:0.0071767582558095455
epoch:13500 train_loss:0.07481940239281788 valid_loss:0.8917207717895508 dis:0.010902599431574345
epoch:13600 train_loss:0.07096218259484065 valid_loss:0.7415537238121033 dis:0.007484556641429663
epoch:13700 train_loss:0.07095629614258396 valid_loss:0.740064799785614 dis:0.006074701901525259
epoch:13800 train_loss:0.0709506520397093 valid_loss:0.7397701144218445 dis:0.006541165988892317
epoch:13900 train_loss:0.07095053062093529 valid_loss:0.7396959662437439 dis:0.019364051520824432
epoch:14000 train_loss:0.0709434256200337 valid_loss:0.7394608855247498 dis:0.004789709113538265
epoch:14100 train_loss:0.07093853867291355 valid_loss:0.7394576072692871 dis:0.005320639815181494
epoch:14200 train_loss:0.07093597527054284 valid_loss:0.7361716628074646 dis:0.005762557499110699
epoch:14300 train_loss:0.07093299491163607 valid_loss:0.7379112243652344 dis:0.01668523997068405
epoch:14400 train_loss:0.07092748354363632 valid_loss:0.7392566800117493 dis:0.0045205350033938885
epoch:14500 train_loss:0.07092321267750082 valid_loss:0.7393298745155334 dis:0.004887218587100506
epoch:14600 train_loss:0.0712156636442672 valid_loss:0.8560593128204346 dis:0.012451092712581158
epoch:14700 train_loss:0.07091804855812854 valid_loss:0.739202082157135 dis:0.006134788505733013
epoch:14800 train_loss:0.07091408903582266 valid_loss:0.739421010017395 dis:0.004184163175523281
best_valid_loss:0.7361716628074646 average_time:7.90161106570455
