epoch:0 train_loss:0.40010661775526296 valid_loss:17.644275665283203 dis:86.3608627319336
epoch:100 train_loss:0.2667981216155791 valid_loss:16.473726272583008 dis:1.2994219064712524
epoch:200 train_loss:0.2553253716407371 valid_loss:16.09168815612793 dis:2.6623034477233887
epoch:300 train_loss:0.23837895031982914 valid_loss:15.213016510009766 dis:12.17180061340332
epoch:400 train_loss:0.1790451197985509 valid_loss:14.81413745880127 dis:21.01778221130371
epoch:500 train_loss:0.14169188939915206 valid_loss:16.009151458740234 dis:4.567127227783203
epoch:600 train_loss:0.1265371771192289 valid_loss:15.612286567687988 dis:0.8493744730949402
epoch:700 train_loss:0.11952616113538757 valid_loss:14.222721099853516 dis:0.2638915479183197
epoch:800 train_loss:0.11575152845794782 valid_loss:12.78470230102539 dis:0.1275280863046646
epoch:900 train_loss:0.11334325474666897 valid_loss:11.578676223754883 dis:0.08870191872119904
epoch:1000 train_loss:0.11114300847001636 valid_loss:10.666511535644531 dis:0.11405806243419647
epoch:1100 train_loss:0.10932330204006906 valid_loss:10.066186904907227 dis:0.09578797966241837
epoch:1200 train_loss:0.10782830772058284 valid_loss:9.599996566772461 dis:0.08663053065538406
epoch:1300 train_loss:0.10660839274894747 valid_loss:9.209126472473145 dis:0.07795724272727966
epoch:1400 train_loss:0.10560366161077912 valid_loss:8.860981941223145 dis:0.07361367344856262
epoch:1500 train_loss:0.10477111256569738 valid_loss:8.552138328552246 dis:0.0737803503870964
epoch:1600 train_loss:0.1040677291183498 valid_loss:8.294190406799316 dis:0.07005862891674042
epoch:1700 train_loss:0.10347275025980084 valid_loss:8.05100154876709 dis:0.06741249561309814
epoch:1800 train_loss:0.10296245538345414 valid_loss:7.843599796295166 dis:0.06015006825327873
epoch:1900 train_loss:0.10251479542906348 valid_loss:7.657462120056152 dis:0.05656646564602852
epoch:2000 train_loss:0.10211875695846612 valid_loss:7.482069969177246 dis:0.053291205316782
epoch:2100 train_loss:0.10176162730880564 valid_loss:7.321120262145996 dis:0.05241056904196739
epoch:2200 train_loss:0.1014286865341298 valid_loss:7.184045314788818 dis:0.04887000843882561
epoch:2300 train_loss:0.10111556842877943 valid_loss:7.072673320770264 dis:0.04712234064936638
epoch:2400 train_loss:0.10081866571529167 valid_loss:6.986417770385742 dis:0.045417867600917816
epoch:2500 train_loss:0.10053171159094607 valid_loss:6.925902843475342 dis:0.04480649158358574
epoch:2600 train_loss:0.10025166085227803 valid_loss:6.9102253913879395 dis:0.043725769966840744
epoch:2700 train_loss:0.09997986166058616 valid_loss:6.919723033905029 dis:0.04132157936692238
epoch:2800 train_loss:0.09971834281101852 valid_loss:6.95132303237915 dis:0.03906293585896492
epoch:2900 train_loss:0.09946734924510592 valid_loss:6.996330261230469 dis:0.03747672587633133
epoch:3000 train_loss:0.09922720486368657 valid_loss:7.049649715423584 dis:0.036065179854631424
epoch:3100 train_loss:0.09899900462271514 valid_loss:7.101506233215332 dis:0.0345916748046875
epoch:3200 train_loss:0.09878235518529052 valid_loss:7.146392822265625 dis:0.033486880362033844
best_valid_loss:6.9102253913879395 average_time:8.713314858349888
