epoch:3400 train_loss:0.08647142164234128 valid_loss:2.8277158737182617 dis:0.07705535739660263
epoch:3500 train_loss:0.08626312639721823 valid_loss:2.7813916206359863 dis:0.07044452428817749
epoch:3600 train_loss:0.08607557702513026 valid_loss:2.755077362060547 dis:0.06488451361656189
epoch:3700 train_loss:0.08589932287296803 valid_loss:2.7461347579956055 dis:0.05973508208990097
epoch:3800 train_loss:0.08572675048966039 valid_loss:2.7365882396698 dis:0.05503823980689049
epoch:3900 train_loss:0.08556137354020786 valid_loss:2.7211155891418457 dis:0.05061832442879677
epoch:4000 train_loss:0.08543292026394722 valid_loss:2.6818928718566895 dis:0.047383520752191544
epoch:4100 train_loss:0.08525905975898304 valid_loss:2.6709470748901367 dis:0.0441078320145607
epoch:4200 train_loss:0.08511767235381924 valid_loss:2.654703140258789 dis:0.04055429622530937
epoch:4300 train_loss:0.08498662253429141 valid_loss:2.646962881088257 dis:0.038865696638822556
epoch:4400 train_loss:0.08483797800160714 valid_loss:2.6225855350494385 dis:0.0373108834028244
epoch:4500 train_loss:0.084698040119801 valid_loss:2.597323179244995 dis:0.035404108464717865
epoch:4600 train_loss:0.08468561395607162 valid_loss:2.563607931137085 dis:0.03377119451761246
epoch:4700 train_loss:0.08443817912456185 valid_loss:2.575100898742676 dis:0.033019449561834335
epoch:4800 train_loss:0.0843386110232747 valid_loss:2.566410779953003 dis:0.032109953463077545
epoch:4900 train_loss:0.08417278602260038 valid_loss:2.55277156829834 dis:0.032220471650362015
epoch:5000 train_loss:0.08406460611371074 valid_loss:2.523256301879883 dis:0.032143108546733856
epoch:5100 train_loss:0.08391509691852214 valid_loss:2.512091875076294 dis:0.03177843987941742
epoch:5200 train_loss:0.08379050544794547 valid_loss:2.4825961589813232 dis:0.033290740102529526
epoch:5300 train_loss:0.08365544233032006 valid_loss:2.485593795776367 dis:0.035292644053697586
epoch:5400 train_loss:0.08352351714296248 valid_loss:2.4497549533843994 dis:0.035391777753829956
epoch:5500 train_loss:0.08423035384673941 valid_loss:2.5404715538024902 dis:0.03875475749373436
epoch:5600 train_loss:0.08325578451429551 valid_loss:2.477487564086914 dis:0.044297631829977036
epoch:5700 train_loss:0.08311395870731726 valid_loss:2.417388677597046 dis:0.04303648695349693
epoch:5800 train_loss:0.0832734401862855 valid_loss:2.4367971420288086 dis:0.0484485886991024
epoch:5900 train_loss:0.08480687533068704 valid_loss:2.3672969341278076 dis:0.05615568906068802
epoch:6000 train_loss:0.08267841617883179 valid_loss:2.364497184753418 dis:0.05684881657361984
epoch:6100 train_loss:0.08270370370099168 valid_loss:2.326758861541748 dis:0.06388863921165466
epoch:6200 train_loss:0.08440390308151 valid_loss:2.435483694076538 dis:0.07378484308719635
epoch:6300 train_loss:0.08220117147492222 valid_loss:2.289884090423584 dis:0.07761798799037933
epoch:6400 train_loss:0.08226110690951889 valid_loss:2.290611505508423 dis:0.08844707906246185
epoch:6500 train_loss:0.08412569099885721 valid_loss:2.2836616039276123 dis:0.09796647727489471
epoch:6600 train_loss:0.08159889085339586 valid_loss:2.2250609397888184 dis:0.09551214426755905
epoch:6700 train_loss:0.0822623013235257 valid_loss:2.234877586364746 dis:0.10667884349822998
epoch:6800 train_loss:0.08117532943960376 valid_loss:2.175555944442749 dis:0.10950829833745956
epoch:6900 train_loss:0.08215839035917889 valid_loss:2.2428598403930664 dis:0.11366838216781616
epoch:7000 train_loss:0.08566701652592869 valid_loss:2.270357608795166 dis:0.11604399979114532
epoch:7100 train_loss:0.08054962850483681 valid_loss:2.111143112182617 dis:0.10479434579610825
epoch:7200 train_loss:0.08034043555858525 valid_loss:2.082603693008423 dis:0.1129557266831398
epoch:7300 train_loss:0.08030595294913931 valid_loss:2.079623222351074 dis:0.1150221899151802
epoch:7400 train_loss:0.08000116022393698 valid_loss:2.040179491043091 dis:0.11073429882526398
epoch:7500 train_loss:0.0800960857904343 valid_loss:2.0254383087158203 dis:0.11568586528301239
epoch:7600 train_loss:0.07960106179685193 valid_loss:1.9967458248138428 dis:0.11625949293375015
epoch:7700 train_loss:0.08130149435992412 valid_loss:2.1263656616210938 dis:0.1186901107430458
epoch:7800 train_loss:0.07918078082100947 valid_loss:1.9722970724105835 dis:0.11227968335151672
epoch:7900 train_loss:0.07911596049444711 valid_loss:1.95732581615448 dis:0.11731506139039993
epoch:8000 train_loss:0.0802328922734602 valid_loss:1.9722651243209839 dis:0.11690809577703476
epoch:8100 train_loss:0.07859178806078213 valid_loss:1.9031862020492554 dis:0.10930610448122025
epoch:8200 train_loss:0.07893194745640139 valid_loss:1.9493228197097778 dis:0.11249861866235733
epoch:8300 train_loss:0.07822741411862373 valid_loss:1.8798922300338745 dis:0.10941983759403229
epoch:8400 train_loss:0.0790731031532025 valid_loss:1.9651410579681396 dis:0.10364080965518951
epoch:8500 train_loss:0.07834917033886848 valid_loss:1.8457403182983398 dis:0.10196339339017868
epoch:8600 train_loss:0.07770062461518201 valid_loss:1.8160239458084106 dis:0.09663940966129303
epoch:8700 train_loss:0.08309337749896242 valid_loss:2.2740204334259033 dis:0.09549790620803833
epoch:8800 train_loss:0.07837005864256326 valid_loss:2.0371294021606445 dis:0.09075973182916641
epoch:8900 train_loss:0.07719016757305401 valid_loss:1.7708767652511597 dis:0.08500587195158005
epoch:9000 train_loss:0.07702139462049461 valid_loss:1.747206449508667 dis:0.08613409847021103
epoch:9100 train_loss:0.07685485340342241 valid_loss:1.7264606952667236 dis:0.08624173700809479
epoch:9200 train_loss:0.07672468433911045 valid_loss:1.699378252029419 dis:0.08472780138254166
epoch:9300 train_loss:0.07757342655671179 valid_loss:1.752335548400879 dis:0.08820747584104538
epoch:9400 train_loss:0.07635627946732074 valid_loss:1.6708686351776123 dis:0.08640161156654358
epoch:9500 train_loss:0.07847807493978762 valid_loss:1.8469533920288086 dis:0.09184936434030533
epoch:9600 train_loss:0.07602399446238128 valid_loss:1.6272704601287842 dis:0.09577591717243195
epoch:9700 train_loss:0.07580935274201106 valid_loss:1.5875489711761475 dis:0.0947960764169693
epoch:9800 train_loss:0.08644629628293503 valid_loss:2.198730230331421 dis:0.10327085852622986
epoch:9900 train_loss:0.07541171739943742 valid_loss:1.6264927387237549 dis:0.0977226048707962
epoch:10000 train_loss:0.0752529412679733 valid_loss:1.5103648900985718 dis:0.10054107755422592
epoch:10100 train_loss:0.07502917725537253 valid_loss:1.4960139989852905 dis:0.13891692459583282
epoch:10200 train_loss:0.07476981958941832 valid_loss:1.456228494644165 dis:0.12052103877067566
epoch:10300 train_loss:0.0745764819630966 valid_loss:1.4163095951080322 dis:0.1354556828737259
epoch:10400 train_loss:0.07532916293767375 valid_loss:1.4971131086349487 dis:0.12502139806747437
epoch:10500 train_loss:0.07455469319586286 valid_loss:1.5154231786727905 dis:0.12398213893175125
epoch:10600 train_loss:0.07391964724450864 valid_loss:1.3594703674316406 dis:0.1130492240190506
epoch:10700 train_loss:0.073806117577264 valid_loss:1.284864068031311 dis:0.11556662619113922
epoch:10800 train_loss:0.07350386286801813 valid_loss:1.2508132457733154 dis:0.10859955102205276
epoch:10900 train_loss:0.07843329575563388 valid_loss:1.551819086074829 dis:0.11489305645227432
epoch:11000 train_loss:0.07313971026108748 valid_loss:1.2867460250854492 dis:0.10690001398324966
epoch:11100 train_loss:0.07331705399631104 valid_loss:1.1547385454177856 dis:0.10267829149961472
epoch:11200 train_loss:0.07287896372233679 valid_loss:1.1225521564483643 dis:0.10213381797075272
epoch:11300 train_loss:0.07327069363579834 valid_loss:1.2561075687408447 dis:0.10305839776992798
epoch:11400 train_loss:0.07258653911234099 valid_loss:1.2187963724136353 dis:0.10076087713241577
epoch:11500 train_loss:0.07229892182714431 valid_loss:1.0475289821624756 dis:0.09133990854024887
epoch:11600 train_loss:0.07212764868013133 valid_loss:1.035925030708313 dis:0.09359097480773926
epoch:11700 train_loss:0.07199606042608352 valid_loss:0.9949719905853271 dis:0.08744709193706512
epoch:11800 train_loss:0.07188016313169486 valid_loss:0.9870376586914062 dis:0.08925388753414154
epoch:11900 train_loss:0.07231341534474565 valid_loss:0.9570958614349365 dis:0.08602578192949295
epoch:12000 train_loss:0.07171901941248836 valid_loss:0.965244710445404 dis:0.0801725760102272
epoch:12100 train_loss:0.07167615699908657 valid_loss:0.9226570725440979 dis:0.07915589213371277
epoch:12200 train_loss:0.0714612801042007 valid_loss:0.917057454586029 dis:0.07303684204816818
epoch:12300 train_loss:0.0719399524129012 valid_loss:0.9626122117042542 dis:0.07158823311328888
epoch:12400 train_loss:0.0712692056723194 valid_loss:0.9136657118797302 dis:0.06605126708745956
epoch:12500 train_loss:0.07118042087962169 valid_loss:0.8887876868247986 dis:0.06338019669055939
epoch:12600 train_loss:0.07104695372936819 valid_loss:0.8704016208648682 dis:0.058805204927921295
epoch:12700 train_loss:0.07191335675682209 valid_loss:0.9379072785377502 dis:0.05308716371655464
epoch:12800 train_loss:0.07260081806948529 valid_loss:1.1428682804107666 dis:0.04777265340089798
epoch:12900 train_loss:0.0724618637920307 valid_loss:1.19001305103302 dis:0.04333384707570076
epoch:13000 train_loss:0.07115124745850322 valid_loss:0.8609670996665955 dis:0.03919975459575653
epoch:13100 train_loss:0.07076484820663294 valid_loss:0.85988450050354 dis:0.032522428780794144
epoch:13200 train_loss:0.07074177354831584 valid_loss:0.8581247925758362 dis:0.029537685215473175
epoch:13300 train_loss:0.07264490731208594 valid_loss:1.1748836040496826 dis:0.027043677866458893
epoch:13400 train_loss:0.07077219484629793 valid_loss:0.8633922934532166 dis:0.022007625550031662
epoch:13500 train_loss:0.07062894752640059 valid_loss:0.8662636280059814 dis:0.01991426758468151
epoch:13600 train_loss:0.07061441161739797 valid_loss:0.9001057147979736 dis:0.01890360563993454
epoch:13700 train_loss:0.07059095795493907 valid_loss:0.8761678338050842 dis:0.01514346618205309
epoch:13800 train_loss:0.070585809110093 valid_loss:0.872722864151001 dis:0.013998744077980518
best_valid_loss:0.8581247925758362 average_time:2.6074363104731058
