epoch:0 loss:0.3781560372784745 dis:15.634709358215332
epoch:100 loss:0.312489449799784 dis:0.005114300176501274
epoch:200 loss:0.31247630029455564 dis:0.024727532640099525
epoch:300 loss:0.3124611591996919 dis:0.026922762393951416
epoch:400 loss:0.31244182045092334 dis:0.027668211609125137
epoch:500 loss:0.3124158984502378 dis:0.02796119824051857
epoch:600 loss:0.31238176970303644 dis:0.02808220498263836
epoch:700 loss:0.31233751125698256 dis:0.0281226746737957
epoch:800 loss:0.3122827728579443 dis:0.027993492782115936
epoch:900 loss:0.3122191955659444 dis:0.027563078328967094
epoch:1000 loss:0.3121497575705481 dis:0.026791203767061234
epoch:1100 loss:0.3120775108638858 dis:0.025769634172320366
epoch:1200 loss:0.3120045310373068 dis:0.024658886715769768
epoch:1300 loss:0.3119318207598498 dis:0.023601453751325607
epoch:1400 loss:0.3118585082034017 dis:0.02272772789001465
epoch:1500 loss:0.31178173729058495 dis:0.0221880916506052
epoch:1600 loss:0.3116979439085053 dis:0.022207971662282944
epoch:1700 loss:0.3116019338409748 dis:0.023367799818515778
epoch:1800 loss:0.31148387693619356 dis:0.027374375611543655
epoch:1900 loss:0.31132710407620967 dis:0.03717438876628876
epoch:2000 loss:0.3111063517916512 dis:0.05156785994768143
epoch:2100 loss:0.3107965413431658 dis:0.06126200780272484
epoch:2200 loss:0.3104057831211049 dis:0.06219557672739029
epoch:2300 loss:0.3099907868500596 dis:0.05843861401081085
epoch:2400 loss:0.3096116095593902 dis:0.05360299348831177
epoch:2500 loss:0.3092756102079441 dis:0.04919403791427612
epoch:2600 loss:0.30894181383992547 dis:0.045734941959381104
epoch:2700 loss:0.30856871201549985 dis:0.04317929223179817
epoch:2800 loss:0.3081631976664435 dis:0.0409146249294281
epoch:2900 loss:0.3077956998665053 dis:0.038146309554576874
epoch:3000 loss:0.30753681404438227 dis:0.03460359573364258
epoch:3100 loss:0.30740396285071486 dis:0.030660614371299744
epoch:3200 loss:0.30737676762153676 dis:0.026834316551685333
epoch:3300 loss:0.3074266358216551 dis:0.023417511954903603
epoch:3400 loss:0.3075286980162486 dis:0.020488709211349487
epoch:3500 loss:0.3076640017779101 dis:0.018021274358034134
epoch:3600 loss:0.3078188764812108 dis:0.015953831374645233
epoch:3700 loss:0.30798395484151336 dis:0.01422167755663395
epoch:3800 loss:0.30815268032403714 dis:0.012766493484377861
epoch:3900 loss:0.3083203710374495 dis:0.011542429216206074
epoch:4000 loss:0.30848359906529355 dis:0.010511272586882114
epoch:4100 loss:0.3086398126532291 dis:0.00964298564940691
epoch:4200 loss:0.30878716455560357 dis:0.008913226425647736
epoch:4300 loss:0.30892430479921196 dis:0.008302278816699982
epoch:4400 loss:0.3090503308761472 dis:0.007794155739247799
epoch:4500 loss:0.30916465390176556 dis:0.007375328801572323
epoch:4600 loss:0.30926692548813844 dis:0.007036208175122738
epoch:4700 loss:0.30935702512522867 dis:0.0067673977464437485
epoch:4800 loss:0.3094348671334413 dis:0.00656292587518692
epoch:4900 loss:0.30950052094377173 dis:0.0064179482869803905
epoch:5000 loss:0.3095541146550376 dis:0.006327150389552116
epoch:5100 loss:0.3095957868906994 dis:0.006289052776992321
epoch:5200 loss:0.3096257590329627 dis:0.006299941334873438
epoch:5300 loss:0.30964422697340016 dis:0.006359116639941931
epoch:5400 loss:0.3096514815046983 dis:0.006466153543442488
epoch:5500 loss:0.3096478362141961 dis:0.006619230844080448
epoch:5600 loss:0.3096336877494948 dis:0.0068174307234585285
epoch:5700 loss:0.30960956408879686 dis:0.007059791591018438
epoch:5800 loss:0.30957607661034403 dis:0.007344020530581474
epoch:5900 loss:0.3095340045611899 dis:0.007666892372071743
epoch:6000 loss:0.3094842833347775 dis:0.008023850619792938
epoch:6100 loss:0.3094280770557737 dis:0.008409982547163963
epoch:6200 loss:0.30936668269218986 dis:0.008816597051918507
epoch:6300 loss:0.30930166290423866 dis:0.009235241450369358
epoch:6400 loss:0.3092346778688118 dis:0.009655485861003399
epoch:6500 loss:0.30916748552950835 dis:0.010065319947898388
epoch:6600 loss:0.30910186944968243 dis:0.010453244671225548
epoch:6700 loss:0.30903956647358766 dis:0.010807299055159092
epoch:6800 loss:0.3089821821441192 dis:0.011119475588202477
epoch:6900 loss:0.30893108183213275 dis:0.011381634511053562
epoch:7000 loss:0.3088873540900104 dis:0.011587810702621937
epoch:7100 loss:0.30885176193990854 dis:0.011736179701983929
epoch:7200 loss:0.3088246821417385 dis:0.011828074231743813
epoch:7300 loss:0.3088062375701196 dis:0.011865902692079544
epoch:7400 loss:0.3087961523025086 dis:0.011853942647576332
epoch:7500 loss:0.30879387221429977 dis:0.011800887994468212
epoch:7600 loss:0.3087987219055501 dis:0.011713672429323196
epoch:7700 loss:0.3088096997810212 dis:0.011600065976381302
epoch:7800 loss:0.3088258160428333 dis:0.011468167416751385
epoch:7900 loss:0.3088460204973051 dis:0.011325862258672714
epoch:8000 loss:0.308869202726541 dis:0.011179622262716293
epoch:8100 loss:0.3088943369550388 dis:0.011035116389393806
epoch:8200 loss:0.30892042180588225 dis:0.010897863656282425
epoch:8300 loss:0.3089466009186703 dis:0.010772056877613068
epoch:8400 loss:0.3089720664484426 dis:0.010660864412784576
epoch:8500 loss:0.308996131374314 dis:0.010567269288003445
epoch:8600 loss:0.30901822942753143 dis:0.0104921143501997
epoch:8700 loss:0.30903796323261584 dis:0.010437671095132828
epoch:8800 loss:0.309054923413078 dis:0.01040393766015768
epoch:8900 loss:0.3090689416798422 dis:0.010391521267592907
epoch:9000 loss:0.30907987379915103 dis:0.01039950456470251
epoch:9100 loss:0.3090876718883258 dis:0.010426869615912437
epoch:9200 loss:0.3090924567080897 dis:0.010472896508872509
epoch:9300 loss:0.3090943248166081 dis:0.010535933077335358
epoch:9400 loss:0.3090935052607127 dis:0.01061428152024746
epoch:9500 loss:0.30909028727757665 dis:0.010705013759434223
epoch:9600 loss:0.30908500826638846 dis:0.01080640871077776
epoch:9700 loss:0.30907805381493686 dis:0.010913660749793053
epoch:9800 loss:0.30906982156703894 dis:0.011026822961866856
epoch:9900 loss:0.30906074534999073 dis:0.011142423376441002
epoch:10000 loss:0.30905123492424497 dis:0.011256828904151917
epoch:10100 loss:0.3090417242058261 dis:0.01136865559965372
epoch:10200 loss:0.309032598944833 dis:0.011475029401481152
epoch:10300 loss:0.30902420877093517 dis:0.011571256443858147
