Epoch:61,Train_loss:0.25598719467719394,Train_acc:0.883125,Dis:0.008529916405677795
Epoch:62,Train_loss:0.24664468318223953,Train_acc:0.8825,Dis:0.0077193197794258595
Epoch:63,Train_loss:0.24017084141572317,Train_acc:0.88625,Dis:0.0074590346775949
Epoch:64,Train_loss:0.23766358196735382,Train_acc:0.889375,Dis:0.0074281091801822186
Epoch:65,Train_loss:0.23651543259620667,Train_acc:0.91,Dis:0.007346861530095339
Epoch:66,Train_loss:0.2247952197988828,Train_acc:0.905,Dis:0.007345842197537422
Epoch:67,Train_loss:0.21434851735830307,Train_acc:0.898125,Dis:0.007004772312939167
Epoch:68,Train_loss:0.20994608600934347,Train_acc:0.90875,Dis:0.006669499911367893
Epoch:69,Train_loss:0.20510675758123398,Train_acc:0.899375,Dis:0.006126963999122381
Epoch:70,Train_loss:0.20412700871626535,Train_acc:0.903125,Dis:0.006352925207465887
Epoch:71,Train_loss:0.19691869616508484,Train_acc:0.92125,Dis:0.006269225385040045
Epoch:72,Train_loss:0.19306552410125732,Train_acc:0.915625,Dis:0.006423007696866989
Epoch:73,Train_loss:0.19730382661024728,Train_acc:0.916875,Dis:0.005988035351037979
Epoch:74,Train_loss:0.18922756612300873,Train_acc:0.924375,Dis:0.006152668967843056
Epoch:75,Train_loss:0.19054998457431793,Train_acc:0.916875,Dis:0.006248293910175562
Epoch:76,Train_loss:0.1771323283513387,Train_acc:0.9275,Dis:0.005977691616863012
Epoch:77,Train_loss:0.17578473935524622,Train_acc:0.93125,Dis:0.005585030186921358
Epoch:78,Train_loss:0.17620043953259787,Train_acc:0.925,Dis:0.005639056675136089
Epoch:79,Train_loss:0.1749247449139754,Train_acc:0.93125,Dis:0.005297670140862465
Epoch:80,Train_loss:0.16558829694986343,Train_acc:0.9325,Dis:0.0053437696769833565
Epoch:81,Train_loss:0.1604594017068545,Train_acc:0.9375,Dis:0.005027067847549915
Epoch:82,Train_loss:0.16461380322774252,Train_acc:0.948125,Dis:0.004750778898596764
Epoch:83,Train_loss:0.15553411344687143,Train_acc:0.9425,Dis:0.0053717815317213535
Epoch:84,Train_loss:0.15355214352409044,Train_acc:0.940625,Dis:0.004690396133810282
Epoch:85,Train_loss:0.14489095782240233,Train_acc:0.944375,Dis:0.004559958819299936
Epoch:86,Train_loss:0.14666801194349924,Train_acc:0.94625,Dis:0.004525075666606426
Epoch:87,Train_loss:0.14156445115804672,Train_acc:0.94625,Dis:0.0043058437295258045
Epoch:88,Train_loss:0.15544518952568373,Train_acc:0.94625,Dis:0.004295588470995426
Epoch:89,Train_loss:0.14362677186727524,Train_acc:0.94375,Dis:0.00430610915645957
Epoch:90,Train_loss:0.13908953219652176,Train_acc:0.949375,Dis:0.0038411032874137163
Epoch:91,Train_loss:0.1433111478885015,Train_acc:0.95375,Dis:0.005449993535876274
Epoch:92,Train_loss:0.13277092576026917,Train_acc:0.953125,Dis:0.005273951683193445
Epoch:93,Train_loss:0.13360556463400522,Train_acc:0.955,Dis:0.006293932907283306
Epoch:94,Train_loss:0.1325342816611131,Train_acc:0.9525,Dis:0.006767934188246727
Epoch:95,Train_loss:0.13041397805015245,Train_acc:0.955,Dis:0.0069336118176579475
Epoch:96,Train_loss:0.13058223451177278,Train_acc:0.956875,Dis:0.007979083806276321
Epoch:97,Train_loss:0.12441270301739375,Train_acc:0.956875,Dis:0.007444700226187706
Epoch:98,Train_loss:0.1297746313114961,Train_acc:0.956875,Dis:0.006782836746424437
Epoch:99,Train_loss:0.12469310437639554,Train_acc:0.960625,Dis:0.006170391105115414
Epoch:100,Train_loss:0.12304888914028804,Train_acc:0.95875,Dis:0.005951857194304466
Epoch:101,Train_loss:0.1265530784924825,Train_acc:0.959375,Dis:0.006031021010130644
Epoch:102,Train_loss:0.12029110888640086,Train_acc:0.961875,Dis:0.006403028033673763
Epoch:103,Train_loss:0.115412221600612,Train_acc:0.961875,Dis:0.005634784232825041
Epoch:104,Train_loss:0.11248129854599635,Train_acc:0.96375,Dis:0.00530501501634717
Epoch:105,Train_loss:0.11918013667066892,Train_acc:0.961875,Dis:0.005694843363016844
