epoch:0 train_loss:0.35505278846312943 valid_loss:25.775562286376953 dis:6.452160358428955
epoch:100 train_loss:0.2656376218601899 valid_loss:16.742919921875 dis:2.8609440326690674
epoch:200 train_loss:0.24891158939341174 valid_loss:14.197147369384766 dis:3.1129908561706543
epoch:300 train_loss:0.23043612879693565 valid_loss:12.69230842590332 dis:5.920400619506836
epoch:400 train_loss:0.19636360574964987 valid_loss:11.109827041625977 dis:8.100116729736328
epoch:500 train_loss:0.16407265518184916 valid_loss:9.593608856201172 dis:3.9396305084228516
epoch:600 train_loss:0.14276709509876817 valid_loss:8.130585670471191 dis:1.6572855710983276
epoch:700 train_loss:0.13072563568098558 valid_loss:7.097874641418457 dis:0.8626598119735718
epoch:800 train_loss:0.12346476030529457 valid_loss:6.308741569519043 dis:1.0129178762435913
epoch:900 train_loss:0.11904107296492633 valid_loss:5.727100849151611 dis:0.5293932557106018
epoch:1000 train_loss:0.1160640670006042 valid_loss:5.2970428466796875 dis:0.3112425208091736
epoch:1100 train_loss:0.11381335908239797 valid_loss:5.010152816772461 dis:0.2593943178653717
epoch:1200 train_loss:0.11200701197319311 valid_loss:4.819943904876709 dis:0.23442456126213074
epoch:1300 train_loss:0.11048012392985439 valid_loss:4.694434642791748 dis:0.212710902094841
epoch:1400 train_loss:0.10915751633017409 valid_loss:4.589065074920654 dis:0.20000837743282318
epoch:1500 train_loss:0.107985599606646 valid_loss:4.498327255249023 dis:0.19488492608070374
epoch:1600 train_loss:0.10691433998855188 valid_loss:4.421429634094238 dis:0.19476483762264252
epoch:1700 train_loss:0.10592049526920308 valid_loss:4.349092483520508 dis:0.19412761926651
epoch:1800 train_loss:0.10498884300720053 valid_loss:4.2834882736206055 dis:0.19020135700702667
epoch:1900 train_loss:0.1041097594821866 valid_loss:4.221532821655273 dis:0.18187467753887177
epoch:2000 train_loss:0.10326261910698457 valid_loss:4.149397850036621 dis:0.1711665391921997
epoch:2100 train_loss:0.10244242337633777 valid_loss:4.068549156188965 dis:0.1708236187696457
epoch:2200 train_loss:0.10163332230461108 valid_loss:4.006180286407471 dis:0.21343640983104706
epoch:2300 train_loss:0.10071154039140483 valid_loss:3.9259605407714844 dis:0.5399079918861389
epoch:2400 train_loss:0.09924957329768837 valid_loss:3.794766902923584 dis:1.7819762229919434
epoch:2500 train_loss:0.0972957824773115 valid_loss:3.658108711242676 dis:2.2985007762908936
epoch:2600 train_loss:0.09569061450542728 valid_loss:3.549553155899048 dis:1.4492204189300537
epoch:2700 train_loss:0.09455237645137453 valid_loss:3.457648754119873 dis:0.7977408170700073
epoch:2800 train_loss:0.09378086515809733 valid_loss:3.392082452774048 dis:0.4561057984828949
epoch:2900 train_loss:0.09324451108034176 valid_loss:3.3364951610565186 dis:0.26325395703315735
epoch:3000 train_loss:0.09334729547443264 valid_loss:3.320266008377075 dis:0.17707066237926483
epoch:3100 train_loss:0.09250134169082344 valid_loss:3.2534279823303223 dis:0.12124143540859222
epoch:3200 train_loss:0.09246116585777844 valid_loss:3.2255756855010986 dis:0.0941968634724617
epoch:3300 train_loss:0.09192802313449407 valid_loss:3.180251359939575 dis:0.09453648328781128
epoch:3400 train_loss:0.09230352148351934 valid_loss:3.1751604080200195 dis:0.06399355828762054
epoch:3500 train_loss:0.09149829517532511 valid_loss:3.1342718601226807 dis:0.09004394710063934
epoch:3600 train_loss:0.0949484252297025 valid_loss:3.2583532333374023 dis:0.05270996689796448
epoch:3700 train_loss:0.0911323968883575 valid_loss:3.1079137325286865 dis:0.16028758883476257
epoch:3800 train_loss:0.0909611164229849 valid_loss:3.0719332695007324 dis:0.04458608478307724
epoch:3900 train_loss:0.09115107101195975 valid_loss:3.062805652618408 dis:0.04622049257159233
epoch:4000 train_loss:0.0906051579079679 valid_loss:3.033501386642456 dis:0.06257402151823044
epoch:4100 train_loss:0.09053843861298368 valid_loss:3.0305309295654297 dis:0.06254095584154129
epoch:4200 train_loss:0.09108419945708744 valid_loss:3.0196585655212402 dis:0.04794890061020851
epoch:4300 train_loss:0.09014583161350904 valid_loss:2.9871981143951416 dis:0.36681872606277466
epoch:4400 train_loss:0.08999540652533392 valid_loss:2.9724249839782715 dis:0.042097631841897964
epoch:4500 train_loss:0.08984823319403416 valid_loss:2.9629716873168945 dis:0.04499444365501404
epoch:4600 train_loss:0.08971939603014233 valid_loss:2.942521095275879 dis:0.04935624077916145
epoch:4700 train_loss:0.08973833305833294 valid_loss:2.9544155597686768 dis:0.06356894224882126
epoch:4800 train_loss:0.08941324377789184 valid_loss:2.944793462753296 dis:0.07383546978235245
epoch:4900 train_loss:0.08918377792127519 valid_loss:2.9019808769226074 dis:0.06777411699295044
epoch:5000 train_loss:0.08898371612499151 valid_loss:2.8794057369232178 dis:0.09151927381753922
epoch:5100 train_loss:0.08878643433104395 valid_loss:2.8612380027770996 dis:0.08644166588783264
epoch:5200 train_loss:0.08869033549892483 valid_loss:2.851834297180176 dis:0.10147833824157715
epoch:5300 train_loss:0.08828496682520716 valid_loss:2.824263095855713 dis:0.11589150130748749
epoch:5400 train_loss:0.08877304351371415 valid_loss:2.8462626934051514 dis:0.12996016442775726
epoch:5500 train_loss:0.08773524536998695 valid_loss:2.7896647453308105 dis:0.13941748440265656
epoch:5600 train_loss:0.08742220881946364 valid_loss:2.7587406635284424 dis:0.145025834441185
epoch:5700 train_loss:0.08734981194241451 valid_loss:2.759176254272461 dis:0.18380463123321533
epoch:5800 train_loss:0.08683361391415648 valid_loss:2.7214717864990234 dis:0.12232332676649094
epoch:5900 train_loss:0.08794094075962677 valid_loss:2.8171260356903076 dis:0.1217636689543724
epoch:6000 train_loss:0.08626724238832253 valid_loss:2.6908326148986816 dis:0.13696831464767456
epoch:6100 train_loss:0.08601225505952534 valid_loss:2.6555190086364746 dis:0.1194172129034996
epoch:6200 train_loss:0.08688516886633518 valid_loss:2.7281603813171387 dis:0.0947057232260704
epoch:6300 train_loss:0.08609293027321406 valid_loss:2.714069128036499 dis:0.10728569328784943
epoch:6400 train_loss:0.0866940881053634 valid_loss:2.710613965988159 dis:0.08345922827720642
epoch:6500 train_loss:0.0850951953625797 valid_loss:2.599515676498413 dis:0.07865112274885178
epoch:6600 train_loss:0.08490618498076279 valid_loss:2.5690057277679443 dis:0.09618177264928818
epoch:6700 train_loss:0.08502815043398444 valid_loss:2.534825325012207 dis:0.06956406682729721
epoch:6800 train_loss:0.08444584713241733 valid_loss:2.5182955265045166 dis:0.05833544582128525
epoch:6900 train_loss:0.08463073008350618 valid_loss:2.5463027954101562 dis:0.05923321843147278
epoch:7000 train_loss:0.0840539671642498 valid_loss:2.4799728393554688 dis:0.050882190465927124
epoch:7100 train_loss:0.08387985490066995 valid_loss:2.472311496734619 dis:0.10315468162298203
epoch:7200 train_loss:0.08445473298898404 valid_loss:2.460171937942505 dis:0.03650638461112976
epoch:7300 train_loss:0.08351380455952039 valid_loss:2.4206368923187256 dis:0.07725054770708084
epoch:7400 train_loss:0.08349802338450657 valid_loss:2.4006881713867188 dis:0.038796499371528625
epoch:7500 train_loss:0.08360953460493487 valid_loss:2.3900692462921143 dis:0.03825077414512634
epoch:7600 train_loss:0.08302378500807087 valid_loss:2.3631348609924316 dis:0.04413611441850662
epoch:7700 train_loss:0.08296495340931762 valid_loss:2.3396830558776855 dis:0.07449594885110855
epoch:7800 train_loss:0.08276604899365707 valid_loss:2.319474220275879 dis:0.028697624802589417
epoch:7900 train_loss:0.08253922594237495 valid_loss:2.2990996837615967 dis:0.042397577315568924
epoch:8000 train_loss:0.0862122284205328 valid_loss:2.449894428253174 dis:0.034987494349479675
epoch:8100 train_loss:0.08216724306116621 valid_loss:2.264455556869507 dis:0.10938002169132233
epoch:8200 train_loss:0.08197122887092825 valid_loss:2.247398614883423 dis:0.026139192283153534
epoch:8300 train_loss:0.081988218351363 valid_loss:2.2469043731689453 dis:0.04299614578485489
epoch:8400 train_loss:0.08168751930369388 valid_loss:2.2161202430725098 dis:0.037698470056056976
epoch:8500 train_loss:0.081531138332849 valid_loss:2.1955065727233887 dis:0.03770727291703224
epoch:8600 train_loss:0.0867521299092467 valid_loss:2.326936721801758 dis:0.03754471614956856
epoch:8700 train_loss:0.08121369174178578 valid_loss:2.1617422103881836 dis:0.10838812589645386
epoch:8800 train_loss:0.08105488857566068 valid_loss:2.1548843383789062 dis:0.02597375400364399
epoch:8900 train_loss:0.08121536885456397 valid_loss:2.1284244060516357 dis:0.036998581141233444
epoch:9000 train_loss:0.08081695150943431 valid_loss:2.1389594078063965 dis:0.04243278503417969
epoch:9100 train_loss:0.08067316726674331 valid_loss:2.139697790145874 dis:0.03712603822350502
epoch:9200 train_loss:0.0805117421669556 valid_loss:2.0815818309783936 dis:0.03617103025317192
epoch:9300 train_loss:0.08030842600965013 valid_loss:2.0702004432678223 dis:0.06072787567973137
epoch:9400 train_loss:0.08971682684613341 valid_loss:2.519838571548462 dis:0.03121018409729004
epoch:9500 train_loss:0.08008102376855 valid_loss:2.0726189613342285 dis:0.1468266099691391
epoch:9600 train_loss:0.07989303784575631 valid_loss:2.0127604007720947 dis:0.027553094550967216
epoch:9700 train_loss:0.07982381120077903 valid_loss:1.9954746961593628 dis:0.030716780573129654
epoch:9800 train_loss:0.08010877918050109 valid_loss:1.987988829612732 dis:0.045517195016145706
epoch:9900 train_loss:0.07978639438280122 valid_loss:2.025643825531006 dis:0.04084521532058716
epoch:10000 train_loss:0.07947867182523004 valid_loss:2.024496555328369 dis:0.04538891464471817
epoch:10100 train_loss:0.07921562683374538 valid_loss:1.9492316246032715 dis:0.04962115362286568
epoch:10200 train_loss:0.07908834829747478 valid_loss:1.9254533052444458 dis:0.05075410380959511
epoch:10300 train_loss:0.0792692461645453 valid_loss:1.9009580612182617 dis:0.04788031801581383
epoch:10400 train_loss:0.07886394969742491 valid_loss:1.882808804512024 dis:0.045174047350883484
epoch:10500 train_loss:0.07867723730330972 valid_loss:1.885976791381836 dis:0.04718892276287079
epoch:10600 train_loss:0.07902360536158672 valid_loss:1.8537038564682007 dis:0.049588222056627274
epoch:10700 train_loss:0.07841957703457782 valid_loss:1.855085015296936 dis:0.05927182361483574
epoch:10800 train_loss:0.07876105960792816 valid_loss:1.903347373008728 dis:0.05190036818385124
epoch:10900 train_loss:0.07907220802055334 valid_loss:1.9610882997512817 dis:0.0609990730881691
epoch:11000 train_loss:0.07804090324768198 valid_loss:1.8574509620666504 dis:0.04710899665951729
epoch:11100 train_loss:0.07791494801365313 valid_loss:1.7915011644363403 dis:0.10055504739284515
epoch:11200 train_loss:0.07808903820146539 valid_loss:1.82474684715271 dis:0.04827582463622093
epoch:11300 train_loss:0.07781927370362875 valid_loss:1.7817224264144897 dis:0.059328142553567886
epoch:11400 train_loss:0.07933121769068267 valid_loss:1.8029345273971558 dis:0.059892479330301285
epoch:11500 train_loss:0.07741750502258612 valid_loss:1.7108410596847534 dis:0.11361329257488251
epoch:11600 train_loss:0.07733545391306526 valid_loss:1.688988208770752 dis:0.05716697499155998
epoch:11700 train_loss:0.07728879871803461 valid_loss:1.700886845588684 dis:0.08280832320451736
epoch:11800 train_loss:0.07768711217985232 valid_loss:1.6597986221313477 dis:0.06592491269111633
epoch:11900 train_loss:0.07733550208358667 valid_loss:1.6505061388015747 dis:0.07792361080646515
epoch:12000 train_loss:0.0767820264270885 valid_loss:1.6316275596618652 dis:0.0808524563908577
epoch:12100 train_loss:0.07998212724114263 valid_loss:1.7222286462783813 dis:0.08204009383916855
epoch:12200 train_loss:0.07653414033153111 valid_loss:1.5933444499969482 dis:0.09865717589855194
epoch:12300 train_loss:0.07645756381130073 valid_loss:1.580946922302246 dis:0.08330198377370834
epoch:12400 train_loss:0.07627932599191302 valid_loss:1.563653826713562 dis:0.12335710227489471
epoch:12500 train_loss:0.07647006344670783 valid_loss:1.5371192693710327 dis:0.0875425711274147
epoch:12600 train_loss:0.07923971286276835 valid_loss:1.7328389883041382 dis:0.09714201837778091
epoch:12700 train_loss:0.07614783983787597 valid_loss:1.5791523456573486 dis:0.10961101949214935
epoch:12800 train_loss:0.07601613237656636 valid_loss:1.498580813407898 dis:0.10201092064380646
epoch:12900 train_loss:0.07664023583961789 valid_loss:1.5972517728805542 dis:0.10344761610031128
epoch:13000 train_loss:0.07552394641291599 valid_loss:1.4650002717971802 dis:0.12595446407794952
epoch:13100 train_loss:0.07561597880140265 valid_loss:1.4437363147735596 dis:0.10404159873723984
epoch:13200 train_loss:0.0757654116980189 valid_loss:1.486157774925232 dis:0.10662315040826797
epoch:13300 train_loss:0.07515395872783098 valid_loss:1.4414832592010498 dis:0.10773234814405441
epoch:13400 train_loss:0.07659413294869591 valid_loss:1.5090163946151733 dis:0.10467811673879623
epoch:13500 train_loss:0.07504280838063868 valid_loss:1.3720285892486572 dis:0.11214432865381241
epoch:13600 train_loss:0.07679274809877583 valid_loss:1.5311774015426636 dis:0.09037253260612488
epoch:13700 train_loss:0.0750976956867169 valid_loss:1.3446236848831177 dis:0.09410557895898819
epoch:13800 train_loss:0.07457922930632163 valid_loss:1.3356122970581055 dis:0.10252010822296143
epoch:13900 train_loss:0.07462297023615799 valid_loss:1.3542780876159668 dis:0.07661839574575424
epoch:14000 train_loss:0.07437807474472434 valid_loss:1.3184375762939453 dis:0.08757548034191132
epoch:14100 train_loss:0.07439474207957653 valid_loss:1.3005603551864624 dis:0.07058380544185638
epoch:14200 train_loss:0.07459974376567985 valid_loss:1.3328557014465332 dis:0.07288898527622223
epoch:14300 train_loss:0.07492012287891502 valid_loss:1.3636407852172852 dis:0.0685449168086052
epoch:14400 train_loss:0.07627996392886918 valid_loss:1.4776209592819214 dis:0.061777714639902115
epoch:14500 train_loss:0.07466000279714326 valid_loss:1.4160183668136597 dis:0.05723712965846062
epoch:14600 train_loss:0.07399810757726284 valid_loss:1.2798292636871338 dis:0.05721038579940796
epoch:14700 train_loss:0.07401120505001406 valid_loss:1.2805805206298828 dis:0.07340186089277267
epoch:14800 train_loss:0.07394862584198844 valid_loss:1.2524073123931885 dis:0.04348619282245636
epoch:14900 train_loss:0.07421096334267197 valid_loss:1.2675405740737915 dis:0.0443667471408844
epoch:15000 train_loss:0.0826927235422859 valid_loss:1.702884554862976 dis:0.045290470123291016
epoch:15100 train_loss:0.073654176385254 valid_loss:1.2899912595748901 dis:0.0740012377500534
epoch:15200 train_loss:0.07360716481859428 valid_loss:1.2300902605056763 dis:0.03332126513123512
epoch:15300 train_loss:0.07527410726145345 valid_loss:1.3355242013931274 dis:0.03273877874016762
epoch:15400 train_loss:0.0735446755325716 valid_loss:1.2607234716415405 dis:0.03662542253732681
epoch:15500 train_loss:0.0788998091306783 valid_loss:1.7833789587020874 dis:0.03282437473535538
epoch:15600 train_loss:0.07395055902391007 valid_loss:1.5048481225967407 dis:0.03774263337254524
epoch:15700 train_loss:0.07404702485148458 valid_loss:1.2094151973724365 dis:0.031435586512088776
epoch:15800 train_loss:0.07337891849520767 valid_loss:1.2043524980545044 dis:0.034902166575193405
epoch:15900 train_loss:0.0790968499133842 valid_loss:1.6675403118133545 dis:0.023980118334293365
epoch:16000 train_loss:0.073292025458122 valid_loss:1.2686686515808105 dis:0.037749383598566055
epoch:16100 train_loss:0.07338901425787474 valid_loss:1.192751407623291 dis:0.022211691364645958
epoch:16200 train_loss:0.07390590662604281 valid_loss:1.2157357931137085 dis:0.023786941543221474
epoch:16300 train_loss:0.07338125377938011 valid_loss:1.1855047941207886 dis:0.029677608981728554
epoch:16400 train_loss:0.0744430234076535 valid_loss:1.2739051580429077 dis:0.018693894147872925
epoch:16500 train_loss:0.0731039714022917 valid_loss:1.1843841075897217 dis:0.020512044429779053
epoch:16600 train_loss:0.07545890680730977 valid_loss:1.3225352764129639 dis:0.024100324138998985
epoch:16700 train_loss:0.07362272904359457 valid_loss:1.1826939582824707 dis:0.021350277587771416
epoch:16800 train_loss:0.07467875225919365 valid_loss:1.2754358053207397 dis:0.018120214343070984
epoch:16900 train_loss:0.07300769142561293 valid_loss:1.1716759204864502 dis:0.019353702664375305
epoch:17000 train_loss:0.07295780922841072 valid_loss:1.1678305864334106 dis:0.01601967215538025
epoch:17100 train_loss:0.07346338566643289 valid_loss:1.1939500570297241 dis:0.040432993322610855
epoch:17200 train_loss:0.07296536903900921 valid_loss:1.161496877670288 dis:0.011684191413223743
epoch:17300 train_loss:0.07738560124667225 valid_loss:1.5629583597183228 dis:0.011629048734903336
