epoch:0 train_loss:0.40010661775526296 valid_loss:16.917579650878906 dis:6.669356346130371
epoch:100 train_loss:0.2707171129628321 valid_loss:15.036308288574219 dis:3.5956263542175293
epoch:200 train_loss:0.2505206260098705 valid_loss:13.469012260437012 dis:8.066844940185547
epoch:300 train_loss:0.2148759124263811 valid_loss:11.89250373840332 dis:11.139565467834473
epoch:400 train_loss:0.1730533058314904 valid_loss:10.168601989746094 dis:12.281694412231445
epoch:500 train_loss:0.13729734604636296 valid_loss:8.536840438842773 dis:6.560610294342041
epoch:600 train_loss:0.12038950561260485 valid_loss:7.272240161895752 dis:4.531253337860107
epoch:700 train_loss:0.11143607209917351 valid_loss:6.130559921264648 dis:2.2793421745300293
epoch:800 train_loss:0.10574377370884026 valid_loss:5.183132648468018 dis:1.649340033531189
epoch:900 train_loss:0.10035259532137118 valid_loss:4.415388107299805 dis:4.180874347686768
epoch:1000 train_loss:0.09541838482579297 valid_loss:3.872340679168701 dis:2.847628116607666
epoch:1100 train_loss:0.09185207006196289 valid_loss:3.5490291118621826 dis:1.512551188468933
epoch:1200 train_loss:0.08945479370626341 valid_loss:3.32768177986145 dis:0.8634781837463379
epoch:1300 train_loss:0.08774129844906654 valid_loss:3.15527606010437 dis:1.341683030128479
epoch:1400 train_loss:0.0860136924365441 valid_loss:2.9715282917022705 dis:3.7778940200805664
epoch:1500 train_loss:0.0841374001199336 valid_loss:2.7706401348114014 dis:3.8098349571228027
epoch:1600 train_loss:0.08254457691834421 valid_loss:2.597870111465454 dis:2.4040310382843018
epoch:1700 train_loss:0.08132933711468793 valid_loss:2.4611623287200928 dis:1.4411252737045288
epoch:1800 train_loss:0.08040399075123966 valid_loss:2.3581182956695557 dis:0.9040568470954895
epoch:1900 train_loss:0.07967637045125738 valid_loss:2.2772018909454346 dis:0.6020421981811523
epoch:2000 train_loss:0.07908752988041041 valid_loss:2.210822820663452 dis:0.419734925031662
epoch:2100 train_loss:0.0786030804193965 valid_loss:2.1475744247436523 dis:0.3003682494163513
epoch:2200 train_loss:0.07819138924746727 valid_loss:2.104182243347168 dis:0.2573830485343933
epoch:2300 train_loss:0.08143535525702775 valid_loss:2.1084659099578857 dis:0.22362591326236725
epoch:2400 train_loss:0.07759487175908379 valid_loss:2.0444626808166504 dis:0.18221747875213623
epoch:2500 train_loss:0.07734358226391878 valid_loss:2.022723436355591 dis:0.17107629776000977
epoch:2600 train_loss:0.07938466216024403 valid_loss:2.1207828521728516 dis:0.23311211168766022
epoch:2700 train_loss:0.07690955250053728 valid_loss:2.0035934448242188 dis:0.19054651260375977
epoch:2800 train_loss:0.07671305173972608 valid_loss:1.9786306619644165 dis:0.20079191029071808
epoch:2900 train_loss:0.07654086021250453 valid_loss:1.9656323194503784 dis:0.1977733075618744
epoch:3000 train_loss:0.07637597823706667 valid_loss:1.955554723739624 dis:0.18378418684005737
epoch:3100 train_loss:0.07849824675117664 valid_loss:2.11055588722229 dis:0.1557755172252655
epoch:3200 train_loss:0.07608447807581727 valid_loss:1.9539153575897217 dis:0.17758578062057495
epoch:3300 train_loss:0.07594556691056785 valid_loss:1.9269815683364868 dis:0.11836036294698715
epoch:3400 train_loss:0.07757899099483201 valid_loss:1.9502992630004883 dis:0.12706010043621063
epoch:3500 train_loss:0.07568644241386356 valid_loss:1.9014136791229248 dis:0.11244873702526093
epoch:3600 train_loss:0.07780554846176077 valid_loss:2.0471954345703125 dis:0.10210208594799042
epoch:3700 train_loss:0.07544129255206533 valid_loss:1.8942396640777588 dis:0.13370254635810852
epoch:3800 train_loss:0.07531682328027164 valid_loss:1.8660341501235962 dis:0.08371351659297943
epoch:3900 train_loss:0.07772280760343551 valid_loss:1.9873288869857788 dis:0.09437733143568039
epoch:4000 train_loss:0.07508121851284771 valid_loss:1.8626370429992676 dis:0.08216549456119537
epoch:4100 train_loss:0.07496564955161752 valid_loss:1.8291014432907104 dis:0.07568007707595825
epoch:4200 train_loss:0.07874134543618012 valid_loss:1.985306739807129 dis:0.07170358300209045
epoch:4300 train_loss:0.07475498007089657 valid_loss:1.8183292150497437 dis:0.15482905507087708
epoch:4400 train_loss:0.07464273029210768 valid_loss:1.783129096031189 dis:0.05378100648522377
epoch:4500 train_loss:0.07452814651021727 valid_loss:1.7714635133743286 dis:0.05682754889130592
epoch:4600 train_loss:0.07442307267495744 valid_loss:1.7580435276031494 dis:0.06996308267116547
epoch:4700 train_loss:0.07433348495799547 valid_loss:1.7460854053497314 dis:0.06518034636974335
epoch:4800 train_loss:0.07535441398663513 valid_loss:1.7677968740463257 dis:0.07366678863763809
epoch:4900 train_loss:0.07410762335263267 valid_loss:1.7223085165023804 dis:0.05142424628138542
epoch:5000 train_loss:0.0741237986677964 valid_loss:1.7107175588607788 dis:0.07109405845403671
epoch:5100 train_loss:0.07390133215327169 valid_loss:1.7025398015975952 dis:0.04271184653043747
epoch:5200 train_loss:0.07390602633984779 valid_loss:1.721807837486267 dis:0.04953810200095177
epoch:5300 train_loss:0.07370716004428875 valid_loss:1.6874463558197021 dis:0.07200507819652557
epoch:5400 train_loss:0.073616653662698 valid_loss:1.682702660560608 dis:0.039616506546735764
epoch:5500 train_loss:0.07352150110157865 valid_loss:1.6559562683105469 dis:0.08839964866638184
epoch:5600 train_loss:0.07342455412508016 valid_loss:1.6485179662704468 dis:0.034586623311042786
epoch:5700 train_loss:0.07333717544517009 valid_loss:1.630311369895935 dis:0.057932619005441666
epoch:5800 train_loss:0.0732474102701263 valid_loss:1.6135900020599365 dis:0.04768289253115654
