epoch:0 loss:0.42074205011279314 dis:0.07315227389335632
epoch:100 loss:0.2728808595497419 dis:5.691582679748535
epoch:200 loss:0.25724369939144937 dis:2.8138484954833984
epoch:300 loss:0.23695201333952054 dis:4.1272430419921875
epoch:400 loss:0.2002750796062305 dis:7.813900947570801
epoch:500 loss:0.15676248072449261 dis:12.662793159484863
epoch:600 loss:0.1286151735228857 dis:8.395496368408203
epoch:700 loss:0.11558234484762568 dis:3.8962812423706055
epoch:800 loss:0.10914430812773158 dis:1.9781620502471924
epoch:900 loss:0.10520961946780871 dis:1.270014762878418
epoch:1000 loss:0.10234822725738255 dis:0.9544584155082703
epoch:1100 loss:0.09996700133564791 dis:0.7949119806289673
epoch:1200 loss:0.0978354145667541 dis:0.7066019773483276
epoch:1300 loss:0.09593610722931833 dis:0.6539003252983093
epoch:1400 loss:0.09428580968228717 dis:0.5879583954811096
epoch:1500 loss:0.09292185105342245 dis:0.47669413685798645
epoch:1600 loss:0.09196238612109216 dis:0.4002857208251953
epoch:1700 loss:0.09105011364329042 dis:0.3688946068286896
epoch:1800 loss:0.09122285029934181 dis:0.3542407751083374
epoch:1900 loss:0.09104066696625628 dis:0.34327879548072815
epoch:2000 loss:0.08839229882705259 dis:0.33007562160491943
epoch:2100 loss:0.08779128871833579 dis:0.30593714118003845
epoch:2200 loss:0.08765331390464816 dis:0.28268587589263916
epoch:2300 loss:0.08659669979881394 dis:0.2596091032028198
epoch:2400 loss:0.08656157854171598 dis:0.24628505110740662
epoch:2500 loss:0.08617162781383376 dis:0.20883424580097198
epoch:2600 loss:0.08731020434228141 dis:0.19665838778018951
epoch:2700 loss:0.08475102329620991 dis:0.17686694860458374
epoch:2800 loss:0.08425312512003966 dis:0.16187824308872223
epoch:2900 loss:0.08390253814908467 dis:0.14220882952213287
epoch:3000 loss:0.08360345530098387 dis:0.12839573621749878
epoch:3100 loss:0.08333542629931631 dis:0.11630862951278687
epoch:3200 loss:0.08310112476762563 dis:0.10313624143600464
epoch:3300 loss:0.08605098005127501 dis:0.09279659390449524
epoch:3400 loss:0.0826070592186599 dis:0.09359271824359894
epoch:3500 loss:0.08245076468680164 dis:0.07322120666503906
epoch:3600 loss:0.08222319931346776 dis:0.06948141008615494
epoch:3700 loss:0.09354975792912379 dis:0.06458400934934616
epoch:3800 loss:0.08191801668754806 dis:0.06873150169849396
epoch:3900 loss:0.08176939473536896 dis:0.04791545867919922
epoch:4000 loss:0.08164478273162723 dis:0.04702045023441315
epoch:4100 loss:0.08150561270811656 dis:0.046747807413339615
epoch:4200 loss:0.08156213420935707 dis:0.042801592499017715
epoch:4300 loss:0.08127036756375353 dis:0.044711120426654816
epoch:4400 loss:0.08136324292408706 dis:0.03935125470161438
epoch:4500 loss:0.08107580633683657 dis:0.040616583079099655
epoch:4600 loss:0.08234694451174296 dis:0.03941754251718521
epoch:4700 loss:0.08194863325724754 dis:0.04005979746580124
epoch:4800 loss:0.08073097817890612 dis:0.04075012356042862
epoch:4900 loss:0.08105182929916996 dis:0.04444786533713341
epoch:5000 loss:0.08064005404401238 dis:0.04012718424201012
epoch:5100 loss:0.08045741135607962 dis:0.043654415756464005
epoch:5200 loss:0.08730586283701226 dis:0.046842172741889954
epoch:5300 loss:0.0802156790501062 dis:0.044821616262197495
epoch:5400 loss:0.08008987352204794 dis:0.04613544046878815
epoch:5500 loss:0.08037596359887797 dis:0.054520994424819946
epoch:5600 loss:0.07989778506604844 dis:0.04698513448238373
epoch:5700 loss:0.07994956652691976 dis:0.05328455939888954
epoch:5800 loss:0.07976905562246552 dis:0.050395168364048004
epoch:5900 loss:0.07991409948193191 dis:0.05743846669793129
epoch:6000 loss:0.07947833786457704 dis:0.05135625600814819
