epoch:0 train_loss:0.6039039572293481 valid_loss:18.093826293945312 dis:0.1608770787715912
epoch:100 train_loss:0.27792355550085385 valid_loss:14.412039756774902 dis:3.54182505607605
epoch:200 train_loss:0.25538897770828545 valid_loss:13.382414817810059 dis:2.7842254638671875
epoch:300 train_loss:0.24057782441445189 valid_loss:12.623809814453125 dis:2.180722236633301
epoch:400 train_loss:0.22156737755328357 valid_loss:11.5908842086792 dis:2.907118082046509
epoch:500 train_loss:0.19501046669208522 valid_loss:10.084616661071777 dis:3.828392744064331
epoch:600 train_loss:0.16800601678885085 valid_loss:8.474678993225098 dis:3.5082786083221436
epoch:700 train_loss:0.1489147244710845 valid_loss:7.252592086791992 dis:3.10084867477417
epoch:800 train_loss:0.13363923781892725 valid_loss:6.231630802154541 dis:2.9615068435668945
epoch:900 train_loss:0.12266891575068048 valid_loss:5.4679179191589355 dis:2.1918907165527344
epoch:1000 train_loss:0.11597058741749111 valid_loss:4.981078624725342 dis:1.4030187129974365
epoch:1100 train_loss:0.11170803465507434 valid_loss:4.660566329956055 dis:0.9412689208984375
epoch:1200 train_loss:0.10867136884526207 valid_loss:4.426393032073975 dis:0.6744625568389893
epoch:1300 train_loss:0.1063196420333771 valid_loss:4.2425994873046875 dis:0.5203680396080017
epoch:1400 train_loss:0.10439065206973007 valid_loss:4.091976642608643 dis:0.4228722155094147
epoch:1500 train_loss:0.10275910699876291 valid_loss:3.9632320404052734 dis:0.3523445129394531
epoch:1600 train_loss:0.10135707345386796 valid_loss:3.8523025512695312 dis:0.2996118366718292
epoch:1700 train_loss:0.10015157782418237 valid_loss:3.756730079650879 dis:0.2592793107032776
epoch:1800 train_loss:0.09909892656476786 valid_loss:3.6723544597625732 dis:0.22569909691810608
epoch:1900 train_loss:0.09817663303528314 valid_loss:3.5957839488983154 dis:0.20121663808822632
epoch:2000 train_loss:0.09739128406460168 valid_loss:3.53281831741333 dis:0.176142618060112
epoch:2100 train_loss:0.09727887193638811 valid_loss:3.498265266418457 dis:0.1407095044851303
epoch:2200 train_loss:0.09646945791723109 valid_loss:3.4394516944885254 dis:0.11187677085399628
epoch:2300 train_loss:0.09587937785234872 valid_loss:3.429866313934326 dis:0.09302395582199097
epoch:2400 train_loss:0.09551620232020565 valid_loss:3.374880790710449 dis:0.08111682534217834
epoch:2500 train_loss:0.09583238708333004 valid_loss:3.3931612968444824 dis:0.0773114487528801
epoch:2600 train_loss:0.09482484320327896 valid_loss:3.3278634548187256 dis:0.06603259593248367
epoch:2700 train_loss:0.09456183671687157 valid_loss:3.310192346572876 dis:0.06831856817007065
epoch:2800 train_loss:0.09501453751147293 valid_loss:3.2915940284729004 dis:0.06587652862071991
epoch:2900 train_loss:0.09495512434954383 valid_loss:3.3709821701049805 dis:0.06262152642011642
epoch:3000 train_loss:0.09526398197751236 valid_loss:3.3183162212371826 dis:0.06287842988967896
epoch:3100 train_loss:0.09384268411093907 valid_loss:3.239105701446533 dis:0.06580578535795212
epoch:3200 train_loss:0.09554484474383167 valid_loss:3.326554536819458 dis:0.06394991278648376
epoch:3300 train_loss:0.09324173937986713 valid_loss:3.202815294265747 dis:0.06534191966056824
epoch:3400 train_loss:0.09303388677889673 valid_loss:3.206660509109497 dis:0.06312976777553558
epoch:3500 train_loss:0.09268309058898769 valid_loss:3.162653923034668 dis:0.06798891723155975
epoch:3600 train_loss:0.09766632028155912 valid_loss:3.5625112056732178 dis:0.061200834810733795
epoch:3700 train_loss:0.09325439364441303 valid_loss:3.2259528636932373 dis:0.06575476378202438
epoch:3800 train_loss:0.09213986135744984 valid_loss:3.1405436992645264 dis:0.0633125752210617
epoch:3900 train_loss:0.09237401710724215 valid_loss:3.172063112258911 dis:0.06655985116958618
epoch:4000 train_loss:0.09966756953287131 valid_loss:3.5267651081085205 dis:0.058317285031080246
epoch:4100 train_loss:0.09155363972534128 valid_loss:3.088221788406372 dis:0.06108235567808151
epoch:4200 train_loss:0.09562011446814267 valid_loss:3.5767292976379395 dis:0.05781732499599457
epoch:4300 train_loss:0.09265552858197255 valid_loss:3.102611541748047 dis:0.0607418492436409
epoch:4400 train_loss:0.09651412659603288 valid_loss:3.5648443698883057 dis:0.05773363634943962
epoch:4500 train_loss:0.09218983041113062 valid_loss:3.2222821712493896 dis:0.057207148522138596
epoch:4600 train_loss:0.09148470576395104 valid_loss:3.046424150466919 dis:0.05674610659480095
epoch:4700 train_loss:0.0910830849412624 valid_loss:3.0267891883850098 dis:0.05604783818125725
epoch:4800 train_loss:0.09098490290658144 valid_loss:3.136845111846924 dis:0.057201407849788666
epoch:4900 train_loss:0.09051277533117773 valid_loss:2.9968645572662354 dis:0.054609693586826324
epoch:5000 train_loss:0.09038018154753623 valid_loss:2.9862210750579834 dis:0.05618511512875557
