epoch:0 loss:0.4695157630892532 dis:0.71671462059021
epoch:100 loss:0.31506941212232686 dis:0.13542567193508148
epoch:200 loss:0.3111191760353738 dis:0.23129278421401978
epoch:300 loss:0.3043414743081626 dis:0.42541906237602234
epoch:400 loss:0.2907572629895568 dis:0.7311129570007324
epoch:500 loss:0.2673770399564204 dis:1.169417381286621
epoch:600 loss:0.24123926807162627 dis:1.1888887882232666
epoch:700 loss:0.22160824704254675 dis:0.8153105974197388
epoch:800 loss:0.20518385568497077 dis:0.5587911605834961
epoch:900 loss:0.1909161931026063 dis:0.47326114773750305
epoch:1000 loss:0.17824585646030666 dis:0.4064798057079315
epoch:1100 loss:0.16685092260308834 dis:0.33877110481262207
epoch:1200 loss:0.15609535074224662 dis:0.31994831562042236
epoch:1300 loss:0.1458491603459999 dis:0.3067016899585724
epoch:1400 loss:0.13622953216340164 dis:0.25231263041496277
epoch:1500 loss:0.1279749389870549 dis:0.2129865437746048
epoch:1600 loss:0.12151643983048542 dis:0.1769949495792389
epoch:1700 loss:0.11690523007796115 dis:0.15104833245277405
epoch:1800 loss:0.11369566504610494 dis:0.1261216700077057
epoch:1900 loss:0.11145774088758552 dis:0.0998278483748436
epoch:2000 loss:0.10986851149930847 dis:0.07663712650537491
epoch:2100 loss:0.10868583846590811 dis:0.05860913544893265
epoch:2200 loss:0.10776718731959403 dis:0.04564480856060982
epoch:2300 loss:0.1070027062717791 dis:0.03683139383792877
epoch:2400 loss:0.10632868160519744 dis:0.030870921909809113
epoch:2500 loss:0.10570979829630664 dis:0.026835432276129723
epoch:2600 loss:0.1051284146772064 dis:0.02405906654894352
epoch:2700 loss:0.10457605935380247 dis:0.02212723158299923
epoch:2800 loss:0.10404862978003013 dis:0.02077731490135193
epoch:2900 loss:0.10354339928763627 dis:0.019807111471891403
epoch:3000 loss:0.10305863397933868 dis:0.019063349813222885
epoch:3100 loss:0.10259264953556416 dis:0.01883247122168541
epoch:3200 loss:0.10214072010507952 dis:0.018304482102394104
epoch:3300 loss:0.10170429674939599 dis:0.017866862937808037
epoch:3400 loss:0.10128261441185965 dis:0.017510011792182922
epoch:3500 loss:0.1008751470598404 dis:0.01715882495045662
epoch:3600 loss:0.10048146980118289 dis:0.016827045008540154
epoch:3700 loss:0.10010108011484233 dis:0.01715133525431156
epoch:3800 loss:0.09972875584462688 dis:0.016528908163309097
epoch:3900 loss:0.09936998154456288 dis:0.016314558684825897
epoch:4000 loss:0.09902254852858969 dis:0.016140341758728027
epoch:4100 loss:0.09868628874585643 dis:0.01597733423113823
epoch:4200 loss:0.09836130258490881 dis:0.015799377113580704
epoch:4300 loss:0.09804755016869536 dis:0.01560884341597557
epoch:4400 loss:0.09774494911337411 dis:0.015415526926517487
epoch:4500 loss:0.09745337393849529 dis:0.01520636398345232
epoch:4600 loss:0.09717262199416525 dis:0.014982067979872227
epoch:4700 loss:0.0969023644730289 dis:0.014757782220840454
epoch:4800 loss:0.09664215457510675 dis:0.014527559280395508
epoch:4900 loss:0.09639138284856193 dis:0.014306223951280117
epoch:5000 loss:0.09614911093537616 dis:0.014128345996141434
epoch:5100 loss:0.09591395161333267 dis:0.01405053585767746
epoch:5200 loss:0.09568337314515653 dis:0.014272849075496197
epoch:5300 loss:0.09545175959181416 dis:0.01538101863116026
epoch:5400 loss:0.09520321799486114 dis:0.01957421377301216
epoch:5500 loss:0.094879150390625 dis:0.03677357733249664
epoch:5600 loss:0.09430188419339695 dis:0.07182104885578156
epoch:5700 loss:0.09368383536446627 dis:0.04556770250201225
epoch:5800 loss:0.09313406871316117 dis:0.03993012756109238
epoch:5900 loss:0.09262528888049876 dis:0.04982465133070946
epoch:6000 loss:0.09216653173207126 dis:0.028267066925764084
epoch:6100 loss:0.09178643471617724 dis:0.024338677525520325
epoch:6200 loss:0.09142048757475343 dis:0.025388488546013832
epoch:6300 loss:0.09104818040204261 dis:0.022797847166657448
epoch:6400 loss:0.09067752853180552 dis:0.022170327603816986
epoch:6500 loss:0.09031851383830634 dis:0.02037862129509449
epoch:6600 loss:0.09000169822792704 dis:0.016421429812908173
epoch:6700 loss:0.08974616825901795 dis:0.011789800599217415
epoch:6800 loss:0.08953826217753015 dis:0.008851408027112484
epoch:6900 loss:0.08935676115174906 dis:0.007608513347804546
epoch:7000 loss:0.0891907429536601 dis:0.0069978488609194756
epoch:7100 loss:0.08903609980425187 dis:0.006514634471386671
epoch:7200 loss:0.08889081661775682 dis:0.006067730486392975
epoch:7300 loss:0.08875353325943025 dis:0.0056663393042981625
epoch:7400 loss:0.08862317823500132 dis:0.0053215851075947285
epoch:7500 loss:0.08849886135335967 dis:0.00503093097358942
epoch:7600 loss:0.0883798915323375 dis:0.004786066245287657
epoch:7700 loss:0.08826573908682493 dis:0.0045798951759934425
epoch:7800 loss:0.08815589978971022 dis:0.0044066146947443485
epoch:7900 loss:0.08805015179613157 dis:0.004256685264408588
epoch:8000 loss:0.08794820806543954 dis:0.0043888394720852375
epoch:8100 loss:0.08784882028098483 dis:0.004044732544571161
epoch:8200 loss:0.08775355193582168 dis:0.003991981502622366
epoch:8300 loss:0.08766207383693549 dis:0.0038918782956898212
epoch:8400 loss:0.08757414263008982 dis:0.003785368986427784
epoch:8500 loss:0.08748950022472352 dis:0.0036903417203575373
epoch:8600 loss:0.0874079244313127 dis:0.003614859189838171
epoch:8700 loss:0.08732921588603347 dis:0.003552953712642193
epoch:8800 loss:0.08725315819878304 dis:0.0034983556251972914
epoch:8900 loss:0.08717956334653988 dis:0.0036041855346411467
epoch:9000 loss:0.08710827987136463 dis:0.0034880111925303936
epoch:9100 loss:0.08703915562670514 dis:0.0034669372253119946
epoch:9200 loss:0.08697209135515012 dis:0.0034455512650310993
epoch:9300 loss:0.08690690964829434 dis:0.003430279903113842
epoch:9400 loss:0.08684357721061717 dis:0.0034261918626725674
epoch:9500 loss:0.08678200150515732 dis:0.0034229671582579613
epoch:9600 loss:0.08672211378464055 dis:0.003413572208955884
epoch:9700 loss:0.0866637939650824 dis:0.0034067423548549414
epoch:9800 loss:0.08660698607001137 dis:0.003412255086004734
epoch:9900 loss:0.0865516338947711 dis:0.0034234668128192425
epoch:10000 loss:0.0864976998577013 dis:0.003429137170314789
epoch:10100 loss:0.08644507887748801 dis:0.0035220254212617874
epoch:10200 loss:0.08639368980857928 dis:0.0035787608940154314
epoch:10300 loss:0.08634384765112094 dis:0.003651306265965104
