epoch:0 loss:0.379898188654916 dis:8.268776893615723
epoch:6400 loss:0.15011682605129129 dis:0.09475703537464142
epoch:6500 loss:0.14954272197297175 dis:0.09271290898323059
epoch:6600 loss:0.14898621630518483 dis:0.0907641351222992
epoch:6700 loss:0.14844701134174523 dis:0.08890092372894287
epoch:6800 loss:0.14792481148709227 dis:0.08712062984704971
epoch:6900 loss:0.14741941840142028 dis:0.08540955185890198
epoch:7000 loss:0.14693057449486058 dis:0.08376803249120712
epoch:7100 loss:0.14645803214671213 dis:0.08218634873628616
epoch:7200 loss:0.14600162431837246 dis:0.08066242933273315
epoch:7300 loss:0.14556105490884833 dis:0.0791923776268959
epoch:7400 loss:0.14513612164161635 dis:0.07776971906423569
epoch:7500 loss:0.14472657614230403 dis:0.0763963907957077
epoch:7600 loss:0.1443321686950804 dis:0.07506464421749115
epoch:7700 loss:0.14395262907939202 dis:0.07377329468727112
epoch:7800 loss:0.14358771845921411 dis:0.0725201815366745
epoch:7900 loss:0.14323714551954203 dis:0.07130365818738937
epoch:8000 loss:0.1429006247465413 dis:0.07012124359607697
epoch:8100 loss:0.14257787678318104 dis:0.06897290050983429
epoch:8200 loss:0.142268576405478 dis:0.06785596907138824
epoch:8300 loss:0.14197244415078436 dis:0.06676925718784332
epoch:8400 loss:0.14168912876624962 dis:0.06571285426616669
epoch:8500 loss:0.14141827263488735 dis:0.06468700617551804
epoch:8600 loss:0.14115953182478524 dis:0.06369177997112274
epoch:8700 loss:0.14091256330225252 dis:0.06272658705711365
epoch:8800 loss:0.1406769193066692 dis:0.06179534271359444
epoch:8900 loss:0.14045223246112679 dis:0.060901910066604614
epoch:9000 loss:0.14023798430534548 dis:0.06004606932401657
epoch:9100 loss:0.14003367074458742 dis:0.05923306941986084
epoch:9200 loss:0.13983873592743373 dis:0.058470532298088074
epoch:9300 loss:0.13965238552248133 dis:0.05775491148233414
epoch:9400 loss:0.1394738993945221 dis:0.05708199739456177
epoch:9500 loss:0.13930245870202418 dis:0.05643773451447487
epoch:9600 loss:0.1391374000548272 dis:0.055797070264816284
epoch:9700 loss:0.1389781832910632 dis:0.055128276348114014
epoch:9800 loss:0.13882451991400613 dis:0.05439795181155205
epoch:9900 loss:0.13867633436313032 dis:0.05359555035829544
epoch:10000 loss:0.13853363077143163 dis:0.05271991342306137
epoch:10100 loss:0.13839651357856933 dis:0.05179837718605995
epoch:10200 loss:0.13826505329084152 dis:0.05085579305887222
epoch:10300 loss:0.13813925257461543 dis:0.04993348568677902
epoch:10400 loss:0.13801909991441402 dis:0.0919133871793747
epoch:10500 loss:0.13787250750987212 dis:0.06720228493213654
epoch:10600 loss:0.13764542832634227 dis:0.06721751391887665
epoch:10700 loss:0.1374038899544136 dis:0.06935745477676392
epoch:10800 loss:0.13715385954332346 dis:0.07600244879722595
epoch:10900 loss:0.1368986376836195 dis:0.08594873547554016
epoch:11000 loss:0.13664229162431 dis:0.09236536920070648
epoch:11100 loss:0.1363896291313825 dis:0.09048876166343689
epoch:11200 loss:0.13614521298514048 dis:0.08232969045639038
epoch:11300 loss:0.1359119588600654 dis:0.0728471651673317
epoch:11400 loss:0.1356905694971933 dis:0.06610844284296036
epoch:11500 loss:0.135480202539457 dis:0.06306875497102737
epoch:11600 loss:0.13527958071950574 dis:0.062187887728214264
epoch:11700 loss:0.13508745134809347 dis:0.06186952069401741
epoch:11800 loss:0.13490284968383875 dis:0.06142766401171684
epoch:11900 loss:0.13472493566391897 dis:0.060745444148778915
epoch:12000 loss:0.13455307826621604 dis:0.059874992817640305
epoch:12100 loss:0.13438669780337073 dis:0.05889679118990898
epoch:12200 loss:0.13422536364060436 dis:0.05786844715476036
epoch:12300 loss:0.13406869803953095 dis:0.056829653680324554
epoch:12400 loss:0.1339164113870861 dis:0.055805109441280365
epoch:12500 loss:0.1337682679994331 dis:0.05480652675032616
epoch:12600 loss:0.13362414923237384 dis:0.05384105443954468
epoch:12700 loss:0.13348400532839738 dis:0.0529056116938591
epoch:12800 loss:0.1333478767564616 dis:0.05200451985001564
epoch:12900 loss:0.1332159226386185 dis:0.05113143473863602
epoch:13000 loss:0.13308834433163716 dis:0.05027800798416138
epoch:13100 loss:0.1329654205927474 dis:0.0494445338845253
epoch:13200 loss:0.1328473956882773 dis:0.04862481728196144
epoch:13300 loss:0.13273452826138024 dis:0.04782399162650108
epoch:13400 loss:0.13262695787757173 dis:0.047032129019498825
epoch:13500 loss:0.13252471149077114 dis:0.0462583526968956
epoch:13600 loss:0.13242778033477165 dis:0.04550112783908844
epoch:13700 loss:0.13233602830052843 dis:0.04475951939821243
epoch:13800 loss:0.1322492337759028 dis:0.04403894022107124
epoch:13900 loss:0.13216709647969635 dis:0.043338842689991
epoch:14000 loss:0.13208929371722808 dis:0.042661480605602264
epoch:14100 loss:0.13201548747487715 dis:0.04200613498687744
epoch:14200 loss:0.13194531036463686 dis:0.04136955365538597
epoch:14300 loss:0.13187843626752188 dis:0.0407564640045166
epoch:14400 loss:0.13181450987568208 dis:0.04016038030385971
epoch:14500 loss:0.1317532032517491 dis:0.039583537727594376
epoch:14600 loss:0.1316942654679114 dis:0.03901965543627739
epoch:14700 loss:0.13163743085976212 dis:0.03846997022628784
epoch:14800 loss:0.1315824544276108 dis:0.03793059289455414
epoch:14900 loss:0.13152914732187906 dis:0.03740040957927704
epoch:15000 loss:0.13147733448510732 dis:0.03687842935323715
epoch:15100 loss:0.13142685470108656 dis:0.03635929524898529
epoch:15200 loss:0.13137760317298575 dis:0.03584650903940201
epoch:15300 loss:0.13132946781876634 dis:0.035336196422576904
epoch:15400 loss:0.13128236473770705 dis:0.034825582057237625
epoch:15500 loss:0.13123620988290005 dis:0.03431782126426697
epoch:15600 loss:0.13119096876022907 dis:0.033810120075941086
epoch:15700 loss:0.13114659260562092 dis:0.03330365940928459
epoch:15800 loss:0.13110304677868767 dis:0.03280030936002731
epoch:15900 loss:0.13106031078889652 dis:0.03230110928416252
epoch:16000 loss:0.13101835699537007 dis:0.03180299699306488
epoch:16100 loss:0.13097721459203365 dis:0.031314752995967865
epoch:16200 loss:0.1309368345544152 dis:0.030831199139356613
epoch:16300 loss:0.13089719624330687 dis:0.030354710295796394
epoch:16400 loss:0.1308583572689734 dis:0.029891425743699074
epoch:16500 loss:0.13082026850966463 dis:0.029436614364385605
epoch:16600 loss:0.1307829234997178 dis:0.02899707295000553
epoch:16700 loss:0.1307463371226951 dis:0.028569720685482025
epoch:16800 loss:0.1307105100156294 dis:0.028157608583569527
epoch:16900 loss:0.13067542142205296 dis:0.027763543650507927
epoch:17000 loss:0.13064107906589773 dis:0.027390379458665848
epoch:17100 loss:0.13060747640511938 dis:0.027035577222704887
epoch:17200 loss:0.13057461401078757 dis:0.026704538613557816
epoch:17300 loss:0.13054249957620823 dis:0.026394883170723915
epoch:17400 loss:0.13051111938159907 dis:0.02610946074128151
epoch:17500 loss:0.1304804739567082 dis:0.025845855474472046
epoch:17600 loss:0.1304505780979227 dis:0.025602497160434723
epoch:17700 loss:0.13042142517982971 dis:0.02537544071674347
epoch:17800 loss:0.13039300855831623 dis:0.02515825256705284
epoch:17900 loss:0.1303653572906409 dis:0.024944236502051353
epoch:18000 loss:0.13033846471849647 dis:0.0247222650796175
epoch:18100 loss:0.13031233131159925 dis:0.02448165789246559
epoch:18200 loss:0.13028695037853597 dis:0.024213328957557678
epoch:18300 loss:0.1302623438079303 dis:0.02390826679766178
epoch:18400 loss:0.1302384762841892 dis:0.023567112162709236
epoch:18500 loss:0.1302153625180416 dis:0.023185350000858307
epoch:18600 loss:0.13019295999053712 dis:0.022775478661060333
epoch:18700 loss:0.1301712476051055 dis:0.04624277725815773
epoch:18800 loss:0.1300935326578312 dis:0.034959860146045685
epoch:18900 loss:0.13000109313312683 dis:0.036643411964178085
epoch:19000 loss:0.12989922469998327 dis:0.03718394786119461
epoch:19100 loss:0.1297931720333555 dis:0.03581691533327103
epoch:19200 loss:0.1296865012233835 dis:0.033521007746458054
epoch:19300 loss:0.12958105786227933 dis:0.03231339901685715
epoch:19400 loss:0.12947772968069754 dis:0.03304070979356766
epoch:19500 loss:0.1293770328421913 dis:0.03466033935546875
epoch:19600 loss:0.12927925445025273 dis:0.0359199121594429
epoch:19700 loss:0.12918441555020987 dis:0.03643224388360977
epoch:19800 loss:0.12909232061781842 dis:0.036347873508930206
epoch:19900 loss:0.12900267953455474 dis:0.035893768072128296
epoch:20000 loss:0.12891515787730898 dis:0.03523767739534378
epoch:20100 loss:0.12882947803062084 dis:0.03447982668876648
epoch:20200 loss:0.128745462826068 dis:0.033679671585559845
epoch:20300 loss:0.12866291284762688 dis:0.03287003934383392
epoch:20400 loss:0.12858175848697764 dis:0.032066088169813156
epoch:20500 loss:0.12850195890308372 dis:0.03128127008676529
epoch:20600 loss:0.12842347310964705 dis:0.030520319938659668
epoch:20700 loss:0.12834634705482512 dis:0.029783427715301514
epoch:20800 loss:0.12827056867013434 dis:0.029076293110847473
epoch:20900 loss:0.12819620572886184 dis:0.02839609421789646
epoch:21000 loss:0.1281232752334992 dis:0.027743518352508545
epoch:21100 loss:0.12805180145059283 dis:0.027118191123008728
epoch:21200 loss:0.1279818304826773 dis:0.02651798352599144
epoch:21300 loss:0.12791337935772543 dis:0.025942109525203705
epoch:21400 loss:0.12784648694046188 dis:0.025392133742570877
epoch:21500 loss:0.12778113381354167 dis:0.02486407570540905
epoch:21600 loss:0.12771735150817848 dis:0.024357831105589867
epoch:21700 loss:0.12765512778770594 dis:0.023872986435890198
epoch:21800 loss:0.12759446493233934 dis:0.023407895117998123
epoch:21900 loss:0.1275353432619817 dis:0.022960983216762543
epoch:22000 loss:0.1274777356978838 dis:0.02253502793610096
epoch:22100 loss:0.12742165891160073 dis:0.0221237875521183
epoch:22200 loss:0.12736706374023804 dis:0.021729541942477226
epoch:22300 loss:0.12731393014435105 dis:0.02135232277214527
epoch:22400 loss:0.12726224531834462 dis:0.020987899973988533
epoch:22500 loss:0.12721195245984618 dis:0.02063969522714615
epoch:22600 loss:0.12716304589657504 dis:0.02030494622886181
epoch:22700 loss:0.12711547594252773 dis:0.019982287660241127
epoch:22800 loss:0.12706924409883316 dis:0.01967017911374569
epoch:22900 loss:0.1270242858399472 dis:0.019370581954717636
epoch:23000 loss:0.12698056584678183 dis:0.019082162529230118
epoch:23100 loss:0.1269380707251351 dis:0.018805047497153282
epoch:23200 loss:0.1268967576702779 dis:0.01853519305586815
epoch:23300 loss:0.12685659847094194 dis:0.018275558948516846
epoch:23400 loss:0.12681757219190734 dis:0.018023939803242683
epoch:23500 loss:0.1267796137654568 dis:0.017781097441911697
epoch:23600 loss:0.12674273884729811 dis:0.017547186464071274
epoch:23700 loss:0.1267068675310893 dis:0.01731991395354271
epoch:23800 loss:0.12667200802167528 dis:0.01709854044020176
epoch:23900 loss:0.12663810232098496 dis:0.01688416674733162
epoch:24000 loss:0.12660514383920804 dis:0.016678018495440483
epoch:24100 loss:0.1265730891683985 dis:0.01647588238120079
epoch:24200 loss:0.12654193163560257 dis:0.016280341893434525
epoch:24300 loss:0.1265116130112166 dis:0.01608981192111969
epoch:24400 loss:0.1264821191719684 dis:0.015904303640127182
epoch:24500 loss:0.1264534433300292 dis:0.01572403870522976
epoch:24600 loss:0.12642552710946203 dis:0.015548085793852806
epoch:24700 loss:0.12639837838172768 dis:0.015376942232251167
epoch:24800 loss:0.1263719607930114 dis:0.015209163539111614
epoch:24900 loss:0.12634624531716304 dis:0.015046004205942154
epoch:25000 loss:0.12632122501032142 dis:0.014885744079947472
epoch:25100 loss:0.12629684866711796 dis:0.014730406925082207
epoch:25200 loss:0.1262731166604938 dis:0.03164557367563248
epoch:25300 loss:0.12621952993412175 dis:0.023582907393574715
epoch:25400 loss:0.12616379449201606 dis:0.02515343204140663
epoch:25500 loss:0.12609681592520483 dis:0.0267846267670393
epoch:25600 loss:0.1260187019426568 dis:0.0283768679946661
epoch:25700 loss:0.12593315174982825 dis:0.029714878648519516
epoch:25800 loss:0.12584725478459016 dis:0.03053981624543667
epoch:25900 loss:0.12576865998041073 dis:0.03068486601114273
epoch:26000 loss:0.12570194504624438 dis:0.03016156330704689
epoch:26100 loss:0.12564744763019103 dis:0.029125157743692398
epoch:26200 loss:0.12560278125486507 dis:0.027782926335930824
epoch:26300 loss:0.12556455943401523 dis:0.02631688490509987
epoch:26400 loss:0.12552964237637623 dis:0.024856824427843094
epoch:26500 loss:0.12549554677629082 dis:0.02347872219979763
epoch:26600 loss:0.12546058824199463 dis:0.022221297025680542
epoch:26700 loss:0.12542372649886221 dis:0.02109791338443756
epoch:26800 loss:0.12538438050594963 dis:0.020105568692088127
epoch:26900 loss:0.12534238445885798 dis:0.019235219806432724
epoch:27000 loss:0.12529774312580705 dis:0.01847486011683941
epoch:27100 loss:0.12525065444158567 dis:0.017808690667152405
epoch:27200 loss:0.12520133880298945 dis:0.017226140946149826
epoch:27300 loss:0.1251501433350721 dis:0.016714705154299736
epoch:27400 loss:0.12509737096630386 dis:0.016262836754322052
epoch:27500 loss:0.12504333251650435 dis:0.015861138701438904
epoch:27600 loss:0.12498831321801024 dis:0.01550467498600483
epoch:27700 loss:0.12493261741388126 dis:0.015182972885668278
epoch:27800 loss:0.12487650149844091 dis:0.014893269166350365
epoch:27900 loss:0.12482021112862299 dis:0.014630330726504326
epoch:28000 loss:0.12476394761474152 dis:0.014388127252459526
epoch:28100 loss:0.12470790516211809 dis:0.014166745357215405
epoch:28200 loss:0.12465224096770892 dis:0.01396158430725336
epoch:28300 loss:0.12459711998136652 dis:0.013770402409136295
epoch:28400 loss:0.12454267004938184 dis:0.01359209232032299
epoch:28500 loss:0.12448900052920694 dis:0.013425000011920929
epoch:28600 loss:0.12443617978969165 dis:0.01326692383736372
epoch:28700 loss:0.12438432496783404 dis:0.013117117807269096
epoch:28800 loss:0.12433346348900903 dis:0.012975839897990227
epoch:28900 loss:0.12428368274829434 dis:0.01284327544271946
epoch:29000 loss:0.12423498779306948 dis:0.012714876793324947
epoch:29100 loss:0.12418741739723403 dis:0.012592773884534836
epoch:29200 loss:0.12414098785784286 dis:0.01247742585837841
epoch:29300 loss:0.12409571171273658 dis:0.01236678659915924
epoch:29400 loss:0.12405161274743225 dis:0.012261109426617622
epoch:29500 loss:0.12400865091201327 dis:0.012160192243754864
epoch:29600 loss:0.12396683490140338 dis:0.012064484879374504
epoch:29700 loss:0.12392616211792817 dis:0.01197225321084261
epoch:29800 loss:0.12388661865249576 dis:0.01188337430357933
epoch:29900 loss:0.12384816798748273 dis:0.011799599975347519
epoch:30000 loss:0.1238108073799575 dis:0.011719973757863045
epoch:30100 loss:0.12377449643308663 dis:0.011643052101135254
epoch:30200 loss:0.12373923607093044 dis:0.011570663191378117
epoch:30300 loss:0.12370497825610456 dis:0.011500423774123192
epoch:30400 loss:0.12367170122993489 dis:0.0114340391010046
epoch:30500 loss:0.12363937942034631 dis:0.011371205560863018
epoch:30600 loss:0.12360796836975614 dis:0.01131109707057476
epoch:30700 loss:0.12357745746813777 dis:0.011253012344241142
epoch:30800 loss:0.12354780215345698 dis:0.011199413798749447
epoch:30900 loss:0.12351900304195985 dis:0.011145873926579952
epoch:31000 loss:0.1234909853164502 dis:0.01109575666487217
epoch:31100 loss:0.12346377591039352 dis:0.011047379113733768
epoch:31200 loss:0.12343729990930878 dis:0.010999314486980438
epoch:31300 loss:0.12341155023873937 dis:0.010951179079711437
epoch:31400 loss:0.12338649716138318 dis:0.010903524234890938
epoch:31500 loss:0.12336211467838902 dis:0.010853869840502739
epoch:31600 loss:0.12333835033077424 dis:0.01080061960965395
epoch:31700 loss:0.12331522713302626 dis:0.010744466446340084
epoch:31800 loss:0.12329265480084926 dis:0.010684134438633919
epoch:31900 loss:0.12327066385726965 dis:0.010615604929625988
epoch:32000 loss:0.12324920171857331 dis:0.010542095638811588
epoch:32100 loss:0.12322824598795018 dis:0.010464068502187729
epoch:32200 loss:0.1232077629084805 dis:0.01038022805005312
epoch:32300 loss:0.1231877527159349 dis:0.010296085849404335
epoch:32400 loss:0.12316817405315544 dis:0.010212482884526253
epoch:32500 loss:0.12314902712596044 dis:0.010130643844604492
epoch:32600 loss:0.12313027053531739 dis:0.010052451863884926
epoch:32700 loss:0.12311188554751828 dis:0.009978965856134892
epoch:32800 loss:0.12309386854609107 dis:0.009909934364259243
epoch:32900 loss:0.12307620455856391 dis:0.009845096617937088
epoch:33000 loss:0.12305885589642404 dis:0.009784072637557983
epoch:33100 loss:0.12304183404678361 dis:0.009726638905704021
epoch:33200 loss:0.12302514293038713 dis:0.009670816361904144
epoch:33300 loss:0.1230087410403276 dis:0.009618118405342102
epoch:33400 loss:0.12299262470622471 dis:0.009567011147737503
epoch:33500 loss:0.12297680918665953 dis:0.009516410529613495
epoch:33600 loss:0.12296125294008493 dis:0.009467258118093014
epoch:33700 loss:0.12294599394019481 dis:0.009419416077435017
epoch:33800 loss:0.12293099820578013 dis:0.009372254833579063
epoch:33900 loss:0.12291630371762155 dis:0.009324568323791027
epoch:34000 loss:0.12290186511713615 dis:0.009277943521738052
epoch:34100 loss:0.12288769765181638 dis:0.009231478907167912
epoch:34200 loss:0.12287381657445748 dis:0.009186883457005024
epoch:34300 loss:0.1228602181919587 dis:0.009141743183135986
epoch:34400 loss:0.12284689122645047 dis:0.009097719565033913
epoch:34500 loss:0.1228338509302166 dis:0.00905340164899826
epoch:34600 loss:0.12282107843767208 dis:0.00900869257748127
epoch:34700 loss:0.12280856624884343 dis:0.008964426815509796
epoch:34800 loss:0.12279634098830472 dis:0.008922068402171135
epoch:34900 loss:0.1227843837792015 dis:0.008879168890416622
epoch:35000 loss:0.12277269849272619 dis:0.008836566470563412
epoch:35100 loss:0.12276127382685108 dis:0.00879563670605421
epoch:35200 loss:0.12275012123505924 dis:0.008753291331231594
epoch:35300 loss:0.12273921423416284 dis:0.008712921291589737
epoch:35400 loss:0.12272857186082597 dis:0.008671768009662628
epoch:35500 loss:0.12271818280022169 dis:0.008632010780274868
epoch:35600 loss:0.12270802434745814 dis:0.008591298013925552
epoch:35700 loss:0.12269810794535062 dis:0.008553066290915012
epoch:35800 loss:0.12268841467519802 dis:0.00851357914507389
epoch:35900 loss:0.12267895218143506 dis:0.008474919945001602
epoch:36000 loss:0.12266970533323647 dis:0.008435961790382862
epoch:36100 loss:0.12266066658669723 dis:0.008397676981985569
epoch:36200 loss:0.1226518359878251 dis:0.008359968662261963
epoch:36300 loss:0.12264320598782572 dis:0.008321338333189487
epoch:36400 loss:0.12263477662904843 dis:0.008284661918878555
epoch:36500 loss:0.12262654035808178 dis:0.008247464895248413
epoch:36600 loss:0.12261848202326159 dis:0.008210730738937855
epoch:36700 loss:0.1226106054575589 dis:0.008174042217433453
epoch:36800 loss:0.1226028917053759 dis:0.008137507364153862
epoch:36900 loss:0.12259535219252612 dis:0.008101359941065311
epoch:37000 loss:0.12258796795821549 dis:0.008065309375524521
epoch:37100 loss:0.12258073903050581 dis:0.0080298176035285
epoch:37200 loss:0.12257366923590732 dis:0.007994581945240498
epoch:37300 loss:0.12256673200723092 dis:0.007957779802381992
epoch:37400 loss:0.12255992736698741 dis:0.007924231700599194
epoch:37500 loss:0.12255328953424048 dis:0.00788826309144497
epoch:37600 loss:0.12254676533798337 dis:0.007854453288018703
epoch:37700 loss:0.12254038519688104 dis:0.00781909842044115
epoch:37800 loss:0.12253412253163204 dis:0.00778366532176733
epoch:37900 loss:0.1225279811606983 dis:0.007748233620077372
epoch:38000 loss:0.1225219611023193 dis:0.007714690174907446
epoch:38100 loss:0.12251605097192253 dis:0.007679452653974295
epoch:38200 loss:0.12251025458641587 dis:0.0076454877853393555
epoch:38300 loss:0.12250456055842025 dis:0.007610953412950039
epoch:38400 loss:0.12249897650490614 dis:0.007577534765005112
epoch:38500 loss:0.1224934948378768 dis:0.007541954051703215
epoch:38600 loss:0.12248811557107844 dis:0.007508780807256699
epoch:38700 loss:0.12248282731245462 dis:0.007473262958228588
epoch:38800 loss:0.12247763767781542 dis:0.007438693195581436
epoch:38900 loss:0.12247253527319134 dis:0.0074049425311386585
epoch:39000 loss:0.12246753151645909 dis:0.0073713269084692
epoch:39100 loss:0.12246259599989318 dis:0.007337431889027357
epoch:39200 loss:0.12245775154751531 dis:0.007302561309188604
epoch:39300 loss:0.12245299056458185 dis:0.007268821820616722
epoch:39400 loss:0.12244830165206487 dis:0.007234625983983278
epoch:39500 loss:0.12244371524275995 dis:0.007199129555374384
epoch:39600 loss:0.12243918570973802 dis:0.007164697162806988
epoch:39700 loss:0.122434724469342 dis:0.007130055222660303
epoch:39800 loss:0.12243033152903741 dis:0.007095740642398596
epoch:39900 loss:0.12242601450340457 dis:0.007060673087835312
epoch:40000 loss:0.12242175438174481 dis:0.00702640600502491
epoch:40100 loss:0.12241757018938162 dis:0.006991325877606869
epoch:40200 loss:0.12241344671808442 dis:0.006956910248845816
epoch:40300 loss:0.12240939158225056 dis:0.006921972613781691
epoch:40400 loss:0.1224053971801628 dis:0.006886629853397608
epoch:40500 loss:0.12240145971339018 dis:0.006851723417639732
epoch:40600 loss:0.12239755636044017 dis:0.00681640487164259
epoch:40700 loss:0.1223937403892241 dis:0.006780915893614292
epoch:40800 loss:0.12238997376058186 dis:0.0067458609119057655
epoch:40900 loss:0.1223862450645202 dis:0.006709846202284098
epoch:41000 loss:0.12238258093925557 dis:0.006674675270915031
epoch:41100 loss:0.12237895475505513 dis:0.006638011895120144
epoch:41200 loss:0.1223753969567926 dis:0.006603107787668705
epoch:41300 loss:0.12237186569217338 dis:0.022023161873221397
epoch:41400 loss:0.12234540840769054 dis:0.013782988302409649
epoch:41500 loss:0.12231683633580265 dis:0.013758477754890919
epoch:41600 loss:0.12228768259414233 dis:0.013691546395421028
epoch:41700 loss:0.12225687647711124 dis:0.013606421649456024
epoch:41800 loss:0.12222401288653727 dis:0.01351402048021555
epoch:41900 loss:0.12218893391165388 dis:0.013422394171357155
epoch:42000 loss:0.12215167957757367 dis:0.013334454968571663
epoch:42100 loss:0.12211236229486674 dis:0.013250650838017464
epoch:42200 loss:0.1220711517305136 dis:0.01317033264786005
epoch:42300 loss:0.12202827874326147 dis:0.013092580251395702
epoch:42400 loss:0.1219840049808891 dis:0.01301478035748005
epoch:42500 loss:0.12193854659050274 dis:0.012935985811054707
epoch:42600 loss:0.12189221550933481 dis:0.012854509055614471
epoch:42700 loss:0.12184525915543316 dis:0.012765957973897457
epoch:42800 loss:0.12179792913894628 dis:0.012671218253672123
epoch:42900 loss:0.12175046980633064 dis:0.01256895624101162
epoch:43000 loss:0.12170308379548346 dis:0.012459320947527885
epoch:43100 loss:0.12165598554286046 dis:0.012340712361037731
epoch:43200 loss:0.12160931323257088 dis:0.012215947732329369
epoch:43300 loss:0.12156321674910328 dis:0.012084447778761387
epoch:43400 loss:0.12151782320518016 dis:0.011948082596063614
epoch:43500 loss:0.1214732100578432 dis:0.011808961629867554
epoch:43600 loss:0.12142945486386483 dis:0.011666917242109776
epoch:43700 loss:0.1213866045852333 dis:0.011524073779582977
epoch:43800 loss:0.12134469088067545 dis:0.011382995173335075
epoch:43900 loss:0.12130374159265703 dis:0.011243998073041439
epoch:44000 loss:0.12126376537833225 dis:0.011106054298579693
epoch:44100 loss:0.12122474399384442 dis:0.010971863754093647
epoch:44200 loss:0.12118670141661286 dis:0.010839851573109627
epoch:44300 loss:0.12114960013183675 dis:0.010713131166994572
epoch:44400 loss:0.12111344869423979 dis:0.010590002872049809
epoch:44500 loss:0.12107821334105097 dis:0.010470733977854252
epoch:44600 loss:0.12104388333113991 dis:0.010356760583817959
epoch:44700 loss:0.12101041325772766 dis:0.010244403034448624
epoch:44800 loss:0.12097779998540534 dis:0.01013869233429432
epoch:44900 loss:0.1209460249564981 dis:0.010035621002316475
epoch:45000 loss:0.12091506572498711 dis:0.009934616275131702
