Epoch:0,Train_loss:0.7362129191557566,Train_acc:0.540625,Dis:22.895166397094727
Epoch:33,Train_loss:0.10151711851358414,Train_acc:0.975,Dis:0.05828360468149185
Epoch:34,Train_loss:0.09959809606273969,Train_acc:0.978125,Dis:0.05946611613035202
Epoch:35,Train_loss:0.09329135591785113,Train_acc:0.98,Dis:0.06261300295591354
Epoch:36,Train_loss:0.08761575135091941,Train_acc:0.984375,Dis:0.08080967515707016
Epoch:37,Train_loss:0.08572089796264966,Train_acc:0.98375,Dis:0.06469772756099701
Epoch:38,Train_loss:0.08630176074802876,Train_acc:0.984375,Dis:0.05213426798582077
Epoch:39,Train_loss:0.08297000142435233,Train_acc:0.98625,Dis:0.06181579828262329
Epoch:40,Train_loss:0.08221886244912942,Train_acc:0.986875,Dis:0.052769601345062256
Epoch:41,Train_loss:0.07593354148169358,Train_acc:0.990625,Dis:0.04494452103972435
Epoch:42,Train_loss:0.07232376436392467,Train_acc:0.989375,Dis:0.04478567838668823
Epoch:43,Train_loss:0.07344516242543857,Train_acc:0.989375,Dis:0.04665045440196991
Epoch:44,Train_loss:0.06866232305765152,Train_acc:0.99,Dis:0.047134317457675934
Epoch:45,Train_loss:0.06471766283114751,Train_acc:0.99,Dis:0.0374099463224411
Epoch:46,Train_loss:0.06547754940887292,Train_acc:0.990625,Dis:0.0450211837887764
Epoch:47,Train_loss:0.0610526359329621,Train_acc:0.99375,Dis:0.03729016333818436
Epoch:48,Train_loss:0.06418200520177682,Train_acc:0.99375,Dis:0.027303367853164673
Epoch:49,Train_loss:0.06272191492219766,Train_acc:0.990625,Dis:0.023024769499897957
Epoch:50,Train_loss:0.05588638813545307,Train_acc:0.993125,Dis:0.02287750318646431
Epoch:51,Train_loss:0.055881393452485405,Train_acc:0.995,Dis:0.027486607432365417
Epoch:52,Train_loss:0.05656792347629865,Train_acc:0.995,Dis:0.027697907760739326
Epoch:53,Train_loss:0.05631380652387937,Train_acc:0.99625,Dis:0.030652159824967384
Epoch:54,Train_loss:0.055651278545459114,Train_acc:0.99625,Dis:0.02851487323641777
Epoch:55,Train_loss:0.05578448250889778,Train_acc:0.995,Dis:0.024021748453378677
Epoch:56,Train_loss:0.04952365501473347,Train_acc:0.995625,Dis:0.029894405975937843
Epoch:57,Train_loss:0.0492309977610906,Train_acc:0.99625,Dis:0.035413891077041626
Epoch:58,Train_loss:0.046348968520760536,Train_acc:0.99625,Dis:0.02515522763133049
Epoch:59,Train_loss:0.05132027715444565,Train_acc:0.996875,Dis:0.025125164538621902
Epoch:60,Train_loss:0.0484200082719326,Train_acc:0.996875,Dis:0.028640633448958397
Epoch:61,Train_loss:0.0474568847566843,Train_acc:0.99625,Dis:0.0330035537481308
Epoch:62,Train_loss:0.04296951275318861,Train_acc:0.995,Dis:0.030705105513334274
Epoch:63,Train_loss:0.04464422445744276,Train_acc:0.996875,Dis:0.02614087238907814
Epoch:64,Train_loss:0.04295565312107404,Train_acc:0.99875,Dis:0.024969279766082764
Epoch:65,Train_loss:0.0434271531800429,Train_acc:0.99875,Dis:0.026463694870471954
Epoch:66,Train_loss:0.04218576941639185,Train_acc:0.994375,Dis:0.027192125096917152
Epoch:67,Train_loss:0.04278559175630411,Train_acc:0.9975,Dis:0.02722373604774475
Epoch:68,Train_loss:0.04094558488577604,Train_acc:0.99875,Dis:0.03303904831409454
Epoch:69,Train_loss:0.0413483843828241,Train_acc:0.996875,Dis:0.03136487305164337
Epoch:70,Train_loss:0.037260014563798904,Train_acc:0.998125,Dis:0.026665296405553818
best_acc:0.99875 average_time:9.583813143448092test_loss:0.049261202880491815, test_acc:1.0
