epoch:0 train_loss:0.40010661775526296 valid_loss:17.074813842773438 dis:0.8855969905853271
epoch:100 train_loss:0.26860369148519087 valid_loss:14.526808738708496 dis:4.405462741851807
epoch:200 train_loss:0.2532584509686904 valid_loss:13.443144798278809 dis:3.082789659500122
epoch:300 train_loss:0.22629333818670916 valid_loss:11.852407455444336 dis:13.668004035949707
epoch:400 train_loss:0.18083383985490953 valid_loss:9.26439380645752 dis:13.231175422668457
epoch:500 train_loss:0.14158069193708192 valid_loss:7.002957820892334 dis:7.7335357666015625
epoch:600 train_loss:0.12477040812544707 valid_loss:5.979548454284668 dis:6.306768894195557
epoch:700 train_loss:0.11363153725095702 valid_loss:5.186442852020264 dis:6.8197550773620605
epoch:800 train_loss:0.10611301577959814 valid_loss:4.637570858001709 dis:2.9575908184051514
epoch:900 train_loss:0.10110825965147091 valid_loss:4.251082420349121 dis:1.6439030170440674
epoch:1000 train_loss:0.09776781861562026 valid_loss:3.985050916671753 dis:0.9662647247314453
epoch:1100 train_loss:0.0954606526807093 valid_loss:3.7936408519744873 dis:0.5967715382575989
epoch:1200 train_loss:0.09378743914240342 valid_loss:3.651979684829712 dis:0.4052714705467224
epoch:1300 train_loss:0.09251330194647556 valid_loss:3.536989688873291 dis:0.3019249737262726
epoch:1400 train_loss:0.09153069803156792 valid_loss:3.441776990890503 dis:0.2363608330488205
epoch:1500 train_loss:0.09081129829218104 valid_loss:3.3709771633148193 dis:0.1728222817182541
epoch:1600 train_loss:0.0902682156292574 valid_loss:3.3207199573516846 dis:0.14713798463344574
epoch:1700 train_loss:0.08984110144152771 valid_loss:3.2687273025512695 dis:0.0988207757472992
epoch:1800 train_loss:0.08950245862819103 valid_loss:3.2320799827575684 dis:0.10259930044412613
epoch:1900 train_loss:0.0902646457793331 valid_loss:3.2849700450897217 dis:0.08483438938856125
epoch:2000 train_loss:0.08896708375725793 valid_loss:3.175483465194702 dis:0.09140422195196152
epoch:2100 train_loss:0.0887533863523004 valid_loss:3.148679256439209 dis:0.08055757731199265
epoch:2200 train_loss:0.09016244279460872 valid_loss:3.2566444873809814 dis:0.07753430306911469
epoch:2300 train_loss:0.0883833610086374 valid_loss:3.116563081741333 dis:0.08740165829658508
epoch:2400 train_loss:0.08825559865841398 valid_loss:3.093653917312622 dis:0.07957038283348083
epoch:2500 train_loss:0.0880613628964485 valid_loss:3.073768377304077 dis:0.06419820338487625
epoch:2600 train_loss:0.08791671206835092 valid_loss:3.059053659439087 dis:0.08331383764743805
epoch:2700 train_loss:0.09023737200594363 valid_loss:3.2592415809631348 dis:0.06418078392744064
epoch:2800 train_loss:0.08764290603091111 valid_loss:3.0399081707000732 dis:0.05962768569588661
epoch:2900 train_loss:0.08974728381143077 valid_loss:3.129457473754883 dis:0.06038425490260124
epoch:3000 train_loss:0.08738934830534942 valid_loss:3.0057451725006104 dis:0.05178184434771538
epoch:3100 train_loss:0.08737034185163356 valid_loss:2.997494697570801 dis:0.050282977521419525
epoch:3200 train_loss:0.08715272132880995 valid_loss:2.9824304580688477 dis:0.062122195959091187
epoch:3300 train_loss:0.08731735882128354 valid_loss:2.9772913455963135 dis:0.057488467544317245
epoch:3400 train_loss:0.08692688258056284 valid_loss:2.9599034786224365 dis:0.03898477554321289
epoch:3500 train_loss:0.08681831550858782 valid_loss:2.9505090713500977 dis:0.04726926237344742
epoch:3600 train_loss:0.08671761933010609 valid_loss:2.9435300827026367 dis:0.0442696213722229
epoch:3700 train_loss:0.0887800197888693 valid_loss:3.0731983184814453 dis:0.039935775101184845
epoch:3800 train_loss:0.08650428633219871 valid_loss:2.918872356414795 dis:0.04445440694689751
epoch:3900 train_loss:0.08639664077873987 valid_loss:2.912660598754883 dis:0.03870512172579765
epoch:4000 train_loss:0.08629608929984552 valid_loss:2.9038138389587402 dis:0.04566388204693794
epoch:4100 train_loss:0.08624946529716798 valid_loss:2.904048442840576 dis:0.037623800337314606
epoch:4200 train_loss:0.08609297354377472 valid_loss:2.886385440826416 dis:0.0422431044280529
epoch:4300 train_loss:0.0859916364773965 valid_loss:2.892761707305908 dis:0.03937835991382599
epoch:4400 train_loss:0.08589252465451136 valid_loss:2.867563247680664 dis:0.030080970376729965
epoch:4500 train_loss:0.08579206080660355 valid_loss:2.8627755641937256 dis:0.045403461903333664
epoch:4600 train_loss:0.08599461748934077 valid_loss:2.8461804389953613 dis:0.03549184650182724
epoch:4700 train_loss:0.0856012626535467 valid_loss:2.8378801345825195 dis:0.028965260833501816
epoch:4800 train_loss:0.085488400331745 valid_loss:2.834070920944214 dis:0.040392547845840454
epoch:4900 train_loss:0.08550507490987236 valid_loss:2.821829319000244 dis:0.0371529646217823
epoch:5000 train_loss:0.08572498237980834 valid_loss:2.884882926940918 dis:0.027163201943039894
epoch:5100 train_loss:0.08518483268441031 valid_loss:2.818199396133423 dis:0.04335363954305649
epoch:5200 train_loss:0.08516617627429977 valid_loss:2.8298239707946777 dis:0.027274848893284798
epoch:5300 train_loss:0.08498569927895108 valid_loss:2.798586368560791 dis:0.05538776144385338
epoch:5400 train_loss:0.08487739785782741 valid_loss:2.784987449645996 dis:0.025625057518482208
epoch:5500 train_loss:0.08477273188300768 valid_loss:2.7741539478302 dis:0.03008531779050827
epoch:5600 train_loss:0.08467417587530209 valid_loss:2.767644166946411 dis:0.03882375359535217
epoch:5700 train_loss:0.08512619542481255 valid_loss:2.7486512660980225 dis:0.0310837235301733
epoch:5800 train_loss:0.0844631189684384 valid_loss:2.746169090270996 dis:0.028256753459572792
epoch:5900 train_loss:0.08467502278616806 valid_loss:2.753265380859375 dis:0.035782862454652786
epoch:6000 train_loss:0.08428951763398267 valid_loss:2.7226104736328125 dis:0.0258451197296381
epoch:6100 train_loss:0.08415268234721697 valid_loss:2.7224533557891846 dis:0.05023026466369629
epoch:6200 train_loss:0.08403808517504816 valid_loss:2.711860179901123 dis:0.02454414777457714
epoch:6300 train_loss:0.08393270544332232 valid_loss:2.706597089767456 dis:0.02988412044942379
epoch:6400 train_loss:0.0838240684841421 valid_loss:2.6971683502197266 dis:0.029722096398472786
epoch:6500 train_loss:0.08371288475748079 valid_loss:2.6860361099243164 dis:0.02978203445672989
epoch:6600 train_loss:0.08360457762444824 valid_loss:2.67863130569458 dis:0.029217058792710304
epoch:6700 train_loss:0.08349213395572551 valid_loss:2.665337562561035 dis:0.030853819102048874
epoch:6800 train_loss:0.08729859273233445 valid_loss:2.877553939819336 dis:0.028318973258137703
epoch:6900 train_loss:0.08326830102153399 valid_loss:2.634248971939087 dis:0.03077319823205471
epoch:7000 train_loss:0.08329744019242372 valid_loss:2.661062479019165 dis:0.029500175267457962
epoch:7100 train_loss:0.08377936202585978 valid_loss:2.657956600189209 dis:0.033371277153491974
epoch:7200 train_loss:0.0839055906079842 valid_loss:2.7363429069519043 dis:0.0270392969250679
epoch:7300 train_loss:0.08280250740942457 valid_loss:2.618105888366699 dis:0.032975807785987854
epoch:7400 train_loss:0.08269003458888832 valid_loss:2.5935118198394775 dis:0.03564007952809334
epoch:7500 train_loss:0.08291642824674639 valid_loss:2.627147674560547 dis:0.029813282191753387
epoch:7600 train_loss:0.08275939570269927 valid_loss:2.612924337387085 dis:0.027835525572299957
epoch:7700 train_loss:0.08232864048985221 valid_loss:2.5663304328918457 dis:0.03928258270025253
epoch:7800 train_loss:0.08406725940915746 valid_loss:2.5422608852386475 dis:0.029839063063263893
epoch:7900 train_loss:0.08208563114696164 valid_loss:2.533282518386841 dis:0.034993864595890045
epoch:8000 train_loss:0.08682051725062215 valid_loss:2.9401230812072754 dis:0.02947523258626461
epoch:8100 train_loss:0.08369254820321671 valid_loss:2.732433319091797 dis:0.033059488981962204
epoch:8200 train_loss:0.08170669360053903 valid_loss:2.49015212059021 dis:0.05095042288303375
epoch:8300 train_loss:0.0819348751190707 valid_loss:2.492722272872925 dis:0.030937321484088898
epoch:8400 train_loss:0.08145089862154628 valid_loss:2.4681804180145264 dis:0.053139813244342804
epoch:8500 train_loss:0.08130643425263083 valid_loss:2.4632651805877686 dis:0.03304853290319443
epoch:8600 train_loss:0.08117565641875003 valid_loss:2.4461889266967773 dis:0.04310178756713867
epoch:8700 train_loss:0.0813072446527472 valid_loss:2.4248461723327637 dis:0.04191445931792259
epoch:8800 train_loss:0.08299335185482681 valid_loss:2.689196825027466 dis:0.03947119414806366
epoch:8900 train_loss:0.08147958187752825 valid_loss:2.5817923545837402 dis:0.04553980007767677
epoch:9000 train_loss:0.08061240068211577 valid_loss:2.400923490524292 dis:0.062127888202667236
epoch:9100 train_loss:0.08045486184518182 valid_loss:2.375459909439087 dis:0.043346405029296875
epoch:9200 train_loss:0.08151362799248772 valid_loss:2.415956974029541 dis:0.04855170473456383
epoch:9300 train_loss:0.08015630847991981 valid_loss:2.3301074504852295 dis:0.05986955016851425
epoch:9400 train_loss:0.08221304141256831 valid_loss:2.655545711517334 dis:0.053503815084695816
epoch:9500 train_loss:0.07983449183311518 valid_loss:2.294739007949829 dis:0.05454437807202339
epoch:9600 train_loss:0.07980516479319583 valid_loss:2.2947916984558105 dis:0.05992143973708153
epoch:9700 train_loss:0.07978852462195067 valid_loss:2.277251958847046 dis:0.06683554500341415
epoch:9800 train_loss:0.07932025207799773 valid_loss:2.2479872703552246 dis:0.06162858009338379
epoch:9900 train_loss:0.07915096741642078 valid_loss:2.225045680999756 dis:0.07295196503400803
epoch:10000 train_loss:0.07901131226256876 valid_loss:2.2065422534942627 dis:0.07607702165842056
epoch:10100 train_loss:0.08180343408073357 valid_loss:2.605267286300659 dis:0.07781388610601425
epoch:10200 train_loss:0.0785768228896327 valid_loss:2.189613103866577 dis:0.08962888270616531
epoch:10300 train_loss:0.07839001469681542 valid_loss:2.1404213905334473 dis:0.10027270764112473
epoch:10400 train_loss:0.07829909298799727 valid_loss:2.1051676273345947 dis:0.10024356096982956
epoch:10500 train_loss:0.07795944255305724 valid_loss:2.086390495300293 dis:0.12128612399101257
epoch:10600 train_loss:0.08142598549480265 valid_loss:2.5764718055725098 dis:0.12163743376731873
epoch:10700 train_loss:0.07746877138688414 valid_loss:2.0774593353271484 dis:0.13626740872859955
epoch:10800 train_loss:0.07724186816997851 valid_loss:2.014831781387329 dis:0.15100596845149994
epoch:10900 train_loss:0.07696737094631856 valid_loss:1.9881137609481812 dis:0.14310608804225922
epoch:11000 train_loss:0.08558816512102069 valid_loss:2.4894793033599854 dis:0.15071214735507965
epoch:11100 train_loss:0.07644327731632364 valid_loss:1.9236798286437988 dis:0.14776729047298431
epoch:11200 train_loss:0.07647905095948597 valid_loss:1.907590389251709 dis:0.14153270423412323
epoch:11300 train_loss:0.07596433622055632 valid_loss:1.9640969038009644 dis:0.12946975231170654
epoch:11400 train_loss:0.07567425024131713 valid_loss:1.8359285593032837 dis:0.11512640118598938
epoch:11500 train_loss:0.075440641350632 valid_loss:1.8184508085250854 dis:0.10784747451543808
epoch:11600 train_loss:0.07556165901627956 valid_loss:1.7877475023269653 dis:0.09439129382371902
epoch:11700 train_loss:0.07877238385979751 valid_loss:1.822430968284607 dis:0.08189680427312851
epoch:11800 train_loss:0.0748113452448595 valid_loss:1.7379612922668457 dis:0.07354558259248734
epoch:11900 train_loss:0.07485238750625418 valid_loss:1.7795122861862183 dis:0.06731504946947098
epoch:12000 train_loss:0.07448371220880565 valid_loss:1.951978325843811 dis:0.05833229422569275
epoch:12100 train_loss:0.07427292653424954 valid_loss:1.703411340713501 dis:0.052892055362463
epoch:12200 train_loss:0.0742116661204676 valid_loss:1.6546212434768677 dis:0.047160208225250244
epoch:12300 train_loss:0.07396139524170511 valid_loss:1.6413180828094482 dis:0.05000847205519676
epoch:12400 train_loss:0.08049543607199415 valid_loss:2.5050957202911377 dis:0.043832551687955856
epoch:12500 train_loss:0.07367137410184738 valid_loss:1.6682976484298706 dis:0.04002410173416138
epoch:12600 train_loss:0.07353274251515017 valid_loss:1.6029256582260132 dis:0.0367841012775898
epoch:12700 train_loss:0.07606424467053575 valid_loss:1.740829586982727 dis:0.0388837531208992
epoch:12800 train_loss:0.07326891729247413 valid_loss:1.5532646179199219 dis:0.0352669432759285
epoch:12900 train_loss:0.07316354662300395 valid_loss:1.551728367805481 dis:0.04221094399690628
epoch:13000 train_loss:0.08724090648710517 valid_loss:2.3802218437194824 dis:0.035268355160951614
epoch:13100 train_loss:0.07292698747390385 valid_loss:1.5211824178695679 dis:0.04200771823525429
epoch:13200 train_loss:0.072801724662917 valid_loss:1.4980655908584595 dis:0.0340396910905838
epoch:13300 train_loss:0.07269169880957109 valid_loss:1.4881856441497803 dis:0.03716683015227318
epoch:13400 train_loss:0.07258779328420685 valid_loss:1.479892373085022 dis:0.037656042724847794
epoch:13500 train_loss:0.07651024331771519 valid_loss:1.859899640083313 dis:0.0373481884598732
epoch:13600 train_loss:0.07238428258972732 valid_loss:1.447327733039856 dis:0.03910260275006294
epoch:13700 train_loss:0.07257978674050802 valid_loss:1.4860202074050903 dis:0.036965999752283096
epoch:13800 train_loss:0.07407842408079429 valid_loss:1.7112860679626465 dis:0.03952540084719658
epoch:13900 train_loss:0.07246600220760673 valid_loss:1.6336642503738403 dis:0.03909721225500107
epoch:14000 train_loss:0.07200206236091791 valid_loss:1.4179273843765259 dis:0.03433748334646225
epoch:14100 train_loss:0.07191675945179211 valid_loss:1.3932048082351685 dis:0.035894133150577545
epoch:14200 train_loss:0.07844193069892857 valid_loss:1.7288153171539307 dis:0.03635913506150246
epoch:14300 train_loss:0.07175146012490284 valid_loss:1.3917601108551025 dis:0.034831561148166656
epoch:14400 train_loss:0.07167549108024171 valid_loss:1.3683819770812988 dis:0.03336431458592415
epoch:14500 train_loss:0.07167549108024171 valid_loss:1.376643419265747 dis:0.03340766578912735
epoch:14600 train_loss:0.07152292027955727 valid_loss:1.3444963693618774 dis:0.0339747779071331
epoch:14700 train_loss:0.07773649354185178 valid_loss:1.9977003335952759 dis:0.03516372665762901
epoch:14800 train_loss:0.07138548496396056 valid_loss:1.3408715724945068 dis:0.03013656474649906
epoch:14900 train_loss:0.07580403619514156 valid_loss:1.678133487701416 dis:0.03141578286886215
epoch:15000 train_loss:0.0712504968448097 valid_loss:1.3293921947479248 dis:0.02932370826601982
epoch:15100 train_loss:0.07118810729767479 valid_loss:1.302095651626587 dis:0.029845453798770905
epoch:15200 train_loss:0.0729737384855361 valid_loss:1.4678369760513306 dis:0.030620211735367775
epoch:15300 train_loss:0.07127215237134707 valid_loss:1.4189995527267456 dis:0.029350239783525467
epoch:15400 train_loss:0.07105347821075345 valid_loss:1.2779866456985474 dis:0.025479009374976158
epoch:15500 train_loss:0.07096222852956019 valid_loss:1.272400140762329 dis:0.028299927711486816
epoch:15600 train_loss:0.07231673804362444 valid_loss:1.3173257112503052 dis:0.02595573291182518
epoch:15700 train_loss:0.0708551264060133 valid_loss:1.2577985525131226 dis:0.021608373150229454
epoch:15800 train_loss:0.07082715694179129 valid_loss:1.2535252571105957 dis:0.023547671735286713
epoch:15900 train_loss:0.07084717052949646 valid_loss:1.2541805505752563 dis:0.022532740607857704
epoch:16000 train_loss:0.0708179716090513 valid_loss:1.247501254081726 dis:0.02144819125533104
epoch:16100 train_loss:0.07067014546779767 valid_loss:1.2324877977371216 dis:0.024039335548877716
epoch:16200 train_loss:0.0741822629886261 valid_loss:1.748197317123413 dis:0.02001374401152134
epoch:16300 train_loss:0.0705895924426755 valid_loss:1.2409299612045288 dis:0.02597164548933506
epoch:16400 train_loss:0.07053708924260618 valid_loss:1.2134591341018677 dis:0.018899839371442795
epoch:16500 train_loss:0.07050186393667264 valid_loss:1.2076330184936523 dis:0.023242181167006493
epoch:16600 train_loss:0.07533040544646032 valid_loss:1.3030797243118286 dis:0.019497042521834373
epoch:16700 train_loss:0.07041509415219847 valid_loss:1.1981043815612793 dis:0.02038481831550598
epoch:16800 train_loss:0.07049237198453022 valid_loss:1.2608970403671265 dis:0.020389383658766747
epoch:16900 train_loss:0.07245845777581983 valid_loss:1.455762267112732 dis:0.01860886812210083
epoch:17000 train_loss:0.07029809406840425 valid_loss:1.1786789894104004 dis:0.028784122318029404
epoch:17100 train_loss:0.07025055673444816 valid_loss:1.1692286729812622 dis:0.017414037138223648
epoch:17200 train_loss:0.07076414739014104 valid_loss:1.2122691869735718 dis:0.021508874371647835
epoch:17300 train_loss:0.07016753113449897 valid_loss:1.1593035459518433 dis:0.017432697117328644
epoch:17400 train_loss:0.0703354341138745 valid_loss:1.1984302997589111 dis:0.018678929656744003
epoch:17500 train_loss:0.07009381818640492 valid_loss:1.1470906734466553 dis:0.022502753883600235
epoch:17600 train_loss:0.0700488013375557 valid_loss:1.1376246213912964 dis:0.016613440588116646
epoch:17700 train_loss:0.07001383916577505 valid_loss:1.1292628049850464 dis:0.01900937408208847
epoch:17800 train_loss:0.07271480149424901 valid_loss:1.2129197120666504 dis:0.01866518333554268
epoch:17900 train_loss:0.06994262406099361 valid_loss:1.1156389713287354 dis:0.01483504194766283
epoch:18000 train_loss:0.07106094900563231 valid_loss:1.1183815002441406 dis:0.01618443801999092
epoch:18100 train_loss:0.06987404879232213 valid_loss:1.1029942035675049 dis:0.014415578916668892
epoch:18200 train_loss:0.07743257698342561 valid_loss:1.7905830144882202 dis:0.015733065083622932
epoch:18300 train_loss:0.06981300383981938 valid_loss:1.1247913837432861 dis:0.014790279790759087
epoch:18400 train_loss:0.0700228573263202 valid_loss:1.1063450574874878 dis:0.013714311644434929
epoch:18500 train_loss:0.06976294663489975 valid_loss:1.0811786651611328 dis:0.017766326665878296
epoch:18600 train_loss:0.06972761073246177 valid_loss:1.0796910524368286 dis:0.012676892802119255
epoch:18700 train_loss:0.06970673460829131 valid_loss:1.0725879669189453 dis:0.01693693734705448
epoch:18800 train_loss:0.06968075011262492 valid_loss:1.0691862106323242 dis:0.012362482026219368
epoch:18900 train_loss:0.06966328581376711 valid_loss:1.06307053565979 dis:0.017288465052843094
epoch:19000 train_loss:0.0696294341796293 valid_loss:1.0617239475250244 dis:0.012069525197148323
epoch:19100 train_loss:0.06961271959248083 valid_loss:1.0557936429977417 dis:0.014056137762963772
epoch:19200 train_loss:0.06972481247231113 valid_loss:1.0622437000274658 dis:0.014232643879950047
epoch:19300 train_loss:0.07848518906151583 valid_loss:2.204871654510498 dis:0.01288861595094204
epoch:19400 train_loss:0.06980055294589804 valid_loss:1.2501085996627808 dis:0.013388877734541893
